@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute class {'1','2','3'}
@data
-0.776910577062672,0.797980948857496,-1.33679402028825,-1.30859281943796,'1'
-1.38072708773314,0.336720284778019,-1.22344235095912,-1.30859281943796,'1'
-1.25996378559905,0.10608995273828,-1.22344235095912,-1.30859281943796,'1'
-0.535383972794483,0.797980948857496,-1.28011818562368,-1.04652483156654,'1'
-0.776910577062672,2.41239327313567,-1.28011818562368,-1.43962681337367,'1'
-0.41462067066039,2.64302360517541,-1.33679402028825,-1.30859281943796,'1'
-1.01843718133086,0.336720284778019,-1.45014568961738,-1.30859281943796,'1'
-0.41462067066039,1.02861128089724,-1.39346985495282,-1.30859281943796,'1'
-1.74301699413542,-0.124540379301459,-1.39346985495282,-1.30859281943796,'1'
-0.897673879196766,0.797980948857496,-1.28011818562368,-1.30859281943796,'1'
-1.01843718133086,1.02861128089724,-1.39346985495282,-1.17755882550225,'1'
-1.62225369200133,-1.73895270357963,-1.39346985495282,-1.17755882550225,'1'
-1.74301699413542,0.336720284778019,-1.39346985495282,-1.30859281943796,'1'
-1.01843718133086,1.02861128089724,-1.22344235095912,-0.784456843695118,'1'
-0.897673879196766,1.72050227701645,-1.05341484696542,-1.04652483156654,'1'
-1.25996378559905,-0.124540379301459,-1.33679402028825,-1.17755882550225,'1'
-0.897673879196766,1.72050227701645,-1.22344235095912,-1.30859281943796,'1'
-1.50149038986724,0.336720284778019,-1.33679402028825,-1.30859281943796,'1'
-0.656147274928578,1.48987194497671,-1.28011818562368,-1.30859281943796,'1'
-1.01843718133086,0.567350616817757,-1.33679402028825,-1.30859281943796,'1'
1.39682886135102,0.336720284778019,0.533508523642456,0.263815107790563,'2'
0.672249048546457,0.336720284778019,0.420156854313322,0.394849101726273,'2'
1.27606555921693,0.10608995273828,0.64686019297159,0.394849101726273,'2'
-0.41462067066039,-1.73895270357963,0.136777680990488,0.132781113854853,'2'
0.79301235068055,-0.585801043380937,0.476832688977889,0.394849101726273,'2'
-0.173094066392202,-0.585801043380937,0.420156854313322,0.132781113854853,'2'
0.551485746412362,0.567350616817757,0.533508523642456,0.525883095661983,'2'
-1.13920048346495,-1.50832237153989,-0.25995316166148,-0.260320867952277,'2'
0.913775652814644,-0.355170711341198,0.476832688977889,0.132781113854853,'2'
-0.776910577062672,-0.816431375420675,0.0801018463259211,0.263815107790563,'2'
-1.01843718133086,-2.43084369969885,-0.146601492332346,-0.260320867952277,'2'
0.0684325378759866,-0.124540379301459,0.250129350319622,0.394849101726273,'2'
0.18919584001008,-1.96958303561937,0.136777680990488,-0.260320867952277,'2'
0.309959142144174,-0.355170711341198,0.533508523642456,0.263815107790563,'2'
-0.293857368526296,-0.355170711341198,-0.0899256576677793,0.132781113854853,'2'
1.03453895494874,0.10608995273828,0.363481019648755,0.263815107790563,'2'
-0.293857368526296,-0.124540379301459,0.420156854313322,0.394849101726273,'2'
-0.0523307642581081,-0.816431375420675,0.193453515655055,-0.260320867952277,'2'
0.430722444278268,-1.96958303561937,0.420156854313322,0.394849101726273,'2'
-0.293857368526296,-1.27769203950015,0.0801018463259211,-0.129286874016567,'2'
0.0684325378759866,0.336720284778019,0.590184358307022,0.787951083533403,'2'
0.309959142144174,-0.585801043380937,0.136777680990488,0.132781113854853,'2'
0.551485746412362,-1.27769203950015,0.64686019297159,0.394849101726273,'2'
0.309959142144174,-0.585801043380937,0.533508523642456,0.00174711991914261,'2'
0.672249048546457,-0.355170711341198,0.306805184984188,0.132781113854853,'2'
0.913775652814644,-0.124540379301459,0.363481019648755,0.263815107790563,'2'
1.15530225708283,-0.585801043380937,0.590184358307022,0.263815107790563,'2'
1.03453895494874,-0.124540379301459,0.703536027636156,0.656917089597693,'2'
0.18919584001008,-0.355170711341198,0.420156854313322,0.394849101726273,'2'
-0.173094066392202,-1.04706170746041,-0.146601492332346,-0.260320867952277,'2'
-0.41462067066039,-1.50832237153989,0.0234260116613542,-0.129286874016567,'2'
-0.41462067066039,-1.50832237153989,-0.0332498230032124,-0.260320867952277,'2'
-0.0523307642581081,-0.816431375420675,0.0801018463259211,0.00174711991914261,'2'
0.18919584001008,-0.816431375420675,0.760211862300723,0.525883095661983,'2'
-0.535383972794483,-0.124540379301459,0.420156854313322,0.394849101726273,'2'
0.18919584001008,0.797980948857496,0.420156854313322,0.525883095661983,'2'
1.03453895494874,0.10608995273828,0.533508523642456,0.394849101726273,'2'
0.551485746412362,-1.73895270357963,0.363481019648755,0.132781113854853,'2'
-0.293857368526296,-0.124540379301459,0.193453515655055,0.132781113854853,'2'
-0.41462067066039,-1.27769203950015,0.136777680990488,0.132781113854853,'2'
-0.41462067066039,-1.04706170746041,0.363481019648755,0.00174711991914261,'2'
0.309959142144174,-0.124540379301459,0.476832688977889,0.263815107790563,'2'
-0.0523307642581081,-1.04706170746041,0.136777680990488,0.00174711991914261,'2'
-1.01843718133086,-1.73895270357963,-0.25995316166148,-0.260320867952277,'2'
-0.293857368526296,-0.816431375420675,0.250129350319622,0.132781113854853,'2'
-0.173094066392202,-0.124540379301459,0.250129350319622,0.00174711991914261,'2'
-0.173094066392202,-0.355170711341198,0.250129350319622,0.132781113854853,'2'
0.430722444278268,-0.355170711341198,0.306805184984188,0.132781113854853,'2'
-0.897673879196766,-1.27769203950015,-0.42998066565518,-0.129286874016567,'2'
-0.173094066392202,-0.585801043380937,0.193453515655055,0.132781113854853,'2'
0.551485746412362,0.567350616817757,1.27029437428182,1.70518904108337,'3'
-0.0523307642581081,-0.816431375420675,0.760211862300723,0.918985077469113,'3'
1.51759216348511,-0.124540379301459,1.21361853961726,1.18105306534053,'3'
0.551485746412362,-0.355170711341198,1.04359103562356,0.787951083533403,'3'
0.79301235068055,-0.124540379301459,1.15694270495269,1.31208705927624,'3'
2.12140867415558,-0.124540379301459,1.61034938226923,1.18105306534053,'3'
-1.13920048346495,-1.27769203950015,0.420156854313322,0.656917089597693,'3'
1.7591187677533,-0.355170711341198,1.44032187827552,0.787951083533403,'3'
1.03453895494874,-1.27769203950015,1.15694270495269,0.787951083533403,'3'
1.63835546561921,1.25924161293697,1.32697020894639,1.70518904108337,'3'
0.79301235068055,0.336720284778019,0.760211862300723,1.05001907140482,'3'
0.672249048546457,-0.816431375420675,0.873563531629857,0.918985077469113,'3'
1.15530225708283,-0.124540379301459,0.98691520095899,1.18105306534053,'3'
-0.173094066392202,-1.27769203950015,0.703536027636156,1.05001907140482,'3'
-0.0523307642581081,-0.585801043380937,0.760211862300723,1.57415504714766,'3'
0.672249048546457,0.336720284778019,0.873563531629857,1.44312105321195,'3'
0.79301235068055,-0.124540379301459,0.98691520095899,0.787951083533403,'3'
2.24217197628968,1.72050227701645,1.66702521693379,1.31208705927624,'3'
2.24217197628968,-1.04706170746041,1.78037688626293,1.44312105321195,'3'
0.18919584001008,-1.96958303561937,0.703536027636156,0.394849101726273,'3'
1.27606555921693,0.336720284778019,1.10026687028812,1.44312105321195,'3'
-0.293857368526296,-0.585801043380937,0.64686019297159,1.05001907140482,'3'
2.24217197628968,-0.585801043380937,1.66702521693379,1.05001907140482,'3'
0.551485746412362,-0.816431375420675,0.64686019297159,0.787951083533403,'3'
1.03453895494874,0.567350616817757,1.10026687028812,1.18105306534053,'3'
1.63835546561921,0.336720284778019,1.27029437428182,0.787951083533403,'3'
0.430722444278268,-0.585801043380937,0.590184358307022,0.787951083533403,'3'
0.309959142144174,-0.124540379301459,0.64686019297159,0.787951083533403,'3'
0.672249048546457,-0.585801043380937,1.04359103562356,1.18105306534053,'3'
1.63835546561921,-0.124540379301459,1.15694270495269,0.525883095661983,'3'
1.8798820698874,-0.585801043380937,1.32697020894639,0.918985077469113,'3'
2.48369858055787,1.72050227701645,1.49699771294009,1.05001907140482,'3'
0.672249048546457,-0.585801043380937,1.04359103562356,1.31208705927624,'3'
0.551485746412362,-0.585801043380937,0.760211862300723,0.394849101726273,'3'
0.309959142144174,-1.04706170746041,1.04359103562356,0.263815107790563,'3'
2.24217197628968,-0.124540379301459,1.32697020894639,1.44312105321195,'3'
0.551485746412362,0.797980948857496,1.04359103562356,1.57415504714766,'3'
0.672249048546457,0.10608995273828,0.98691520095899,0.787951083533403,'3'
0.18919584001008,-0.124540379301459,0.590184358307022,0.787951083533403,'3'
1.27606555921693,0.10608995273828,0.930239366294424,1.18105306534053,'3'
1.03453895494874,0.10608995273828,1.04359103562356,1.57415504714766,'3'
1.27606555921693,0.10608995273828,0.760211862300723,1.44312105321195,'3'
1.15530225708283,0.336720284778019,1.21361853961726,1.44312105321195,'3'
1.03453895494874,0.567350616817757,1.10026687028812,1.70518904108337,'3'
1.03453895494874,-0.124540379301459,0.81688769696529,1.44312105321195,'3'
0.551485746412362,-1.27769203950015,0.703536027636156,0.918985077469113,'3'
0.79301235068055,-0.124540379301459,0.81688769696529,1.05001907140482,'3'
0.430722444278268,0.797980948857496,0.930239366294424,1.44312105321195,'3'
0.0684325378759866,-0.124540379301459,0.760211862300723,0.787951083533403,'3'
