@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute class {'1','2'}
@data
0.44260445228927,0.28154812421209,-0.630768427344922,-0.475508520255212,0.519439583717472,0.247186339943279,0.248340670940022,-0.348751881931599,0.149367730249792,0.952335447131947,-0.489284578025261,-1.42687203105745,0.0627907178377473,0.501839318874896,1.64673027688153,0.260320787782337,-0.724731037913902,0.132040720916109,-0.222717484117322,-0.468659269527588,0.771282755698899,-0.126973684037309,-0.0993608793705996,0.057290027577222,-0.721001062647292,-0.126974258147994,-0.0957185978896668,0.489052222258125,0.320193956042536,0.245256452919166,-0.000200787466834199,-0.426654666150428,-0.0460086590671385,0.132743309827072,-0.439132171265273,-0.111947689605471,0.339560223293033,0.420567130848951,0.215267546489327,'1'
-0.433810986349748,-0.214395508152751,-0.630768427344922,-0.475508520255212,-0.504807482767684,-0.154803566429124,-0.233380389558093,1.28665742848551,-0.114898254038302,0.38471362354153,-0.489284578025261,-1.10078772019833,-0.181395407086825,-0.40259497596307,-0.615819652646055,-0.491457630746025,2.16820360103167,-0.198403155780681,0.0778484416403382,-0.511270624699821,-0.376189460817339,-0.347971057022417,-0.430816637270997,-0.442910321659912,-0.311399188666297,-0.347971144003789,-0.439230663169042,-1.15748495431147,-0.184221180188856,-0.155329086848805,-0.161834698268321,1.1917291329385,-0.375017280695724,-0.489128839993256,-0.439132171265273,-0.66228594995603,-0.537935665968845,-0.322097168776918,-0.508283079497763,'2'
-0.56864413075575,-0.214395508152751,0.368120590384905,-0.475508520255212,-0.607232189416199,-0.154803566429124,-0.233380389558093,-0.403265525612169,-0.114898254038302,0.38471362354153,0.392523075654594,0.855718144956381,-0.156976794594368,0.200361220595574,2.7611205406787,-0.171951802871472,-0.724731037913902,-0.198403155780681,0.0778484416403382,-0.196628378108053,-0.529383791498686,-0.353078485730168,-0.430816637270997,-0.454915130041604,-0.147558439073899,-0.353078022475036,-0.423604843372599,1.47697452819988,-0.184221180188856,-0.155329086848805,-0.129507916108023,0.112806600212548,-0.459619497685932,-0.447670696671901,-0.194494525681505,0.025636875482169,-0.381669274730428,-1.2134012634323,-0.20077406345325,'2'
1.72351932414629,4.14990845665785,0.368120590384905,-0.475508520255212,2.00459783012095,4.20965827418554,4.00576494282532,-0.45777916929274,4.1133574945712,0.759344027111205,1.5682666138944,-1.23122144454197,4.4337223539876,4.57179364564574,1.71426908074803,4.30112978737228,-0.724731037913902,3.98721928237866,0.258187997094934,0.674688612453764,4.3490705728026,5.56512812444572,3.38964709852832,3.76677581751981,-0.802921437443491,5.5651282263737,3.39460436467641,0.456121478726733,4.2546320186474,4.30833835628002,4.52554871497478,-0.15692403296894,3.3850812522024,4.01598940092734,0.947147820376079,1.67665165653385,3.50094952296254,-0.350434971426429,4.10435216116994,'2'
-0.636060702958752,-0.31358423462572,-0.630768427344922,-0.475508520255212,-0.607232189416199,-0.32708495487444,-0.329724601657716,4.01233961251403,-0.379164238326395,0.952335447131947,-0.489284578025261,-0.937745564768768,-0.425581532011398,-0.101116877683748,1.64673027688153,-0.60422439352528,2.16820360103167,-0.198403155780681,0.678980293155658,-0.926134778656679,-0.601949527084587,-0.371739414026497,-0.570376956386953,-0.618980844591384,0.0162823105184991,-0.371739294096698,-0.564603724387641,0.653705939915085,-0.285104207435135,-0.327008603892221,-0.452775737710996,4.60831715323734,-0.619423685334102,-0.613503269957322,-0.765315698710297,-1.07503964521895,-0.670161073939813,-1.2134012634323,-0.616815673395827,'1'
0.105521591274263,0.0831706712661535,0.368120590384905,1.47498502779801,0.468227230393214,0.189759210461507,0.055652246740776,-0.675833744015021,0.281500722393839,0.38471362354153,0.686458960214545,0.30137481649588,0.30697684276232,-0.40259497596307,-0.615819652646055,0.241526327319127,0.23958050840129,-0.418699073578541,-1.57526415002679,-0.20037817736321,1.78380816568697,0.473210456813921,0.493770476872216,0.68954326901296,-0.721001062647292,0.473210210794465,0.496526732920886,-1.38800015903122,0.118427901549979,0.188029947238027,0.387720598456733,-0.606475088271419,0.706011047512486,0.67169917300469,0.0501431199022631,0.851144266008008,0.351580714926758,0.774522326206997,0.341888906037068,'2'
0.0381050190712616,-0.214395508152751,0.368120590384905,-0.475508520255212,-0.0438963028493638,-0.154803566429124,-0.233380389558093,-0.021670019848177,-0.114898254038302,0.38471362354153,-0.195348693465309,-0.448619098480091,-0.205814019579283,-0.101116877683748,1.07265044401632,-0.322307486577144,-0.724731037913902,-0.638994991376401,-2.32667896442094,-0.219808955321748,-0.344786744832797,-0.331656385591524,-0.361036477713018,-0.366879868575868,-0.311399188666297,-0.331656610525967,-0.355737824107777,0.159744786944206,-0.184221180188856,-0.155329086848805,-0.194161480428618,-0.336744455089932,-0.40321801969246,-0.337115647814954,-0.194494525681505,0.300806005657449,-0.237423375125736,0.747253874600864,-0.345484188650668,'1'
0.98193702991328,0.529519940394511,-0.630768427344922,0.255926560264748,0.263377817096183,-0.269657825392668,1.21178279193625,-0.294238238251029,-0.247031246182348,0.38471362354153,-0.489284578025261,-1.589914186487,0.502325742701978,-0.40259497596307,-0.615819652646055,1.03089366677391,0.23958050840129,1.5639641866022,0.678980293155658,1.04455517534874,0.0210124602844359,-0.123175568567,0.301875038087776,0.257370167272076,-0.557160313054894,-0.123175661437317,0.298138160062241,-1.65144610728235,-0.285104207435135,-0.269782098211083,0.258413469815544,-0.0670138219084442,0.141996267577768,0.340034026433848,1.43642311154362,2.22698991688441,0.904523330078078,-0.249915973348918,1.01117323507513,'1'
0.510021024492271,-0.31358423462572,0.0351575844749629,3.42547857585124,1.03156311696005,-0.269657825392668,-0.329724601657716,-1.16645653714015,-0.247031246182348,0.38471362354153,-0.489284578025261,-0.937745564768768,-0.0348837321320818,-0.40259497596307,-0.615819652646055,0.598621076120099,-0.724731037913902,-0.198403155780681,0.678980293155658,1.32169942938895,0.618512786044371,0.346244479766977,1.01712167355705,1.1777388098684,-0.639080687851093,0.346244993464856,1.01334228730527,-0.992831236654513,-0.285104207435135,-0.269782098211083,0.0644527768537603,-1.14593635463439,1.09142114713454,1.23138410784299,0.865601938514823,0.438390570745089,0.88048234681063,0.999086045316331,0.830285578578354,'1'
-0.0293115531317397,-0.0160180552068148,0.0351575844749629,-0.475508520255212,0.109740757123409,0.189759210461507,-0.040691965358847,-0.185210950889888,0.281500722393839,0.38471362354153,0.0985871910946421,-0.350793805222356,-0.0104651196396245,-0.40259497596307,-0.615819652646055,-0.115568421481844,-0.724731037913902,0.132040720916109,0.678980293155658,-0.18912877959774,-0.212810465492357,-0.309341950077517,-0.29125631815504,-0.310857429461309,-0.393319563462496,-0.309341556730984,-0.294613293727571,-1.35506941549982,0.118427901549979,0.188029947238027,-0.000200787466834199,-0.246834244029436,-0.290415063705516,-0.323296266707835,0.0501431199022631,0.713559700920368,-0.0811569838873191,0.487936246581752,-0.146507766504218,'1'
0.98193702991328,0.28154812421209,0.368120590384905,-0.475508520255212,0.775501350338761,0.362040598906823,0.248340670940022,-0.893888318737302,0.413633714537886,0.532295297675038,0.0985871910946421,-0.774703409339209,0.502325742701978,-0.40259497596307,-0.615819652646055,1.27522165279562,-0.724731037913902,0.242188679815039,0.0778484416403382,0.365159728482664,1.3585984168152,0.580057870881099,0.860116314551602,1.01367309531862,-0.721001062647292,0.580057347011219,0.860213907304531,-1.48679238962539,0.320193956042536,0.359709464281444,0.581681291418516,-0.876205721452907,0.875215481492901,1.10700967787892,0.539418411069799,1.26389796127093,1.14493316275257,-0.111435013231495,1.1920608915719,'2'
0.0381050190712616,-0.0160180552068148,-0.29780542143498,-0.231696826748559,-0.0438963028493638,0.0174778220161915,-0.040691965358847,-0.185210950889888,0.0172347381057452,0.611762352977697,0.0985871910946421,-0.350793805222356,-0.0593023446245391,-0.40259497596307,-0.615819652646055,-0.115568421481844,-0.724731037913902,0.132040720916109,0.678980293155658,-0.332643823817821,-0.0502801922210109,-0.292325760152407,-0.29125631815504,-0.290849415491823,-0.475239938258695,-0.292325229725969,-0.283187712908429,-1.35506941549982,0.0175448743037006,0.0163504301946111,-0.0648543517874287,-0.246834244029436,-0.290415063705516,-0.288747813940039,-0.0721757028896209,0.851144266008008,-0.0931774755210434,0.314166702032862,-0.128419000854541,'1'
-0.298977841943745,-0.511961687571656,-0.630768427344922,-0.475508520255212,-0.453595129443426,-0.499366343319755,-0.522413025856962,0.141870911193534,-0.511297230470442,0.38471362354153,-0.489284578025261,-0.122534787620973,-0.547674594473684,-0.40259497596307,-0.615819652646055,-0.547841012135652,-0.724731037913902,-0.418699073578541,0.678980293155658,-0.281169306769763,-0.805642819957292,-0.372820709686325,-0.535486876607964,-0.594971227828001,1.08124718286909,-0.372821071068067,-0.540018946107756,-0.169562648369714,-0.486870261927692,-0.498688120935638,-0.549756084191888,-0.336744455089932,-0.572422453672876,-0.606593579403762,-0.479905112195901,-1.07503964521895,-0.537935665968845,0.390625301634373,-0.562549376446795,'1'
-0.56864413075575,-0.611150414044624,-0.29780542143498,-0.475508520255212,-0.556019836091942,-0.614220602283299,-0.618757237956585,1.28665742848551,-0.643430222614489,-1.88577367082014,-0.489284578025261,1.50788676667462,-0.645349044443514,-0.40259497596307,-0.615819652646055,-0.641813314451698,-0.724731037913902,-0.528847032477471,0.678980293155658,-0.984427112532294,-0.761084912141388,-0.374910962498246,-0.587821996276448,-0.667000078118149,0.671645308888091,-0.374910361145494,-0.586733515342842,1.47697452819988,-0.58775328917397,-0.613141132297915,-0.646736430672779,0.112806600212548,-0.675825163327574,-0.654961413278677,-0.806088639640925,-0.93745508013131,-0.670161073939813,0.568672250356774,-0.652993204695181,'1'
0.307771307883267,-0.412772961098688,2.36589862584456,0.499738253771401,0.212165463771925,-0.384512084356211,-0.426068813757339,-0.948401962417873,-0.379164238326395,0.38471362354153,-0.489284578025261,-0.676878116081474,-0.132558182101911,-0.40259497596307,-0.615819652646055,-0.0967739610186353,-0.724731037913902,-0.308551114679611,0.678980293155658,2.12756537840621,-0.660086987758672,-0.337075447490394,-0.169141038928578,-0.174802934468808,0.180123060110897,-0.337075397231521,-0.173050698617189,-0.729385288403377,-0.385987234681413,-0.38423510957336,-0.0325275696271315,-1.0560261435739,-0.158811615054082,-0.185102455636651,0.661737233861683,-0.52470138486839,0.0630889157173732,0.883596132631531,-0.056063938255832,'1'
-0.0293115531317397,0.182359397739122,-0.29780542143498,-0.475508520255212,-0.0951086561736216,0.304613469425051,0.151996458840399,-0.294238238251029,0.413633714537886,0.38471362354153,-0.195348693465309,-1.0355708580265,0.233721005284948,0.351100269735235,1.51165266914854,0.109965104076664,-0.724731037913902,0.352336638713969,0.678980293155658,-0.806141202491672,3.3828005147377,0.444217361696959,0.0750895195243462,0.229358947714796,-0.802921437443491,0.4442175977769,0.0692367708103178,0.39025999166395,0.219310928796258,0.302482958600305,0.258413469815544,-0.15692403296894,0.21719823823573,0.23638866813046,-0.479905112195901,0.988728831095648,0.0150069491824758,-0.185220235224562,0.0705574212919088,'2'
-0.636060702958752,-0.611150414044624,-0.630768427344922,-0.475508520255212,-0.607232189416199,-0.614220602283299,-0.618757237956585,4.01233961251403,-0.643430222614489,-1.88577367082014,-0.489284578025261,1.50788676667462,-0.669767656935971,-0.40259497596307,-0.615819652646055,-0.660607774914907,-0.724731037913902,-0.638994991376401,-2.32667896442094,-1.19032518072452,-0.983874451220909,-0.376055313682402,-0.605267036165942,-0.703014503263222,-0.88484181223969,-0.376055262402378,-0.60517500780551,1.47697452819988,-0.58775328917397,-0.613141132297915,-0.679063212833077,1.55136997718048,-0.70402590232431,-0.696419556600032,-0.887634521502181,-1.76296247065715,-0.706222548840986,-1.2134012634323,-0.671081970344859,'1'
-0.56864413075575,-0.412772961098688,-0.29780542143498,-0.475508520255212,-0.607232189416199,-0.384512084356211,-0.426068813757339,-0.0761836635287473,-0.379164238326395,0.38471362354153,-0.489284578025261,-0.676878116081474,-0.425581532011398,-0.40259497596307,-0.615819652646055,-0.453868709819607,2.16820360103167,-0.308551114679611,0.678980293155658,-0.662626158271592,0.554434270994832,-0.236198367010787,-0.273811278265545,-0.234826976377264,-0.639080687851093,-0.236197838054713,-0.278766408721796,-0.729385288403377,-0.385987234681413,-0.38423510957336,-0.420448955550699,0.382537233394035,-0.158811615054082,-0.288747813940039,-0.398359230334645,0.163221440569809,-0.561976649236293,-1.2134012634323,-0.472105548198409,'2'
-0.56864413075575,-0.412772961098688,-0.29780542143498,-0.475508520255212,-0.607232189416199,-0.384512084356211,-0.426068813757339,1.28665742848551,-0.379164238326395,0.38471362354153,-0.489284578025261,-0.676878116081474,-0.450000144503855,-0.40259497596307,-0.615819652646055,-0.566635472598861,0.23958050840129,-0.528847032477471,-1.33481140942066,-0.839548504946702,-0.478036107253691,-0.366007206154028,-0.535486876607964,-0.586968022240207,-0.229478813870098,-0.366007361425748,-0.533840755257487,-0.729385288403377,-0.385987234681413,-0.38423510957336,-0.452775737710996,1.55136997718048,-0.581822700005121,-0.585864507743085,-0.642996875918413,-0.387116819780751,-0.63409959903864,-1.2134012634323,-0.580638142096472,'1'
-0.501227558552749,-0.611150414044624,-0.29780542143498,-0.475508520255212,-0.453595129443426,-0.614220602283299,-0.618757237956585,-0.51229281297331,-0.643430222614489,-1.88577367082014,-0.489284578025261,1.50788676667462,-0.645349044443514,-0.40259497596307,-0.615819652646055,-0.566635472598861,-0.724731037913902,-0.528847032477471,0.678980293155658,-0.431161276976023,-0.700825646333213,-0.36924841138275,-0.518041836718469,-0.550953597095133,0.343963809703295,-0.369247741415501,-0.518790868506407,1.47697452819988,-0.58775328917397,-0.613141132297915,-0.646736430672779,-0.696385299331915,-0.610023439001857,-0.502948221100374,-0.642996875918413,-0.79987051504367,-0.586017632503742,0.568672250356774,-0.580638142096472,'1'
-0.636060702958752,-0.511961687571656,-0.630768427344922,-0.475508520255212,-0.607232189416199,-0.499366343319755,-0.522413025856962,2.21338937105521,-0.511297230470442,0.38471362354153,-0.489284578025261,-0.122534787620973,-0.572093206966142,-0.40259497596307,-0.615819652646055,-0.623018853988489,1.20389205471648,-0.418699073578541,0.678980293155658,-0.979654640753004,-0.771693937811841,-0.374993615431989,-0.587821996276448,-0.662998475324251,0.75356568368429,-0.374993289128425,-0.587210550794558,-0.169562648369714,-0.486870261927692,-0.498688120935638,-0.582082866352185,2.18074145460395,-0.666424916995329,-0.654961413278677,-0.806088639640925,-1.21262421030659,-0.682181565573537,-1.2134012634323,-0.634904439045504,'1'
-0.56864413075575,-0.511961687571656,-0.630768427344922,-0.475508520255212,-0.556019836091942,-0.499366343319755,-0.522413025856962,2.21338937105521,-0.511297230470442,0.38471362354153,-0.489284578025261,-0.122534787620973,-0.547674594473684,-0.40259497596307,-0.615819652646055,-0.623018853988489,2.16820360103167,-0.418699073578541,0.678980293155658,-0.819095054464031,-0.754719496739116,-0.37387154340801,-0.570376956386953,-0.638988858560869,0.671645308888091,-0.373871904762223,-0.570962257908681,-0.169562648369714,-0.486870261927692,-0.498688120935638,-0.549756084191888,1.1917291329385,-0.619423685334102,-0.648051722725118,-0.683769816849041,-1.07503964521895,-0.658140582306088,0.123287540789928,-0.634904439045504,'1'
-0.096728125334741,0.479925577158027,0.368120590384905,-0.475508520255212,0.109740757123409,0.419467728388594,0.441029095139268,0.632493704318667,0.281500722393839,1.03180250243461,0.686458960214545,-0.383402236308267,0.282558230269863,0.351100269735235,0.903803434350085,-0.0779795005554263,-0.724731037913902,0.462484597612899,0.168018219367636,0.160625223655947,0.0367138182767069,-0.218479145808979,-0.0470257597021158,-0.0347468366824107,-0.557160313054894,-0.218479717522505,-0.0507841853402511,-0.169562648369714,0.521960010535093,0.416935969962582,0.226086687655247,0.472447444454531,0.0573940505875598,-0.102186168993941,0.417099588277915,0.713559700920368,-0.0691364922535947,0.413616349066996,-0.110330235204864,'2'
-0.501227558552749,-0.214395508152751,-0.630768427344922,-0.475508520255212,-0.607232189416199,-0.212230695910896,-0.233380389558093,0.250898198554675,-0.247031246182348,0.759344027111205,-0.489284578025261,-1.10078772019833,-0.327907082041569,-0.101116877683748,1.07265044401632,-0.378690867966771,1.20389205471648,-0.0882551968817513,0.678980293155658,-0.0994744883153625,-0.188197525936905,-0.298680890592913,-0.256366238376051,-0.238828579171162,-0.475239938258695,-0.298680978865535,-0.256049049710213,0.159744786944206,-0.184221180188856,-0.212555592529944,-0.355795391230104,0.832088288696515,-0.234013585712045,-0.240379980065125,-0.0721757028896209,0.163221440569809,-0.501874191067672,-1.2134012634323,-0.3997504855997,'1'
-0.636060702958752,-0.511961687571656,-0.630768427344922,-0.475508520255212,-0.607232189416199,-0.499366343319755,-0.522413025856962,0.741520991679808,-0.511297230470442,0.38471362354153,-0.489284578025261,-0.122534787620973,-0.547674594473684,-0.40259497596307,-0.615819652646055,-0.58542993306207,-0.724731037913902,-0.418699073578541,0.678980293155658,-0.714782457002405,-0.877784194516375,-0.375455908005663,-0.587821996276448,-0.662998475324251,2.39197317960827,-0.375456200555533,-0.584889366096576,-0.169562648369714,-0.486870261927692,-0.498688120935638,-0.549756084191888,1.1917291329385,-0.666424916995329,-0.654961413278677,-0.724542757779669,-1.21262421030659,-0.658140582306088,-1.2134012634323,-0.59872690774615,'1'
-0.636060702958752,-0.611150414044624,-0.29780542143498,-0.475508520255212,-0.607232189416199,-0.614220602283299,-0.618757237956585,1.28665742848551,-0.643430222614489,-1.88577367082014,-0.489284578025261,1.50788676667462,-0.645349044443514,-0.40259497596307,-0.615819652646055,-0.641813314451698,0.23958050840129,-0.528847032477471,0.678980293155658,-0.866137990574176,-0.856566143175468,-0.375466772534392,-0.587821996276448,-0.671001680912046,1.81853055603488,-0.37546734013533,-0.588577664589109,1.47697452819988,-0.58775328917397,-0.613141132297915,-0.646736430672779,0.832088288696515,-0.675825163327574,-0.661871103832236,-0.765315698710297,-1.07503964521895,-0.694202057207261,-1.2134012634323,-0.652993204695181,'1'
-0.096728125334741,0.678303030103963,-0.29780542143498,-0.475508520255212,0.417014877068956,0.878884764242769,0.633717519338514,0.523466416957526,1.07429867525812,0.38471362354153,0.392523075654594,-0.807311840425121,0.966279380058666,-0.40259497596307,-0.615819652646055,0.053581722687037,4.09682669366206,0.572632556511829,0.0477918490645722,-0.093338453170561,0.733938985338903,-0.0134322762538447,0.144869679082325,0.309391003592738,-0.721001062647292,-0.0134322344734185,0.152752879893618,-1.58558462021957,0.72372606502765,0.874748015411692,1.06658302382298,0.382537233394035,0.583807845193297,0.105104547612835,0.00937017897163507,-0.111947689605471,0.0871298989848219,0.599148755093041,0.0162911243428771,'2'
-0.636060702958752,-0.611150414044624,-0.630768427344922,-0.475508520255212,-0.607232189416199,-0.614220602283299,-0.618757237956585,0.359925485915815,-0.643430222614489,-1.88577367082014,-0.489284578025261,1.50788676667462,-0.669767656935971,-0.40259497596307,-0.615819652646055,-0.623018853988489,-0.724731037913902,-0.528847032477471,0.678980293155658,-0.830003561388122,-0.856566143175468,-0.375401379073502,-0.587821996276448,-0.667000078118149,1.81853055603488,-0.375401740387638,-0.586733515342842,1.47697452819988,-0.58775328917397,-0.613141132297915,-0.679063212833077,0.382537233394035,-0.675825163327574,-0.654961413278677,-0.765315698710297,-1.07503964521895,-0.682181565573537,-1.2134012634323,-0.634904439045504,'1'
