@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute class {'1','2'}
@data
-1.81154913643593,1.77355834601142,1.77797665602016,0.872253141974527,-0.435686572490848,'2'
-1.81154913643593,2.51253843645216,1.92376123112441,-1.1463824233067,-0.435686572490848,'2'
-1.81328552298909,-0.836336205919741,2.13291540112523,-1.1463824233067,-0.352283781696474,'1'
-1.81068094315934,-0.836336205919741,-0.579371932480006,0.872253141974527,-0.463121701041629,'1'
-1.81068094315934,-0.178391869658658,-0.15513593196805,-1.1463824233067,-0.463121701041629,'2'
-1.80981274988276,-0.836336205919741,-0.579371932480006,0.872253141974527,0.615627553575071,'1'
-1.80981274988276,-0.178391869658658,-0.15513593196805,-1.1463824233067,0.615627553575071,'2'
-1.80894455660618,-0.836336205919741,-1.02937873600602,-1.1463824233067,-0.381913720531317,'1'
-1.80807636332959,-0.836336205919741,1.40148992541732,-1.1463824233067,-0.463121701041629,'1'
-1.80807636332959,2.08277613563252,2.12430235666037,-1.1463824233067,-0.411543659366161,'1'
-1.80720817005301,-0.836336205919741,-1.02937873600602,-1.1463824233067,-0.381913720531317,'1'
-1.80633997677643,-0.836336205919741,0.244677082285654,-1.1463824233067,-0.463121701041629,'1'
-1.80547178349984,-0.836336205919741,-0.515863968562887,-1.1463824233067,-0.381913720531317,'1'
-1.80460359022326,-0.836336205919741,-0.58594531508627,-1.1463824233067,-0.3215564377196,'1'
-1.80373539694668,-0.836336205919741,-0.87600948866377,-1.1463824233067,-0.395082582235692,'1'
-1.80286720367009,-0.836336205919741,-1.0753052930147,0.872253141974527,-0.248030293203507,'1'
-1.80286720367009,-0.744503354478673,-0.952472892727954,-1.1463824233067,-0.463121701041629,'2'
-1.80286720367009,-0.604289289356364,-0.584708535198813,0.872253141974527,-0.463121701041629,'2'
-1.80286720367009,-0.184483639903315,0.165328427903908,-1.1463824233067,-0.463121701041629,'2'
-1.80199901039351,-0.836336205919741,-0.607202896466818,-1.1463824233067,-0.448855434195223,'1'
-1.80199901039351,-0.210161114481308,-0.58594531508627,0.872253141974527,-0.282049852606475,'1'
-1.80199901039351,-0.185895433007391,-0.584708535198813,0.872253141974527,-0.323751248003662,'2'
-1.80199901039351,-0.184483639903315,-0.578883370259271,0.872253141974527,-0.323751248003662,'2'
-1.80199901039351,-0.177834172382739,0.612502937157265,0.872253141974527,-0.325946058287725,'2'
-1.80199901039351,1.18214183479419,1.13060267313346,-1.1463824233067,-0.370939669111005,'2'
-1.80199901039351,1.77355639602095,1.7317784857489,0.872253141974527,-0.370939669111005,'2'
-1.80199901039351,2.4598028940397,1.77797323950113,0.872253141974527,-0.395082582235692,'2'
-1.80199901039351,2.51253453647121,1.92375781460539,-1.1463824233067,-0.395082582235692,'2'
-1.80026262384034,-0.836336205919741,-1.14517652361798,-1.1463824233067,-0.385205935957411,'1'
-1.79939443056376,-0.836336205919741,-0.87600948866377,-1.1463824233067,-0.423615115928504,'1'
-1.79852623728718,-0.836336205919741,-1.14511160975648,0.872253141974527,-0.426907331354598,'1'
-1.79852623728718,-0.824187765258981,-0.585947023345783,0.872253141974527,-0.426907331354598,'2'
-1.79852623728718,-0.185897382997866,-0.181919732873355,0.872253141974527,-0.432394357064754,'2'
-1.79852623728718,0.275302664263629,-0.18180527948598,0.872253141974527,-0.420322900502411,'2'
-1.79852623728718,0.275433313625471,0.165258389263872,0.872253141974527,-0.423615115928504,'2'
-1.79852623728718,0.671608978499531,0.578858766047502,0.872253141974527,-0.423615115928504,'2'
-1.79852623728718,1.14373677238428,1.13060096487395,-1.1463824233067,-0.433491762206785,'2'
-1.79852623728718,1.77355444603047,1.77797323950113,0.872253141974527,-0.433491762206785,'2'
-1.79852623728718,2.51253453647121,1.92375781460539,-1.1463824233067,-0.433491762206785,'2'
-1.80113081711693,-0.836336205919741,-0.607202896466818,-1.1463824233067,-0.424712521070535,'1'
-1.80113081711693,-0.210161114481308,-0.58594531508627,0.872253141974527,-0.424712521070535,'1'
-1.80113081711693,-0.185895433007391,1.13060608965248,-1.1463824233067,-0.424712521070535,'2'
-1.80113081711693,1.7735602960019,1.73142145951067,-1.1463824233067,-0.424712521070535,'2'
-1.79678985073401,-0.836336205919741,1.130607797912,-1.1463824233067,-0.435686572490848,'1'
-1.79678985073401,1.77356224599237,1.77798007253918,0.872253141974527,-0.440076193058973,'1'
-1.79678985073401,2.51254233643311,2.20221607305114,-1.1463824233067,-0.440076193058973,'2'
-1.79765804401059,-0.836336205919741,0.298787910621417,-1.1463824233067,-0.460926890757566,'1'
-1.79158069107451,-0.836336205919741,-1.05753939407885,0.872253141974527,-0.466413916467722,'1'
-1.79158069107451,-0.724223453536151,-0.912841272024908,0.872253141974527,-0.460926890757566,'2'
-1.79158069107451,-0.559049510330739,-0.773995647062713,-1.1463824233067,-0.453245054763347,'2'
-1.79592165745742,-0.836336205919741,-0.555364053283428,-1.1463824233067,-0.452147649621316,'1'
-1.79505346418084,-0.836336205919741,-0.534794900486644,-1.1463824233067,-0.459829485615535,'1'
-1.79418527090426,-0.836336205919741,-1.14084608575237,-1.1463824233067,-0.467511321609753,'1'
-1.79331707762767,-0.836336205919741,-0.530865903606601,-1.1463824233067,-0.467511321609753,'1'
-1.79244888435109,-0.836336205919741,-0.673285207470122,-1.1463824233067,-0.466413916467722,'1'
-1.79071249779792,-0.836336205919741,-1.07695888822335,0.872253141974527,-0.449952839337254,'1'
-1.79071249779792,-0.746390945258708,-0.7739939388032,-1.1463824233067,-0.449952839337254,'2'
-1.78984430452134,-0.836336205919741,-0.513467280466061,-1.1463824233067,-0.445563218769129,'1'
-1.78984430452134,-0.103161237123804,-0.511084258445339,-1.1463824233067,-0.42910214163866,'1'
-1.78984430452134,-0.100441000410841,-0.506277216175582,-1.1463824233067,-0.445563218769129,'1'
-1.78984430452134,-0.0949537272135082,-0.486022383129201,0.872253141974527,-0.42910214163866,'1'
-1.78984430452134,-0.0718326901485584,0.286319324435575,-1.1463824233067,-0.425809926212567,'2'
-1.78984430452134,0.809800903499014,1.96503278096,-1.1463824233067,-0.425809926212567,'2'
-1.78984430452134,2.72606434348168,1.98748101922115,-1.1463824233067,-0.425809926212567,'2'
-1.78897611124476,-0.836336205919741,-0.952664217793417,-1.1463824233067,-0.468608726751785,'1'
-1.78810791796817,-0.836336205919741,-0.342079311780028,-1.1463824233067,-0.444465813627098,'1'
-1.78723972469159,-0.836336205919741,1.25867943012531,-1.1463824233067,-0.410446254224129,'1'
-1.78637153141501,-0.836336205919741,-1.14517652361798,-1.1463824233067,-0.402764418229911,'1'
-1.78463514486184,-0.836336205919741,-0.876971238769625,-1.1463824233067,-0.459829485615535,'1'
-1.78550333813842,-0.836336205919741,1.130607797912,-1.1463824233067,-0.453245054763347,'1'
-1.78550333813842,1.77356224599237,1.77798007253918,0.872253141974527,-0.453245054763347,'1'
-1.78550333813842,2.51254233643311,1.92343153703839,-1.1463824233067,-0.453245054763347,'2'
-1.78376695158526,-0.836336205919741,-1.15519546566209,-1.1463824233067,-0.459829485615535,'1'
-1.78289875830867,-0.836336205919741,-1.15519546566209,-1.1463824233067,-0.459829485615535,'1'
-1.78203056503209,-0.836336205919741,-1.12289569478911,-1.1463824233067,-0.300705740021006,'1'
-1.78116237175551,-0.836336205919741,-1.15074715789008,0.872253141974527,-0.420322900502411,'1'
-1.78116237175551,-0.830620783836806,-1.15031155171424,0.872253141974527,-0.417030685076317,'2'
-1.78116237175551,-0.830123536265619,-1.10071052849297,0.872253141974527,-0.415933279934286,'2'
-1.78116237175551,-0.773503612826479,-1.09581465672853,0.872253141974527,-0.411543659366161,'2'
-1.78116237175551,-0.767914940124434,-1.09277566305479,0.872253141974527,-0.410446254224129,'2'
-1.78116237175551,-0.764445907068978,-1.00979183242925,-1.1463824233067,-0.408251443940067,'2'
-1.78116237175551,-0.669719269762649,-0.975259366372693,-1.1463824233067,-0.408251443940067,'2'
-1.78116237175551,-0.630300212305623,-0.960028524554229,-1.1463824233067,-0.408251443940067,'2'
-1.78029417847892,-0.836336205919741,-1.15074715789008,0.872253141974527,-0.420322900502411,'1'
-1.78029417847892,-0.830620783836806,-1.15031155171424,0.872253141974527,-0.417030685076317,'2'
-1.78029417847892,-0.830123536265619,-1.10071052849297,0.872253141974527,-0.415933279934286,'2'
-1.78029417847892,-0.773503612826479,-1.09581465672853,0.872253141974527,-0.411543659366161,'2'
-1.78029417847892,-0.767914940124434,-1.09277566305479,0.872253141974527,-0.410446254224129,'2'
-1.78029417847892,-0.764445907068978,-1.00979183242925,-1.1463824233067,-0.408251443940067,'2'
-1.78029417847892,-0.669719269762649,-0.975259366372693,-1.1463824233067,-0.408251443940067,'2'
-1.78029417847892,-0.630300212305623,-0.962151891128966,0.872253141974527,-0.408251443940067,'2'
-1.78029417847892,-0.615337935389088,-0.683295608216668,-1.1463824233067,-0.408251443940067,'2'
-1.77942598520234,-0.836336205919741,-1.15074715789008,0.872253141974527,-0.420322900502411,'1'
-1.77942598520234,-0.830620783836806,-1.15031155171424,0.872253141974527,-0.417030685076317,'2'
-1.77942598520234,-0.830123536265619,-1.10071052849297,0.872253141974527,-0.415933279934286,'2'
-1.77942598520234,-0.773503612826479,-1.09581465672853,0.872253141974527,-0.411543659366161,'2'
-1.77942598520234,-0.767914940124434,-1.09277566305479,0.872253141974527,-0.410446254224129,'2'
-1.77942598520234,-0.764445907068978,-1.00979183242925,-1.1463824233067,-0.408251443940067,'2'
-1.77942598520234,-0.669719269762649,-0.975259366372693,-1.1463824233067,-0.408251443940067,'2'
-1.77942598520234,-0.630300212305623,-0.960028524554229,-1.1463824233067,-0.408251443940067,'2'
-1.77855779192576,-0.836336205919741,-1.15074715789008,0.872253141974527,-0.420322900502411,'1'
-1.77855779192576,-0.830620783836806,-1.15031155171424,0.872253141974527,-0.417030685076317,'2'
-1.77855779192576,-0.830123536265619,-1.10071052849297,0.872253141974527,-0.415933279934286,'2'
-1.77855779192576,-0.773503612826479,-1.09581465672853,0.872253141974527,-0.411543659366161,'2'
-1.77855779192576,-0.767914940124434,-1.09277566305479,0.872253141974527,-0.410446254224129,'2'
-1.77855779192576,-0.764445907068978,-1.00979183242925,-1.1463824233067,-0.408251443940067,'2'
-1.77855779192576,-0.669719269762649,-0.975259366372693,-1.1463824233067,-0.408251443940067,'2'
-1.77855779192576,-0.630300212305623,-0.962151891128966,0.872253141974527,-0.408251443940067,'2'
-1.77855779192576,-0.615337935389088,-0.683295608216668,-1.1463824233067,-0.408251443940067,'2'
-1.77768959864917,-0.836336205919741,-0.947250743396523,0.872253141974527,-0.436783977632879,'1'
-1.77768959864917,-0.598328168473548,-0.87600948866377,-1.1463824233067,-0.426907331354598,'2'
-1.77682140537259,-0.836336205919741,-1.14511160975648,0.872253141974527,-0.418128090218348,'1'
-1.77682140537259,-0.824187765258981,-0.312090816028219,0.872253141974527,-0.418128090218348,'2'
-1.77682140537259,0.126711440059679,-0.181919732873355,0.872253141974527,-0.418128090218348,'2'
-1.77682140537259,0.275302664263629,-0.18180527948598,0.872253141974527,-0.418128090218348,'2'
-1.77682140537259,0.275433313625471,0.0339342309376908,0.872253141974527,-0.415933279934286,'2'
-1.77682140537259,0.521701510724791,1.13060267313346,-1.1463824233067,-0.421420305644442,'2'
-1.77682140537259,1.77355639602095,1.77797494776065,0.872253141974527,-0.436783977632879,'2'
-1.77682140537259,2.51253648646168,1.9237595228649,-1.1463824233067,-0.436783977632879,'2'
-1.77595321209601,-0.836336205919741,-0.947250743396523,0.872253141974527,-0.385205935957411,'1'
-1.77595321209601,-0.598328168473548,-0.87600948866377,-1.1463824233067,-0.373134479395068,'2'
-1.77508501881942,-0.836336205919741,-1.14511160975648,0.872253141974527,-0.367647453684911,'1'
-1.77508501881942,-0.824187765258981,-0.989436212071597,0.872253141974527,-0.369842263968974,'2'
-1.77508501881942,-0.64648318325966,-0.585947023345783,0.872253141974527,-0.347894161128349,'2'
-1.77508501881942,-0.185897382997866,0.0339359391972039,0.872253141974527,-0.348991566270381,'2'
-1.77508501881942,0.521703460715267,1.13060438139297,-1.1463824233067,-0.341309730276162,'2'
-1.77508501881942,1.77355834601142,1.77797665602016,0.872253141974527,-0.385205935957411,'2'
-1.77508501881942,2.51253843645216,1.92376123112441,-1.1463824233067,-0.385205935957411,'2'
-1.77421682554284,-0.836336205919741,-0.87600948866377,-1.1463824233067,-0.443368408485066,'1'
-1.77334863226626,-0.836336205919741,-0.989434503812084,0.872253141974527,-0.443368408485066,'1'
-1.77334863226626,-0.646481233269185,-0.58594531508627,0.872253141974527,-0.43788138277491,'2'
-1.77334863226626,-0.185895433007391,-0.312089107768706,0.872253141974527,-0.43788138277491,'2'
-1.77334863226626,0.126713390050154,-0.215973886266253,-1.1463824233067,-0.436783977632879,'2'
-1.77334863226626,0.236429604139671,-0.215867974176443,0.872253141974527,-0.443368408485066,'2'
-1.77334863226626,0.236550503549136,-0.209052018719324,0.872253141974527,-0.442271003343035,'2'
-1.77334863226626,0.244330965545353,1.13060267313346,-1.1463824233067,-0.443368408485066,'2'
-1.77334863226626,1.77355639602095,1.77797494776065,0.872253141974527,-0.443368408485066,'2'
-1.77334863226626,2.51253648646168,1.9237595228649,-1.1463824233067,-0.443368408485066,'2'
-1.77248043898967,-0.836336205919741,-1.1509863142219,-1.1463824233067,-0.294121309168819,'1'
-1.77248043898967,-0.83089378250334,-1.15030130215717,0.872253141974527,-0.237056241783195,'1'
-1.77248043898967,-0.830111836322767,-1.14151059870295,0.872253141974527,-0.257906939481788,'2'
-1.77248043898967,-0.82007718533717,-1.13880813215328,-1.1463824233067,-0.256809534339757,'2'
-1.77248043898967,-0.816992300405336,-1.13619278683878,-1.1463824233067,-0.24144586235132,'2'
-1.77248043898967,-0.81400686498774,-0.656636510255817,-1.1463824233067,-0.23266662121507,'2'
-1.77248043898967,-0.266589938853874,-0.656573304653833,-1.1463824233067,-0.23266662121507,'2'
-1.77248043898967,-0.26651778920629,1.24272770279233,-1.1463824233067,-0.201939277238196,'2'
-1.77161224571309,-0.836336205919741,0.67244405521111,-1.1463824233067,-0.457634675331472,'1'
-1.598841783673,-0.836336205919741,0.114388129224388,0.872253141974527,-0.462024295899597,'1'
-1.598841783673,0.613540212137286,0.594839533792201,-1.1463824233067,-0.462024295899597,'2'
-1.598841783673,1.16197893328018,0.911144281749852,-1.1463824233067,-0.462024295899597,'2'
-1.59797359039642,-0.836336205919741,-0.0521825476348084,0.872253141974527,-0.462024295899597,'1'
-1.59797359039642,0.423398590886868,0.594942029362984,0.872253141974527,-0.462024295899597,'2'
-1.59797359039642,1.16209593270869,0.739605986226669,0.872253141974527,-0.462024295899597,'2'
-1.59797359039642,1.3272308761046,1.39836893528696,0.872253141974527,-0.462024295899597,'2'
-1.59797359039642,2.07921350303425,1.99902885352945,-1.1463824233067,-0.462024295899597,'2'
-1.59710539711984,-0.836336205919741,-1.15554736712178,-1.1463824233067,-0.46421910618366,'1'
-1.59623720384325,-0.836336205919741,-1.01185540992103,-1.1463824233067,-0.425809926212567,'1'
-1.59536901056667,-0.836336205919741,-1.10373414783109,0.872253141974527,-0.425809926212567,'1'
-1.59536901056667,-0.776955095967658,-0.292239132226921,0.872253141974527,-0.425809926212567,'2'
-1.59536901056667,0.149372279372471,0.410974437622761,-1.1463824233067,-0.425809926212567,'2'
-1.59536901056667,0.952095608458406,1.32406818776631,-1.1463824233067,-0.426907331354598,'2'
-1.59450081729009,-0.836336205919741,-1.09262191969862,0.872253141974527,-0.432394357064754,'1'
-1.59450081729009,-0.764270407926206,-0.948723263096783,-1.1463824233067,-0.432394357064754,'2'
-1.5936326240135,-0.836336205919741,-1.10405359236003,0.872253141974527,-0.432394357064754,'1'
-1.5936326240135,-0.777319744186528,1.32375215975639,-1.1463824233067,-0.432394357064754,'2'
-1.05622098580841,-0.836336205919741,-1.15372977899988,-1.1463824233067,-0.242543267493351,'1'
-1.05622098580841,-0.834025467206579,-1.14190179013144,-1.1463824233067,-0.0625688242002293,'1'
-1.05622098580841,-0.820523733156,-1.10453190502369,0.872253141974527,-0.0790299013306977,'1'
-1.05622098580841,-0.777865741519596,-1.10229237680206,-1.1463824233067,-0.0318414802233548,'2'
-1.05622098580841,-0.775309304006553,-0.782128670604403,0.872253141974527,-0.0109907825247614,'2'
-1.05622098580841,-0.409840139146136,-0.735669136627646,0.872253141974527,0.109723783098674,'2'
-1.05622098580841,-0.356806248190967,-0.70717195143074,0.872253141974527,0.129477075655236,'2'
-1.05622098580841,-0.324276507082972,-0.706510854999185,-1.1463824233067,0.128379670513205,'2'
-1.05622098580841,-0.323521860769053,-0.0174672978103553,-1.1463824233067,0.128379670513205,'2'
-1.05535279253182,-0.836336205919741,-0.933844322738009,-1.1463824233067,-0.233764026357101,'1'
-1.77074405243651,-0.836336205919741,2.01320399096884,-1.1463824233067,-0.459829485615535,'1'
-1.76987585915992,-0.836336205919741,1.51076728646792,-1.1463824233067,-0.459829485615535,'1'
-1.05361640597866,-0.836336205919741,-0.0808949735303603,-1.1463824233067,-0.338017514850068,'1'
-1.05448459925524,-0.836336205919741,-1.10434912125579,0.872253141974527,-0.425809926212567,'1'
-1.05448459925524,-0.777657092538745,-0.0808949735303603,-1.1463824233067,-0.362160427974755,'2'
-1.05274821270207,-0.836336205919741,-1.12596885365311,-1.1463824233067,-0.424712521070535,'1'
-1.05188001942549,-0.836336205919741,-1.12596885365311,-1.1463824233067,-0.454342459905379,'1'
-1.05101182614891,-0.836336205919741,-1.14576416489047,-1.1463824233067,-0.118536486443822,'1'
-1.05101182614891,-0.824932661620523,-0.717679455695587,-1.1463824233067,-0.185478200107727,'1'
-1.76900766588334,-0.836336205919741,1.37065584120655,-1.1463824233067,-0.425809926212567,'1'
-1.59276443073692,-0.836336205919741,1.25867943012531,-1.1463824233067,-0.440076193058973,'1'
-1.59189623746034,-0.836336205919741,1.25867943012531,-1.1463824233067,-0.465316511325691,'1'
-1.59102804418375,-0.836336205919741,0.640960832385371,0.872253141974527,-0.296316119452881,'1'
-1.59102804418375,1.21462672612125,0.878776180496346,0.872253141974527,-0.306192765731163,'2'
-1.59102804418375,1.48609465013213,1.2586777218658,-1.1463824233067,-0.306192765731163,'2'
-1.76813947260676,-0.836336205919741,-0.838812137766838,-1.1463824233067,-0.284244662890538,'1'
-1.76813947260676,-0.474544723095631,-0.838624229220401,0.872253141974527,-0.284244662890538,'1'
-1.76813947260676,-0.474330224143355,-0.612255928106457,-1.1463824233067,-0.284244662890538,'2'
-1.76813947260676,-0.215929186307075,0.226738649138986,0.872253141974527,-0.284244662890538,'2'
-1.76813947260676,0.741789135703507,0.38342875297463,0.872253141974527,-0.284244662890538,'2'
-1.76813947260676,0.920652012045122,0.414836812381795,-1.1463824233067,-0.279855042322413,'2'
-1.76727127933017,-0.836336205919741,-0.838812137766838,-1.1463824233067,-0.284244662890538,'1'
-1.76727127933017,-0.474544723095631,-0.838624229220401,0.872253141974527,-0.284244662890538,'1'
-1.76727127933017,-0.474330224143355,-0.612255928106457,-1.1463824233067,-0.284244662890538,'2'
-1.76727127933017,-0.215929186307075,0.226738649138986,0.872253141974527,-0.284244662890538,'2'
-1.76727127933017,0.741789135703507,0.40728118055552,0.872253141974527,-0.284244662890538,'2'
-1.76727127933017,0.947879729050932,0.881208742042947,0.872253141974527,-0.279855042322413,'2'
-1.76727127933017,1.48887143656887,0.915949615760096,-1.1463824233067,-0.242543267493351,'2'
-1.76727127933017,1.52852839286388,1.77127686220993,0.872253141974527,-0.238153646925226,'2'
-1.76727127933017,2.50489057380826,1.87423024654317,0.872253141974527,-0.238153646925226,'2'
-1.76727127933017,2.62241259977017,2.03702908639752,-1.1463824233067,-0.255712129197726,'2'
-1.76640308605359,-0.836336205919741,0.549386164668638,-1.1463824233067,-0.448855434195223,'1'
-1.76553489277701,-0.836336205919741,1.74939918262614,-1.1463824233067,-0.448855434195223,'1'
-1.76466669950042,-0.836336205919741,0.121409075823075,-1.1463824233067,-0.387400746241474,'1'
-1.76379850622384,-0.836336205919741,1.32142209378058,-1.1463824233067,-0.387400746241474,'1'
-1.76293031294726,-0.836336205919741,1.87987775249335,-1.1463824233067,-0.346796755986318,'1'
-1.76206211967067,-0.836336205919741,-1.03503649151328,-1.1463824233067,0.263360502983046,'1'
-1.76206211967067,-0.698536229005782,-0.546826172237143,-1.1463824233067,0.242509805284453,'1'
-1.76206211967067,-0.141240651124339,0.203270579948536,-1.1463824233067,0.267750123551171,'1'
-1.76206211967067,0.715000166554626,1.87987604423384,-1.1463824233067,0.325912596078826,'1'
-1.76119392639409,-0.836336205919741,1.27094985820764,-1.1463824233067,-0.264491370333976,'1'
-1.76032573311751,-0.836336205919741,1.37065584120655,-1.1463824233067,-0.447758029053191,'1'
-1.75945753984092,-0.836336205919741,-0.95998410980689,0.872253141974527,-0.0504973676378857,'1'
-1.75945753984092,-0.612863397476005,2.13066733160604,-1.1463824233067,-0.0504973676378857,'2'
-1.75858934656434,-0.836336205919741,-1.14505182067353,-1.1463824233067,0.49820520337773,'1'
-1.75858934656434,-0.824119515592347,-0.996515239493728,-1.1463824233067,0.892173649366942,'1'
-1.75858934656434,-0.654563943789065,-0.325314452918834,-1.1463824233067,0.915219157349597,'1'
-1.75858934656434,0.111616563790827,1.35712471760358,-1.1463824233067,0.915219157349597,'1'
-1.75772115328776,-0.836336205919741,1.6337875953011,-1.1463824233067,-0.471900942177878,'1'
-1.75685296001117,-0.836336205919741,1.61623522880439,-1.1463824233067,-0.428004736496629,'1'
-1.75598476673459,-0.836336205919741,1.6337875953011,-1.1463824233067,-0.420322900502411,'1'
-1.75511657345801,-0.836336205919741,-1.15154320682316,-1.1463824233067,0.64964711297804,'1'
-1.75511657345801,-0.831529479398269,-1.06969024399527,-1.1463824233067,-0.438978787916941,'1'
-1.75511657345801,-0.738093735786551,2.02951616105908,-1.1463824233067,-0.435686572490848,'1'
-1.75424838018142,-0.836336205919741,-0.936729573055572,0.872253141974527,-0.448855434195223,'1'
-1.75424838018142,-0.586318177136529,-0.635273016785459,-1.1463824233067,-0.448855434195223,'2'
-1.75424838018142,-0.242203357970492,2.15392016009784,-1.1463824233067,-0.44666062391116,'2'
-1.75338018690484,-0.836336205919741,-1.14460596494062,0.872253141974527,0.76597205803335,'1'
-1.75338018690484,-0.823610568078309,-1.11349001791019,0.872253141974527,0.832913771697255,'2'
-1.75338018690484,-0.788091491571768,-1.02823932691081,0.872253141974527,0.847180038543661,'2'
-1.75338018690484,-0.690777216904793,-1.0171749300447,-1.1463824233067,0.887784028798817,'2'
-1.75338018690484,-0.678147128596647,-0.356245907921855,0.872253141974527,0.882297003088661,'2'
-1.75338018690484,0.0763080862556114,2.0624104062426,-1.1463824233067,0.857056684821942,'2'
-1.75251199362826,-0.836336205919741,-0.656053993761862,-1.1463824233067,-0.372037074253036,'1'
-1.75251199362826,-0.265924992101817,-0.560931271036498,0.872253141974527,-0.372037074253036,'1'
-1.75251199362826,-0.157341722478416,-0.533383878128855,-1.1463824233067,-0.370939669111005,'2'
-1.75251199362826,-0.125896176074656,0.937485643441273,0.872253141974527,-0.369842263968974,'2'
-1.75251199362826,1.55311192278526,2.13313747486193,-1.1463824233067,-0.369842263968974,'2'
-1.75164380035167,-0.836336205919741,1.2629022476416,-1.1463824233067,-0.442271003343035,'1'
-1.75077560707509,-0.836336205919741,-1.0626197578707,0.872253141974527,-0.404959228513973,'1'
-1.75077560707509,-0.730022725209522,-0.149030612468365,-1.1463824233067,-0.404959228513973,'2'
-1.74990741379851,-0.836336205919741,-1.15483673116435,-1.1463824233067,-0.424712521070535,'1'
-1.74903922052192,-0.836336205919741,-1.15341716750899,-1.1463824233067,-0.466413916467722,'1'
-1.74817102724534,-0.836336205919741,-1.15556615797642,0.872253141974527,-0.395082582235692,'1'
-1.74817102724534,-0.836121706967465,-0.76407578407036,0.872253141974527,-0.395082582235692,'2'
-1.74817102724534,-0.389232639803774,0.066486824218607,0.872253141974527,-0.395082582235692,'2'
-1.74817102724534,0.558860529221012,0.0978948836257714,-1.1463824233067,-0.38410853081538,'2'
-1.74730283396876,-0.836336205919741,-1.15556615797642,0.872253141974527,-0.395082582235692,'1'
-1.74730283396876,-0.836121706967465,-0.76407578407036,0.872253141974527,-0.395082582235692,'2'
-1.74730283396876,-0.389232639803774,0.0903409600590097,0.872253141974527,-0.395082582235692,'2'
-1.74730283396876,0.586090196217298,0.564268521546437,0.872253141974527,-0.38410853081538,'2'
-1.74730283396876,1.12708190373524,1.72009057416053,-1.1463824233067,-0.379718910247255,'2'
-1.74643464069217,-0.836336205919741,-1.15556615797642,0.872253141974527,-0.264491370333976,'1'
-1.74643464069217,-0.836121706967465,-0.0902032796170371,0.872253141974527,-0.264491370333976,'2'
-1.74643464069217,0.379997652879397,0.066486824218607,0.872253141974527,-0.264491370333976,'2'
-1.74643464069217,0.558860529221012,0.0978948836257714,-1.1463824233067,-0.268880990902101,'2'
-1.74556644741559,-0.836336205919741,-1.15556615797642,0.872253141974527,-0.264491370333976,'1'
-1.74556644741559,-0.836121706967465,-0.0902032796170371,0.872253141974527,-0.264491370333976,'2'
-1.74556644741559,0.379997652879397,0.0903392517994966,0.872253141974527,-0.264491370333976,'2'
-1.74556644741559,0.586088246226822,0.564266813286924,0.872253141974527,-0.268880990902101,'2'
-1.74556644741559,1.12707995374476,1.72008886590101,-1.1463824233067,-0.268880990902101,'2'
-1.74469825413901,-0.836336205919741,0.896029601578276,-1.1463824233067,-0.447758029053191,'1'
-1.74383006086242,-0.836336205919741,0.896029601578276,-1.1463824233067,-0.46421910618366,'1'
-1.74296186758584,-0.836336205919741,2.01320399096884,-1.1463824233067,-0.451050244479285,'1'
-1.74209367430926,-0.836336205919741,1.51076728646792,-1.1463824233067,-0.451050244479285,'1'
