@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute class {'1','2','3','4','5','6','7','8','9'}
@data
-1.60326561609998,-1.49764695653181,-0.82657226646824,-1.09469101528687,-1.554011809281,-0.776074590963742,-1.12548478044459,-1.67472181899026,'2'
-1.53805801429061,-1.48936912326638,-0.82657226646824,-1.07860482763334,-1.50162895299516,-0.776074590963742,-1.10403060509663,-1.61340014763734,'2'
-1.47285041248124,-1.48109129000095,-0.916443337704045,-1.08664792146011,-1.35564394367398,-0.878188001727701,-1.1145626548129,-1.44058452837005,'2'
-1.40764281067188,-1.47281345673552,-0.976357385194582,-1.10273410911364,-1.29123879250287,-0.947198713397846,-1.13640690607628,-1.36588358326741,'2'
-1.34243520886251,-1.46453562347009,-0.946400361449314,-1.10273410911364,-1.35049153158029,-0.912973888911025,-1.13640690607628,-1.43389489149518,'2'
-1.27722760705314,-1.45625779020466,-0.976357385194582,-1.10273410911364,-1.29123879250287,-0.947198713397846,-1.13640690607628,-1.36588358326741,'2'
-1.21202000524378,-1.44797995693923,-1.06622845643039,-1.11882029676717,-1.16414596085855,-1.05323956303734,-1.15825115733965,-1.21759663254128,'2'
-1.14681240343441,-1.43970212367381,-1.09618548017566,-1.11882029676717,-1.10231701573428,-1.08858651291718,-1.15825115733965,-1.14735544535522,'2'
-1.08160480162504,-1.43142429040838,-1.06622845643039,-1.11882029676717,-1.16414596085855,-1.05323956303734,-1.15825115733965,-1.21759663254128,'2'
-1.01639719981568,-1.42314645714295,-1.06622845643039,-1.11882029676717,-1.16414596085855,-1.05323956303734,-1.15825115733965,-1.21759663254128,'2'
-0.951189598006311,-1.41486862387752,-1.08120696830302,-1.11882029676717,-1.13323148829642,-1.07063250662901,-1.15825115733965,-1.18303350868782,'2'
-0.885981996196944,-1.40659079061209,-1.09618548017566,-1.12686339059394,-1.12893781155168,-1.08858651291718,-1.16917328297134,-1.17857375077124,'2'
-0.690359190768844,-1.3817572908158,-1.11116399204829,-1.14294957824747,-1.15298240132222,-1.10654051920534,-1.19101753423472,-1.2053322982707,'2'
-0.625151588959477,-1.37347945755037,-1.12614250392092,-1.14294957824747,-1.12206792876009,-1.12449452549351,-1.19101753423472,-1.16965423493809,'2'
-0.559943987150111,-1.36520162428494,-1.2010350632841,-1.14294957824747,-0.963201889204686,-1.21538668232736,-1.19101753423472,-0.989034039316789,'2'
-0.494736385340744,-1.35692379101951,-1.23099208702936,-1.14294957824747,-0.897938002684627,-1.25185575760021,-1.19101753423472,-0.916562973172439,'2'
-0.429528783531377,-1.34864595775408,-1.23099208702936,-1.14294957824747,-0.897938002684627,-1.25185575760021,-1.19101753423472,-0.916562973172439,'2'
-0.36432118172201,-1.34036812448866,-1.32086315826517,-1.14294957824747,-0.698711401728662,-1.36350723420475,-1.19101753423472,-0.694690016822813,'2'
-0.299113579912644,-1.33209029122323,-1.35082018201044,-1.14294957824747,-0.630012573812811,-1.40109843487061,-1.19101753423472,-0.619989071720175,'2'
-0.233905978103277,-1.3238124579578,-1.30588464639254,-1.14294957824747,-0.732202080337639,-1.34443110252357,-1.19101753423472,-0.732597959113703,'2'
-0.16869837629391,-1.31553462469237,-1.30588464639254,-1.14294957824747,-0.732202080337639,-1.34443110252357,-1.19101753423472,-0.732597959113703,'2'
-0.103490774484543,-1.30725679142694,-1.27592762264727,-1.14294957824747,-0.799183437555594,-1.30740096455423,-1.19101753423472,-0.806183964737197,'2'
-0.0382831726751765,-1.29897895816151,-1.30588464639254,-1.14294957824747,-0.732202080337639,-1.34443110252357,-1.19101753423472,-0.732597959113703,'2'
0.418170039990391,-1.24103412530351,-1.41073422950098,-1.1831650473813,-0.636882456604395,-1.47684189889882,-1.246408314224,-0.627793648074182,'2'
0.483377641799757,-1.23275629203808,-1.41073422950098,-1.1831650473813,-0.636882456604395,-1.47684189889882,-1.246408314224,-0.627793648074182,'2'
0.548585243609124,-1.22447845877265,-1.41073422950098,-1.19925123503484,-0.695276460332869,-1.47684189889882,-1.26903271731821,-0.692460137864525,'2'
0.613792845418491,-1.21620062550722,-1.36579869388307,-1.19925123503484,-0.798324702206645,-1.41961350385528,-1.26903271731821,-0.806183964737197,'2'
0.679000447227858,-1.20792279224179,-1.38077720575571,-1.19925123503484,-0.76397528824872,-1.43868963553646,-1.26903271731821,-0.768276022446307,'2'
0.744208049037224,-1.19964495897636,-1.35082018201044,-1.19925123503484,-0.831815380815621,-1.40109843487061,-1.26903271731821,-0.842976967548945,'2'
0.809415650846591,-1.19136712571093,-1.3358416701378,-1.19925123503484,-0.866164794773546,-1.38202230318943,-1.26903271731821,-0.880884909839835,'2'
0.874623252655958,-1.1830892924455,-1.32086315826517,-1.2072943288616,-0.927993739897812,-1.36350723420475,-1.28034491886532,-0.950011157546754,'2'
0.939830854465325,-1.17481145918007,-1.2909061345199,-1.19925123503484,-0.96577809525153,-1.3259160335389,-1.26903271731821,-0.99237885775422,'2'
1.00503845627469,-1.16653362591464,-1.23099208702936,-1.19120814120807,-1.06710886642741,-1.25185575760021,-1.25772051577111,-1.10721762410604,'2'
1.07024605808406,-1.15825579264921,-1.2010350632841,-1.19120814120807,-1.13065528224957,-1.21538668232736,-1.25772051577111,-1.17968869025039,'2'
1.13545365989342,-1.14997795938378,-1.21601357515673,-1.2072943288616,-1.15555860736907,-1.23334068861553,-1.28034491886532,-1.20867711670813,'2'
1.20066126170279,-1.14170012611835,-1.26094911077463,-1.21533742268837,-1.08771851480216,-1.28888589556955,-1.29165712041243,-1.13063135316806,'2'
1.26586886351216,-1.13342229285293,-1.245970598902,-1.21533742268837,-1.11949172271325,-1.27037082658488,-1.29165712041243,-1.1674243559798,'2'
1.33107646532153,-1.1251444595875,-1.26094911077463,-1.21533742268837,-1.08771851480216,-1.28888589556955,-1.29165712041243,-1.13063135316806,'2'
1.39628406713089,-1.11686662632207,-1.30588464639254,-1.21533742268837,-0.989822685022079,-1.34443110252357,-1.29165712041243,-1.02025234473282,'2'
1.46149166894026,-1.10858879305664,-1.32086315826517,-1.21533742268837,-0.957190741762049,-1.36350723420475,-1.29165712041243,-0.982344402441926,'2'
1.52669927074963,-1.10031095979121,-1.35082018201044,-1.21533742268837,-0.890209384544095,-1.40109843487061,-1.29165712041243,-0.907643457339288,'2'
-1.60326561609998,-1.06719962672949,-1.35082018201044,-1.21533742268837,-0.890209384544095,-1.40109843487061,-1.29165712041243,-0.907643457339288,'3'
-1.53805801429061,-1.05892179346406,-1.35082018201044,-1.21533742268837,-0.890209384544095,-1.40109843487061,-1.29165712041243,-0.907643457339288,'3'
-1.47285041248124,-1.05064396019863,-1.3358416701378,-1.21533742268837,-0.923700063153072,-1.38202230318943,-1.29165712041243,-0.945551399630179,'3'
-1.40764281067188,-1.0423661269332,-1.32086315826517,-1.21533742268837,-0.957190741762049,-1.36350723420475,-1.29165712041243,-0.982344402441926,'3'
-1.34243520886251,-1.03408829366778,-1.26094911077463,-1.19925123503484,-1.03104198177159,-1.28888589556955,-1.26903271731821,-1.06596486337771,'3'
-1.27722760705314,-1.02581046040235,-1.245970598902,-1.19120814120807,-1.03533565851633,-1.27037082658488,-1.25772051577111,-1.07042462129429,'3'
-1.21202000524378,-1.01753262713692,-1.245970598902,-1.1831650473813,-1.00699739200104,-1.27037082658488,-1.246408314224,-1.03809137639912,'3'
-1.14681240343441,-1.00925479387149,-1.21601357515673,-1.17512195355454,-1.04306427665686,-1.23334068861553,-1.23548618859231,-1.08045907660658,'3'
-1.08160480162504,-1.00097696060606,-1.2010350632841,-1.19120814120807,-1.13065528224957,-1.21538668232736,-1.25772051577111,-1.17968869025039,'3'
-1.01639719981568,-0.99269912734063,-1.245970598902,-1.19925123503484,-1.06367392503162,-1.27037082658488,-1.26903271731821,-1.10275786618946,'3'
-0.755566792578211,-0.959587794278913,-1.23099208702936,-1.17512195355454,-1.01129106874578,-1.25185575760021,-1.23548618859231,-1.04366607379484,'3'
-0.690359190768844,-0.951309961013484,-1.2010350632841,-1.15099267207424,-0.991540155719975,-1.21538668232736,-1.20193965986641,-1.02025234473282,'3'
-0.625151588959477,-0.943032127748055,-1.2010350632841,-1.14294957824747,-0.963201889204686,-1.21538668232736,-1.19101753423472,-0.989034039316789,'3'
-0.559943987150111,-0.934754294482625,-1.2010350632841,-1.13490648442071,-0.934863622689397,-1.21538668232736,-1.18009540860303,-0.957815733900761,'3'
-0.494736385340744,-0.926476461217196,-1.18605655141146,-1.13490648442071,-0.967495565949426,-1.19687161334269,-1.18009540860303,-0.994608736712508,'3'
-0.429528783531377,-0.918198627951767,-1.18605655141146,-1.13490648442071,-0.967495565949426,-1.19687161334269,-1.18009540860303,-0.994608736712508,'3'
-0.36432118172201,-0.909920794686338,-1.17107803953883,-1.13490648442071,-0.999268773860507,-1.17891760705452,-1.18009540860303,-1.03028680004511,'3'
-0.299113579912644,-0.901642961420909,-1.12614250392092,-1.13490648442071,-1.09458839759375,-1.12449452549351,-1.18009540860303,-1.13843592952206,'3'
-0.233905978103277,-0.89336512815548,-1.08120696830302,-1.11077720294041,-1.10575195713008,-1.07063250662901,-1.14732903170797,-1.15181520327179,'3'
-0.16869837629391,-0.88508729489005,-1.09618548017566,-1.11077720294041,-1.07483748456794,-1.08858651291718,-1.14732903170797,-1.11613713993919,'3'
-0.103490774484543,-0.876809461624621,-1.15609952766619,-1.13490648442071,-1.03104198177159,-1.16040253806985,-1.18009540860303,-1.06707980285686,'3'
0.418170039990391,-0.810586795501188,-1.06622845643039,-1.12686339059394,-1.19076675667594,-1.05323956303734,-1.16917328297134,-1.24881493795731,'3'
0.483377641799757,-0.802308962235759,-1.09618548017566,-1.12686339059394,-1.12893781155168,-1.08858651291718,-1.16917328297134,-1.17857375077124,'3'
0.548585243609124,-0.794031128970329,-1.06622845643039,-1.12686339059394,-1.19076675667594,-1.05323956303734,-1.16917328297134,-1.24881493795731,'3'
0.613792845418491,-0.7857532957049,-1.09618548017566,-1.12686339059394,-1.12893781155168,-1.08858651291718,-1.16917328297134,-1.17857375077124,'3'
0.679000447227858,-0.777475462439471,-1.09618548017566,-1.12686339059394,-1.12893781155168,-1.08858651291718,-1.16917328297134,-1.17857375077124,'3'
0.744208049037224,-0.769197629174042,-1.06622845643039,-1.11882029676717,-1.16414596085855,-1.05323956303734,-1.15825115733965,-1.21759663254128,'3'
0.809415650846591,-0.760919795908613,-1.06622845643039,-1.11882029676717,-1.16414596085855,-1.05323956303734,-1.15825115733965,-1.21759663254128,'3'
0.874623252655958,-0.752641962643184,-1.06622845643039,-1.12686339059394,-1.19076675667594,-1.05323956303734,-1.16917328297134,-1.24881493795731,'3'
0.939830854465325,-0.744364129377754,-1.05124994455775,-1.11077720294041,-1.16758090225434,-1.03528555674918,-1.14732903170797,-1.22205639045785,'3'
1.00503845627469,-0.736086296112325,-1.05124994455775,-1.11077720294041,-1.16758090225434,-1.03528555674918,-1.14732903170797,-1.22205639045785,'3'
1.07024605808406,-0.727808462846896,-1.06622845643039,-1.11077720294041,-1.13666642969221,-1.05323956303734,-1.14732903170797,-1.18637832712525,'3'
1.13545365989342,-0.719530629581467,-1.08120696830302,-1.10273410911364,-1.07827242596374,-1.07063250662901,-1.13640690607628,-1.12059689785576,'3'
1.20066126170279,-0.711252796316038,-1.08120696830302,-1.10273410911364,-1.07827242596374,-1.07063250662901,-1.13640690607628,-1.12059689785576,'3'
1.26586886351216,-0.702974963050608,-1.08120696830302,-1.11077720294041,-1.10575195713008,-1.07063250662901,-1.14732903170797,-1.15181520327179,'3'
1.33107646532153,-0.694697129785179,-1.08120696830302,-1.11882029676717,-1.13323148829642,-1.07063250662901,-1.15825115733965,-1.18303350868782,'3'
1.39628406713089,-0.68641929651975,-1.06622845643039,-1.11882029676717,-1.16414596085855,-1.05323956303734,-1.15825115733965,-1.21759663254128,'3'
1.46149166894026,-0.678141463254321,-1.03627143268512,-1.09469101528687,-1.14353631248379,-1.01733155046101,-1.12548478044459,-1.1952978429584,'3'
1.52669927074963,-0.669863629988892,-1.03627143268512,-1.09469101528687,-1.14353631248379,-1.01733155046101,-1.12548478044459,-1.1952978429584,'3'
-1.60326561609998,-0.636752296927175,-1.03627143268512,-1.11077720294041,-1.19763663946753,-1.01733155046101,-1.14732903170797,-1.25773445379046,'4'
-1.53805801429061,-0.628474463661746,-1.02129292081249,-1.10273410911364,-1.20107158086332,-0.999938606869343,-1.13640690607628,-1.26107927222789,'4'
-1.47285041248124,-0.620196630396317,-1.02129292081249,-1.07056173380657,-1.0937296622448,-0.999938606869343,-1.09310847946494,-1.13732099004292,'4'
-1.40764281067188,-0.611918797130887,-1.00631440893985,-1.07056173380657,-1.12378539945799,-0.98254566327768,-1.09310847946494,-1.17188411389638,'4'
-1.34243520886251,-0.603640963865458,-0.976357385194582,-1.00621698319244,-0.97093050734522,-0.947198713397846,-1.00807192990393,-0.999068494629083,'4'
-1.27722760705314,-0.595363130600029,-0.856529290213508,-0.94187223257831,-1.0027037152563,-0.809738352754059,-0.924985759920014,-1.03474655796169,'4'
-1.21202000524378,-0.5870852973346,-0.661808635869263,-0.772967262216214,-0.850707558492481,-0.593168151903029,-0.714344765594585,-0.863045878173534,'4'
-1.14681240343441,-0.578807464069171,-0.497045005270286,-0.732751793082382,-1.04048807061002,-0.415872339807365,-0.665975352082823,-1.07711425816915,'4'
-1.08160480162504,-0.570529630803742,-0.467087981525017,-0.676450136295017,-0.927135004548864,-0.384452828803069,-0.599272370546437,-0.94889621806761,'4'
-1.01639719981568,-0.562251797538312,-0.317302862798675,-0.55580372889352,-0.846413881747739,-0.229038461871115,-0.459625192826986,-0.858586120256958,'4'
-0.951189598006311,-0.553973964272883,-0.347259886543943,-0.55580372889352,-0.791454819415059,-0.259335847482398,-0.459625192826986,-0.798379388383191,'4'
-0.885981996196944,-0.545696131007454,-0.242410303435504,-0.499502072106155,-0.819793085930348,-0.152733935146398,-0.396432894529356,-0.829597693799218,'4'
-0.820774394387577,-0.537418297742025,-0.272367327180772,-0.386898758531424,-0.439373326346326,-0.183031320757681,-0.272388753426606,-0.414840207557706,'4'
-0.559943987150111,-0.504306964680308,-0.347259886543943,-0.386898758531424,-0.295964523071988,-0.259335847482398,-0.272388753426606,-0.263208438394143,'4'
-0.494736385340744,-0.496029131414879,-0.362238398416578,-0.217993788169329,0.229581510484269,-0.275045602984544,-0.093733984165411,0.278652148469767,'4'
-0.429528783531377,-0.48775129814945,-0.377216910289212,-0.217993788169329,0.260495983046403,-0.290755358486689,-0.093733984165411,0.309870453885796,'4'
-0.36432118172201,-0.479473464884021,-0.347259886543943,-0.217993788169329,0.199525773271084,-0.259335847482398,-0.093733984165411,0.24743384305374,'4'
-0.299113579912644,-0.471195631618591,-0.392195422161846,-0.217993788169329,0.291410455608534,-0.305904051292336,-0.093733984165411,0.339973819822679,'4'
-0.233905978103277,-0.462917798353162,-0.40717393403448,-0.217993788169329,0.322324928170667,-0.321613806794482,-0.093733984165411,0.371192125238707,'4'
-0.16869837629391,-0.454639965087733,-0.377216910289212,-0.274295444956694,0.0939013253504643,-0.290755358486689,-0.152245371478028,0.142629532014218,'4'
-0.103490774484543,-0.446362131822304,-0.362238398416578,-0.274295444956694,0.0638455881372792,-0.275045602984544,-0.152245371478028,0.11141122659819,'4'
-0.0382831726751765,-0.438084298556875,-0.392195422161846,-0.274295444956694,0.124815797912598,-0.305904051292336,-0.152245371478028,0.172732897951102,'4'
0.287754836371657,-0.396695132229729,-0.347259886543943,-0.274295444956694,0.033789850924096,-0.259335847482398,-0.152245371478028,0.0801929211821626,'4'
0.483377641799757,-0.371861632433441,-0.272367327180772,-0.258209257303161,-0.0666821849028358,-0.183031320757681,-0.135472107115079,-0.0234964503782154,'4'
0.548585243609124,-0.363583799168012,-0.332281374671309,-0.258209257303161,0.0509645579030587,-0.244187154676756,-0.135472107115079,0.0980319528484641,'4'
0.613792845418491,-0.355305965902583,-0.317302862798675,-0.258209257303161,0.0217675560388216,-0.229038461871115,-0.135472107115079,0.0679285869115804,'4'
0.679000447227858,-0.347028132637154,-0.287345839053406,-0.217993788169329,0.0793028244183458,-0.198180013563323,-0.093733984165411,0.12590543982706,'4'
0.744208049037224,-0.338750299371725,-0.257388815308138,-0.217993788169329,0.0200500853409255,-0.167882627952039,-0.093733984165411,0.0656987079532926,'4'
0.809415650846591,-0.330472466106295,-0.0776466728365267,-0.0490888178072329,0.149719123032092,0.011096372233141,0.077119266787436,0.198376505971411,'4'
0.874623252655958,-0.322194632840866,0.311794635851964,0.200247090822527,0.100771208142049,0.380836689230109,0.316625878853755,0.148204229409937,'4'
0.939830854465325,-0.313916799575437,0.40166570708777,0.320893498224024,0.252767364905868,0.462751842919876,0.427017362916895,0.300950938052645,'4'
1.00503845627469,-0.305638966310008,0.19196654087089,0.320893498224024,0.641774477979373,0.269746275322067,0.427017362916895,0.684490118878129,'4'
1.07024605808406,-0.297361133044579,0.266859100234061,0.296764216743725,0.435677994231821,0.339318049688717,0.40517311165352,0.483801012632236,'4'
1.13545365989342,-0.289083299779149,0.147031005252987,0.232419466129593,0.490637056564501,0.227105510387667,0.346271648425482,0.538433047110285,'4'
1.20066126170279,-0.28080546651372,0.102095469635084,0.184160903168994,0.446841553768146,0.185025808149771,0.301412918152475,0.493835467944531,'4'
1.26586886351216,-0.272527633248291,0.147031005252987,0.21633327847606,0.447700289117094,0.227105510387667,0.331448763639619,0.496065346902818,'4'
1.33107646532153,-0.264249799982862,0.0122243983992789,0.168074715515462,0.577369326808263,0.0986221528879622,0.286199957451195,0.622053508046073,'4'
1.39628406713089,-0.255971966717433,-0.122582208454429,0.10372996490133,0.667536538447816,-0.0332275807907761,0.225348114646071,0.710133726898437,'4'
1.46149166894026,-0.247694133452004,-0.152539232199698,0.087643777247797,0.682993774728883,-0.0629639037055555,0.210135153944791,0.725742879606451,'4'
1.52669927074963,-0.239416300186574,-0.107603696581795,0.0313421204604317,0.433960523533925,-0.0180788879851344,0.155914601701763,0.481571133673948,'4'
-1.60326561609998,-0.206304967124858,-0.0626681609638924,0.111773058728096,0.569640708667728,0.0256840023422787,0.23314963295442,0.61536387117121,'5'
-1.53805801429061,-0.198027133859428,0.102095469635084,0.224376372302827,0.555042207735612,0.185025808149771,0.33886020603255,0.60086965794234,'5'
-1.47285041248124,-0.189749300593999,0.311794635851964,0.336979685877557,0.458005113304472,0.380836689230109,0.441840247702758,0.506099802215113,'5'
-1.40764281067188,-0.18147146732857,0.386687195215135,0.336979685877557,0.321466192821719,0.448725275507242,0.441840247702758,0.371192125238707,'5'
-1.27722760705314,-0.164915800797712,0.686257432667821,0.618487969814383,0.498365674705034,0.714107930954236,0.68758807441576,0.546237623464291,'5'
-0.885981996196944,-0.115248801205137,0.416644218960404,0.594358688334084,0.929450819876996,0.476217347636001,0.666914050898634,0.95988017022666,'5'
-0.820774394387577,-0.106970967939708,0.40166570708777,0.562186313027018,0.874491757544316,0.462751842919876,0.63960873681941,0.908592954186042,'5'
-0.755566792578211,-0.0986931346742783,0.40166570708777,0.570229406853785,0.895960141268019,0.462751842919876,0.646630103296925,0.928661864810632,'5'
-0.690359190768844,-0.0904153014088491,0.371708683342501,0.706962001908814,1.30729437341417,0.435259770791118,0.761702498345077,1.31220104563612,'5'
-0.625151588959477,-0.08213746814342,0.266859100234061,0.715005095735581,1.53829418228122,0.339318049688717,0.768333788907172,1.52180966771516,'5'
-0.559943987150111,-0.0738596348779908,0.132052493380353,0.546100125373485,1.3648296417937,0.213078942975033,0.625956079779799,1.36571814063502,'5'
-0.494736385340744,-0.0655818016125616,0.132052493380353,0.554143219200252,1.38715676086635,0.213078942975033,0.632587370341898,1.38467211178047,'5'
-0.429528783531377,-0.0573039683471324,0.266859100234061,0.618487969814383,1.28410851899258,0.339318049688717,0.68758807441576,1.29101719553238,'5'
-0.299113579912644,-0.0407483018162741,0.29681612397933,0.731091283389114,1.52026073995331,0.366810121817476,0.781596370031366,1.505085575528,'5'
-0.233905978103277,-0.0324704685508449,0.326773147724598,0.715005095735581,1.41721249807953,0.394302193946234,0.768333788907172,1.41254559875906,'5'
-0.16869837629391,-0.0241926352854157,0.236902076488793,0.658703438948216,1.45070317668851,0.311264914863454,0.721524679057079,1.44376390417509,'5'
-0.103490774484543,-0.0159148020199865,0.221923564616159,0.658703438948216,1.48161764925064,0.29779941014733,0.721524679057079,1.47052245167454,'5'
-0.0382831726751765,-0.00763696875455736,0.206945052743524,0.658703438948216,1.51253212181278,0.283772842734696,0.721524679057079,1.49839593865314,'5'
0.287754836371657,0.0337521975725885,0.132052493380353,0.642617251294683,1.62502645252498,0.213078942975033,0.707872022017465,1.59985543125523,'5'
0.548585243609124,0.0668635306343053,0.162009517125621,0.538057031546719,1.28239104829468,0.241693140496805,0.618934713302288,1.28878731657409,'5'
0.613792845418491,0.0751413638997344,0.102095469635084,0.48979846858612,1.27466243015415,0.185025808149771,0.57719659035262,1.28209767969923,'5'
0.679000447227858,0.0834191971651636,0.132052493380353,0.433496811798755,1.06169606361501,0.213078942975033,0.5276569490946,1.08475339189077,'5'
0.744208049037224,0.0916970304305928,0.251880588361427,0.546100125373485,1.12266627339033,0.325291482276088,0.625956079779799,1.14273024480625,'5'
0.809415650846591,0.099974863696022,0.311794635851964,0.546100125373485,1.00587826593338,0.380836689230109,0.625956079779799,1.03235123637101,'5'
0.874623252655958,0.108252696961451,0.206945052743524,0.546100125373485,1.21283348502988,0.283772842734696,0.625956079779799,1.2252357662629,'5'
0.939830854465325,0.11653053022688,0.162009517125621,0.417410624145222,0.958647821741233,0.241693140496805,0.513614216139573,0.987753657205255,'5'
1.00503845627469,0.12480836349231,0.0721384458898159,0.312850404397258,0.854740844518509,0.156411610628004,0.419995996439383,0.889638983040597,'5'
1.07024605808406,0.133086196757739,0.0871169577624502,0.369152061184623,0.977539999418092,0.170438178040633,0.470705865443652,1.0067076283507,'5'
1.13545365989342,0.141364030023168,0.147031005252987,0.320893498224024,0.728506748223134,0.227105510387667,0.427017362916895,0.769225519293061,'5'
1.20066126170279,0.149641863288597,0.19196654087089,0.320893498224024,0.641774477979373,0.269746275322067,0.427017362916895,0.684490118878129,'5'
1.26586886351216,0.157919696554026,0.236902076488793,0.35306587353109,0.641774477979373,0.311264914863454,0.456273056573205,0.685605058357273,'5'
1.33107646532153,0.166197529819455,0.431622730833038,0.37719515501139,0.34379331189437,0.489682852352131,0.477727231921168,0.392375975342441,'5'
1.39628406713089,0.174475363084885,0.416644218960404,0.385238248838156,0.391023756086518,0.476217347636001,0.484748598398679,0.439203433466482,'5'
1.46149166894026,0.182753196350314,0.40166570708777,0.320893498224024,0.252767364905868,0.462751842919876,0.427017362916895,0.300950938052645,'5'
1.52669927074963,0.191031029615743,0.40166570708777,0.24046255995636,0.0449534104604205,0.462751842919876,0.353683090818414,0.0913423159736011,'5'
-1.53805801429061,0.232420195942889,0.416644218960404,0.256548747609893,0.0604106467414871,0.476217347636001,0.368505975604277,0.106951468681615,'6'
-1.47285041248124,0.240698029208318,0.566429337686747,0.272634935263426,-0.155990661193441,0.609750269404256,0.383328860390141,-0.116036427147155,'6'
-1.40764281067188,0.248975862473747,0.596386361432015,0.304807310570491,-0.125934923980258,0.636120216140002,0.412584554046451,-0.0848181217311272,'6'
-1.34243520886251,0.257253695739176,0.581407849559381,0.24046255995636,-0.262473844463011,0.622654711423877,0.353683090818414,-0.226415435582396,'6'
-1.27722760705314,0.265531529004606,0.506515290196209,0.232419466129593,-0.156849396542389,0.556449313236256,0.346271648425482,-0.116036427147155,'6'
-1.21202000524378,0.273809362270035,0.491536778323575,0.232419466129593,-0.131087336073946,0.543544871216635,0.346271648425482,-0.0903928191268464,'6'
-1.14681240343441,0.282087195535464,0.476558266450941,0.224376372302827,-0.125934923980258,0.530079366500505,0.33886020603255,-0.0848181217311272,'6'
-1.08160480162504,0.290365028800893,0.446601242705672,0.21633327847606,-0.0950204514181248,0.503148357068256,0.331448763639619,-0.0524848768359554,'6'
-1.01639719981568,0.298642862066322,0.356730171469867,0.184160903168994,-0.021169211408586,0.421794266074993,0.301412918152475,0.0233310077458263,'6'
-0.951189598006311,0.306920695331751,0.281837612106696,0.184160903168994,0.111934767678375,0.353344617101351,0.301412918152475,0.159353624201376,'6'
-0.885981996196944,0.315198528597181,0.341751659597233,0.296764216743725,0.29828033840012,0.408328761358868,0.40517311165352,0.346663456697542,'6'
-0.820774394387577,0.32347636186261,0.326773147724598,0.35306587353109,0.472603614236591,0.394302193946234,0.456273056573205,0.520594015443983,'6'
-0.755566792578211,0.331754195128039,0.356730171469867,0.35306587353109,0.417644551903911,0.421794266074993,0.456273056573205,0.465961980965935,'6'
