@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute class {'1','2'}
@data
-0.891302596463713,0.662396630172094,-0.945638275610916,0.664022185668768,1.71795243853355,0.960310151049584,0.338179363604544,-0.338179363604543,-0.977659808681333,0.99035881743043,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,-1.08418895835102,1.25424012037962,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
0.461567416025851,-0.345009528552431,-0.350931694513774,-0.284164791454215,0.26462093352791,-0.0281340864565308,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,-2.32875895694894,2.32875895694894,1.36319604780643,-1.34404301006449,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-0.254657884703918,0.494495603718006,-0.627045464308876,0.043185474457291,-1.51167312814566,-0.900290766608985,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,-1.22078768860321,1.23735272935313,-0.0803219328902499,-1.91653809760461,1.95421380941371,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,-2.27298297681774,2.58968175900114,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
1.97359860645536,-0.177108502098344,0.0101401582952049,-0.36318037288113,0.749064768529791,-0.0281340864565308,0.338179363604544,-0.338179363604543,-0.977659808681333,0.99035881743043,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-0.0954967067639694,-0.680811581460606,-0.839440671843569,0.912356870153358,0.26462093352791,0.0881534708971298,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,-1.08418895835102,1.25424012037962,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-0.254657884703918,-0.596861068233563,-1.03059635862479,-0.487347715123425,0.42610221186187,1.3673166017874,0.338179363604544,-0.338179363604543,-0.977659808681333,0.99035881743043,-0.0803219328902499,0.426642862341789,-0.42664286234179,1.36319604780643,-1.34404301006449,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,-1.0983859125568,1.0983859125568,'2'
-0.254657884703918,-0.596861068233563,-0.669524505815814,-0.645378877977256,0.587583490195831,0.0300096922202995,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,-2.32875895694894,2.32875895694894,1.36319604780643,-1.34404301006449,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,2.27298297681774,-1.84565750151626,-0.261764356665431,-1.08418895835102,1.25424012037962,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-1.52794730822351,-0.428960041779475,-1.13679396239214,-0.735682399608016,0.587583490195831,0.14629724957396,-2.93793322131447,2.93793322131447,-0.977659808681333,0.99035881743043,-0.0803219328902499,-2.32875895694894,2.32875895694894,-0.728837490906409,0.739223655535472,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-1.13004436337364,-0.177108502098344,0.668565301652755,0.144776936291896,0.42610221186187,-1.3072972173468,0.338179363604544,-0.338179363604543,-0.977659808681333,0.99035881743043,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,-1.22078768860321,1.23735272935313,-0.0803219328902499,-1.91653809760461,1.95421380941371,-0.0803219328902499,2.27298297681774,-1.84565750151626,-0.261764356665431,-1.08418895835102,1.25424012037962,-0.275492390725534,-1.84565750151626,2.03464614767201,-0.181984283854108,-1.32531189268912,1.4233971533063,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-0.811722007493738,-0.345009528552431,-0.350931694513774,-0.735682399608016,0.26462093352791,2.23947328193985,0.338179363604544,-0.338179363604543,-0.977659808681333,0.99035881743043,-0.0803219328902499,0.426642862341789,-0.42664286234179,1.36319604780643,-1.34404301006449,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
0.0636644711759792,-0.428960041779475,-0.881919713350508,-0.25030097084268,1.39498988186563,-0.842146987932155,0.338179363604544,-0.338179363604543,-0.977659808681333,0.99035881743043,-0.0803219328902499,0.426642862341789,-0.42664286234179,1.36319604780643,-1.34404301006449,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-1.28920554131358,-0.848712607914694,-1.20051252465255,-0.758258280015706,0.749064768529791,0.495159921634942,-2.93793322131447,2.93793322131447,1.01625164323454,-1.0032206202542,-0.0803219328902499,-2.32875895694894,2.32875895694894,1.36319604780643,-1.34404301006449,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-1.13004436337364,-0.512910555006519,-0.138536486979081,-0.442195954308045,-0.0583416231400115,2.23947328193985,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,-1.22078768860321,1.23735272935313,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
0.6207285939658,-0.680811581460606,-0.350931694513774,-0.419620073900355,-0.219822901473971,-0.0281340864565308,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,-2.32875895694894,2.32875895694894,-0.728837490906409,0.739223655535472,-0.0803219328902499,-1.22078768860321,1.23735272935313,-0.0803219328902499,-1.91653809760461,1.95421380941371,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,-1.08418895835102,1.25424012037962,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,-1.32531189268912,1.4233971533063,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
1.33695389469557,-0.00920747564425642,1.56062517329847,-0.34060449247344,-1.83463568481358,-1.48172855337729,-2.93793322131447,2.93793322131447,-0.977659808681333,0.99035881743043,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,-1.08418895835102,1.25424012037962,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,-1.32531189268912,1.4233971533063,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
1.57569566160549,-0.0931579888713001,-0.49960833978806,-0.679242698588791,-0.0583416231400115,2.23947328193985,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,2.27298297681774,-1.84565750151626,-0.261764356665431,-1.08418895835102,1.25424012037962,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
0.779889771905748,-0.345009528552431,-0.49960833978806,-0.306740671861905,1.23350860353167,-0.551428094548003,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,-2.32875895694894,2.32875895694894,-0.728837490906409,0.739223655535472,-0.0803219328902499,-1.22078768860321,1.23735272935313,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-0.175077295733944,0.746347143399137,3.79077485241275,0.144776936291896,-0.0583416231400115,-1.24915343866997,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,-2.32875895694894,2.32875895694894,-0.728837490906409,0.739223655535472,-0.0803219328902499,-1.22078768860321,1.23735272935313,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,-1.08418895835102,1.25424012037962,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'1'
1.65527625057547,-0.345009528552431,-0.350931694513774,-0.284164791454215,0.26462093352791,-0.0281340864565308,0.338179363604544,-0.338179363604543,1.01625164323454,-1.0032206202542,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,-1.22078768860321,1.23735272935313,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,-1.84565750151626,3.79558317164876,-1.08418895835102,-0.792151654976604,3.60644584222517,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'1'
-0.0159161177939951,-0.596861068233563,-0.435889777527651,-0.36318037288113,1.87943371686751,0.727735036342263,-2.93793322131447,2.93793322131447,-0.977659808681333,0.99035881743043,-0.0803219328902499,-2.32875895694894,2.32875895694894,-0.728837490906409,0.739223655535472,-0.0803219328902499,-1.22078768860321,1.23735272935313,-0.0803219328902499,-1.91653809760461,1.95421380941371,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-1.20962495234361,-0.76476209468765,0.711044343159693,-0.634090937773411,-0.0583416231400115,-0.0862778651333611,-2.93793322131447,2.93793322131447,1.01625164323454,-1.0032206202542,-0.0803219328902499,0.426642862341789,-0.42664286234179,1.36319604780643,-1.34404301006449,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,-1.08418895835102,1.25424012037962,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
-0.493399651613841,-0.428960041779475,-0.924398754857446,0.0770492950688261,0.749064768529791,0.669591257665433,0.338179363604544,-0.338179363604543,-0.977659808681333,0.99035881743043,-0.0803219328902499,0.426642862341789,-0.42664286234179,-0.728837490906409,0.739223655535472,-0.0803219328902499,0.813858459068805,-0.802962941388736,-0.0803219328902499,0.518407846073378,-0.508413348790557,-0.0803219328902499,-0.437112110926488,0.538316771275575,-0.261764356665431,0.91639781003479,-0.792151654976604,-0.275492390725534,0.538316771275575,-0.488315075441283,-0.181984283854108,0.749671373642332,-0.698012065563667,-0.181984283854108,0.437112110926488,-0.383656556889057,-0.181984283854108,0.41607484851874,-0.36130209540508,-0.181984283854108,0.904553104458538,-0.904553104458538,'2'
