@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute class {'1','2','3','4','5','6','7','8'}
@data
-1.85188985318135,0.578614444628729,0.102998850070059,1.38728532490818,-1.09381362119902,0.174840767687651,-1.30730736606263,-0.813614055256168,0.575699797994583,-0.788188944875254,1.56946844057921,-0.803366776525438,-0.152405409113022,1.31073467568458,-0.718797525948837,-1.26130225084171,0.99395068061863,-0.310150742346548,0.853743678408451,0.961877609384419,0.385641301391369,-0.137287845698608,1.41084099546007,-0.462724473598643,-1.04398088297203,0.483109909098464,0.472897746581898,1.27670411243638,-1.3224569964067,0.914774886784534,-0.284438893696651,-1.10208790000222,0.317001588081407,-1.57467743555545,-1.36637393371184,-0.17988659889464,1.29913591688049,0.927304765100449,-0.927304765100449,-1.06547476142632,1.06547476142632,1.42608625170462,-0.679243932389616,-0.740846809057283,'7'
1.06576292477997,1.10147482899765,-0.960437918214169,-0.0094668760285713,0.319934576314597,1.57684608736673,0.36038278887563,-0.813614055256168,1.21716127644678,-0.788188944875254,-0.141863518241557,-0.792435426493796,0.929001594431411,0.692753642800004,0.193455579103074,-1.41564662808617,-0.895882950251716,0.333315528081975,1.12476194591304,1.3831203061869,0.98925377313438,-1.20939882478758,-1.00016931122232,0.302033739349731,1.31800763118019,-1.11302610025481,0.695892597217814,1.13304760505089,0.172675994290703,1.17955182063225,-0.0210695476812333,0.437332124212455,1.5507259005739,0.212377353331991,-0.37563587423117,-0.883104615168495,0.236085729184215,-1.07695625456911,1.07695625456911,0.937297346517888,-0.937297346517888,-0.700284898948394,1.4702621827674,-0.740846809057283,'5'
0.466943358997512,0.405606999546749,0.357496538206455,-0.138795783522715,-1.12541833803376,1.58467851932025,-0.943447695894282,-0.102597111576839,-0.493402666092412,1.211726618665,0.33022805660555,-0.366112775259755,1.03515197514743,0.664898070366142,1.36635242845553,-1.27726891055666,-0.294572249520242,0.440559906486729,-0.404985608446189,-0.813359469997485,-0.419175327599314,-0.336147140207046,-0.103049197107939,2.98849207714274,0.293577260885036,-1.21816080745772,0.082656757969046,0.500958972554704,-0.895276141921729,-0.0560738706570814,-1.20623160475061,0.950472132284014,1.56860596307379,1.34104353578721,-1.09466966565935,0.643393029913776,-0.561201911587995,0.927304765100449,-0.927304765100449,0.937297346517888,-0.937297346517888,1.42608625170462,-0.679243932389616,-0.740846809057283,'5'
-2.00477995508326,0.906029558273638,0.121177256365515,-0.138795783522715,-1.09873361669572,-0.976526729478969,0.936493933308849,1.16143301051975,0.789520290811977,-1.6770403064487,-0.495932199376889,-0.584739775892597,-1.73139232226379,-1.19420346762719,-0.501594405698382,-0.436358165569608,0.335372294103207,1.40575931212951,1.14282983041334,0.390191092295332,-0.117369091727808,0.528458488090512,0.995922942682175,-1.01178165212568,-0.715390009481132,1.25728366213808,1.19763101114862,-0.53336788062087,-1.3224569964067,0.363156274601798,-0.152754220688942,-1.37427520863149,-1.13128347440979,1.34104353578721,0.168103317276506,0.540483076312724,0.457554518287607,0.927304765100449,-0.927304765100449,-1.06547476142632,1.06547476142632,-0.700284898948394,-0.679243932389616,1.34800697587867,'1'
1.05302208295481,-0.465630151369504,0.166623272104158,0.300922501957373,0.315514919342985,-0.968694297525455,-0.458301469003153,-0.655610289994095,0.00551181714818628,1.32283303886168,-0.141863518241557,-0.278661975006619,-1.485919566858,0.0438219738778047,-1.10976314239966,1.24546332440449,0.822147623266781,0.0115823928677134,1.12476194591304,-0.783270705940166,-1.12338987796616,1.064513977635,0.121230831420655,1.92959608998345,-1.12902793258144,-1.26594931073177,-0.586327793938701,-0.447173976189574,-0.610488905598414,1.09129284268301,-0.41612356670436,-0.892369809746891,-0.666401849412613,-1.15142761713474,-1.2512586170839,0.643393029913776,1.98568916310101,-1.07695625456911,1.07695625456911,0.937297346517888,-0.937297346517888,1.42608625170462,-0.679243932389616,-0.740846809057283,'2'
0.479684200822671,0.863220548825025,-1.79664460780519,1.29675508966228,0.304007133265958,0.174840767687651,-1.12537753097846,0.60841983210249,1.00334078362938,1.211726618665,-0.259886411953336,1.47035403005611,1.1877431474267,0.258413050405337,1.19258993225517,-1.45290216742104,1.06076298069991,-0.471017309953679,0.938060472743212,0.179569743894088,0.486243380015203,-0.0421812265858767,0.435222871360689,-0.521552028440827,1.45717553054104,0.808071731362004,-0.865071357233595,-3.00425980765141,0.172675994290703,1.17955182063225,-0.41612356670436,-0.343533105461658,1.49708571307423,-1.19845537473704,0.723368211392805,0.128843261908517,-0.00752993882951547,-1.07695625456911,1.07695625456911,0.937297346517888,-0.937297346517888,-0.700284898948394,1.4702621827674,-0.740846809057283,'7'
0.721760195500684,1.27093945950457,0.466566975979197,0.0681304684679149,0.349746413434431,-1.12534293659574,0.239096232152845,-1.76163664682861,-0.279582173275012,-0.177103633793509,2.27760580284987,-0.213073874816766,0.882560802868153,-0.527733104950333,1.10570868415498,0.771785752861151,0.812603008969456,-0.0420397963346636,-2.15757040497585,1.86454053110403,-0.318573248975479,-1.03647769912807,-0.495539247032979,-0.403896918756462,1.93266585335728,-0.702044972097979,0.305651608604961,1.44909192129898,1.59661217590728,-0.0781386151443911,-0.284438893696651,0.437332124212455,1.5507259005739,-0.022761434679514,0.463236882435046,1.79255417845886,-0.384026880305281,-1.07695625456911,1.07695625456911,-1.06547476142632,1.06547476142632,-0.700284898948394,1.4702621827674,-0.740846809057283,'7'
1.07850376660512,-1.03808993978923,1.57544976000207,-1.63901111045478,0.530785569762155,-0.522245676175133,0.239096232152845,1.24043489315078,-0.137035178063416,-1.6770403064487,-1.02703522107989,-2.14792283041741,-0.391243765724063,1.19931238594913,-0.327831909498018,0.691952454286431,-0.0177784348978177,-0.417395120751302,-0.164080481775444,-0.602738121596243,-0.519777406223149,0.104801730224708,0.749214911300721,-0.423506103703856,-0.0195505126768779,-1.55268033037607,0.584395171899856,-0.475905277666673,0.101479185209874,1.00303386473377,0.373984471341892,0.446256298265873,0.120320900582601,1.24698802058261,0.578163253118581,-1.27759277063919,1.45416406925287,-1.07695625456911,1.07695625456911,-1.06547476142632,1.06547476142632,-0.700284898948394,1.4702621827674,-0.740846809057283,'1'
-1.04921681819636,1.33972910917027,-1.62394974799835,1.05103016542341,-1.09247938513212,-1.06268348096763,0.542312623959802,-0.497606524732022,0.718246793206179,-0.454869684285211,-1.02703522107989,-0.683121926177375,0.955539189610415,1.4551709771935,-1.06632251834956,-0.888746857493021,-0.475919921169416,-1.65070547240597,0.221367720897747,-0.963803290284088,-1.02278779934233,-1.57253318867255,0.0203048185827887,-0.305850994019491,-1.17541723236839,1.25728366213808,1.14188229848964,-0.475905277666673,0.457463230614019,0.385221019089108,-0.284438893696651,0.758602390135518,1.53284583807401,-1.57467743555545,-1.11521753711325,-1.56917097250884,1.56489846380456,-1.07695625456911,1.07695625456911,-1.06547476142632,1.06547476142632,-0.700284898948394,1.4702621827674,-0.740846809057283,'3'
-0.539583145190017,0.107124871598144,0.312050522467813,1.74940626589178,0.341574217524658,-1.13317536854926,0.208774592972152,1.00342924525767,0.148058812359782,0.433981677288235,2.33661724970576,1.96226478148,-0.251921391034289,-1.38609741106046,1.4966743006058,0.388585919702496,0.936682994834681,1.40575931212951,0.841698422074914,0.390191092295332,-0.0167670131039729,0.787840176579779,0.906210931270736,0.772654178087193,-0.239899686664892,1.24772596148327,-1.19956363318747,1.47782322277608,1.38302174866479,0.385221019089108,-0.41612356670436,0.678284823654752,1.15736452557629,0.870765959764205,-0.919894667085955,0.300359851243603,1.87495476854931,-1.07695625456911,1.07695625456911,-1.06547476142632,1.06547476142632,-0.700284898948394,1.4702621827674,-0.740846809057283,'3'
-0.78165913986803,-0.695913098748249,0.366585741354184,0.287989611207959,1.24426830653784,-0.976526729478969,-1.15569917015915,-0.655610289994095,0.646973295600381,-0.23265684389185,-1.02703522107989,-0.0600349743737775,0.0598953523190131,0.609186925498417,-0.545035029748473,0.681308014476469,0.0872123223727575,1.08402617691525,-0.158057853608676,-0.933714526226768,-1.5257981924615,-0.83761840461963,-0.0133371856965001,-0.44311528865125,0.486866009997329,1.00878344511301,0.584395171899856,-0.303517468804075,-0.966472951002558,0.67206269742413,1.82251587442669,0.745216129055391,1.10372433807662,0.306432868536593,-1.31918468409702,0.471876440578689,1.32128279579083,0.927304765100449,-0.927304765100449,0.937297346517888,-0.937297346517888,1.42608625170462,-0.679243932389616,-0.740846809057283,'8'
-0.093653681309466,0.723279373110249,-0.533245370270932,1.08982883767165,-0.122823323511314,0.167008335734137,0.421026067237022,1.24043489315078,-2.06141961342,0.600641307583256,-1.02703522107989,0.00555312581607486,-0.105964617549765,1.2374848370622,1.32291180440544,-1.21872449160186,-0.714535278602541,-1.59708328320359,-0.176125738108981,1.44329783430155,1.69346832350123,-0.707927560374996,0.648288898462852,-0.462724473598643,1.08992690722768,-1.15125690287405,1.14188229848964,0.156183354829514,-0.966472951002558,0.826515908835297,-0.284438893696651,1.04863804687162,1.42556546307466,-0.728177798714028,0.635791766161702,-1.27759277063919,-0.450467517036299,0.927304765100449,-0.927304765100449,0.937297346517888,-0.937297346517888,-0.700284898948394,1.4702621827674,-0.740846809057283,'3'
0.543388409948464,0.787050035461286,0.193890881547343,-0.151728674272129,1.36213972407319,1.60034338322728,0.269417871333544,1.16143301051975,-1.27741113975621,1.15617340856666,-0.259886411953336,-0.0053782242155672,-0.829114086177637,-0.0500616221029905,-0.545035029748473,0.697274674191413,0.516719965752381,-0.0956619855370406,-2.31415873731184,1.14241019372834,-0.620379484846985,0.122093842790659,0.121230831420655,-0.894126542441318,1.66592737958232,0.530898412372514,0.918887447853729,-0.18859226289568,1.38302174866479,0.583803719474893,-0.0210695476812333,1.12449352632567,-0.666401849412613,-1.29251088994164,-1.23708767125362,-0.42000982396376,0.213938850273876,-1.07695625456911,1.07695625456911,-1.06547476142632,1.06547476142632,1.42608625170462,-0.679243932389616,-0.740846809057283,'2'
-0.679732405266761,-1.3663907570779,0.748332273558778,-0.216393128019201,-1.0286028334292,0.174840767687651,0.178452953791458,1.08243112788871,-1.34868463736201,-1.28816783576032,-0.613955093088668,-0.0272409242788513,-0.3182653789818,-1.34998833568323,0.627861819603983,0.633408035331637,-0.924516793143691,-1.38259452639409,-0.904863746287984,-0.632826885653563,-1.02278779934233,1.02128369622012,-0.383399232768682,-0.815689802651741,-1.08650440777673,-1.54312262972126,1.19763101114862,-0.447173976189574,-0.8240793328409,0.980969120246462,-0.942862258735194,0.883540826883376,1.33616515057521,0.400488383741195,-0.214276037710431,0.763454642448336,1.63133910053558,0.927304765100449,-0.927304765100449,-1.06547476142632,1.06547476142632,-0.700284898948394,-0.679243932389616,1.34800697587867,'3'
-1.29129281287437,0.397635666752869,-0.133320431770881,0.714775005938632,0.383018925352792,-1.03135375315357,0.451347706417716,-0.576608407363059,-1.9188726182084,1.26727982876334,2.33661724970576,-0.256799274943335,-0.510662944029583,-0.690739788081824,1.45323367655571,-0.888746857493021,-0.0273230491951424,0.601426474093859,-0.164080481775444,-0.000962840449834148,0.78804961588671,0.441997925260756,1.07442095266718,-0.423506103703856,-0.367470261079005,-0.835852781265319,1.08613358583067,0.213645957783712,-1.25126018732587,-0.740080949763675,1.29577718239585,0.325779948544724,-1.56040497440718,-1.80981622356695,-0.984325234127608,1.26085275152009,-1.31419579453953,-1.07695625456911,1.07695625456911,0.937297346517888,-0.937297346517888,1.42608625170462,-0.679243932389616,-0.740846809057283,'4'
-0.373952201462955,0.519272300496514,1.2664168529793,0.46905008169976,1.51119890967236,0.167008335734137,-0.185406716376891,-2.15664605998379,1.07461428123518,-1.78814672664538,-1.02703522107989,1.96226478148,-0.0396206296022538,-1.63163912362562,1.40979305250562,-1.45290216742104,0.984406066321305,0.494182095689106,-0.39896298027942,-0.572649357538923,-1.42519611383767,-1.24398304991948,0.244584847111383,-0.678425508019981,-0.618745634924986,-0.749833475372029,0.695892597217814,-0.447173976189574,-0.325701669275099,0.0763145962667741,-0.152754220688942,0.86123039174983,0.620962650579556,-0.446011253100222,-1.03628536883862,0.711999665647811,0.856198338673712,0.927304765100449,-0.927304765100449,0.937297346517888,-0.937297346517888,1.42608625170462,-0.679243932389616,-0.740846809057283,'3'
-0.883585874469299,0.693755918318102,-2.03296388964613,-0.138795783522715,0.396319591144719,-0.96086186557194,-1.09505589179776,-0.892615937887205,-0.35085567088081,-0.510422894383552,0.153193716037886,-0.191211174753482,0.384980893261819,0.31206081953722,0.150014955052983,-1.47419104704097,0.430818437076456,-1.65070547240597,0.221367720897747,-0.211584188851077,1.49226416625356,-0.906786854883435,0.939852935550026,-0.619597953177798,-0.433188435777185,1.19993745820922,1.03038487317169,-0.619561785052171,1.59661217590728,-0.320850804504795,0.242299798334184,-1.40997190484516,0.263361400581731,1.15293250537801,0.959786824327903,-1.5005643367748,1.85280788963897,0.927304765100449,-0.927304765100449,0.937297346517888,-0.937297346517888,-0.700284898948394,-0.679243932389616,1.34800697587867,'3'
1.10398545025544,0.242637529094098,0.512012991717839,0.00346601472084307,0.31584847835971,-0.898202409943825,-1.12537753097846,1.16143301051975,1.00334078362938,-1.78814672664538,-1.02703522107989,0.0820725760375681,-1.26698440663121,-1.73377622254978,-0.545035029748473,-0.255402688800243,0.955772223429331,-1.27535014798933,1.11873931774627,-0.843448234054806,1.59286624487739,1.25472721586046,1.44448299973936,-0.894126542441318,1.45717553054104,-0.0138905249516575,1.08613358583067,-0.619561785052171,0.528660039694847,-0.916598905662151,-0.284438893696651,-1.34750268647123,-1.07764328691011,0.870765959764205,1.31613887547323,0.454724781645181,1.09981400668744,-1.07695625456911,1.07695625456911,0.937297346517888,-0.937297346517888,-0.700284898948394,-0.679243932389616,1.34800697587867,'2'
0.479684200822671,0.863220548825025,1.02100836799063,0.456117190950345,0.380850791744077,-0.976526729478969,-1.5498804795082,-0.892615937887205,1.14588777884098,0.545088097484916,-0.731977986800442,-0.0381722743104934,1.08822716550544,0.945517170440607,-0.154069413297654,-0.574735883099123,0.0967569366700822,-0.256528553144172,-1.50110393479808,1.74418547487475,-0.92218572071849,-0.630113053828216,-0.787103284120152,-0.384287733809068,-0.889349883682196,-0.0138905249516575,0.528646459240877,1.73640493606997,-1.03766976008339,-0.364980293479415,-0.0210695476812333,1.58408849007672,0.138200963082494,-1.15142761713474,1.72114450730251,1.62103758912377,1.23269528014948,0.927304765100449,-0.927304765100449,-1.06547476142632,1.06547476142632,1.42608625170462,-0.679243932389616,-0.740846809057283,'4'
1.20591218485671,1.09379873075169,1.38457649389977,0.197459375962058,0.694938300868155,-1.16450509636332,0.239096232152845,-0.260600876838912,0.504426300388778,-1.6770403064487,1.74650278114687,-0.398906825354682,-0.437684557287321,-1.12714375621233,1.36635242845553,-0.111702751365748,0.869870694753406,-1.75794985081073,-0.332714070444965,-0.632826885653563,-1.12338987796616,-0.604174884979289,0.536148884198555,1.87076853514127,-1.08263863279449,-1.41887252120873,0.472897746581898,-0.590830483575067,0.101479185209874,0.738256930886058,0.769038490365019,-0.642492936251175,-0.34456072441457,-0.351955737895621,-0.512857866354338,-0.883104615168495,1.0776671277771,0.927304765100449,-0.927304765100449,-1.06547476142632,1.06547476142632,-0.700284898948394,-0.679243932389616,1.34800697587867,'6'
0.543388409948464,-0.294984582670895,-0.242390869543622,0.17159359446323,-1.12608545606721,-0.953029433618426,0.178452953791458,1.16143301051975,-1.56250513017941,-1.23261462566198,-1.02703522107989,-0.562877075829312,1.16783995104245,1.03114726347804,-1.3704068867002,0.675985794571487,0.812603008969456,-1.43621671559646,-1.58542072913284,0.781345025040496,1.49226416625356,1.10774425904988,-0.226403212798665,1.98842364482564,1.68525625449354,0.731610126123524,-0.920820069892574,-0.159860961418582,1.52541536682645,0.208703063190631,-0.811177585727485,0.441794211239164,0.477922150580426,1.34104353578721,0.51387439553523,-0.831649638367968,1.21054840123914,0.927304765100449,-0.927304765100449,0.937297346517888,-0.937297346517888,-0.700284898948394,1.4702621827674,-0.740846809057283,'6'
0.454202517172354,0.881229856248234,-0.069696009736782,-1.36742040471708,1.26319778073701,0.284494815036853,0.78488573740537,0.292412301578344,1.07461428123518,-0.621529314580233,1.68749133429099,-0.0272409242788513,-0.298362182597547,-1.35102002355115,1.27947118035535,0.665341354761525,-0.342295321006867,-0.363772931548925,1.12476194591304,-0.031051604507155,-0.821583642094655,0.0183411673949522,0.412794868507829,0.164769444717971,1.6813904795113,-0.0425636269160876,0.640143884558835,-0.18859226289568,-0.681685714679243,-1.95364189656569,-0.0210695476812333,1.46807422738228,-0.541241411913374,0.776710444559603,-1.30043179911496,-1.03746954557007,-1.24775515780851,0.927304765100449,-0.927304765100449,-1.06547476142632,1.06547476142632,-0.700284898948394,-0.679243932389616,1.34800697587867,'2'
-0.679732405266761,-0.590514365140285,-1.62394974799835,0.197459375962058,1.58412324970396,-0.984359161432484,0.481669345598414,-0.0235952289458026,-1.13486414454461,0.822854147976618,-1.02703522107989,-0.672190576145733,0.325271304109058,-1.30356238162679,-1.28352563860002,-0.191536049940468,-1.17267676487414,1.40575931212951,1.14282983041334,-1.29477969491461,-1.32459403521383,1.36712594753914,-1.05623931835447,2.38060734377352,0.676288984127376,-1.60046883365012,-0.0845893800078908,-0.360980071758273,-1.03766976008339,0.539674230500273,-0.152754220688942,1.54392970683634,-1.3100840994087,1.15293250537801,-1.40784756850845,0.59193805311325,-0.00752993882951547,-1.07695625456911,1.07695625456911,-1.06547476142632,1.06547476142632,-0.700284898948394,1.4702621827674,-0.740846809057283,'8'
0.696278511850367,-1.70177720351669,1.0119191648429,1.34848665265994,-0.264544210742528,-0.96086186557194,0.542312623959802,0.055406653685234,1.21716127644678,1.10062019846832,-0.318897858809225,-0.409838175386324,0.252292917366796,1.4056499595333,0.106574331002892,-0.164924950415561,-0.962695250332991,-0.953617012775071,-0.13998996910837,-0.903625762169447,-0.519777406223149,-1.5206568509747,-1.05623931835447,-0.599988768230404,0.865711958257423,-1.20860310680291,0.751641309876792,0.414765068123408,0.315069612452361,-0.453239271428653,-0.811177585727485,0.432870037185746,1.30040502557543,1.34104353578721,-1.0868284089666,-1.05462120450358,1.78636725290796,0.927304765100449,-0.927304765100449,0.937297346517888,-0.937297346517888,1.42608625170462,-0.679243932389616,-0.740846809057283,'5'
