@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10','11'}
@data
0.197632834243398,-0.121472847013878,-0.889433043897888,0.291753523053284,-0.794975364369007,1.25151804727133,-1.23533708458919,0.597324740051585,0.499815753242753,-1.24450108339138,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'3'
-0.516992188044755,-1.28375697795538,-0.12954635741736,1.56667685349452,0.125876152886014,1.87913545137649,-0.754741497442819,0.349636789804989,-0.866463522890406,-1.22794439446346,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'5'
-0.038273976656878,-1.23015236576701,-0.494741437796172,1.11623906526012,0.0822410319703347,2.12753284086402,-0.845664986902943,0.722912996514648,-0.826124083415357,-0.423289312566776,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'6'
1.22986897754851,-0.789403332218184,-1.57908990722864,-0.519561323591137,-0.599369649919411,1.60589832294021,-1.35007386890792,0.656630305603587,-1.05237572221019,0.073411355270684,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'4'
1.03538970417218,-0.0831838383078992,-1.40211075289122,0.613118494776074,-0.986067100792842,0.291048141252872,-0.627015643201216,-0.590530852328219,0.740098501420214,-1.14019394314551,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'2'
0.76380918040406,0.223128231339935,-0.725095257727423,0.549899156076509,-1.89789066199634,0.652052347308084,0.416439640603067,-0.669023512617633,1.07333734925757,-0.929923993760985,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'11'
0.434690410074894,0.1031560040612,-0.32338066931073,0.376045974652705,-2.05136591487218,0.511293826598483,0.539835804870378,-1.03532259396823,0.980381249597676,-0.640181937522467,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'1'
-0.435287877928074,0.418827609170496,0.210365986627534,0.851508084455685,-2.47868916797745,-0.0153086391150835,0.743331233662084,0.0321775859678018,1.25924954857736,-0.310703827856952,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'8'
-0.85992013754857,0.31332011851402,0.891595271180317,1.65492051376266,-2.40797017890721,-0.104731699330595,-0.925764251427338,1.23573171040549,1.58021117570492,-0.366996570211864,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'7'
-0.666591629103466,0.0784808651173467,-0.972304235214618,0.119217411185721,-0.518118045455733,1.44692399366818,-0.280640445257885,0.333938257747106,1.21891010910231,-0.842173542443034,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'10'
-0.540007486669172,-0.0602104330843117,-1.26024651012868,1.45604301077028,0.526115537836725,1.55953081023587,-0.9712259961574,0.71244730847606,0.415629096947,-1.09549088304014,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'9'
0.296598618328391,-0.198050864425837,-0.925952551935769,0.358924070421572,-0.907824815013004,1.10910354396514,-1.20719409975629,0.986299478819128,0.408613542255687,-1.27595879235442,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'3'
-0.530801367219405,-1.31438818492017,-0.187134812400173,1.67994483533124,0.168006614459773,1.74831282624639,-0.767730567365693,0.407198074017226,-0.654242993478195,-1.27430312346162,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'5'
0.0445810983910238,-1.25397663785073,-0.650651645188665,0.910776214486528,0.0115220429000962,2.13746873644352,-0.455992889216696,0.674073119001235,-0.331527477677808,-0.585544864060346,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'6'
1.26439192548513,-0.720483116547421,-1.68162544902731,-0.374683672404633,-0.379689385999096,1.52972312349736,-1.39553561363798,0.651397461584293,-0.96818906591444,-0.131891587435466,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'4'
1.02618358472242,-0.115516778992948,-1.4077291387432,0.66316713791323,-1.02970222170852,0.51460579179165,-1.0469955707075,-0.224231770977618,0.58926407555699,-1.28423713681837,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'2'
0.654486511938078,0.225680831920334,-0.872577886341943,0.520923625839208,-1.65714516728915,0.769627111665516,-0.144255211067699,-0.381217091556447,0.775176274876778,-1.01601877618615,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'11'
0.364493749270422,0.212066962158208,-0.452603543906309,0.219314697460032,-1.88284406857714,0.310919932411874,0.979299337260978,-1.25335776143883,0.894440704629095,-0.547464479526141,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'1'
-0.496278419282779,0.31332011851402,0.159800513959698,0.653947651019544,-2.08747773907826,-0.849923867793189,1.44907069947162,-0.0968992331747906,1.13296956413373,0.113147408697681,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'8'
-0.9001969101413,0.377135133023985,0.856480359605432,1.47184784544517,-2.57047338783457,-0.089827855961343,-0.735257892558506,1.16247189413537,1.52408673817441,-0.28752446335787,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'7'
-0.584887318986785,-0.0559560987836472,-0.931570937787751,0.173217262991599,-0.694163188460369,1.76818461740539,-0.741752427519944,1.01769654293489,0.810254048333342,-0.476270717136105,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'10'
-0.617108737060969,-0.0423422290215212,-1.23074998440578,1.41126264585809,0.533638834546325,1.67544959199671,-1.10761123034759,0.646164617564999,0.234978563645696,-0.746144746661125,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'9'
0.396715167344606,-0.21676993534876,-0.888028447434893,0.333899748852994,-0.966506529347883,1.25814197765766,-1.306776969165,1.08049067116643,0.17359246009671,-1.08555686968339,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'3'
-0.48362000503935,-1.34161592444442,-0.281242775420867,1.63648153997529,0.168006614459773,1.73009701768397,-0.581553898471154,0.391499541959343,-0.480608014868204,-1.27761446124721,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'5'
0.163109886306772,-1.30247604887831,-0.791111291488208,0.71848405927535,-0.0742435395893419,2.25173153560779,-0.445168664280967,0.801405656804063,-0.096506395518831,-0.376930583568613,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'6'
1.29201028383443,-0.707720113645428,-1.78416099082598,-0.137611152281263,-0.319503012322297,1.37406075941851,-1.23750192957633,0.695004495078412,-0.98748184131555,-0.166660634184088,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'4'
1.05265117814049,-0.031280959839794,-1.55661636382072,0.62102091211352,-0.858171056729645,0.685171999239755,-1.1790511149234,-0.245163147054796,0.408613542255687,-1.22960006335625,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'2'
0.552068433059422,0.157611483109704,-0.890837640360883,0.5367284605141,-1.28098033180916,0.893825806409281,-0.588048433432591,-0.28702589920915,0.517354639971035,-0.95641469604565,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'11'
0.217195838074152,0.298004515031628,-0.549520699852994,0.0770711853860103,-1.54279105730323,-0.139507333858849,1.3300042251786,-1.37545745522236,0.592771852902647,-0.140169931899424,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'1'
-0.408820284509994,0.207812627857543,0.0881660943469313,0.707947502825422,-2.1958132116965,-0.465735905385807,1.19145414600127,-0.0271279795842001,1.30835843141655,-0.0772545139733455,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'8'
-1.00146422408874,0.339696991178139,0.926710182755203,1.37043348961462,-1.96710499172466,-1.12150501363289,0.490044370166024,-0.147483392027969,1.89064947079551,0.325073026974997,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'7'
-0.476715415452024,-0.260164145215537,-0.888028447434893,0.241704879916128,-0.65504204557045,1.66054574862746,-0.828346227005776,1.30724724533584,0.943549587468284,-0.52428511502706,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'10'
-0.556118195706264,-0.0831838383078992,-1.52431064517182,1.43233575875794,0.644983625848403,1.3144453859415,-0.477641339088154,0.182185781187572,0.892686815956267,-1.0640331740771,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'9'
0.591194440720931,-0.195498263845439,-1.05798461945734,0.208778141010105,-0.990581078818602,1.35584495085609,-1.27430429435781,1.1659604568149,-4.25185132806875e-05,-0.777602455624164,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'3'
-0.447946292171503,-1.35437892734641,-0.385182913682529,1.569310992607,0.196595141956252,1.70856924392838,-0.287134980219323,0.272888410855339,-0.331527477677808,-1.4150349793489,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'5'
0.181522125206306,-1.27184484191352,-0.923143359009778,0.559118642970196,-0.120887979188861,2.23185974444878,-0.393212384589468,0.827569876900534,-0.159646387740646,-0.209708025396668,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'6'
1.091777185802,-0.833648408945093,-1.70690818536123,-0.0809771613629028,-0.328530968373817,1.36246888124242,-1.31976603908788,0.740355809912296,-1.02080572609929,-0.0772545139733455,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'4'
1.04114352882829,-0.0287283592593952,-1.66757948439736,0.723752337500314,-0.835601166600846,0.690139947029506,-1.30461212417786,-0.0410822303023182,0.0876519151281287,-1.13853827425272,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'2'
0.336875390921122,0.0393409895512345,-0.875387079267934,0.505118791164317,-0.910834133696844,0.796122833210852,-0.440838974306676,-0.669023512617633,0.480522977841643,-0.774291117838581,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'11'
0.132039233163809,0.389047269065845,-0.653460838114656,-0.0691235353567343,-1.2990362439122,-0.1444752816486,1.30402608533285,-1.37196889254283,0.391074655527405,0.0535433285571856,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'1'
-0.293743791387908,0.173777953452228,-0.122523375102383,0.555167434301473,-2.31016732168241,-0.0500842736433379,0.998782942145291,0.110670246257216,1.36097509160139,-0.231231721002958,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'8'
-1.15566672487233,0.480940889960196,0.782036747066674,1.0740928394604,-2.68181817913665,-0.0749240125920911,-0.0987934663376371,0.843268408958417,1.59424228508754,-0.381897590246988,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'7'
-0.39040804561046,-0.417574514340118,-1.00039616447453,0.241704879916128,-0.697172507144209,1.57112268841195,-0.81102746710861,1.43283550179891,0.848839599135562,-0.176594647540838,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'10'
-0.552665900912601,-0.0916925069092279,-1.71393116767621,1.44287231520787,0.610376460984243,1.26310992544741,-0.408366299499488,0.37928957258099,0.961088474196566,-1.40344529709936,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'9'
0.699366344255692,-0.273778014977663,-1.04112946190139,0.185070888997768,-1.18769145261012,1.09585568319247,-1.18121595991054,1.16770473815466,0.268302448429432,-0.797470482337663,3.73976718337634,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.267126227384024,-0.934941795844084,0.934941795844084,'3'
