@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute class {'1','2','3'}
@data
0.671807584277737,0.140218597642012,-0.0501738922504388,0.758116186636454,-0.27840633287635,-0.673251032958703,'3'
-0.110064206399399,-1.77895018696605,-0.0232256182334137,1.18506116015578,-1.19226504160508,0.0469395174143411,'3'
0.699912096747843,-0.0157499766514107,0.00372265578361138,0.910495940159916,0.0955945667810178,0.154738903401815,'3'
1.53187189732845,1.53725403233359,-0.222947523145436,0.820882974030738,1.28814471635493,2.0081030983928,'3'
1.42009399985706,1.54654699106754,0.481239226503696,0.670420735525514,0.581111344810018,1.27896591039633,'3'
-0.28917907090997,0.255021064328258,-0.42744972848879,-0.561477956153325,0.355032216213457,0.219820701966899,'3'
0.680281220334856,0.553028216948651,2.10568802911157,0.461204343912979,1.48798068922107,0.812252110497992,'3'
0.564197349345373,2.22613577668486,0.87244893730529,-0.935335424933473,2.2981182226615,3.17051477447677,'3'
1.52333276081186,1.84847957370697,0.931877534822651,0.577866571489655,1.61397013841601,2.25149838417535,'3'
-0.0994461119867231,-0.986755804615099,0.0758869537048705,0.608031804154095,-1.45820742538844,0.67327172469014,'3'
0.401234410802993,-0.00999417138054213,0.442690636763658,0.522674262686201,-0.510362144221415,0.182671176851478,'3'
-0.739822986282568,-0.544893187179428,-0.696932468659041,-0.543726992404121,-0.030685555268181,-0.122854446550739,'3'
0.963646824998231,1.29164123391134,0.945868162450974,0.274358787016897,-0.433197549745867,1.18380034492102,'3'
0.783736382276212,0.357660063485871,0.293659243725881,0.7397178315547,0.171603453196687,1.28487013690033,'3'
1.63184068273217,1.15370204069448,-0.23534831039985,1.23523041250387,0.288654805985716,0.679176403815021,'3'
1.19556886773374,0.724531050816987,1.39894367267203,0.99500852046627,2.54698817551159,1.03618025170227,'3'
0.918361060473191,2.48326957782493,0.283984705560672,-0.672276338025017,0.476546685106379,0.634488291413547,'3'
-0.873314489125795,-0.763039365979845,-0.37355318045474,-0.552491732366659,3.3903362276707,-0.159252780738327,'3'
-0.0412721312787342,0.0336220951832048,0.392126027225621,-0.0780660802392179,0.105009859257401,-0.11110046779803,'3'
-0.904040006252692,-0.731773011631664,-0.393445641782436,-0.615258445262515,0.912717634956203,0.294678712371377,'3'
-0.225734768909458,-0.074200386004789,-0.53524282455689,-0.234540416319595,0.703882367446947,-0.0606543786893513,'3'
0.620203955239442,0.634809091443552,-0.443798437886699,0.32308321686746,0.145995933144699,0.0262863729820801,'3'
1.22758994797884,1.11967198857537,0.339650192197748,0.741507581770255,-0.23659306907367,0.114818033830192,'3'
0.606623313915849,0.261493072983871,0.588991145609098,0.583990640200922,-0.130860762022158,0.165756068596118,'3'
1.44203479725662,-0.169649874204075,1.06379553423901,1.97819950225649,0.48801898925142,1.32388704268157,'3'
-0.138932794202749,-0.270293135860728,1.49395347768432,0.0231290818715649,-0.325364378546523,0.637428223838667,'3'
1.95388445375401,-0.216025242367478,0.850206802069502,2.67004009791212,-0.227562987587293,0.717764224993125,'3'
-0.172557852484153,1.60908489543577,-0.0550322348833242,-1.42132196649233,1.73165157023372,3.26038845626192,'3'
2.09790963722025,0.191716198857719,2.06319049319362,2.55096792071328,0.206676275572882,1.00599794656195,'3'
0.825229966081271,0.221227715029802,1.66025246236744,0.894724101628262,-0.643074163455785,0.18662285008817,'3'
0.995471577913964,0.488605782440951,2.26159883143696,0.913971887777188,0.385590335750841,0.929589922609382,'3'
-0.114584028184645,-0.361752248142529,-0.56392360311047,0.122587611145402,-0.180655477393977,0.108929595807811,'3'
1.39755319736287,1.28081934881113,0.730220420456918,0.839604056299212,-0.744173275866882,-0.0313697272717154,'3'
1.12794907098692,0.123022422484166,0.613391514214362,1.35666612680472,-0.235297693871216,0.325941530073702,'3'
0.574515905341531,-0.406944601786488,0.499570897696873,1.04115210130262,-1.17013515831335,-0.0201886334411797,'3'
-0.621618037526692,-1.10667980493628,0.0576192038176616,0.0269300661268026,-0.529824460179818,-0.0255876551583412,'3'
0.981211971242996,1.18438568045842,0.609104960059569,0.376884342040991,0.0398033252415818,1.79096874348871,'3'
0.261729803334553,1.00514129549494,-0.0530024369878138,-0.413352584313166,-0.100586331981897,-0.51334441257374,'3'
0.262066820313355,-0.769814721939599,0.312864470169593,0.910495940159916,-1.74074294151849,0.623026279759251,'3'
1.04019243723629,1.58699090028396,1.31219281299083,0.152436374491007,1.54936334712479,1.35409466796694,'3'
0.155271134938981,-1.12025789404991,0.596584684158163,1.03465241152131,-0.546401448206259,0.434286590480469,'3'
0.470880892714294,-0.245853894357527,0.597376747828072,0.787965024480486,0.41378410081604,0.351481222877305,'3'
0.197486500157926,-0.383342462955914,0.549389309527379,0.53941316530161,-0.284696610582544,0.402729649074318,'3'
1.42153419773652,1.20572320576846,1.69349768567747,0.926389956112212,0.675233182371146,1.19876590850676,'3'
-1.07186755775006,-2.40777126334946,0.86067776952501,0.418867632707617,-0.475684745056403,0.0277423745089646,'3'
0.537232103945799,0.173502970930159,-0.184915262335564,0.56049175029949,-1.60912205306302,0.662236161787921,'3'
1.18883746267566,1.92842857419853,1.88797842077592,0.0887329928697023,1.73964390983279,1.58618215269469,'3'
4.02270219412138,-0.913074083323881,-0.191164189804276,5.84631883466654,-0.768183484382924,10.4434652238662,'3'
0.579435459780236,-0.504912791844401,0.565170649964133,1.1205149033289,-0.280130696458122,0.81487078859068,'3'
1.48200603203022,2.11901960712169,-0.218794362947028,0.32308321686746,0.313297346226288,0.950279755958442,'3'
0.292364698922307,0.660915943785394,-0.331774193315185,-0.117358562213053,1.3906377218669,-0.264080550838424,'3'
0.0149241880807645,-0.178743898655233,-0.470612347809475,0.152436374491007,-0.365486693755842,0.143689921621464,'3'
-0.333877013773929,-0.544321563356308,-0.589139372590941,-0.0228805507926412,-0.020832639078396,0.375026561543234,'3'
1.35661303152317,0.552999840586867,1.89772884528076,1.32969881362717,0.505010623493613,1.44463037436471,'3'
1.13585925225008,3.05013006891893,0.0254666252259205,-0.815642154346887,-0.541453702135603,1.10308028162954,'3'
0.299868765733475,-0.699631885989756,0.245671535942447,0.906708514618432,-0.657627855161426,0.735783861342381,'3'
0.825025864560971,-0.321846190882035,-1.04726003088037,1.29938056119322,-0.806347756361173,0.285427673887464,'3'
-0.721492894459305,-1.18459220196925,0.276286176536037,-0.0432267417525128,-1.68778716824291,0.174104155030462,'3'
0.59062066401694,0.415811621789616,0.390762444560359,0.448381078632301,-1.11976255136667,0.0402953356304751,'3'
1.15665892605589,-0.0543889893915446,0.787163848144429,1.5258110808884,-0.111258703831318,0.838268679345702,'3'
1.741494659636,1.07207483818699,0.963832636462395,1.43689795298454,-1.27866734103433,0.866022274043089,'3'
0.971207921881728,-0.0804529774404104,-0.1161683828355,1.30710798505513,-0.54292058258195,0.359180224331509,'3'
-0.605102813173021,-0.84154716702644,-1.06512873072593,-0.149547023163957,-1.36725137639235,0.0125137050627036,'3'
0.538644279928069,-0.376222294233778,0.327101943987912,0.972182872851633,0.0758415779683628,-0.223172302108981,'3'
0.529667816163036,0.3576949344375,0.0450394800237742,0.413443998209081,-0.0839177343243051,0.759342698760718,'3'
1.23329800263426,0.257849608080871,1.00406630177672,1.39141629067405,0.112967507340413,0.777714367662885,'3'
-0.481069251785836,-0.0329874174339632,1.41015140593916,-0.593142395167158,1.43060167255811,0.762598028071466,'3'
0.964503900540979,1.27963933179469,1.37706506965273,0.284408103360005,-0.548869877226621,1.48557930572468,'3'
1.59706516022463,2.22832845013327,1.60846397001664,0.389328708320824,-0.0990523211992789,0.811240103438838,'3'
1.32857169885853,1.67542103577885,1.42784693617589,0.456808415217955,-0.559730274089488,0.622364414895175,'3'
0.670517068582014,0.715195727373899,1.50603589802949,0.327753299774656,-0.807088142396545,0.802189709132714,'3'
1.42713550230741,0.352413933642678,2.1452907814346,1.56981409841542,-0.665171758107025,0.312471798653116,'3'
0.526024563414235,-0.213990037743614,1.213080187156,0.835016815643085,-0.965152451243325,0.090644430745034,'3'
1.68295534997027,3.13347284231316,1.08183810434854,-0.175260229817676,1.25502460582963,2.450986727962,'3'
1.43842954521725,0.0735455379611303,2.63086785039592,1.79224233910501,-0.545148949314778,0.867654371720704,'3'
0.00751683452551987,0.305059481080962,0.679330006286015,-0.217801513704187,-0.0521950461233729,2.09170896597598,'3'
-0.0262510019939345,-0.323047490169811,0.329196633327256,0.207157033751726,-0.960323572423582,0.109492682818967,'3'
1.45894493890667,2.51254429125959,1.44549110300235,5.66954659724078e-05,-0.959391557061408,0.441724216683432,'3'
1.45534345793008,1.29034681219686,1.41750343405649,0.906708514618432,-0.229369950016824,1.12035458449777,'3'
-0.314209993174715,-2.1285021015161,0.219308847919812,1.1835463836351,-0.601115976220219,0.145820834143942,'3'
0.305109498687354,-0.770353073479359,-0.0597192403900091,0.966168167831526,-1.01564264891328,0.346401884631842,'3'
1.08798166529244,0.639667444314619,-0.600096648599359,0.92013119424453,-1.44909489523403,0.277155760886328,'3'
1.19606229679291,0.314500216713072,0.471922291934693,1.30136311333842,-1.79478826868588,0.37845196980936,'3'
-0.723233501000533,-1.35617097258039,0.345670328820055,0.0824681221309884,0.557940791126382,0.231725483350049,'3'
0.168701571931687,-0.342464215554018,-0.204490165202243,0.471971527100787,-0.450888120419829,0.146111363505412,'3'
-0.186215539520923,-0.23914798055073,0.650481232192214,-0.0608082960782165,-0.0890016183140406,0.107684062994492,'3'
-1.12023091560863,-1.17400681985616,-0.488493389964539,-0.563136216644835,-1.09419257624548,0.0363050564943944,'3'
0.365975438048532,-0.298873028098749,1.08623008015128,0.692787994317461,-2.66303319044679,0.40972253531632,'3'
1.10116918782651,0.918179736639132,1.00894620302882,0.729405163271366,0.0501610705709002,0.942620372144438,'3'
-0.944517143600771,-1.60223999096005,-0.31370974120716,-0.0182104678854452,-0.697666520264924,0.43967557466379,'3'
-0.200826841307315,-1.7182780283851,-0.147295310118153,1.02327598019568,-1.11673320108015,0.688741241699071,'3'
0.219195348189044,-0.502998886175486,0.903923120046926,0.656505770292341,-1.70215208403649,0.3491339575697,'3'
1.82923551293936,1.7834995037235,1.37360922299279,1.01912381035453,-0.164981820402579,0.845624887038091,'3'
0.392567406250377,-1.0339547866876,-0.0126140885806339,1.27501503108793,-1.51077573497817,0.42174278827578,'3'
3.34452668133738,2.08892777436777,-0.0588771068269771,2.73717077967772,-2.77052410205696,1.27125426218199,'3'
3.21564950891401,1.99559901954477,1.34035704702806,2.64126679386188,-0.992842062977745,1.46175866705897,'3'
-0.380296881914325,-0.822937269534505,-0.475929781238514,0.125249216454723,0.486369490261662,-0.0323375638570165,'3'
1.34635782938152,0.272313858999643,1.35709720705434,1.5258110808884,0.567643227233523,1.14440869566813,'3'
-0.203361749700285,-1.06598530446861,0.273690734368909,0.533668293584897,-0.596409493874883,0.279917174307722,'3'
0.687316282970326,-0.112109806513421,0.427835239022129,0.966168167831526,-3.59215481462397,-0.378711903029343,'3'
2.02395509320224,0.727374981751694,2.32977009580402,2.05661356681211,-2.1485543278887,0.835062818835688,'3'
-0.94236984244405,-1.64280499929789,-0.750829016693091,0.0147923353734108,-1.47525657846462,-0.0635282550893789,'3'
0.250218025062098,-0.236677238740189,0.372374720957226,0.497771077431655,-0.468612856980818,-0.130181659881449,'3'
1.03875960743331,-0.349764833957076,1.49634783183073,1.59465098006973,-0.990391805703891,-0.370186415831118,'3'
-0.222107470656985,-0.408121921050221,-0.439861564535551,0.0190908201256296,-1.81931066514789,-0.138144512689408,'3'
-0.561112321684428,-0.847103638347453,0.235477812330027,-0.0889161801765236,-2.92258760461402,-0.0866681253126922,'3'
0.0530898380008171,0.783501526941793,-0.691711563947531,-0.516010225048723,-1.09000879442674,-0.11856770073211,'3'
-0.228168380754832,-0.857441726462596,0.0348665604788952,0.346323150235872,-1.43748577736116,0.64978197851933,'3'
0.378905426003686,-0.425777313668486,0.766380530774279,0.804011687710158,-1.29193924880247,0.204809397046577,'3'
1.1789571041732,0.169474726558039,0.523417479271087,1.38753022921492,-2.1362180397961,0.475808593135922,'3'
1.16947427370289,0.879423121864422,0.483300499983258,0.846012262011899,0.163908995078581,0.696792754951834,'3'
0.477199395407403,3.18624997764508,0.869086277776897,-1.76291476243053,0.532977466997058,0.755999214875572,'3'
-1.31074848765312,-1.30528496189454,-1.46709937241146,-0.709897000793588,2.99819879865133,0.194635837315818,'3'
0.239454077544808,-0.231559002358558,0.846242495375405,0.480132978799691,-2.07414620714261,0.133914987770464,'3'
0.86682780526779,1.39849821938131,2.0302328618639,0.0703610102311849,-0.832826544077301,0.763307711001267,'3'
0.60947847256239,1.99563259157843,1.75735965154647,-0.705325926296169,0.543919186180037,1.10424841627077,'3'
1.19281372927509,0.325595773837667,2.14796960156154,1.28891874705859,0.563888884333269,0.316437583011653,'3'
1.79688751056041,0.69595575475024,1.76184271251539,1.7884638533748,-0.0460119216496814,0.700932771728027,'3'
1.19430527162455,0.370992757020124,1.44635840625331,1.25698581571305,-2.09116066870273,0.608714700109163,'3'
-0.00445106829286967,-1.22669383026439,0.424883001707016,0.908913295572035,-0.667367160390611,0.105676076980621,'3'
1.46110100053229,2.10896448329025,1.6573214063957,0.303736273311903,0.219266292307833,0.949501168154421,'3'
1.27113075473638,1.17238337867471,1.35407722177834,0.758116186636454,-0.0659597686531873,0.970969083437096,'3'
-0.973421005345093,-0.772440234821983,0.00372265578361138,-0.674028541033253,-2.2141306794729,0.388301559482351,'3'
1.50704733922166,2.27419993804147,0.496391648121441,0.239535391193616,-1.54057860068758,0.784246272841424,'3'
0.810629339303331,1.5727233854791,0.80905032005974,-0.131706214311525,2.14346607221567,2.62753645807256,'3'
0.565878895242011,-0.719670393414039,1.31718530413178,1.26323131686069,0.0988446812606314,0.169594586610463,'3'
0.704736040241279,0.138514117516404,0.866067424328414,0.801670276641033,-0.0718789522633569,-0.0242936919098574,'3'
0.623392127736613,-1.22643354708676,1.83618286797734,1.71492861631944,-0.541964688643788,0.318516497381368,'3'
0.190046367364771,-0.477545889155877,0.723808779309692,0.600097870651924,-2.10986848173178,0.790722292652504,'3'
-0.0967871646368449,2.00183752271626,3.97818270497808,-1.61686357580106,1.32974855453361,2.42333193774229,'3'
0.832988724670186,-0.363071349298416,0.580052403117651,1.34034329790535,-0.203640258760014,0.183060137944011,'3'
0.858747868163701,-0.0870612725660002,0.504755961203941,1.167626069738,0.0722914794916587,0.140555521962457,'3'
0.166372679598576,0.247973335262085,0.839049354281685,0.0287479767478465,0.982070480949826,0.299795085655496,'3'
0.407065924251816,1.57196731530439,2.39042683396143,-0.649355704915674,2.07851574480763,1.65086258302992,'3'
0.917666372694887,2.43705597490705,2.22883425754229,-0.638711220637498,1.07728652797418,1.99478249224289,'3'
0.762294757554503,-0.782498555989961,0.596584684158163,1.56229258820634,-1.44117907220393,0.0180806757545859,'3'
-0.229837685201561,-0.316299811154473,-0.374008767975272,-0.0592984364537304,-1.21625460040918,-0.0139386045776955,'3'
1.1379860156188,1.63859601194079,1.78778506135991,0.239535391193616,0.576162172031992,1.97010996781384,'3'
2.02961940352954,2.89830873986694,0.380998492021963,0.445228305192313,-1.59466477673968,1.35749997454063,'3'
0.788910860558065,0.127983889458618,1.2989729059994,0.91761001847052,0.787322897465124,1.25380037531971,'3'
1.57702561664024,0.282044153422069,2.25780650862764,1.8147550188269,0.227084798877301,1.34279131324675,'3'
-0.709930583945752,-0.112442329513481,-0.840882764630908,-0.827779885100279,-1.729944193432,0.054503664468266,'3'
-1.27585960119712,-0.0578043443158378,-0.906438375625328,-1.5952240176462,0.72928924738874,-0.487499626665932,'2'
-0.323487271715971,0.142442145371379,-0.0177575439526191,-0.521593509676793,0.595161558993634,-0.646849896103563,'2'
-0.93604524803416,-0.859023109131451,-0.271036772025365,-0.561477956153325,0.848517455265541,-0.567173896080106,'2'
-0.706506981099127,-0.00906254744647976,-0.211863536352589,-0.90046412662149,0.83046780487341,-0.724396714213826,'2'
-0.858344008114793,-0.687723406050111,-0.504098919861607,-0.58942425316299,0.920425909608843,-0.790372039664077,'2'
-1.72625996393123,-0.418437028308991,-0.863821728336229,-1.90469078231551,1.83890955309322,-0.753535701579353,'2'
-0.556002705682192,-1.08567780012931,-1.13368195992891,0.0955271749338209,0.0173364386509959,-0.728311751783235,'2'
-1.29782946478817,-1.09760616350556,-0.0800824341682339,-0.848154161967212,1.06583675078762,-0.531390114561274,'2'
-0.514719953294067,-0.157216831238494,-0.912518660795242,-0.543726992404121,0.860879198821229,-0.673272678887119,'2'
0.221344795950727,0.877823454427234,-0.052385590995564,-0.370281989101252,-0.881773044372491,-0.617121250218196,'2'
-0.92868964506337,0.424007894090672,-1.10254958909491,-1.50866682800477,-0.311034304448726,-0.707707996277434,'2'
-0.321740283376212,-1.1667749441887,0.0576192038176616,0.456808415217955,0.679538684855541,-0.716959407507962,'2'
-0.254858802703108,-0.443282231635882,0.577021315152764,0.00325081553306841,-0.127063467721068,0.129824253421698,'2'
0.516471127045626,0.135445673606596,1.2954267826215,0.562208343059513,-1.07664707918413,-0.711955497202478,'2'
1.70208502313315,0.509215314187753,2.08216008392933,1.80596323593528,-1.30802507404418,-0.619177959539573,'2'
-0.0447023479892915,-0.980977717905224,0.183924955687238,0.674019829042983,0.544669258807555,-0.614007804243892,'2'
0.200903025009817,-0.148064355478733,0.603253627425705,0.368375802169665,1.83515641163075,-0.532434550575914,'2'
0.0605659409311481,0.213235872433711,0.051810718939484,-0.0812173637106621,0.0574897659731551,-0.571944094258118,'2'
-1.30247297743222,-0.92334612645614,-1.38482327363079,-0.984045998076573,0.441735475807996,-0.596685363812841,'2'
-0.989770651035052,-0.744088052895601,-0.856885350397342,-0.716162616516574,1.4656819288306,-0.783064635153467,'2'
0.296762280257504,0.55904400564685,0.574065574562028,-0.0357553689849562,0.466108743804871,-0.808859952260542,'2'
-0.382072414298425,-0.459967232614549,-0.696932468659041,-0.147662957939541,0.0204529682668229,-0.56503970871237,'2'
-1.00824885860059,-0.372397580315721,-0.624312906596538,-1.01702451484816,0.795732286155519,-0.674292460375667,'2'
-1.1495025429974,-0.838739805628398,-1.12694106476974,-0.850700443711195,1.59174113650697,-0.767014378918694,'2'
-1.32072254256129,-0.814973503549898,-0.53524282455689,-1.08828322896449,1.33812167482085,-0.335835312550987,'2'
0.199159517651074,0.242625390233477,-0.633493536795562,0.0748368012401891,-0.364539960780795,-0.994564472354124,'2'
0.0768701598188349,-0.394243282301928,0.650481232192214,0.392658266528607,0.289782880976526,-0.665632358399986,'2'
0.0953877024698665,-0.357886568350066,0.327101943987912,0.389328708320824,1.15346879688029,-0.568214631253357,'2'
0.493618196586902,-0.424749369971185,0.196141039471539,0.950547188614995,0.652603500960613,-0.41174345666836,'2'
-0.234944574435333,0.190009420646474,-0.450202371827556,-0.443362785750559,1.59708888627037,-0.749656900305853,'2'
-1.09359294044101,-0.870002562972972,-0.856898770637803,-0.755597613981682,-0.102534238081651,-0.861343740613242,'2'
-0.520249723705061,-0.402162485408523,-0.912518660795242,-0.36819513915794,0.660630156626435,-0.329304685360841,'2'
-1.24209460747883,-1.19962268120573,-1.34735396226513,-0.700521299229411,1.02601021454314,-0.720363595841803,'2'
-1.49953299528192,-1.00196923145167,-0.48134627652284,-1.17846759803046,0.455576639816918,-0.80885036734759,'2'
0.146760890564833,0.978526666143994,-0.0175655644485221,-0.541139513029884,-0.256360324960029,-0.502058390571142,'2'
-0.736290950877262,-0.68484190641107,0.111515751851712,-0.434845082572685,0.560957526316145,-0.710860207899677,'2'
-0.804036353022448,-0.168769907238472,-0.643035920624991,-0.906622315612423,0.109402015442081,-0.458800826427713,'2'
-0.618948473184711,-0.0805715786426555,-1.28979449703359,-0.734713246383567,0.26393364666005,-0.649201794119094,'2'
-0.76448173366024,-0.896167666789885,-0.882323011966069,-0.313479247796563,0.199462467658875,-0.656727095650807,'2'
