@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute class {'1','2'}
@data
-0.0655539431936746,-0.328640114721976,-0.321142162445304,0.501218135253049,-0.377865764952681,1.62908106713798,'2'
0.0951910499508015,-0.297675113298618,0.490325905255689,0.50543713440967,0.103272199348107,1.26647602416989,'2'
0.296926041347118,-0.315369114111952,-0.00557113611713077,0.746367086247722,0.618422161125292,1.1476390100879,'2'
-0.493753924931611,-0.386147117365381,1.16654896167316,-0.0241027597351931,1.13653512268263,1.02270699528367,'2'
0.137198048159268,-0.368452116552001,-0.0957341436394541,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.842508018078895,0.525114924522291,-0.185897151161777,0.928225049894276,-0.377865764952681,0.961764988062142,'2'
1.19092900321928,4.95314112806386,-0.321142162445304,1.5105089334956,0.579570164008011,0.678383954481966,'2'
-0.155156939372246,-0.355182115942023,0.264917886449839,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.14465104784141,-0.36402911634869,-0.0957341436394541,0.798689075788545,0.647692158953532,1.47672604908416,'2'
0.212743044937392,0.467607921878886,2.87964910459755,0.778857079752965,-0.0129537920282205,0.270071906097675,'2'
0.245603043535964,0.485302922692266,0.129672875166312,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.622310027469997,0.144684907035194,0.309999890211042,0.253115184848881,-0.377865764952681,1.1293560079214,'2'
0.170397046743383,-0.240168110655213,-0.276061158684184,0.889829057569643,-0.377865764952681,1.4188310422237,'2'
0.308275040863101,-0.452501120415453,-0.456387173728831,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.002034945902661,-0.293251113095262,0.264917886449839,1.19784799599659,0.490309170630949,1.30304102850278,'2'
-0.0294749447323877,0.0208249013417633,0.129672875166312,-0.124103739744976,0.720161153576518,0.83073897253578,'2'
-0.00440594580154154,-0.156120106791808,1.34687597671789,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.346898931194748,-0.368452116552001,0.490325905255689,0.853541064823621,-0.377865764952681,0.992235991672905,'2'
-0.0750389427891541,0.228733910898646,0.174754878927516,0.340879167304842,0.40480217697535,1.22686301947581,'2'
-0.283548933896527,-0.425959119195405,0.445243901494486,0.129485209562539,-0.377865764952681,1.41273704150157,'2'
0.0440370521324399,-0.257862111468548,0.0845918714051925,0.505015134494028,-0.377865764952681,0.861210976146661,'2'
0.116194049055056,-0.452501120415453,0.129672875166312,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.342324931389822,-0.425959119195405,0.174754878927516,0.714722092573563,0.591489163123652,1.31218202958597,'2'
-0.287106933744784,-0.425959119195405,0.805896931583862,0.28265117894463,-0.377865764952681,0.879492978313047,'2'
0.0149030533749597,-0.443654120008786,0.0395098676439892,0.591514117202863,-0.377865764952681,1.08669600286626,'2'
-0.0968889418572856,-0.147272106385094,-0.0957341436394541,1.10966201362499,-0.377865764952681,0.568687941483173,'2'
1.30627899829978,1.52927297068008,-0.276061158684184,1.16156100325037,0.44490517399981,0.242647902847976,'2'
-0.419902928081241,-0.417112118788738,0.625570916539216,0.403327154821477,-0.377865764952681,1.11107300575489,'2'
-0.261359934842854,-0.328640114721976,1.7976910143295,0.884765058581938,0.629122160331379,0.992235991672905,'2'
-0.069110943041974,-0.430383119398762,0.309999890211042,0.548054125890524,0.733101152616403,0.745420962425739,'2'
0.336053039678412,0.118143905815193,-0.411305169967627,0.57294812091421,-0.377865764952681,0.986141990950776,'2'
-0.333347931772677,-0.448077120212096,0.490325905255689,0.731177089284205,0.618422161125292,1.20553401694836,'2'
-0.331992931830466,-0.328640114721976,-0.0506531398783341,0.951432045255193,1.4092551024475,1.09583800394957,'2'
-0.115351941069867,-0.372876116755357,0.0395098676439892,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.0802850505865192,-0.452501120415453,0.129672875166312,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.402282036853848,0.0340949019517409,-0.185897151161777,1.41219595314839,0.781270149042386,0.928246984090315,'2'
0.707002023858015,2.12203599792742,1.12146795791204,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.204273045298624,0.883426940992697,-0.276061158684184,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.569467921702527,-0.439230119805429,2.92473010835867,-0.112288742106797,-0.377865764952681,1.11412000611596,'2'
0.146344047769206,-0.337487115128643,-0.366224166206507,0.841727067185241,1.68105308228078,1.07146100106094,'2'
0.131777048390466,-0.34633411553531,0.0395098676439892,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.56827702977442,1.6487099761702,0.0845918714051925,0.634974108515202,0.944975136895892,0.800267968925017,'2'
1.18686400339265,2.31667400687428,-0.366224166206507,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.311493040725858,-0.443654120008786,0.0845918714051925,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.463603926217462,-0.448077120212096,0.0395098676439892,0.0940422166476011,2.1414150481231,0.800267968925017,'2'
0.189876045912634,0.100448905001813,-0.321142162445304,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.930757014315213,0.759565935299221,-0.411305169967627,1.1628260029975,-0.377865764952681,0.879492978313047,'2'
-0.267626934575576,-0.439230119805429,0.264917886449839,0.57505812049242,-0.377865764952681,0.888633979396241,'2'
-0.367901930299003,-0.452501120415453,1.12146795791204,0.466618142169595,0.179659193680386,0.922152983368186,'2'
0.0536920517206692,0.0606369031717881,0.986222946628509,0.124000210658992,-0.377865764952681,1.29694702778065,'2'
-0.124837940665304,-0.403841118178715,-0.321142162445304,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
1.43128299296856,5.08584913416401,-0.456387173728831,0.872107061112274,-0.377865764952681,0.248741903570105,'2'
-0.556594922251541,-0.439230119805429,3.28538313844804,1.30502197457249,0.185552193243141,0.468133929567692,'2'
1.04305800952575,2.79884702903816,-0.456387173728831,2.17718080022776,-0.377865764952681,0.733231960981363,'2'
0.336223039671162,-0.120731105165093,0.174754878927516,5.50083513582855,-0.377865764952681,0.63877194978801,'2'
0.580304029261487,-0.452501120415453,0.129672875166312,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.42193492799458,-0.452501120415453,0.580488912778012,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.794573020123248,2.45380601317778,-0.366224166206507,0.890672057401128,2.85714599501768,1.07755500178306,'2'
0.0262520528909425,-0.125154105368404,-0.140816147400657,0.848900065751357,-0.377865764952681,0.992235991672905,'2'
-0.0655539431936746,-0.417112118788738,-0.366224166206507,-0.115242741516291,-0.377865764952681,0.751514963147868,'2'
-0.253568935175128,-0.319793114315309,2.33867005946352,1.15776300400959,0.272146186818087,0.891681979757423,'2'
-0.171078938693198,-0.421536118992095,1.03130495038971,0.36028816342498,-0.377865764952681,1.16287401189322,'2'
0.0115160535194099,-0.324216114518619,-0.0506531398783341,0.0467842260944834,-0.377865764952681,1.51329105341705,'2'
0.722924023178966,0.582621927165696,0.174754878927516,0.774216080680702,0.288609185596575,0.86730497686879,'2'
-0.334702931714889,-0.434807119602118,-0.230979154922981,-0.398366684919755,-0.377865764952681,0.35234391584677,'2'
-0.0772409426952422,-0.368452116552001,-0.456387173728831,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.382976929656078,-0.408265118382071,1.48211998800133,1.30164597524735,0.12184219797026,0.861210976146661,'2'
0.329447039960148,0.184497908865265,0.219836882688719,1.06788902197542,0.314323183688661,1.31522902994704,'2'
0.127712048563831,-0.319793114315309,0.0395098676439892,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
1.21786100207067,0.839190938959316,-0.230979154922981,2.01177883329165,-0.377865764952681,1.24514602164232,'2'
-0.183104938180307,-0.368452116552001,0.0395098676439892,0.772528081018133,0.82460014582741,1.56204505919432,'2'
0.086383050326449,-0.0101411000816403,-0.140816147400657,0.513032132891428,1.29941611059727,0.925199983729251,'2'
-0.00965694557759457,-0.271133112078571,0.760814927822659,0.575902120323705,-0.377865764952681,1.17201501297642,'2'
0.114839049112845,-0.222474109841879,2.56407807826937,0.586451118214958,0.311689183884097,0.916057982645939,'2'
0.721738023229547,0.848037939365983,0.0845918714051925,1.72696589022581,0.430352175079606,1.26647602416989,'2'
0.226124044366713,0.0871789043918352,0.805896931583862,0.82147407123382,0.509439169211552,1.0196599949226,'2'
0.148377047682501,-0.448077120212096,-0.276061158684184,1.14004100755222,-0.377865764952681,1.85761409421876,'2'
-0.378403929851109,-0.434807119602118,0.805896931583862,-0.0920357461553748,0.25591418802246,1.40969004114051,'2'
-0.341308931433153,-0.359605116145334,0.805896931583862,0.185604198344342,-0.377865764952681,0.833786972896962,'2'
-0.00847194562813297,-0.417112118788738,-0.00557113611713077,1.48350393889391,0.542858166731948,0.861210976146661,'2'
-0.0176179452380703,-0.439230119805429,-0.185897151161777,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.164303938982141,-0.142849106181784,1.03130495038971,1.27928297971772,1.87475306790874,0.9739529895064,'2'
-0.368579930270088,-0.417112118788738,1.16654896167316,0.777169080090397,0.867765142624677,0.855115975424413,'2'
0.747315022138728,1.29482195990315,-0.456387173728831,1.7117758932623,-0.377865764952681,0.940434985534573,'2'
0.234085044027189,-0.448077120212096,0.580488912778012,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.0313379446529337,-0.319793114315309,-0.0957341436394541,0.235393188391512,-0.377865764952681,0.986141990950776,'2'
-0.265424934669488,-0.399418117975404,0.400162897733366,1.2699999815734,-0.377865764952681,0.919105983007122,'2'
-0.136524940166872,-0.434807119602118,-0.456387173728831,1.12400801075722,4.90259884325029,1.42187804258477,'2'
0.276939042199532,-0.390570117568691,0.129672875166312,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.00846705364944505,-0.151696106588451,0.715733924061539,0.356069164268359,-0.377865764952681,1.20858101730943,'2'
0.139230048072607,0.83476693875596,-0.185897151161777,0.495733136349501,-0.377865764952681,0.806362969647264,'2'
-0.333178931779885,-0.430383119398762,-0.321142162445304,0.0750542204433056,-0.377865764952681,1.07146100106094,'2'
0.297434041325452,-0.195932108621832,0.219836882688719,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.178188046411109,-0.417112118788738,-0.276061158684184,0.539615127577482,1.49278709624964,1.28171102597521,'2'
-0.437009927351655,-0.443654120008786,-0.0957341436394541,2.01473183270134,-0.377865764952681,0.309683910791631,'2'
0.237303043889946,-0.24459211085857,0.0395098676439892,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.141097939971841,-0.328640114721976,-0.00557113611713077,0.445943146302531,1.37274110515675,0.754561963508932,'2'
-0.0289669447540531,-0.34633411553531,-0.0506531398783341,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.312174932675673,-0.452501120415453,-0.185897151161777,0.612611112985569,-0.377865764952681,1.12326200719927,'2'
0.43023003566191,-0.235744110451857,-0.140816147400657,0.867466062040011,-0.377865764952681,0.739325961703491,'2'
-0.321151932292818,-0.425959119195405,-0.00557113611713077,1.09615901632424,-0.377865764952681,0.745420962425739,'2'
-0.0164329452886087,-0.390570117568691,0.0845918714051925,0.204169194633195,0.426138175392274,1.09583800394957,'2'
0.281343042011709,-0.0322591010983309,0.0845918714051925,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.399406928955364,-0.408265118382071,2.15834404441888,0.915567052424613,0.449778173638246,0.68143095484303,'2'
0.413800036362624,0.0296719017484304,-0.0506531398783341,0.208810193705458,-0.377865764952681,1.09583800394957,'2'
0.583522029124245,0.821496938145982,-0.0957341436394541,1.4252759505337,-0.377865764952681,1.60470406424934,'2'
0.0215090530932241,-0.12957810557176,-0.185897151161777,0.764933082536375,-0.377865764952681,1.37007703644643,'2'
0.298112041296537,0.00755390073173978,-0.140816147400657,1.30628797431942,2.53477401893686,0.998329992395034,'2'
0.177850046425524,-0.0101411000816403,0.0845918714051925,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.0804589425579995,-0.293251113095262,-0.276061158684184,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.294558933426968,-0.443654120008786,0.445243901494486,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
1.74277897968374,1.95393899020056,-0.185897151161777,0.571683121167083,0.639329159574046,0.492510932456325,'2'
0.347741039179937,0.242004911508669,0.129672875166312,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
1.9499339708489,1.97163299101389,-0.321142162445304,1.25565398444116,-0.377865764952681,0.410238922707231,'2'
0.857075017457635,2.0866469963007,-0.456387173728831,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.427859035763029,0.326052915372075,0.309999890211042,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.383993929612704,-0.443654120008786,0.174754878927516,1.09320601691455,1.20485411761353,0.785032967119695,'2'
0.447169034939488,0.591468927572363,0.625570916539216,-0.347733695041301,-0.377865764952681,1.15678001117109,'2'
0.02337205301377,-0.36402911634869,0.174754878927516,0.592780116949789,-0.377865764952681,1.26038102344764,'2'
-0.232056936092581,-0.452501120415453,0.355080893972162,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.72800502296227,1.12672495217629,0.0845918714051925,0.961981043146446,0.293449185237459,1.07146100106094,'2'
-0.237815935846968,-0.182661108011809,0.625570916539216,0.562400123022757,0.469237172194438,0.879492978313047,'2'
0.101458049683524,-0.213626109435166,-0.185897151161777,2.08266481912152,-0.377865764952681,1.15068601044897,'2'
0.260339042907496,-0.324216114518619,-0.366224166206507,1.37886195981186,-0.377865764952681,1.44320804511234,'2'
1.5540859877312,5.06815513335067,-0.230979154922981,1.62991890962553,0.217062190905179,0.788079967480759,'2'
-0.146179939755101,-0.222474109841879,-0.0957341436394541,0.482652138964395,-0.377865764952681,1.19029801514292,'2'
-0.00864094562092538,-0.302098113501929,2.96981211211987,0.689827097550077,0.138897196704823,0.696666956648471,'2'
-0.432605927539478,-0.448077120212096,-0.00557113611713077,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.247805043442052,1.23289195705644,-0.00557113611713077,0.731599089199848,-0.377865764952681,1.05013099853337,'2'
-0.145840939769559,-0.275557112281928,0.896059939106186,0.490669137361796,0.748312151487785,0.788079967480759,'2'
0.681764024934376,1.03382894790618,-0.321142162445304,0.646367106237739,1.19675511821446,0.650959951232268,'2'
0.31267804067532,0.0252479015450739,0.0395098676439892,0.589404117624652,-0.377865764952681,1.0013769927561,'2'
-0.201567937392889,-0.328640114721976,0.896059939106186,0.543412126818461,-0.377865764952681,0.998329992395034,'2'
0.389409037402862,-0.0676481027250451,0.129672875166312,1.55818792396456,-0.377865764952681,0.967858988784271,'2'
0.53321503126976,-0.324216114518619,-0.140816147400657,0.958605043821309,-0.377865764952681,1.1476390100879,'2'
0.906704015341036,-0.452501120415453,-0.456387173728831,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.113654049163383,0.0296719017484304,0.0395098676439892,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.0846939423773834,-0.306522113705285,1.84277301809071,0.860292063474095,0.0633992023065818,1.10497900503276,'2'
-0.228668936237074,-0.372876116755357,0.0395098676439892,0.639194107671623,1.22839611586678,1.10802600539383,'2'
0.01744405326659,-0.24459211085857,-0.411305169967627,0.12357821074335,1.76366307615133,1.06231999997774,'2'
0.727667022976685,-0.0853421035383792,-0.230979154922981,0.689827097550077,0.930159137995202,0.833786972896962,'2'
0.520173031825981,1.2107729560397,0.174754878927516,0.377166160051065,0.380602178770929,0.90996398192381,'2'
-0.114504941105991,-0.430383119398762,-0.140816147400657,0.926116050315866,1.30827310994011,1.26952302453095,'2'
2.42674695051357,2.46265301358444,-0.456387173728831,1.29447297668124,0.815941146469886,0.522981936067088,'2'
0.464784034188235,-0.0234121006916639,-0.366224166206507,1.0526990250119,-0.377865764952681,1.49805605161173,'2'
-0.568789921731443,-0.452501120415453,0.670651920300336,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.177684938411462,-0.439230119805429,-0.0506531398783341,0.98265603901351,1.17574911977305,1.16287401189322,'2'
-0.430065927647805,-0.386147117365381,0.174754878927516,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
6.90319875959986,-0.430383119398762,-0.546550181251154,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
1.30255199845873,1.66198097678023,-0.140816147400657,2.71769069217972,-0.377865764952681,1.01051899383941,'2'
0.597919028510235,1.20634995583639,-0.321142162445304,0.0784302197684426,-0.377865764952681,0.55954694039998,'2'
0.770521021149029,0.684364931842482,-0.411305169967627,0.732443089031132,-0.377865764952681,0.751514963147868,'2'
-0.240525935731391,-0.36402911634869,-0.140816147400657,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
1.20126100277864,3.882629078856,-0.456387173728831,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.0608109433959561,-0.337487115128643,-0.591631185012274,-0.14477873561204,-0.377865764952681,0.9739529895064,'2'
-0.195300937660167,-0.408265118382071,-0.0957341436394541,0.507125134072239,1.13650212268508,1.50719705269492,'2'
0.399572036969426,0.463184921675576,0.0845918714051925,0.76577708236766,0.733101152616403,0.824644971813651,'2'
-0.376370929937814,-0.434807119602118,1.30179397295668,0.634552108599559,-0.377865764952681,1.11107300575489,'2'
0.880281016467935,1.09575995075294,0.0395098676439892,1.00586303437443,0.794144148087168,0.818550971091522,'2'
0.234762043998316,0.14910890723855,0.0845918714051925,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
1.16874000416561,1.85219598552377,-0.230979154922981,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.262884934777815,-0.443654120008786,0.445243901494486,0.17336720079052,0.59804116263751,1.08974300322732,'2'
-0.175313938512581,-0.448077120212096,-0.140816147400657,1.62316791097505,1.40622610267225,0.772843965675319,'2'
0.415833036275919,0.507420923708957,-0.501468177489951,1.38519095854669,-0.377865764952681,1.01051899383941,'2'
0.486465033263575,-0.310946113908642,0.129672875166312,1.21219399312882,-0.377865764952681,1.13240300828246,'2'
-0.406690928644713,-0.434807119602118,1.12146795791204,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.115517049083929,-0.293251113095262,0.174754878927516,0.869997061534064,0.610487161714048,1.26038102344764,'2'
-0.0835079424279644,-0.386147117365381,-0.185897151161777,1.26156198326015,-0.377865764952681,0.943481985895637,'2'
-0.0531889437210225,-0.452501120415453,0.400162897733366,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.145501939784017,-0.324216114518619,0.760814927822659,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.5455849227211,-0.448077120212096,0.850977935344982,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.184794046129373,-0.0278351008949744,0.355080893972162,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.0763939427313654,-0.452501120415453,-0.0957341436394541,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.12635704862162,-0.182661108011809,-0.140816147400657,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.162609939054387,-0.425959119195405,-0.00557113611713077,1.01514603251875,-0.377865764952681,1.27257002489202,'2'
0.786951020448315,0.626857929199077,-0.276061158684184,0.711346093248426,-0.377865764952681,0.55954694039998,'2'
0.0394640523274713,-0.452501120415453,-0.366224166206507,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
1.07490200816765,3.17927604652521,-0.456387173728831,1.64848390591438,2.26946203862234,0.739325961703491,'2'
0.630271027130473,0.679940931639125,-0.366224166206507,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.879095016518516,-0.439230119805429,0.0395098676439892,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.0723289429047314,-0.00571709987828378,-0.276061158684184,0.350162165449169,2.77694000096876,0.760655964231061,'2'
-0.432605927539478,-0.452501120415453,1.03130495038971,0.467040142085237,0.342046181631685,0.90996398192381,'2'
0.253056043218105,-0.00129309967492727,0.0845918714051925,0.718519091814542,-0.377865764952681,1.56509205955539,'2'
-0.0782569426519114,-0.368452116552001,0.0845918714051925,1.36704796217348,-0.377865764952681,1.01356599420047,'2'
-0.0623349433309599,-0.0632241025216886,-0.456387173728831,0.873373060859201,-0.377865764952681,1.47672604908416,'2'
-0.229854936186493,-0.125154105368404,1.52720199176253,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.689217024616517,4.67003111505024,-0.185897151161777,0.760292083464112,-0.377865764952681,0.614394946899376,'2'
0.42057503607368,-0.448077120212096,-0.230979154922981,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.141097939971841,-0.417112118788738,-0.0506531398783341,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.830143018606243,0.755141935095864,-0.321142162445304,0.757760083970259,1.12833612329097,0.635724949426946,'2'
-0.0166019452814011,-0.257862111468548,0.490325905255689,1.00881703378392,0.34711718125543,1.40969004114051,'2'
-0.488502925155558,-0.452501120415453,1.16654896167316,0.424002150688541,0.232438189764319,0.684477955204095,'2'
-0.591317920770659,-0.430383119398762,-0.591631185012274,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.358585930696316,-0.142849106181784,0.0395098676439892,0.57294812091421,-0.377865764952681,1.03489599672804,'2'
0.165993046931206,-0.00571709987828378,-0.140816147400657,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.279483934069893,-0.412689118585428,0.625570916539216,0.606704114166379,-0.377865764952681,0.672289953759837,'2'
1.65639298336797,5.05046013253729,0.174754878927516,0.804596074607735,-0.377865764952681,0.477274930650885,'2'
-0.376370929937814,-0.403841118178715,4.14193220991016,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.242388935651937,-0.443654120008786,0.174754878927516,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.13872694007296,-0.394994117772048,0.309999890211042,0.95269804500212,-0.377865764952681,1.48282004980629,'2'
0.236117043940527,-0.408265118382071,0.264917886449839,0.715987092320689,0.262235187553458,1.24514602164232,'2'
-0.251027935283497,-0.297675113298618,0.355080893972162,0.80164207519824,0.850315143919423,0.556499940038915,'2'
0.250854043312017,-0.00129309967492727,-0.230979154922981,0.618096111889117,2.19472104416793,1.0196599949226,'2'
-0.131951940361903,-0.302098113501929,1.16654896167316,0.308811173715241,-0.377865764952681,1.47672604908416,'2'
-0.137371940130749,-0.399418117975404,0.219836882688719,0.757760083970259,0.52326716818555,1.45539604655659,'2'
-0.424306927893418,-0.403841118178715,1.21163096543436,0.874217060690485,0.481452171288116,0.233506901764783,'2'
-0.164811938960475,-0.279980112485238,0.0845918714051925,-0.181909728189547,-0.377865764952681,1.37617103716856,'2'
-0.412279928406351,-0.421536118992095,0.174754878927516,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.219352936634387,-0.448077120212096,-0.321142162445304,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.288965041686642,-0.452501120415453,-0.0506531398783341,1.65354790490208,-0.377865764952681,0.827691972174715,'2'
0.464276034209901,-0.452501120415453,-0.366224166206507,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
3.49707790486562,-0.452501120415453,-0.546550181251154,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
0.408888036572113,0.396830918625504,-0.140816147400657,1.19362799684017,0.897003140455292,1.08669600286626,'2'
0.0801160505937268,-0.452501120415453,0.355080893972162,-0.859552592728595,-0.377865764952681,-0.945723237972006,'2'
-0.0508169438221847,-0.266710111875261,0.445243901494486,1.30080197541607,-0.377865764952681,1.53157405558356,'2'
