@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute class {'1','2'}
@data
0.701341625200182,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
0.701341625200182,0.562161579108392,-0.562161579108392,1.17827557614224,-1.17827557614224,1.40830867828517,-1.40830867828517,0.979363571644607,-0.979363571644607,0.841625411530173,-0.841625411530173,'1'
0.701341625200182,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,1.40830867828517,-1.40830867828517,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
0.701341625200182,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
0.756312882564011,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
0.811284139927841,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,-1.17827557614224,1.17827557614224,'2'
0.811284139927841,0.562161579108392,-0.562161579108392,1.17827557614224,-1.17827557614224,1.40830867828517,-1.40830867828517,0.979363571644607,-0.979363571644607,0.841625411530173,-0.841625411530173,'1'
0.811284139927841,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,1.40830867828517,-1.40830867828517,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
0.866255397291666,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
0.921226654655496,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,-1.17827557614224,1.17827557614224,'2'
0.921226654655496,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
0.921226654655496,0.562161579108392,-0.562161579108392,1.17827557614224,-1.17827557614224,1.40830867828517,-1.40830867828517,0.979363571644607,-0.979363571644607,0.841625411530173,-0.841625411530173,'1'
0.921226654655496,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,1.40830867828517,-1.40830867828517,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
0.976197912019325,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.03116916938316,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,-1.17827557614224,1.17827557614224,'2'
1.03116916938316,0.562161579108392,-0.562161579108392,1.17827557614224,-1.17827557614224,1.40830867828517,-1.40830867828517,0.979363571644607,-0.979363571644607,0.841625411530173,-0.841625411530173,'1'
1.03116916938316,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,1.40830867828517,-1.40830867828517,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.08614042674698,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,-1.17827557614224,1.17827557614224,'2'
1.08614042674698,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.08614042674698,0.562161579108392,-0.562161579108392,1.17827557614224,-1.17827557614224,1.40830867828517,-1.40830867828517,0.979363571644607,-0.979363571644607,0.841625411530173,-0.841625411530173,'1'
1.08614042674698,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,1.40830867828517,-1.40830867828517,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.08614042674698,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
1.14111168411081,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
1.19608294147464,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.19608294147464,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
1.25105419883847,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,-1.17827557614224,1.17827557614224,'2'
1.25105419883847,0.562161579108392,-0.562161579108392,1.17827557614224,-1.17827557614224,1.40830867828517,-1.40830867828517,0.979363571644607,-0.979363571644607,0.841625411530173,-0.841625411530173,'1'
1.25105419883847,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,1.40830867828517,-1.40830867828517,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.25105419883847,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
1.3060254562023,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,-1.17827557614224,1.17827557614224,'2'
1.3060254562023,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.3060254562023,0.562161579108392,-0.562161579108392,1.17827557614224,-1.17827557614224,1.40830867828517,-1.40830867828517,0.979363571644607,-0.979363571644607,0.841625411530173,-0.841625411530173,'1'
1.3060254562023,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,1.40830867828517,-1.40830867828517,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.3060254562023,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
1.36099671356613,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,-1.17827557614224,1.17827557614224,'2'
1.36099671356613,0.562161579108392,-0.562161579108392,1.17827557614224,-1.17827557614224,1.40830867828517,-1.40830867828517,0.979363571644607,-0.979363571644607,0.841625411530173,-0.841625411530173,'1'
1.36099671356613,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,1.40830867828517,-1.40830867828517,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.36099671356613,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
1.41596797092995,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.47093922829378,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
1.52591048565761,0.562161579108392,-0.562161579108392,1.17827557614224,-1.17827557614224,1.40830867828517,-1.40830867828517,0.979363571644607,-0.979363571644607,0.841625411530173,-0.841625411530173,'1'
1.52591048565761,-1.76402426547806,1.76402426547806,-0.841625411530173,0.841625411530173,1.40830867828517,-1.40830867828517,-1.0125623367851,1.0125623367851,0.841625411530173,-0.841625411530173,'2'
1.52591048565761,0.562161579108392,-0.562161579108392,-0.841625411530173,0.841625411530173,-0.704154339142587,0.704154339142587,0.979363571644607,-0.979363571644607,-1.17827557614224,1.17827557614224,'2'
