@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute class {'1','2'}
@data
-1.59206421698384,-0.927571126977251,-0.741074988405358,-0.241425177743647,0.460659001360273,-0.258244107849392,-0.0530482831450641,-0.25720096027082,-0.4390495902015,-0.437461348240222,-0.480062668185424,-0.370788888324935,-0.304571163688933,-0.480073477423569,-0.326263807597255,-0.173523557127203,1.08331349429965,1.04917471162018,0.398664142785607,1.9721856873451,0.0665803978627266,0.479235282564995,'2'
-1.50578747347911,-0.887884400783871,-0.690065615370604,-0.169232449120251,0.460659001360273,-0.167266842688666,-0.031301089283913,-0.166223910790872,-0.116091431071782,-0.170626767444033,-0.140267032365143,-0.12211347038777,-0.114564076007703,-0.140273765768592,-0.3324491019104,-0.106642453208254,0.816365808935325,1.344896306426,0.66424287890344,1.64323959131971,0.680905334462769,0.769861080435937,'2'
-0.418038510703929,-0.407020308556458,0.343540527239937,-0.678706848262504,-0.688043112006136,-0.716499961992309,-0.694590502049019,-0.71545572802167,-0.907842714455475,-0.87363325915707,-0.896681665147681,-0.890595363946099,-0.748314424360626,-0.896697471713585,-0.470999694524848,0.862455704590293,-0.364969336697914,-1.28764754603937,-0.791364073073842,-0.883600202223021,-0.889628880354226,-0.754995034932972,'2'
-0.363750120153624,-0.19636696955205,-0.913771586481582,-0.478629857506235,-0.400867583664534,-0.55813213004586,-0.495241224988468,-0.557088271519538,-0.704734381209692,-0.658113020821686,-0.825767793324318,-0.711781936332418,-0.360629155396128,-0.825782749281242,-0.35719027916298,0.678532668813185,-0.657768048500195,-0.944524475850041,0.0221790234796965,0.341447046191105,0.359446853543656,-0.0739313261809246,'2'
-0.0334293032405093,-0.369432136873993,-0.930315166925286,-0.676644198873264,-0.688043112006136,-0.706391376974451,-0.709088631289786,-0.705347166968342,-0.606096913889285,-0.637587283837364,-0.494836391481958,-0.678514321892664,-0.685765507297861,-0.495175686830457,-0.464072164894126,0.685989008101446,-0.228440897479075,-1.15787629375994,-0.385890901168145,-0.274049993667449,-0.669301790302712,-0.404481969255932,'2'
-0.29141392019474,0.222425815032234,-0.762053167495778,-0.521945494680272,-0.400867583664534,-0.585088356760149,-0.513363886539427,-0.585167607778781,-0.778447327217953,-0.801793179711942,-0.782431538321152,-0.748376312216148,-0.61908600137246,-0.782445974461476,-0.407167457213191,0.743154275978115,0.64832932670037,-1.08165081790495,0.315794617356764,-0.195734062072543,-0.460502942131153,0.31111373456978,'2'
-0.242585777203122,1.66303976688908,-0.771129159544754,-0.160981851563292,-0.113692055322932,-0.403133826438697,-0.190780510932354,-0.404336682269255,-0.489959250753968,-0.463118519470624,-0.588403305693339,-0.488888919586064,-0.197175853260412,-0.588087105572832,-0.154807449236875,0.101005298486049,0.662337177274863,-1.3265735002811,0.224137776043164,0.15890570226391,-0.306492631677316,0.128855373681298,'2'
0.3515181496469,0.383380574030777,-0.935668853374429,0.197919142164449,-0.113692055322932,-0.157158257670808,0.153550058535871,-0.156115349737544,0.188836223278938,0.337385222917943,-0.123523479295738,0.0874725005826825,0.602978217844395,-0.123858320761105,0.107449029640474,-0.341178216275377,1.27536343466231,-2.03633062787818,2.5255064540575,2.49162221833372,1.63437427147599,2.48821620933138,'2'
-0.0285730653675183,-0.232545174922495,-1.09604967489812,0.247422727506206,0.173483473018671,0.112404009472084,0.316654012494503,0.112323104900821,1.35021285463211,1.33288346665757,0.890938853732926,1.48388061669138,1.9820048138414,0.89094448960173,0.167075266819192,-1.04071841131951,1.60457678549237,0.0247209418849532,1.59173122895051,1.57494694796935,1.89964922687682,1.89612343133147,'2'
0.0525816760025194,-0.0842363928464919,0.608835221410782,0.301051611626444,0.173483473018671,0.139360236186373,0.197044446258172,0.139279267709695,0.54308261128986,0.337385222917943,0.152252688906229,0.48751556422073,1.12225224628999,0.152577773164973,0.217794680186982,-1.06941402009555,1.45291486484931,-0.578631348861928,1.03643615572242,1.36280333289888,1.24046785671214,1.28229280681829,'2'
-0.00919643465040849,-0.342839516431004,-1.16132788606557,0.449562367651715,0.173483473018671,0.328053823186398,0.381895594077956,0.329095580822179,0.444975452933542,0.234756537996332,0.0990672850387067,0.495000777469675,0.971780794865416,0.0987351135404163,0.342985037085037,-0.982875294416639,1.55461609316178,-0.253218322849435,1.45747883700472,0.432268108933207,0.934913281654159,1.76254497480937,'2'
-0.00842330225271877,-0.264996260041786,-0.877651435846161,-0.292991412474645,-0.400867583664534,-0.332373731313688,-0.28139381868715,-0.332453581445592,0.618386484190386,0.450276776331715,0.447727154836907,0.667992372556398,1.24912033278522,0.447399165499436,-0.157281566962133,-0.540691779655214,1.2553329780029,-0.346033411514963,0.456277014468441,0.133224023532084,0.459013454724853,0.590476687003779,'2'
0.331030141108111,-0.0424511121421981,-0.856052872489103,-0.37137208926576,-0.400867583664534,-0.372808071385121,-0.353884464890986,-0.371764652208532,0.731872602505262,0.486196816054279,0.651604536329076,0.625576164145711,1.08448686240304,0.651935610292722,-0.298058865529313,0.131508504665299,1.15953890645742,-0.691505773278767,1.24145212371845,0.430109984670028,1.39747190503011,0.878206324619508,'2'
0.475678380638452,-0.0477630782479492,-0.692639061217402,-0.301242010031604,-0.400867583664534,-0.369438543045835,-0.314014609478876,-0.369518305307793,0.647553477215237,0.419488170855232,0.611223025985216,0.567357838876141,0.804786987990298,0.611553615574304,-0.159508272914865,-0.330784531206892,0.372597872397506,-0.563921169310966,0.399575895602877,-0.194607041623994,0.432816942245317,0.521579142848127,'2'
0.227768645241621,0.040835270009703,-0.908647671983046,0.247422727506206,0.173483473018671,0.166316462900663,0.164423655466446,0.166235430518568,-0.695719128820192,-0.60679867836088,-0.815918644459962,-0.698474890556517,-0.537654392366218,-0.81593348227675,-0.174847802811464,0.439477912238024,-0.967836054108255,0.259866957016544,0.116445459124417,-0.0673856163096123,0.810738468710173,0.104410005703379,'2'
-1.20387927218111,0.0972448524619289,-0.881327787055873,0.0225939440790584,0.460659001360273,-0.0493333508136511,0.110055670813569,-0.04941387195242,0.422172167477749,0.506722553038602,0.16308675265702,0.380227507652522,0.809507660976167,0.163411966869914,0.0995318529196487,0.0406767351537539,0.232923439265302,0.358699846407467,0.103240636632041,0.124004037096615,1.21354250229186,0.143835512932406,'2'
0.40619310639605,0.122504016392774,-0.93801252727062,-0.344557647205642,-0.400867583664534,-0.271722221206537,-0.40100338492348,-0.271802215125627,-0.532914276845113,-0.493907124947108,-0.667196496608187,-0.514671320776873,-0.316372846153606,-0.667537859409069,-0.343830043446587,0.908775388047673,-0.768830292340818,0.0509065072035578,-0.457888187016402,-0.00278576336513106,0.543041877183646,-0.656336947465118,'2'
-0.178391627807412,0.126744845300246,-0.794726738872094,-0.259989022246806,-0.400867583664534,-0.271722221206537,-0.252397560205615,-0.272925388575996,-0.557838798157258,-0.432329913994141,-0.6731059859268,-0.53546357980172,-0.343516715822353,-0.672790801811465,-0.286183100448075,0.730501094155611,-1.34462414469853,0.154564480058983,-0.538698471927367,-0.364583306507793,-0.176638598736272,-0.483277501716761,'2'
0.027285750365595,0.330938571200747,-0.833374380964191,-0.643641808645426,-0.688043112006136,-0.578349300081577,-0.611226258914607,-0.579551740526933,-0.664430899938988,-0.622192981099122,-0.785386282980459,-0.645246707452909,-0.440880596155903,-0.785400754562824,-0.447248164362371,0.922784267922588,-0.269935306495413,-0.75612936305056,-1.31766467290765,0.638788611340165,-0.365946802750489,-1.08786482549204,'2'
0.201482143720156,0.0135649913392314,-0.88909407898639,-0.247613125911367,-0.400867583664534,-0.170636371027952,-0.332137271029835,-0.169593431141981,-0.625718345560549,-0.586272941376558,-0.761748325706004,-0.607820641208186,-0.359448987149661,-0.761434204851893,-0.325274160507151,0.856806962705247,-0.680675117331148,0.102970422788719,-0.872615558291756,-0.199558737850065,-1.10727832528293,-0.791280261118989,'2'
1.03520879307927,0.107016246903372,1.74007146583424,-0.686957445819463,-0.975218640347739,-0.554762601706574,-0.640222517396141,-0.554841924618799,-0.993222457673677,-0.950604772848278,-0.988278749586191,-0.921367907302871,-0.947762858013594,-0.988295654855361,-0.530873343476092,1.10467375662108,-0.73412815152887,0.420486214816236,-1.52622583671731,-0.587001990986834,-1.66656393984155,-1.34247171076365,'1'
1.08720194682393,0.135609052114576,1.74089864485642,-0.785964616502978,-0.975218640347739,-0.66258750856373,-0.748958486701897,-0.662666575854293,-1.037238101693,-0.991656246816922,-1.04638872788589,-0.953803831381632,-0.971366222942939,-1.04607802128171,-0.57342816835053,2.0457541546698,-0.635900023530536,0.432919388687319,-1.83285271199576,-0.637741890330012,-0.728110714209705,-1.53186505649544,'1'
1.06678641944742,0.197811519414638,1.76417454345291,-0.845781448790935,-0.975218640347739,-0.73334760368874,-0.759832083632472,-0.733426503227586,-0.905721478599123,-0.87876469340315,-0.91244030333065,-0.800772804958762,-0.859840323651783,-0.912784607820922,-0.585303933431768,2.00847245822849,-0.313536665563821,0.372343809013088,-1.26905558960945,-0.615417293785353,-2.2715602220674,-1.2231743203276,'1'
1.16060120382964,0.158474552306411,1.8555088938192,-0.911786229246611,-1.0039361931819,-0.800738170474463,-0.861318988317843,-0.801940083700139,-1.06958694850238,-1.01218198380124,-1.08086074891114,-0.982912994016417,-0.996739840241985,-1.08087876469759,-0.596932286740481,2.43981038857063,-1.25070612456927,0.434328963632006,-1.84491188130024,-0.575144297118591,-2.18709292704214,-1.66901655363892,'1'
1.18278043948837,0.157622014536352,1.83439285155841,-0.915911528025091,-1.0039361931819,-0.797368642135177,-0.864943520628035,-0.796324216448291,-1.06746571264603,-1.01218198380124,-1.08184566379757,-0.979586232572442,-0.99260925137935,-1.08219200029819,-0.598664169148161,2.5218301207415,-1.5245807690089,0.430100238797945,-2.09188315499237,-0.75523976688085,-2.50402684078788,-1.79775698000289,'1'
1.14122457311253,0.14711831201037,1.82400715939098,-0.874658540240293,-0.975218640347739,-0.760303830403029,-0.832322729836309,-0.761505839486829,-0.942312797121209,-0.899290430387472,-0.965625707198172,-0.854832678423363,-0.856299818912381,-0.965642340745029,-0.581345345071355,2.22470629758806,-1.48432744016022,0.445244133716503,-1.92008195688183,-0.67534121082628,0.170423394230304,-1.65271594285382,'1'
0.571329354465179,-0.0457301035655015,1.18765374218488,-0.435314220332197,-0.688043112006136,-0.329004202974402,-0.375631658752137,-0.327960887644113,-0.448064842590999,-0.478512822208866,-0.406194051702754,-0.366630436519966,-0.469794718194351,-0.405875665989729,-0.469762635662219,0.300518861865885,-1.33139557702001,1.09757011805443,-0.426759258083105,-0.101591885880994,0.24884051744637,-0.451896884085551,'2'
0.530111733513323,-0.125704704379866,1.08542820135983,-0.521945494680272,-0.688043112006136,-0.423350996474414,-0.45899590188655,-0.42230745747517,-0.593899807715257,-0.586272941376558,-0.618935667172843,-0.522156534025818,-0.54119489710562,-0.618948142186908,-0.530625931703566,0.6925415486881,-1.51142916754232,1.18416861978441,-0.2953723749916,-0.361358109692265,0.404130872885745,-0.369883395785595,'2'
0.627429774072571,0.0452946983453952,1.35867300502167,-0.697270692765663,-0.688043112006136,-0.598566470117294,-0.647471582016525,-0.598645689183218,-0.809735556099157,-0.776136008481539,-0.827737623097189,-0.75087138329913,-0.718810218198944,-0.82808091158229,-0.557593814908878,1.09631361863121,-0.910621296301586,0.869417763225319,-0.704142166238614,-0.170448039455633,-0.293700018832055,-0.7170786380285,'2'
0.809478293341172,0.0570444176122318,1.3025856718785,-0.631265912309986,-0.688043112006136,-0.548023545028001,-0.589479065053456,-0.54810288391658,-0.69359789296384,-0.673507323559928,-0.726291389794323,-0.652731920701854,-0.614955412509825,-0.725976843635722,-0.549181814643001,0.999607157559218,-0.978842222416785,0.726924193496407,-0.295586095722409,0.484159007883414,0.00187543001214546,-0.508887991636433,'2'
0.771546485079499,0.00676654912158262,1.40756847611084,-0.668393601316304,-0.688043112006136,-0.55813213004586,-0.614850791224799,-0.557088271519538,-0.782689798930658,-0.755610271497216,-0.78046170854828,-0.704296723083474,-0.693436600899898,-0.780804429960728,-0.557593814908878,1.11529339136497,-1.65530788000217,0.858827879666519,-0.883301594832195,-0.304719337363065,-0.0202536742174274,-0.843300181718393,'2'
0.720616388381661,-0.00620732694328683,1.163849368102,-0.7508995768859,-0.975218640347739,-0.66258750856373,-0.71633769591017,-0.661543402403923,-0.799659685781481,-0.771004574235458,-0.811978984914219,-0.737564337523228,-0.692846516776664,-0.811993775474953,-0.551161108823208,1.03191796114168,-1.84807937860184,0.742809018834607,-1.24720103968563,-1.95548057584766,-0.0530149888370793,-1.00779320709501,'2'
2.00524834830612,0.548914991050533,2.50227098038779,-0.668393601316304,-0.975218640347739,-0.544654016688715,-0.589479065053456,-0.544733363565471,-0.646400395159989,-0.60679867836088,-0.52339892318859,-0.635266423120983,-0.752445013223261,-0.523738561143484,-0.431661222693246,0.192063017672996,-1.86136567093932,-1.15525593008071,-1.49159940930086,-1.5330157617512,0.091462904979558,-1.23746648281311,'1'
2.10619044697954,0.565397387938337,2.66899350774823,-0.703458640933383,-0.975218640347739,-0.585088356760149,-0.622099855845182,-0.586290781229151,-0.642157923447283,-0.658113020821686,-0.551961454895222,-0.623622758067069,-0.682815086681692,-0.552301435456511,-0.447742987907423,0.284476434912353,-0.392850346975992,-1.51496861308058,-1.01737512178868,-0.818221026627947,-0.326874082651125,-0.989273316420858,'1'
2.15535683539515,0.588109868530417,2.66789060238531,-0.849906747569415,-1.0039361931819,-0.746825717045884,-0.752583019012088,-0.746904584632022,-0.822993280201362,-0.801793179711942,-0.777506963888974,-0.74005940860621,-0.811453425546624,-0.77784964985938,-0.502420989635625,0.786762563330672,-0.57955113560828,-1.49657185290505,-1.25982615616139,-1.61742239959996,-0.13351675674388,-1.27699185763714,'1'
2.14117468797502,0.633163210686603,2.56394177193071,-0.818967006730816,-1.0039361931819,-0.719869490331595,-0.745333954391705,-0.721071595273519,-0.783220107894746,-0.760741705743297,-0.708562921838482,-0.755861525465093,-0.822665023888064,-0.708248163027636,-0.496977930640057,0.71084347239565,-0.647002399604002,-1.43073747439872,-1.20291131656502,-1.49183155706221,-0.0418655357793743,-1.15231271347014,'1'
2.20539299775816,0.710285088962693,2.65440298888468,-0.798340512838417,-0.975218640347739,-0.686174206938734,-0.712713163599978,-0.687376391762427,-0.722764885988691,-0.724821666020733,-0.650452943538782,-0.674355870087695,-0.743003667251523,-0.650137487701133,-0.496977930640057,0.613685111972853,-0.298691807434396,-1.56220744520124,-1.34990715105641,-1.18538990127008,0.0268963909743509,-1.21190037849122,'1'
2.37318688844435,0.703694316201855,1.52709584481661,-0.901472982300412,-1.06137129885022,-0.804107698813749,-0.839571794456692,-0.804186430600879,-0.964585773612914,-0.919816167371795,-0.938048090377976,-0.879783389253178,-0.913537978866043,-0.938392702032601,-0.507864048631192,1.11145224688313,1.07590549639968,-1.49803564227069,-1.49981802624527,-0.307381023954319,-0.92271412472532,-1.33327279562353,'1'
-0.774114300615097,-0.748636565007596,-0.012858745346585,-0.202234839348089,-0.113692055322932,-0.544654016688715,-0.513363886539427,-0.544733363565471,-0.72011334116825,-0.714558797528572,-0.700683602746997,-0.841525632647461,-0.575419776253171,-0.700368749424042,-0.407167457213191,0.288317579394185,0.779874203695592,0.281191295923343,-0.692529700779217,0.478164218263473,-0.788675128382578,-0.806537810356229,'1'
-0.755365839971111,-0.732919266118562,-0.0378809107676876,-0.400249180715119,-0.400867583664534,-0.696282791956592,-0.687341437428635,-0.695238605915015,-0.684052331610252,-0.658113020821686,-0.626814986264328,-0.81990168326162,-0.594892552319881,-0.627155864690651,-0.500441695455419,0.697060542196137,0.386297858124207,0.650102359010978,-0.731694712642196,0.461079067846642,-0.855297551374761,-0.861964325585329,'1'
-0.719584306190514,-0.678050809635289,0.0268918021084265,-0.394061232547399,-0.400867583664534,-0.639000810188727,-0.643847049706333,-0.640203106846898,-0.417306922673883,-0.437461348240222,-0.320506456582857,-0.635266423120983,-0.426718577198295,-0.320187043050647,-0.49623569532248,0.734116288962041,0.525279595348883,1.04514477299627,-0.8861377514831,0.335560162784323,-1.41491493269494,-1.14282529194444,'1'
-0.673703730465089,-0.687210125677716,-0.0816065129682003,-0.358996192930321,-0.113692055322932,-0.672696093581589,-0.63659798508595,-0.67277513690762,-0.497383576251203,-0.499038559193188,-0.417028115453546,-0.689326296585584,-0.468614549947883,-0.41703816859482,-0.497472754185109,0.710391573044846,0.0862835639518243,0.76373578532111,-0.92161722731007,0.784641842793322,0.130689752944528,-1.11583884849355,'1'
-0.633669968497196,-0.645446704916244,0.132242241461737,-0.3837479856012,-0.400867583664534,-0.652478923545872,-0.647471582016525,-0.652558014800965,-0.357382009731916,-0.370752703041174,-0.239743435895138,-0.595345285793278,-0.431439250184165,-0.239751362513962,-0.495740871777428,0.63402058275902,-0.372993064293469,0.869327405857069,-1.2731722361325,-0.0728528644429984,-1.06982786627748,-0.968090289879846,'1'
-0.60141585128106,-0.62560880680526,0.052373511430743,-0.272364918582246,-0.113692055322932,-0.55813213004586,-0.585854532743264,-0.558211444969908,-0.250789907950186,-0.278386886611724,-0.16784464918534,-0.47308680272718,-0.272116536911083,-0.16785171338117,-0.494998636459851,0.800545493530185,-0.751888104935816,1.22190185676526,-1.05705930074881,0.519816016542821,-0.413028947187932,-0.655360464313935,'1'
-1.09740444478672,-0.682564887828036,-0.309057766874072,0.286613065901764,0.747834529701875,0.0618610843827919,0.512378757244862,0.0606571261838136,-0.133591626886692,-0.139838161967549,-0.082157054065443,-0.148727561939574,-0.201306442123047,-0.0818347815419389,-0.358427338025609,-0.193859027913369,0.3605237978982,1.8240072158303,0.949198655529151,-0.251209845215475,-1.03168252570846,1.22225018941996,'2'
-1.07196355682523,-0.773261790596603,-0.273144410994198,0.519692446885872,1.03501005804348,0.226967973007813,0.70447896968503,0.225763623388164,0.126259765516529,0.12699641882864,0.219226901183849,0.169809846321075,0.0270561135683687,0.219552788795519,-0.322800042781893,-0.252831893193253,0.577732068791284,1.69409139176167,1.23907918152702,-0.0573503384858315,-0.959302512618058,1.53443629141305,'2'
-1.05850622102793,-0.721792555222154,-0.297661078123965,0.334054001854282,0.747834529701875,0.0719696694006504,0.613865661930234,0.0718888606875108,0.394596101345162,0.265545143472815,0.458561218587699,0.427633858229172,0.232405388453673,0.458889977004677,-0.375003926784837,-0.104834855805039,0.416054919818512,1.8661498923817,1.14284981728174,0.141328979098244,-1.19876496903501,1.42576925164557,'2'
-0.89283844443539,-0.734372952316227,-0.136085442457121,0.268049221398605,0.460659001360273,-0.106615332581516,0.450761707971601,-0.105572544470906,-0.359503245588269,-0.314306926334288,-0.371722030677508,-0.273481116088653,-0.27152645278785,-0.371403231474006,-0.446258517272268,0.210364941380546,0.307801942713983,1.80094801545312,0.987093267339897,0.761501954860351,-0.941055340732383,1.19743864026034,'2'
-0.902381797469377,-0.712720678951015,-0.187761154148635,0.342304599411241,0.747834529701875,0.0113181592934997,0.537750483416205,0.0123606678179152,-0.17283449022922,-0.0885238195067434,-0.169814478958211,-0.135420516163672,-0.160000553496693,-0.169493257881919,-0.420280281157059,0.162011710844549,0.399391734931821,1.72280696339125,1.10771706435711,0.433095389900759,-1.44936120448943,1.32763269495164,'2'
-0.951475704722702,0.811103145257856,-0.267560952594447,0.505253901161193,1.03501005804348,0.142729764525659,0.635612855791385,0.143771961511174,0.134744708941941,0.347648091410104,0.234985539366819,0.154839419823185,0.065411581578555,0.234654998202407,-0.331954278365348,-0.0510588330593981,0.475646009419068,1.79444228493918,0.986266819363679,-0.0575421717536698,-1.4371380810459,1.21886578758915,'2'
1.32677634855816,0.441451512137476,-0.159591113004217,-0.701395991544143,-0.975218640347739,-0.618783640153011,-0.698215034359211,-0.617739637839503,-0.588596718074374,-0.576010072884397,-0.582493816374726,-0.44065087864842,-0.605514066538086,-0.582505854270287,-0.399250280492366,0.828789202955417,-1.50803303344013,-0.708854387982605,-1.24390166857524,-1.91253390301041,0.206282940182297,-1.16551742881001,'1'
1.67036121816915,0.457769959454115,-0.40579175807962,-0.738523680550461,-0.975218640347739,-0.595196941778008,-0.701839566669403,-0.596399342282478,-0.564732814690405,-0.6016672441148,-0.545067050690173,-0.409046644930653,-0.630297599713899,-0.545078639653217,-0.540274990832072,0.9607438133901,-0.486393156822005,-0.57530619771036,-1.47623628260422,-1.68019983649998,-0.1574353116165,-1.19837386756744,'1'
1.64308414076314,0.374243117931172,2.04888496745005,-0.734398381771981,-0.975218640347739,-0.60193599845658,-0.727211292840746,-0.600892036083957,-0.704204072245604,-0.704295929036411,-0.68886462410977,-0.565404432797499,-0.712909376966608,-0.688549629018652,-0.530625931703566,0.897026004926777,-1.28599513274732,-0.428294759568991,-1.175853171337,-1.56617893792871,-0.269434023177645,-1.14656477855749,'1'
1.80244605623702,0.41002784433082,2.46566830865609,-0.672518900094784,-0.975218640347739,-0.524436846652998,-0.687341437428635,-0.523393068008446,-0.703673763281515,-0.704295929036411,-0.674090900813236,-0.592850214710296,-0.725301143554514,-0.673775728511914,-0.527904402205782,0.921428569870176,-2.32789636466069,-0.628942331503055,-1.43204195414457,-2.49169052819288,0.304070540067268,-1.25408888918211,'1'
1.81619331668345,0.60241720110743,2.40873081929568,-0.860219994515614,-1.0039361931819,-0.729978075349453,-0.839571794456692,-0.730056982876476,-0.80284153956601,-0.7863988769737,-0.785386282980459,-0.690989677307572,-0.821484855641596,-0.785072445662674,-0.540522402604598,1.02333187347641,-2.13278701737311,-0.803512766960415,-1.66194675608809,-2.0342281322952,-0.989537697643802,-1.47549534731349,'1'
1.80575602931464,0.463825163615815,-0.0717722734822206,-0.792152564670698,-0.975218640347739,-0.655848451885158,-0.741709422081513,-0.655927535152074,-0.650112557908606,-0.658113020821686,-0.6149960076271,-0.522156534025818,-0.692846516776664,-0.614680126484961,-0.510832989901502,0.601257879825751,-1.85783484596622,-0.655778469873054,-1.49498133348323,-2.64054115445601,-0.687645618646479,-1.2761485312793,'1'
-0.335530787637933,-0.408025865926271,-1.13285914138536,0.402121431699198,0.460659001360273,0.33479287986497,0.345650270976038,0.333588274623658,0.120426366911559,0.157785024305123,0.259608411527709,0.0184422006201922,0.0117139263642942,0.259606474613787,-0.0746460349385151,-0.52555315140329,-0.369404514661404,0.050761935414359,0.252221413876524,0.00407227596008099,-0.0570876217604533,0.217537798047858,'2'
-0.416999614044533,-0.333341371274835,-1.15622694876209,0.620762266958626,0.747834529701875,0.594246561990004,0.42901451411045,0.593041341659066,0.0742894870358849,0.132127853074721,0.0705047533320743,-0.0239740077904948,0.11497864793018,0.070500548127539,0.0431219687837661,-0.430880237409913,-0.0038727325684872,0.198207088923324,0.330049698376075,-0.249986908133006,-0.235810637445284,0.218547570397378,'2'
-0.258410830968342,-0.381345805711994,-1.16070750179893,0.987913858243327,1.03501005804348,1.06598052949006,0.443512643351217,1.06589736426472,1.27968176240838,1.00447167490842,1.56166589139557,0.527436701548435,0.580555021161517,1.56135126370749,0.593118339108622,-0.349764303940647,0.141439475588891,0.24116298178897,-0.170016452436866,-0.895577791883662,-0.687906852316998,-0.232709705843226,'2'
