@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute class {'1','2','3','4'}
@data
0.203755019372211,-0.572891271069963,1.78332970207878,-0.784531153024831,'4'
0.189394071134889,-0.569972366116437,1.77266365542272,-0.850244538120162,'4'
0.173437461982308,-0.572891271069963,1.7673306320947,-0.846593794503755,'4'
0.159076513744986,-0.569972366116437,1.75844225988132,-0.758975947709981,'4'
0.143119904592405,-0.567053461162912,1.74244318989723,-0.749240631399561,'4'
0.127163295439825,-0.561215651255862,1.73355481768385,-0.739505315089142,'4'
0.112802347202503,-0.555377841348811,1.72466644547047,-0.729769998778723,'4'
0.101632720795697,-0.546621126488236,1.71933342214244,-0.718817767929501,'4'
0.0856761116431164,-0.540783316581185,1.70866737548639,-0.707865537080279,'1'
0.0633368588295038,-0.534945506674135,1.69622365438765,-0.696913306231057,'1'
0.0473802496769234,-0.532026601720609,1.6855576077316,-0.685961075381836,'1'
0.031423640524343,-0.526188791813559,1.67489156107554,-0.675008844532614,'1'
0.0122757095412465,-0.517432076952983,1.66067016553413,-0.661622784605787,'1'
-0.00846788235710824,-0.508675362092408,1.65000411887808,-0.647019810140158,'1'
-0.0308071351707208,-0.496999742278307,1.63222737445132,-0.629983006596924,'1'
-0.0547420488995913,-0.485324122464206,1.61267295558188,-0.611729288514888,'1'
-0.0818682844589778,-0.47072959769658,1.59134086226977,-0.592258655894049,'1'
-0.107398859103106,-0.456135072928954,1.57178644340033,-0.567920365118001,'1'
-0.134525094662493,-0.441540548161327,1.54867667564555,-0.806435614723275,'1'
-0.163246991137138,-0.426946023393701,1.52734458233343,-0.794266469335251,'1'
-0.191968887611783,-0.40943259367255,1.50245714013597,-0.504640809100275,'1'
-0.220690784086428,-0.389000258997873,1.47756969793851,-0.481519432863029,'1'
-0.25100834147633,-0.371486829276722,1.45268225574104,-0.458398056625783,'1'
-0.281325898866233,-0.353973399555571,1.42779481354358,-0.434059765849735,'1'
-0.313239117171394,-0.333541064880895,1.40290737134611,-0.409721475073686,'1'
-0.343556674561297,-0.316027635159743,1.37624225470597,-0.386600098836441,'1'
-0.373874231951199,-0.295595300485067,1.35313248695119,-0.363478722599195,'1'
-0.404191789341102,-0.278081870763915,1.32824504475372,-0.340357346361949,'1'
-0.432913685815747,-0.257649536089239,1.29802457922823,-0.317235970124703,'1'
-0.461635582290392,-0.240136106368087,1.27491481147344,-0.295331508426259,'1'
-0.490357478765036,-0.219703771693411,1.25180504371865,-0.269776303111408,'1'
-0.517483714324423,-0.202190341972259,1.22869527596387,-0.246654926874162,'1'
-0.546205610799068,-0.181758007297583,1.20736318265175,-0.225967379714521,'1'
-0.573331846358454,-0.164244577576432,1.18425341489697,-0.204062918016078,'1'
-0.600458081917841,-0.143812242901755,1.16292132158485,-0.183375370856437,'1'
-0.625988656561969,-0.126298813180604,1.14158922827274,-0.166338567313203,'2'
-0.653114892121356,-0.105866478505927,1.11847946051795,-0.144434105614759,'2'
-0.680241127680743,-0.0854341438312505,1.09714736720584,-0.123746558455118,'2'
-0.707367363240129,-0.0679207141100992,1.07581527389373,-0.0981913531402673,'2'
-0.734493598799516,-0.0620829042030487,1.05448318058162,-0.0762868914418237,'2'
-0.758428512528387,-0.0562450942959983,1.03492876171218,-0.0580331733597875,'2'
-0.780767765341999,-0.0416505695283722,1.01715201728542,-0.0397794552777511,'2'
-0.795128713579322,-0.0328938546677965,1.01004131951472,-0.0300441389673318,'2'
-0.795128713579322,-0.0474883794354226,1.01359666840007,-0.0312610535061343,'2'
-0.790341730833548,-0.0445694744818974,1.04381713392556,-0.0397794552777511,'2'
-0.788746069918289,-0.0474883794354226,1.08292597166443,-0.0422132843553559,'2'
-0.788746069918289,-0.0474883794354226,1.09003666943514,-0.0422132843553559,'2'
-0.788746069918289,-0.0474883794354226,1.0704822505657,-0.0409963698165537,'2'
-0.783959087172515,-0.0504072843889478,1.05981620390965,-0.0422132843553559,'2'
-0.783959087172515,-0.0504072843889478,1.0331510872695,-0.0422132843553559,'2'
-0.785554748087773,-0.0504072843889478,1.04026178504021,-0.0422132843553559,'2'
-0.783959087172515,-0.0504072843889478,1.03492876171218,-0.0422132843553559,'2'
-0.785554748087773,-0.0533261893424731,1.04381713392556,-0.0385625407389488,'2'
-0.787150409003031,-0.0445694744818974,1.52734458233343,-0.675008844532614,'2'
-0.795128713579322,-0.0299749497142713,-0.938289869658187,-0.677442673610219,'2'
-0.79672437449458,0.00797081468155664,-0.940067544100863,-0.681093417226626,'2'
-0.798320035409838,-0.0212182348536956,-0.940067544100863,-0.65797204098938,'2'
-0.799915696325096,-0.0620829042030487,1.54156597787484,-0.659188955528182,'2'
-0.801511357240354,-0.0620829042030487,1.53801062898949,-0.570354194195606,'2'
-0.803107018155612,-0.065001809156574,1.54156597787484,-0.702997878925069,'2'
-0.80470267907087,-0.0591639992495235,1.53978830343217,-0.711516280696686,'2'
-0.806298339986128,-0.0474883794354226,-0.940067544100863,-0.6178138612089,'2'
-0.801511357240354,0.104294678147889,-0.952511265199595,-0.649453639217763,'2'
-0.803107018155612,0.442887652756814,-0.952511265199595,-0.726119255162315,'2'
-0.798320035409838,0.285266785266453,-0.954288939642271,-0.734637656933932,'2'
-0.760024173443645,-0.0387316645748469,-0.959621962970299,-0.73828840055034,'2'
-0.771193799850451,0.372833933872209,-0.959621962970299,-0.745589887783154,'2'
-0.80470267907087,0.361158314058108,-0.963177311855651,-0.748023716860759,'2'
-0.806298339986128,0.358239409104583,-0.950733590756919,-0.762626691326388,'2'
-0.803107018155612,0.504184656780844,-1.02895126623466,-0.762626691326388,'2'
-0.79672437449458,0.346563789290482,-0.940067544100863,-0.76384360586519,'2'
-0.791937391748806,0.305699119941129,-0.950733590756919,-0.772362007636807,'2'
-0.760024173443645,0.288185690219978,-0.954288939642271,-0.776012751253215,'2'
-0.654710553036614,0.276510070405877,-0.952511265199595,-0.780880409408424,'2'
0.482995679542368,0.270672260498826,-0.950733590756919,-0.786964982102436,'1'
0.482995679542368,0.258996640684726,-0.947178241871567,-0.788181896641239,'1'
0.482995679542368,0.244402115917099,-0.943622892986215,-0.789398811180041,'1'
0.482995679542368,0.244402115917099,-0.940067544100863,-0.790615725718844,'1'
0.48140001862711,0.238564306010049,-0.936512195215511,-0.789398811180041,'1'
0.479804357711852,0.238564306010049,-0.936512195215511,-0.786964982102436,'1'
0.478208696796594,0.238564306010049,-0.943622892986215,-0.785748067563634,'1'
0.475017374966078,0.238564306010049,-0.941845218543539,-0.783314238486029,'1'
0.471826053135562,0.223969781242423,-0.932956846330159,-0.778446580330819,'1'
0.455869443982982,0.226888686195948,-0.934734520772835,-0.769928178559202,'1'
0.439912834830401,0.209375256474797,-0.924068474116779,-0.758975947709981,'1'
0.422360564762563,0.203537446567746,-0.915180101903399,-0.744372973244352,'1'
-0.571736185443196,0.186024016846595,-0.904514055247343,-0.72855308423992,'1'
0.374490737304821,0.168510587125444,-0.893848008591287,-0.711516280696686,'1'
0.347364501745435,0.150997157404292,-0.883181961935231,-0.692045648075848,'1'
0.325025248931822,0.133483727683141,-0.872515915279175,-0.671358100916207,'1'
0.291516369711403,0.11597029796199,-0.861849868623119,-0.650670553756565,'1'
0.261198812321501,0.0984568682408383,-0.851183821967063,-0.628766092058122,'1'
0.235668237677372,0.0751056286126365,-0.840517775311007,-0.605644715820876,'1'
0.205350680287469,0.0546732939379599,-0.82985172865495,-0.58252333958363,'1'
0.173437461982308,0.0371598642168086,-0.81207498422819,-0.559401963346384,'1'
0.141524243677148,0.0254842444027077,-0.799631263129459,-0.535063672570336,'1'
0.108015364456729,0.00505190972803142,-0.788965216473402,-0.510725381794287,'1'
0.0761021461515681,-0.0241371398072208,-0.77652149537467,-0.486387091018239,'1'
0.0425932669311491,-0.0445694744818974,-0.762300099833262,-0.460831885703388,'1'
-0.637158282968776,-0.0533261893424731,-0.742745680963826,-0.43649359492734,'2'
-0.0228288305944304,-0.0854341438312505,-0.728524285422418,-0.410938389612489,'1'
-0.0563377098148495,-0.105866478505927,-0.632529865517914,-0.386600098836441,'1'
-0.091442249950526,-0.126298813180604,-0.611197772205802,-0.362261808060392,'1'
-0.124951129170945,-0.158406767669381,-0.595198702221718,-0.337923517284344,'1'
-0.155268686560848,-0.170082387483482,-0.58097730668031,-0.314802141047098,'1'
-0.185586243950751,-0.199271437018734,-0.570311260024254,-0.291680764809852,'1'
-0.214308140425395,-0.216784866739886,-0.548979166712142,-0.269776303111408,'1'
-0.24303003690004,-0.237217201414562,-0.529424747842705,-0.247871841412965,'1'
-0.270156272459427,-0.254730631135713,2.19575017277961,-0.227184294253324,'1'
-0.295686847103555,-0.272244060856865,2.19041714945158,-0.207713661632485,'1'
-0.321217421747684,-0.289757490578016,-0.483205212333129,-0.188243029011646,'1'
-0.345152335476554,-0.307270920299168,0.862494340772608,-0.168772396390808,'1'
-0.370682910120683,-0.324784350020319,2.22419296386243,-0.150518678308771,'1'
-0.394617823849554,-0.34229777974147,0.86604968965796,-0.131048045687933,'1'
-0.42174405940894,-0.34813558964852,2.23841435940384,-0.110360498528291,'1'
-0.448870294968327,-0.368567924323197,2.26863482492933,-0.0896729513686505,'1'
-0.480783513273488,-0.386081354044348,0.921157597380916,-0.0677684896702069,'1'
-0.889272707579546,-0.4152704035796,0.91937992293824,-0.0458640279717633,'2'
-0.924377247715223,-0.412351498626075,2.28285622047074,-0.0227426517345175,'2'
-0.97543839700348,-0.441540548161327,2.3006329648975,-0.00205510457487623,'2'
-1.0089472762239,-0.467810692743054,2.34151947707905,0.0210662716623696,'2'
-1.02171256354596,-0.485324122464206,2.31663203488158,0.0429707333608132,'2'
-1.03128652903751,-0.502837552185357,2.32729808153764,0.0624413659816519,'2'
-1.0392648336138,-0.517432076952983,2.33263110486567,0.0806950840636883,'2'
-0.686623771341775,-0.517432076952983,2.3450748259644,0.0904304003741077,'2'
-0.688219432257033,-0.540783316581185,2.34863017484975,0.0940811439905148,'2'
-0.685028110426517,-0.555377841348811,0.974487830661197,0.0916473149129099,'2'
-0.678645466765485,-0.555377841348811,2.35751854706313,0.0867796567577003,'2'
-0.678645466765485,-0.558296746302336,0.965599458447816,0.0867796567577003,'2'
-0.678645466765485,-0.558296746302336,2.35396319817778,0.0867796567577003,'2'
-0.678645466765485,-0.561215651255862,2.35574087262045,0.0867796567577003,'2'
-0.678645466765485,-0.564134556209387,2.35574087262045,0.0892134858353051,'2'
-0.673858484019711,-0.567053461162912,2.3521855237351,0.085562742218898,'2'
-0.675454144934969,-0.569972366116437,2.3521855237351,0.0843458276800954,'2'
-0.670667162189195,-0.572891271069963,2.35396319817778,0.0843458276800954,'2'
-0.672262823104453,-0.572891271069963,2.35396319817778,0.0843458276800954,'2'
-0.87810308117274,-0.575810176023488,2.35396319817778,0.0843458276800954,'2'
-0.87810308117274,-0.578729080977013,2.35574087262045,0.0831289131412932,'2'
-0.685028110426517,-0.581647985930538,2.35751854706313,0.0819119986024906,'2'
-0.688219432257033,-0.587485795837589,2.35929622150581,0.0819119986024906,'2'
-0.691410754087549,-0.593323605744639,-0.125892649355252,0.0819119986024906,'2'
-0.697793397748581,-0.596242510698164,-0.156113114880744,0.0819119986024906,'2'
-0.702580380494355,-0.602080320605215,0.702503640931768,0.0831289131412932,'2'
-0.699389058663839,-0.60499922555874,2.37529529148989,0.0819119986024906,'2'
-0.699389058663839,-0.61083703546579,0.0749845626671368,0.0904304003741077,'2'
-0.700984719579097,-0.616674845372841,0.073206888224461,0.0867796567577003,'2'
-0.696197736833323,-0.625431560233416,0.069651539339109,0.0867796567577003,'2'
-0.691410754087549,-0.631269370140467,0.069651539339109,-0.225967379714521,'2'
-0.66588017944342,-0.640026085001043,-0.0992275327151116,-0.229618123330929,'2'
0.320238266186048,-0.645863894908093,-0.20233265039032,-0.235702696024941,'4'
-0.140907738323525,-0.651701704815143,-0.2112210226037,-0.244221097796558,'4'
-0.142503399238783,-0.657539514722194,-0.0938945093870838,-0.284379277577037,'4'
-0.144099060154042,-0.660458419675719,0.0785399115524888,-0.292897679348654,'4'
-0.147290381984558,-0.663377324629244,-0.0814507882883515,-0.292897679348654,'4'
-0.147290381984558,-0.660458419675719,0.0749845626671368,-0.291680764809852,'4'
-0.147290381984558,-0.660458419675719,-0.0832284627310277,-0.29046385027105,'4'
-0.148886042899815,-0.657539514722194,-0.0832284627310277,-0.28559619211584,'4'
-0.147290381984558,-0.657539514722194,0.0785399115524888,-0.281945448499432,'4'
-0.158460008391364,-0.654620609768669,0.0820952604378409,-0.28072853396063,'4'
-0.166438312967654,-0.651701704815143,0.0287650271575606,-0.877016657973815,'4'
0.441508495745659,-0.648782799861618,-0.109893579371168,-0.875799743435013,'4'
-0.131333772831977,-0.642944989954568,-0.17566753375018,-0.32575437189632,'4'
0.419169242932046,-0.640026085001043,-0.0761177649603237,-0.317235970124703,'4'
-0.158460008391364,-0.634188275093992,-0.0743400905176475,-0.307500653814283,'4'
0.390447346457402,-0.631269370140467,-0.136558696011308,-0.435276680388537,'4'
0.379277720050596,-0.628350465186942,-0.141891719339336,-0.429192107694525,'4'
0.364916771813273,-0.622512655279891,-0.172112184864828,-0.419456791384106,'4'
0.353747145406467,-0.616674845372841,-0.177445208192856,-0.408504560534884,'4'
0.200563697541695,-0.613755940419316,-0.189888929291588,-0.398769244224465,'4'
0.369703754559047,-0.607918130512265,-0.641418237731294,-0.389033927914045,'4'
0.29470769154192,-0.59916141565169,-0.710747540995658,-0.378081697064824,'4'
0.313855622525016,-0.593323605744639,-0.62541916774721,-0.368346380754404,'4'
0.291516369711403,-0.587485795837589,-0.70541451766763,-0.333055859129134,'4'
0.289920708796145,-0.578729080977013,-0.735634983193122,-0.32575437189632,'4'
0.269177116897791,-0.569972366116437,-0.748078704291854,-0.318452884663505,'4'
0.273964099643565,-0.561215651255862,-0.765855448718614,-0.307500653814283,'4'
0.0792934679820842,-0.555377841348811,-0.783632193145374,-0.0373456262001463,'4'
0.0713151634057938,-0.546621126488236,-0.78540986758805,-0.0263933953509246,'4'
0.208542002117985,-0.53786441162766,-0.806741960900163,-0.54236515980315,'1'
0.208542002117985,-0.529107696767084,-0.810297309785515,-0.527762185337521,'1'
0.197372375711179,-0.517432076952983,-0.668083354371434,-0.516809954488299,'1'
0.181415766558598,-0.508675362092408,-0.804964286457486,0.0186324425847648,'1'
0.16386349649076,-0.496999742278307,-0.819185681998894,0.0283677588951841,'1'
0.144715565507664,-0.485324122464206,-0.820963356441571,0.0466214769772206,'1'
0.123971973609309,-0.47072959769658,-0.728524285422418,0.0636582805204544,'1'
0.100037059880439,-0.453216167975428,-0.538313120056085,-0.451096569392969,'1'
0.0298279796090847,-0.438621643207802,-0.534757771170734,0.0210662716623696,'1'
0.00429740496495609,-0.418189308533126,-0.82985172865495,-0.413372218690094,'1'
-0.0276158133402047,-0.397756973858449,-0.486760561218481,-0.412155304151291,'1'
-0.00527656052659216,-0.380243544137298,-0.666305679928758,-0.387817013375243,'1'
-0.0339984570012369,-0.356892304509096,-0.673416377699462,-0.362261808060392,'1'
-0.112185841848881,-0.33645996983442,-0.456540095692989,-0.324537457357517,'1'
-0.140907738323525,-0.313108730206218,-0.461873119021017,-0.302632995659074,'1'
-0.171225295713428,-0.292676395531541,-0.541868468941437,0.253496948573632,'1'
-0.199947192188073,-0.26932515590334,-0.632529865517914,0.27783523934968,'1'
-0.23505173232375,-0.245973916275138,-0.572088934466929,0.305824273742136,'1'
-0.258986646052621,-0.225541581600461,-0.630752191075238,0.328945649979382,'1'
-0.294091186188297,-0.202190341972259,-0.61653079553383,-0.392684671530453,'1'
-0.319621760832426,-0.181758007297583,-0.600531725549746,-0.362261808060392,'1'
-0.354726300968103,-0.158406767669381,-0.577421957794958,-0.336706602745541,'1'
-0.385043858358006,-0.135055528041179,-0.205887999275672,0.42386498400597,'1'
-0.415361415747908,-0.114623193366503,-0.170334510422152,0.448203274782019,'1'
-0.444083312222553,-0.091271953738301,0.00387758496009649,0.356934684371837,'1'
-0.472805208697198,-0.0708396190636244,-0.481427537890453,0.366670000682257,'1'
-0.5031227660871,-0.0504072843889478,0.218976192523893,0.399526693229922,'1'
-0.531844662561745,-0.027056044760746,-0.403209862412709,0.330162564518184,'1'
-0.555779576290616,-0.00662371008606948,0.386077590135439,0.451854018398426,'1'
-0.187181904866008,0.0138086245886071,2.01264970518398,0.378839146070281,'1'
-0.207925496764363,0.0400787691703338,2.00020598408525,0.500530599950523,'1'
-0.22707342774746,0.0605111038450103,0.556734336632335,0.422648069467168,'1'
-0.241434375984782,0.0751056286126365,0.562067359960363,0.669681720844059,'1'
-0.258986646052621,0.0605111038450103,0.73272410645726,0.361802342527047,'1'
-0.262177967883137,0.0663489137520608,0.697170617603739,0.389791376919503,'1'
0.291516369711403,0.0838623434732121,0.713169687587823,-0.00570584819128363,'1'
0.261198812321501,0.0926190583337878,0.718502710915851,0.0161986135071599,'1'
0.22928559401634,0.110132488054939,1.90954458750878,0.560159412351841,'1'
0.194181053880663,0.130564822729616,1.89710086641004,0.557725583274236,'1'
-0.362704605544393,0.150997157404292,0.551401313304307,0.580846959511482,'1'
-0.383448197442747,0.174348397032494,0.757611548654723,0.578413130433878,'1'
-0.399404806595328,0.194780731707171,1.85976970311385,0.597883763054716,'1'
-0.415361415747908,0.218131971335372,0.748723176441343,-0.000838190036073948,'1'
-0.429722363985231,0.238564306010049,0.775388293081484,0.0210662716623696,'1'
-0.445678973137811,0.261915545638251,0.784276665294864,0.673332464460466,'1'
-1.03447785086803,0.282347880312927,0.798498060836272,0.696453840697712,'2'
-1.06639106917319,0.305699119941129,0.819830154148384,0.724442875090168,'2'
-1.09192164381732,0.326131454615806,0.220753866966569,0.743913507711006,'2'
-1.1190478793767,0.349482694244007,0.234975262507977,0.771902542103462,'2'
-1.14298279310557,0.361158314058108,0.862494340772608,0.798674661957115,'2'
-1.16691770683444,0.366996123965159,0.876715736314016,0.824229867271966,'2'
-1.18606563781754,0.337807074429907,1.73888784101188,0.151276127314228,'2'
-1.19563960330909,0.305699119941129,0.873160387428664,0.785288602030289,'2'
-1.18287431598703,0.299861310034079,0.867827364100636,0.798674661957115,'2'
-0.490357478765036,0.288185690219978,0.873160387428664,0.520001232571361,'1'
-0.488761817849778,0.288185690219978,0.871382712985988,0.518784318032559,'1'
-0.490357478765036,0.288185690219978,0.882048759642044,0.399526693229922,'1'
-0.490357478765036,0.288185690219978,0.887381782970072,0.520001232571361,'1'
-0.493548800595552,0.288185690219978,0.898047829626128,0.522435061648966,'1'
-0.49514446151081,0.288185690219978,0.905158527396832,0.404394351385132,'1'
-0.496740122426068,0.285266785266453,0.899825504068804,0.409262009540341,'1'
-0.498335783341326,0.285266785266453,0.894492480740776,0.414129667695551,'1'
-0.498335783341326,0.285266785266453,0.899825504068804,0.523651976187769,'1'
-0.499931444256584,0.285266785266453,0.899825504068804,0.528519634342978,'1'
-0.501527105171842,0.282347880312927,0.906936201839508,0.529736548881781,'1'
-0.504718427002358,0.282347880312927,0.906936201839508,0.530953463420583,'1'
-0.507909748832875,0.279428975359402,0.905158527396832,0.416563496773156,'1'
-0.514292392493907,0.279428975359402,0.903380852954156,0.426298813083575,'1'
-0.525462018900713,0.276510070405877,0.908713876282184,0.431166471238785,'1'
-0.539822967138035,0.273591165452352,0.898047829626128,0.448203274782019,'1'
-0.563757880866906,0.267753355545301,0.906936201839508,1.18443657075748,'1'
-0.58450147276526,0.273591165452352,0.917602248495564,0.481059967329684,'1'
-0.606840725578873,0.270672260498826,0.924712946266268,0.500530599950523,'1'
-0.630775639307744,0.267753355545301,0.940712016250352,0.493229112717708,'2'
-0.654710553036614,0.285266785266453,0.953155737349085,1.26718675939605,'2'
-0.680241127680743,0.285266785266453,0.970932481775844,0.589365361283099,'2'
-0.707367363240129,0.285266785266453,0.394965962348818,1.31099568279293,'2'
-0.731302276969,0.282347880312927,1.62867202556597,4.53460229608054,'2'
-0.755237190697871,0.273591165452352,0.423408753431634,4.53460229608054,'2'
-0.775980782596225,0.261915545638251,1.6037845833685,4.53460229608054,'2'
-0.793533052664064,0.261915545638251,1.59489621115512,-0.00205510457487623,'2'
-0.795128713579322,0.2560777357312,1.06159387835232,-0.00205510457487623,'2'
-0.799915696325096,0.253158830777675,1.60200690892583,-0.00205510457487623,'2'
-0.79672437449458,0.25023992582415,1.60556225781118,0.0113309553519503,'2'
-0.795128713579322,0.247321020870625,1.60733993225385,0.00524638265793829,'2'
-0.795128713579322,0.247321020870625,1.60911760669653,0.00402946811913573,'2'
-0.795128713579322,0.244402115917099,1.60911760669653,0.3885744623807,'2'
-0.79672437449458,0.244402115917099,1.60911760669653,0.00524638265793829,'2'
-0.798320035409838,0.241483210963574,1.61089528113921,0.392225205997108,'2'
-0.79672437449458,0.247321020870625,1.61267295558188,0.395875949613515,'2'
-0.798320035409838,0.247321020870625,1.61267295558188,4.53460229608054,'2'
-0.798320035409838,0.2560777357312,1.61267295558188,-0.123746558455118,'2'
-0.799915696325096,0.556724945944298,0.595843174371207,-0.127397302071525,'2'
-0.799915696325096,0.550887136037248,0.585177127715151,-0.123746558455118,'2'
-0.799915696325096,0.536292611269621,0.546068289976279,-0.161470909157993,'2'
-0.801511357240354,0.264834450591776,0.538957592205575,4.53460229608054,'2'
-0.803107018155612,0.226888686195948,0.554956662189659,4.53460229608054,'2'
-0.80470267907087,0.209375256474797,0.458962242285155,3.68397903345765,'2'
-0.806298339986128,0.203537446567746,0.448296195629098,-0.427975193155723,'2'
-0.806298339986128,0.197699636660696,0.437630148973043,3.66450840083681,'2'
-0.807894000901386,0.18894292180012,0.453629218957126,-0.435276680388537,'2'
-0.803107018155612,0.18310511189307,1.6482264444354,4.53460229608054,'2'
0.837232402729653,0.18894292180012,0.595843174371207,-0.423107535000513,'1'
-0.766406817104677,-0.876457386236585,0.586954802157827,-0.445011996698957,'2'
-0.799915696325096,-0.891051911004212,0.579844104387123,-0.449879654854166,'2'
-0.806298339986128,-0.896889720911262,0.586954802157827,-0.430409022233328,'2'
-0.806298339986128,-0.896889720911262,0.588732476600503,-0.458398056625783,'2'
-0.806298339986128,-0.899808625864787,0.595843174371207,-0.459614971164586,'2'
-0.806298339986128,-0.899808625864787,0.474961312269239,-0.460831885703388,'2'
-0.806298339986128,-0.902727530818312,0.453629218957126,-0.462048800242191,'2'
-0.806298339986128,-0.902727530818312,0.604731546584587,-0.463265714780993,'2'
-0.806298339986128,-0.905646435771838,0.586954802157827,-0.468133372936203,'2'
-0.801511357240354,-0.908565340725363,0.530069219992195,-0.473001031091412,'2'
-0.801511357240354,-0.908565340725363,0.457184567842478,-0.469350287475005,'2'
-0.801511357240354,-0.902727530818312,0.457184567842478,-0.474217945630215,'2'
-0.79672437449458,0.203537446567746,0.46962828894121,-0.474217945630215,'2'
-0.785554748087773,0.180186206939545,0.474961312269239,-0.47178411655261,'2'
-0.764811156189419,0.45164436761739,1.34602178918048,-0.47178411655261,'2'
0.851593350966975,0.448725462663865,0.476738986711914,-0.486387091018239,'1'
0.846806368221201,-0.905646435771838,0.490960382253322,-0.532629843492731,'4'
0.840423724560169,-0.92899767540004,0.634952012110079,-0.537497501647941,'4'
0.838828063644911,-0.946511105121191,0.636729686552756,-0.538714416186743,'4'
0.835636741814395,-0.946511105121191,0.64384038432346,-0.536280587109138,'4'
0.834041080899137,-0.946511105121191,1.35491016139386,-0.535063672570336,'4'
0.834041080899137,-0.946511105121191,1.34957713806583,-0.535063672570336,'4'
