@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute class {'1','2','3','4','5'}
@data
-0.346515244163961,-0.4074954219318,0.363577252511524,0.229170352457424,-0.456285244971906,-0.503246688675142,-0.467835074441989,-0.194195946715764,0.312983172961153,0.151439214965133,-0.411340322258559,0.0589441793388069,-0.546700247452543,0.0366904854560781,0.34113520335073,0.0118322485000223,-0.477818264481226,-0.168538683289783,-0.914467570302801,-0.146589351223762,0.319904959154492,0.146734630321371,-0.832495295925937,-0.279946641534663,-0.21211343965985,-0.302252118507762,0.309859856412063,0.394580724851326,-0.0520617619493175,-0.0604995650550839,0.230580298021746,0.196007039891298,0.304084119402026,-0.142149681360164,0.276127413403904,0.325369377769819,0.143550829556111,0.199814872811526,0.307028085422823,-0.112378495943419,0.386354491236648,0.799801068232494,0.097605856123863,-0.0570590284076691,0.342810732542893,0.566840387758287,0.170723760120529,-0.167819281568548,0.170424958346937,0.150504140868541,0.334240748515965,0.0751107527832381,0.386739299486457,0.172036403870348,-0.0410047579363639,0.0348041495350184,0.358835411938379,0.372759365691027,0.0347997450379093,0.453171712327215,-0.0386290407474238,0.0889733451221226,0.381437443224999,0.225220145352801,-0.0327489041176249,0.322114944693019,0.0534986072278204,0.322407901875673,0.363717027256157,-0.186549233946011,0.0567609417502792,0.189366756314727,0.0682263886761619,0.174453624197991,0.380877353549018,0.032575805766734,0.154347050141178,-0.0549592843120192,0.00621750223981955,0.0623068291723847,0.390890535632334,0.199289428548234,0.10471031211356,0.270742516631555,0.102464147091899,0.23453472122386,0.366045708219985,-0.143173705468993,0.183709950395198,0.0957457578738103,'4'
-0.346515244163961,-0.4074954219318,0.363577252511524,0.229170352457424,-0.456285244971906,-0.503246688675142,-0.467835074441989,-0.194195946715764,0.312983172961153,0.151439214965133,-0.411340322258559,0.0589441793388069,-0.546700247452543,0.0366904854560781,0.34113520335073,0.0118322485000223,-0.477818264481226,-0.168538683289783,-0.914467570302801,-0.146589351223762,0.319904959154492,0.146734630321371,-0.832495295925937,-0.279946641534663,-0.21211343965985,-0.302252118507762,0.309859856412063,0.394580724851326,-0.0520617619493175,-0.0604995650550839,0.230580298021746,0.196007039891298,0.304084119402026,-0.142149681360164,0.276127413403904,0.325369377769819,0.143550829556111,0.199814872811526,0.307028085422823,-0.112378495943419,0.386354491236648,0.799801068232494,0.097605856123863,-0.0570590284076691,0.342810732542893,0.566840387758287,0.170723760120529,-0.167819281568548,0.170424958346937,0.150504140868541,0.334240748515965,0.0751107527832381,0.386739299486457,0.172036403870348,-0.0410047579363639,0.0348041495350184,0.358835411938379,0.372759365691027,0.0347997450379093,0.453171712327215,-0.0386290407474238,0.0889733451221226,0.381437443224999,0.225220145352801,-0.0327489041176249,0.322114944693019,0.0534986072278204,0.322407901875673,0.363717027256157,-0.186549233946011,0.0567609417502792,0.189366756314727,0.0682263886761619,0.174453624197991,0.380877353549018,0.032575805766734,0.154347050141178,-0.0549592843120192,0.00621750223981955,0.0623068291723847,0.390890535632334,0.199289428548234,0.10471031211356,0.270742516631555,0.102464147091899,0.23453472122386,0.366045708219985,-0.143173705468993,0.183709950395198,0.0957457578738103,'3'
-2.46926390040359,-0.29750653253612,0.249270711647682,0.140968151615922,-2.80323299023435,2.12822295297691,-1.67230842151398,0.156885859315255,0.241307637168523,-0.246055061185198,-1.7406806104057,-0.377623032796357,-1.15455679377266,0.370981575167012,0.293495831968985,-0.568786433800285,-1.09495912436247,-0.305372069723072,-0.863115856031389,0.108935753478066,0.296544969423073,-0.231241485480275,-0.740048013317752,-0.222771984982129,-0.367907571924411,0.0523211821737328,0.317346158187487,-0.137110385389968,-0.313814620567492,-0.407767068471266,0.283211013227824,-0.0955589877021068,0.316957619960973,-0.0448982902985022,0.154487248174556,-0.153917250561771,0.753820757001031,-0.166618791705458,0.307028085422823,0.263745449663126,1.04526969869962,0.474727028108258,0.406811926340915,-0.0293735826714036,0.352111524161576,0.255836720022293,0.554048757173809,0.868587662344325,0.31128014350337,0.299374340521381,0.356732842708496,-0.673188896440424,0.530235329160165,-0.29819643337527,0.540947383545108,-0.0557971286196327,0.361613142871915,0.192533728977205,0.689719536898891,0.261377748916471,0.0561276660432653,0.175931799234328,0.381437443224999,-0.185181008401192,0.113125226816191,0.128751654320928,0.0141101826021748,0.306248092612956,0.382074513654395,-0.227697955354412,-0.0284454147444191,0.124395735319716,0.0584882444264747,0.276390896294679,0.376367976853808,-0.257588240487752,0.118459172698144,0.218171704390137,-0.0841330366375582,0.233563588685308,0.394035455561872,-0.127234259330033,-0.101876048026275,0.183423396223345,-0.0985050908105193,0.159520202880197,0.371611050878954,-0.0681082077167077,-0.18807600040459,-0.0476542813161887,'3'
-0.166621290245349,0.0764556914091923,0.147124441088503,0.0135649726226428,-0.0877562601786298,0.0150730892260188,-0.16671673767399,0.0816540437371796,0.16485373232305,0.0189411229150226,0.0261640763721458,0.0589441793388069,-0.149255582550929,0.108324290394135,0.203231759877258,0.0576705655237308,-0.0957786845547404,0.105128089576795,-0.169867713367324,0.108935753478066,0.194610468776882,0.020742591720822,-0.108324915495159,0.0631012977805405,-0.100831916613736,0.0345925171396581,0.206923206999982,0.0955044753405982,-0.00220407459347476,0.0883293649804225,-0.0588886356116778,0.171709870925181,0.183931447518526,-0.017112178566599,-0.106170248745476,0.0457855112430583,0.026191228124395,0.252162539171095,0.183590036691966,0.0612171712596019,0.0462692228686627,0.230921498015082,-0.0451046378224687,0.219795428954986,0.196323264548634,0.255836720022293,-0.0209387384061116,0.235227863286458,-0.0106745654256181,0.180278180799109,0.183543717426005,0.247795287219468,0.0818102364298275,0.172036403870348,-0.137996781516609,0.216006705844321,0.153283322856713,0.192533728977205,-0.0587602252279453,0.357274730621843,0.00198097644858583,0.228106871701652,0.256669074860203,0.0688768486846131,0.0335575190341095,0.167424312395346,0.0141101826021748,0.290088283350239,0.274989176331337,-0.0528158893687093,-0.0603977984299309,0.156881245817221,0.0584882444264747,0.259401350945231,0.299708573035251,0.0837812256939963,0.0706086694407655,0.172649872939778,0.0320319419190703,0.176478002181,0.293398017816656,0.121545693339123,0.130533607131039,0.183423396223345,0.0251682863601997,0.178273832466113,0.277000225676483,0.0820227877878631,0.0597813001286019,0.239145797063809,'5'
-0.18461068563721,0.0764556914091923,0.151988549210369,0.0135649726226428,-0.107152522536171,0.0549438413722619,-0.16671673767399,0.106731315596538,0.162464547796629,0.0189411229150226,0.0093369841171187,0.0589441793388069,-0.172634680486318,0.132202225373488,0.203231759877258,0.0576705655237308,-0.110472514551913,0.105128089576795,-0.169867713367324,0.108935753478066,0.19885773963714,0.020742591720822,-0.108324915495159,0.0631012977805405,-0.0785756120045126,0.0523211821737328,0.20318005611227,0.0955044753405982,-0.00220407459347476,0.0883293649804225,-0.0588886356116778,0.171709870925181,0.190368197797999,-0.017112178566599,-0.123547415206812,0.0457855112430583,0.026191228124395,0.252162539171095,0.183590036691966,0.0612171712596019,0.0250138935956636,0.230921498015082,-0.02131955549808,0.19210998321872,0.200973660357976,0.22756365931902,-0.0369106132833316,0.235227863286458,0.0295697731905054,0.180278180799109,0.206035811618536,0.276576042958839,0.063873232720614,0.250408543411284,0.0559872656438815,0.18580627979277,0.219948865261578,0.300669111005498,0.0909357271974221,0.261377748916471,0.0155176488472557,0.262890253346534,0.265333544885536,0.127505584935183,0.0335575190341095,0.167424312395346,0.0338043949149976,0.290088283350239,0.28263812899727,-0.0528158893687093,-0.0177946201825818,0.189366756314727,0.0292738116774132,0.276390896294679,0.289186694079762,0.032575805766734,0.0107955403690427,0.172649872939778,-0.00668971759980584,0.233563588685308,0.266666198415583,0.0593507051718336,0.00141713204364216,0.139763836019239,0.0097091142138598,0.197027462052029,0.267724654578202,0.0970358873383201,0.0322416000693583,0.16744577746881,'5'
-0.166621290245349,0.0764556914091923,0.147124441088503,0.0135649726226428,-0.0877562601786298,0.0150730892260188,-0.16671673767399,0.106731315596538,0.162464547796629,0.0189411229150226,0.0093369841171187,0.0589441793388069,-0.149255582550929,0.132202225373488,0.195709753869614,0.0576705655237308,-0.0957786845547404,0.0367113963601507,-0.169867713367324,0.108935753478066,0.194610468776882,0.020742591720822,-0.108324915495159,0.0631012977805405,-0.0785756120045126,0.0523211821737328,0.206923206999982,0.0844275772105713,-0.0146684964324354,0.0883293649804225,-0.0588886356116778,0.171709870925181,0.188222614371508,-0.0310052344325506,-0.123547415206812,0.0457855112430583,0.026191228124395,0.252162539171095,0.187637185830682,0.0612171712596019,0.0462692228686627,0.230921498015082,-0.02131955549808,0.19210998321872,0.200973660357976,0.255836720022293,-0.00496686352889159,0.235227863286458,-0.0106745654256181,0.210052220729677,0.208285021037789,0.10389150852261,0.0279992253021869,0.250408543411284,-0.0410047579363639,0.18580627979277,0.203282479660362,0.228578856319969,0.0160877509847384,0.261377748916471,-0.011555695950084,0.245498562524093,0.287861166951402,0.0297910245175662,0.0202962344037626,0.167424312395346,0.0239572887585862,0.273928474087521,0.28722750059683,-0.032241528664509,-0.0284454147444191,0.124395735319716,0.0487501001767876,0.242411805595783,0.299708573035251,0.0837812256939963,0.0825712952551101,0.127128041489418,-0.00668971759980584,0.233563588685308,0.321702297182498,0.0438019581300114,0.0401520745698613,0.0961042758151342,0.0097091142138598,0.159520202880197,0.22876725596542,0.112048986888777,0.0597813001286019,0.239145797063809,'5'
-0.166621290245349,0.0764556914091923,0.147124441088503,0.0135649726226428,-0.0877562601786298,0.0150730892260188,-0.186791293458523,0.0816540437371796,0.160075363270208,0.00421911268723251,0.0261640763721458,0.0589441793388069,-0.149255582550929,0.132202225373488,0.195709753869614,0.0576705655237308,-0.0957786845547404,0.0367113963601507,-0.169867713367324,0.108935753478066,0.194610468776882,0.020742591720822,-0.108324915495159,0.0631012977805405,-0.0785756120045126,0.0345925171396581,0.20318005611227,0.0955044753405982,-0.00220407459347476,0.137939008325591,-0.0852039932147163,0.147412701959064,0.183931447518526,-0.017112178566599,-0.106170248745476,0.0457855112430583,0.026191228124395,0.252162539171095,0.183590036691966,0.00335194885859491,0.0462692228686627,0.230921498015082,-0.02131955549808,0.19210998321872,0.196323264548634,0.255836720022293,-0.0209387384061116,0.235227863286458,-0.0307967347336798,0.180278180799109,0.174546879748992,0.247795287219468,-0.00787478211624009,0.250408543411284,-0.170327456043358,0.246207131895871,0.172727439391466,0.192533728977205,-0.0587602252279453,0.261377748916471,-0.0657023855447635,0.280281944168975,0.273998014910869,-0.0483806238165275,-0.0460101887479718,0.206096970469764,0.0239572887585862,0.241608855562087,0.279578547930897,-0.00137998760820855,-0.0497470038680936,0.189366756314727,0.0292738116774132,0.225422260246335,0.281671066254414,0.032575805766734,0.0347207919977318,0.172649872939778,-0.0325041572790566,0.195506531015769,0.307550157499577,0.0438019581300114,-0.0244061629738372,0.139763836019239,0.0251682863601997,0.159520202880197,0.27885533989614,0.112048986888777,0.0735511501582237,0.16744577746881,'5'
-0.166621290245349,0.0764556914091923,0.147124441088503,0.00376472808469823,-0.0974543913574002,0.0150730892260188,-0.16671673767399,0.0816540437371796,0.162464547796629,0.0189411229150226,0.0093369841171187,0.0589441793388069,-0.149255582550929,0.108324290394135,0.200724424541376,0.0576705655237308,-0.0957786845547404,0.105128089576795,-0.169867713367324,0.0876419947529133,0.194610468776882,0.020742591720822,-0.108324915495159,0.120275954333075,-0.0785756120045126,0.0523211821737328,0.206923206999982,0.0844275772105713,-0.0146684964324354,0.0883293649804225,-0.0588886356116778,0.171709870925181,0.183931447518526,-0.017112178566599,-0.106170248745476,0.0457855112430583,0.026191228124395,0.252162539171095,0.183590036691966,0.0612171712596019,0.0250138935956636,0.230921498015082,-0.02131955549808,0.164424537482455,0.193998066643964,0.255836720022293,-0.0369106132833316,0.292806026837173,0.0295697731905054,0.150504140868541,0.190291345683764,0.161453020001353,0.117684243848255,0.250408543411284,-0.137996781516609,0.246207131895871,0.19772701779329,0.192533728977205,-0.0400482311747743,0.357274730621843,0.00198097644858583,0.228106871701652,0.277463802921002,0.0688768486846131,0.0202962344037626,0.167424312395346,0.0338043949149976,0.257768664824804,0.294876453262762,-0.0219543483124088,0.01415776350293,0.189366756314727,0.0487501001767876,0.293380441644127,0.274155438429065,-0.0527665607787032,0.0466834178120764,0.172649872939778,-0.0195969374394312,0.195506531015769,0.263521278486045,0.0748994522136559,0.00141713204364216,0.183423396223345,-0.0212092300788199,0.215781091637944,0.29369625365339,0.0219703895860347,-0.0779172001676159,0.16744577746881,'5'
-0.166621290245349,0.0544579135300563,0.14469238702757,0.00376472808469823,-0.0877562601786298,0.0549438413722619,-0.16671673767399,0.0816540437371796,0.162464547796629,0.00421911268723251,0.0261640763721458,0.0589441793388069,-0.149255582550929,0.132202225373488,0.195709753869614,0.0423911265158279,-0.0810848545575679,0.0367113963601507,-0.169867713367324,0.108935753478066,0.194610468776882,0.00499358689575345,-0.0929170350604617,0.0631012977805405,-0.0785756120045126,0.0345925171396581,0.20318005611227,0.0733506790805444,-0.00220407459347476,0.137939008325591,-0.0588886356116778,0.147412701959064,0.186077030945017,-0.0310052344325506,-0.088793082284141,0.0857260636040241,0.026191228124395,0.225988705991311,0.181566462122607,0.0322845600590984,0.0462692228686627,0.312190008046141,-0.02131955549808,0.19210998321872,0.193998066643964,0.22756365931902,-0.0209387384061116,0.235227863286458,-0.0509189040417416,0.239826260660245,0.197038973941523,0.0463299970438665,-0.0437487895346671,0.250408543411284,-0.105666106989861,0.216006705844321,0.158838784723785,0.192533728977205,-0.0400482311747743,0.357274730621843,-0.011555695950084,0.245498562524093,0.265333544885536,0.0884197607681365,0.0468188036644563,0.167424312395346,0.0338043949149976,0.241608855562087,0.28263812899727,-0.032241528664509,0.0248085580647673,0.124395735319716,0.0390119559271004,0.276390896294679,0.30421794973046,-0.00156114085144092,0.0706086694407655,0.172649872939778,-0.00668971759980584,0.214535059850539,0.279245878133735,0.0282532110881892,0.053063722078601,0.183423396223345,0.0560866306528794,0.140766573294282,0.265869540358546,0.127062086439234,0.101090850217467,0.16744577746881,'5'
-0.148631894853488,0.0544579135300563,0.14469238702757,0.00376472808469823,-0.0877562601786298,0.0549438413722619,-0.16671673767399,0.106731315596538,0.160075363270208,0.00421911268723251,0.0261640763721458,0.0589441793388069,-0.149255582550929,0.108324290394135,0.193202418533733,0.0423911265158279,-0.0957786845547404,0.105128089576795,-0.169867713367324,0.0876419947529133,0.192486833346753,0.00499358689575345,-0.108324915495159,0.120275954333075,-0.0785756120045126,0.0345925171396581,0.201308480668414,0.0844275772105713,-0.00220407459347476,0.137939008325591,-0.0588886356116778,0.147412701959064,0.181785864092034,-0.0310052344325506,-0.106170248745476,0.0857260636040241,0.026191228124395,0.225988705991311,0.185613611261324,0.0612171712596019,0.0462692228686627,0.312190008046141,0.00246552682630858,0.19210998321872,0.198648462453305,0.199290598615748,-0.0209387384061116,0.350384190387889,0.0295697731905054,0.180278180799109,0.185792926845258,0.0751107527832381,0.0818102364298275,0.250408543411284,-0.234988805096855,0.336808410050522,0.172727439391466,-0.0597821624221458,-0.1523201954938,0.357274730621843,-0.0386290407474238,0.245498562524093,0.241073028814603,0.0884197607681365,0.0202962344037626,0.206096970469764,0.0534986072278204,0.241608855562087,0.255101899399912,0.00890719274389159,0.00350696894109276,0.189366756314727,0.0682263886761619,0.242411805595783,0.310230451990739,0.0155073324576465,0.130421798512488,0.172649872939778,0.0191247220794449,0.214535059850539,0.279245878133735,0.0593507051718336,0.0659753695873407,0.22708295642745,0.0715458027992193,0.140766573294282,0.267724654578202,0.20212758419152,0.114860700247089,0.239145797063809,'5'
-0.166621290245349,0.0544579135300563,0.14469238702757,0.00376472808469823,-0.0877562601786298,0.0549438413722619,-0.16671673767399,0.0816540437371796,0.160075363270208,-0.0105028975405575,0.0429911686271729,0.0589441793388069,-0.149255582550929,0.108324290394135,0.193202418533733,0.0271116875079251,-0.0810848545575679,0.105128089576795,-0.169867713367324,0.0876419947529133,0.192486833346753,-0.0107554179293151,-0.0929170350604617,0.120275954333075,-0.0785756120045126,0.0345925171396581,0.208794782443838,0.0733506790805444,0.0102603472454859,0.137939008325591,-0.0588886356116778,0.147412701959064,0.186077030945017,-0.0310052344325506,-0.088793082284141,0.0857260636040241,0.026191228124395,0.225988705991311,0.181566462122607,0.0322845600590984,0.0462692228686627,0.312190008046141,0.00246552682630858,0.19210998321872,0.198648462453305,0.22756365931902,-0.00496686352889159,0.350384190387889,-0.0307967347336798,0.210052220729677,0.161051623233473,-0.0112315144348767,-0.00787478211624009,0.407152822493157,-0.0410047579363639,0.18580627979277,0.208837941527434,0.300669111005498,-0.0026242430684325,0.357274730621843,-0.011555695950084,0.245498562524093,0.261867756875402,0.0688768486846131,0.0600800882948032,0.206096970469764,0.00426307644576346,0.306248092612956,0.291816872196389,-0.0836774304250097,-0.00714382562074452,0.221852266812232,0.0390119559271004,0.242411805595783,0.284677317384553,0.032575805766734,0.0706086694407655,0.218171704390137,-0.00668971759980584,0.195506531015769,0.309122617464346,0.0748994522136559,0.0272404270611216,0.183423396223345,0.0251682863601997,0.159520202880197,0.252883740820951,0.112048986888777,0.0184717500397365,0.239145797063809,'5'
-0.148631894853488,0.0764556914091923,0.149556495149436,-0.00603551645324636,-0.0877562601786298,0.0948145935185051,-0.146642181889456,0.106731315596538,0.157686178743787,-0.0105028975405575,0.0261640763721458,0.0589441793388069,-0.12587648461554,0.132202225373488,0.198217089205495,0.0271116875079251,-0.0957786845547404,0.17354478279344,-0.144191856231618,0.108935753478066,0.192486833346753,0.00499358689575345,-0.108324915495159,0.177450610885608,-0.0563193073952897,0.0523211821737328,0.201308480668414,0.0844275772105713,-0.00220407459347476,0.18754865167076,-0.0325732780086392,0.171709870925181,0.186077030945017,-0.0448982902985022,-0.106170248745476,0.12566661596499,0.0496631484107382,0.252162539171095,0.181566462122607,0.0322845600590984,0.0462692228686627,0.3934585180772,0.00246552682630858,0.19210998321872,0.193998066643964,0.22756365931902,-0.0209387384061116,0.350384190387889,-0.0509189040417416,0.269600300590813,0.181294508006751,0.0751107527832381,-0.0616857932438806,0.250408543411284,-0.105666106989861,0.246207131895871,0.200504748726826,0.156488601634441,-0.0587602252279453,0.357274730621843,0.0290543212459256,0.228106871701652,0.284395378941269,0.127505584935183,0.086602657555497,0.206096970469764,0.043651501071409,0.273928474087521,0.27804875739771,-0.0425287090166091,0.00350696894109276,0.189366756314727,0.0877026771755362,0.225422260246335,0.30421794973046,0.0667127523849088,0.130421798512488,0.218171704390137,0.0191247220794449,0.252592117520077,0.283963258028042,0.0127044640463669,-0.0244061629738372,0.22708295642745,0.0870049749455591,0.140766573294282,0.254738855040608,0.157088285540148,0.128630550276711,0.239145797063809,'5'
-0.130642499461626,0.0544579135300563,0.134964170783839,-0.00603551645324636,-0.0586618666423186,0.0549438413722619,-0.16671673767399,0.0816540437371796,0.193523946640102,-0.0105028975405575,0.0093369841171187,0.0589441793388069,-0.12587648461554,0.132202225373488,0.155592388495513,-0.0340060685236862,-0.110472514551913,0.105128089576795,-0.144191856231618,0.0876419947529133,0.164879572755076,0.020742591720822,-0.108324915495159,0.120275954333075,0.0104496064323791,0.0168638521055833,0.197565329780702,0.0733506790805444,0.0227247690844466,0.137939008325591,0.0463727948004765,0.123115532992947,0.201096114930454,-0.0448982902985022,-0.0540387493614701,0.0457855112430583,0.120078909269767,0.225988705991311,0.191684334969399,-0.054513273542412,0.0887798814146609,0.312190008046141,0.0262506091506972,0.164424537482455,0.189347670834622,0.199290598615748,0.0110050113483284,0.350384190387889,0.00944760388244362,0.210052220729677,0.19478976452227,-0.0112315144348767,0.0279992253021869,0.250408543411284,-0.0410047579363639,0.18580627979277,0.186616094059146,0.120443474291676,-0.0400482311747743,0.261377748916471,0.00198097644858583,0.262890253346534,0.253203286850069,-0.0288377117330041,-0.00622633485693116,0.206096970469764,0.0534986072278204,0.241608855562087,0.279578547930897,-0.0631030697208094,0.00350696894109276,0.156881245817221,0.0682263886761619,0.225422260246335,0.272652312863995,-0.00156114085144092,0.0466834178120764,0.218171704390137,0.00621750223981955,0.195506531015769,0.2556589786622,0.0282532110881892,0.053063722078601,0.183423396223345,0.0715458027992193,0.140766573294282,0.269579768797858,0.0369834891364918,0.101090850217467,0.0957457578738103,'5'
-0.148631894853488,0.0764556914091923,0.108211576113578,-0.0452364946050247,-0.0974543913574002,0.0549438413722619,-0.146642181889456,0.0816540437371796,0.131405148953156,0.0189411229150226,0.0261640763721458,0.0589441793388069,-0.0557391908093726,0.0844463554147829,0.18818774786197,0.0271116875079251,-0.0663910245603953,0.105128089576795,-0.0671642848244995,0.066348236027761,0.211599552217914,-0.0107554179293151,-0.0621012741910669,0.0631012977805405,0.0104496064323791,0.0345925171396581,0.210666357887694,0.0511968828204904,0.0227247690844466,0.137939008325591,-0.00625792040560063,0.147412701959064,0.177494697239052,-0.0448982902985022,-0.0714159158228055,0.12566661596499,0.0496631484107382,0.252162539171095,0.179542887553249,-0.141311107143922,0.0462692228686627,0.312190008046141,0.0262506091506972,0.136739091746189,0.187022472929951,0.142744477209204,-0.0209387384061116,0.235227863286458,0.00944760388244362,0.210052220729677,0.179045298587498,0.0175492413044949,-0.00787478211624009,0.250408543411284,-0.0410047579363639,0.18580627979277,0.192171555926218,0.120443474291676,-0.0213362371216034,0.261377748916471,0.0155176488472557,0.228106871701652,0.253203286850069,0.0297910245175662,-0.00622633485693116,0.206096970469764,0.043651501071409,0.241608855562087,0.250512527800352,-0.0425287090166091,0.01415776350293,0.189366756314727,0.0779645329258491,0.225422260246335,0.293696070774972,-0.0356980874696158,0.106496546883799,0.127128041489418,0.0191247220794449,0.195506531015769,0.291825557851887,0.0127044640463669,0.0272404270611216,0.183423396223345,0.0715458027992193,0.140766573294282,0.254738855040608,0.067009688237406,0.0873210001878455,0.239145797063809,'5'
-0.0946637086779039,0.0324601356509202,0.139828278905705,-0.00603551645324636,-0.068359997821089,0.0549438413722619,-0.0864185145358566,0.0565767718778211,0.183967208534418,-0.0105028975405575,0.0766453531372272,-0.00342256525193073,-0.0557391908093726,0.108324290394135,0.205739095213139,-0.00344719050788051,-0.0663910245603953,0.105128089576795,-0.118515999095912,0.0876419947529133,0.188239562486495,-0.0107554179293151,-0.0775091546257643,0.177450610885608,-0.0563193073952897,0.0523211821737328,0.199436905224558,0.0179661884304096,-0.00220407459347476,0.137939008325591,-0.00625792040560063,0.123115532992947,0.175349113812561,-0.0726844020304055,-0.106170248745476,0.0457855112430583,0.0496631484107382,0.252162539171095,0.165377865567741,-0.112378495943419,0.00375856432266449,0.312190008046141,0.0262506091506972,0.136739091746189,0.191672868739293,0.142744477209204,-0.00496686352889159,0.235227863286458,0.0295697731905054,0.150504140868541,0.179045298587498,0.10389150852261,-0.00787478211624009,0.250408543411284,-0.0733354324631124,0.18580627979277,0.139394668189033,0.192533728977205,-0.0026242430684325,0.357274730621843,0.0290543212459256,0.228106871701652,0.277463802921002,-0.00929479964948066,0.0600800882948032,0.128751654320928,0.0534986072278204,0.241608855562087,0.285697710063643,-0.0528158893687093,-0.00714382562074452,0.189366756314727,0.0779645329258491,0.225422260246335,0.281671066254414,-0.00156114085144092,0.0945339210694547,0.218171704390137,0.0449391617586957,0.195506531015769,0.299687857675732,0.0282532110881892,0.0788870170960804,0.139763836019239,0.0870049749455591,0.140766573294282,0.251028626601295,0.0369834891364918,0.0873210001878455,0.16744577746881,'5'
-0.130642499461626,0.0544579135300563,0.139828278905705,-0.00603551645324636,-0.068359997821089,0.0948145935185051,-0.146642181889456,0.106731315596538,0.160075363270208,-0.0841129486795077,0.0261640763721458,0.0589441793388069,-0.102497386680151,0.0844463554147829,0.185680412526089,-0.00344719050788051,-0.0957786845547404,0.0367113963601507,-0.144191856231618,0.108935753478066,0.175497749905721,-0.0737514372295894,-0.139140676364554,0.120275954333075,-0.0340630027860668,0.0168638521055833,0.199436905224558,0.0511968828204904,0.0102603472454859,0.0883293649804225,-0.00625792040560063,0.123115532992947,0.164621196680106,-0.0587913461644538,-0.140924581668147,0.0857260636040241,0.0496631484107382,0.199814872811526,0.141094970735441,0.00335194885859491,0.0887798814146609,0.312190008046141,0.0500356914750858,0.136739091746189,0.207949254071988,0.114471416505931,0.0269768862255485,0.177649699735743,0.0295697731905054,0.150504140868541,0.203786602199283,0.10389150852261,0.0279992253021869,0.250408543411284,-0.00867408340961544,0.18580627979277,0.189393824992682,0.156488601634441,-0.0026242430684325,0.357274730621843,0.0425909936445954,0.228106871701652,0.280929590931135,0.0493339366010896,0.0733413729251501,0.167424312395346,0.0731928195406432,0.241608855562087,0.274989176331337,-0.0733902500729096,0.01415776350293,0.156881245817221,0.0682263886761619,0.225422260246335,0.284677317384553,-0.0527665607787032,0.106496546883799,0.172649872939778,0.0191247220794449,0.195506531015769,0.274528498239428,0.0127044640463669,0.053063722078601,0.183423396223345,0.0560866306528794,0.140766573294282,0.234332598624389,0.0369834891364918,0.0460114500989801,0.239145797063809,'5'
