@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute class {'1','2','3','4','5'}
@data
-0.394146095234941,-0.266455507415639,-0.210626156337237,0.192583169292827,0.598332122249755,-1.81677193636888,1.12596734899009,-0.221934510697445,-0.349246167914149,-0.631545784411478,'2'
-0.446887142623045,-0.606408458350163,-0.238877208257966,-0.122264496713704,1.72346520364468,-0.644859939708244,0.300825366899866,-0.266804632408938,-0.379541076058223,-0.631545784411478,'2'
-0.446887142623045,0.0996476705138486,-0.205470854891849,1.19679317094581,0.964000373703107,-0.246409860843626,0.0677589473971894,-0.202254632753808,-0.314167853221011,-0.577752896199523,'2'
-0.0249587635182147,-0.449507096380383,-0.168765108600683,-0.324194312503556,0.322674517307997,0.948940375750227,-0.0448656950705635,-0.160533291513297,-0.202555033742842,-0.326719417877065,'1'
-0.0776998109063185,-0.597691716018509,-0.208151611643451,-0.371973512465445,0.339551513528921,-0.0764826213278331,-0.0466028360854902,-0.224296096050682,-0.316293811687261,-0.476144107354719,'1'
-0.0776998109063185,-0.458223838712037,-0.178457075318013,-0.314065252388936,0.91899505044731,0.749715336317918,-0.0434180775581245,-0.148725364747115,-0.232318452270354,-0.308788455139747,'1'
-0.0249587635182147,0.0734974435188852,-0.0450378739113607,-0.128778361739184,0.0582682431801886,0.292669657620268,-0.0578942526825143,0.00399048809551087,0.0408672106428772,0.360634153720139,'1'
-0.0776998109063185,-0.344906188400529,-0.154330264553595,-0.26700257757985,0.716471095796222,1.01339553556656,-0.0510904503740511,-0.112514389330822,-0.16481927096689,-0.141432802924776,'1'
-0.341405047846837,0.910304707357714,-0.0871051337057303,1.13165452069102,-0.594308944028871,-3.00040305299613,0.402158592770594,-0.127471096567986,-0.281215496994123,-0.601660846515947,'2'
-0.446887142623045,-0.623841943013472,-0.239702056489228,-0.1548338218411,1.67845988038889,-0.533528300025483,0.257396841526696,-0.269166217762175,-0.380604055291349,-0.631545784411478,'2'
-0.446887142623045,-0.588974973686855,-0.238052360026704,-0.0896951715863091,2.14539010916778,-0.205392940960504,0.387682417646205,-0.262081461702465,-0.376352138358847,-0.631545784411478,'2'
-0.446887142623045,-0.623841943013472,-0.239702056489228,-0.1548338218411,2.46042737195836,0.280950537653662,0.329777717148645,-0.265230242173447,-0.377946607208535,-0.631545784411478,'2'
-0.446887142623045,-0.588974973686855,-0.238052360026704,-0.0896951715863091,1.89223516585392,0.462596897136061,0.134349352969383,-0.263655851937956,-0.373694690276034,-0.625568796832372,'2'
-0.0249587635182147,-0.205438311094058,-0.111025732412333,-0.233000202146849,-0.538052289959124,-0.726893779474488,-0.0619475817173434,-0.146363779393878,-0.162161822884077,-0.0816629271337143,'1'
-0.0776998109063185,0.00376350486564941,-0.0800939237400021,-0.122264496713704,-0.611185940249794,0.00555121843841176,-0.0584732996874899,-0.121960730743768,-0.0553324099549726,-0.0577549768172898,'1'
-0.0776998109063185,-0.588974973686855,-0.206295703123111,-0.368358317376304,-0.453667308854505,0.193057137904114,-0.0541304471501729,-0.243188778876574,-0.307789977822258,-0.500052057671143,'1'
-0.0776998109063185,0.0211969895289583,-0.0763821066993224,-0.115034106535423,-0.464918639668454,0.585647656785429,-0.0620923434685874,-0.101493657682385,-0.00430940676495282,0.0976467002394694,'1'
-0.0776998109063185,-0.676142397003399,-0.224854788326509,-0.404542837592841,0.423936494633541,1.14816541518254,-0.0652771019959531,-0.250273534936283,-0.33755339634977,-0.470167119775612,'1'
-0.0776998109063185,-0.336189446068875,-0.152474356033256,-0.263387382490709,-0.408661985598707,0.00555121843841176,-0.0561571116675875,-0.18100036457468,-0.20202354412628,-0.290857492402429,'1'
-0.0776998109063185,-0.484374065707001,-0.184024800879033,-0.324910837656359,-0.273646015831316,0.591507216768732,-0.0674485282646116,-0.210913779049008,-0.249857609616923,-0.260972554506898,'1'
-0.0776998109063185,-0.0834039184508953,-0.0986530089434004,-0.158449016930241,-0.200512365540645,0.544630736902306,-0.0607894877073923,-0.0991320723291486,-0.0579898580377861,0.0737387499230449,'1'
-0.130440858294422,0.0473472165239218,-0.0904045266307789,-0.0611970120998381,-0.369282327749885,0.890344775917195,-0.0644085314884897,-0.107004023506604,-0.0154706887127696,0.139485613293212,'1'
0.0277822838698891,0.0822141858505396,-0.0225607596094672,-0.1548338218411,-0.779955902459034,-1.07846737847268,-0.0590523466924655,-0.0912601211516937,-0.0462970864734066,0.0617847747648326,'1'
-0.0249587635182147,-0.676142397003399,-0.222380243632723,-0.408874557834784,-0.00923974170350719,1.2594970548653,-0.0655666254984409,-0.253422315407265,-0.330112541717892,-0.482121094933825,'1'
-0.0249587635182147,-0.318755961405566,-0.137833299928352,-0.275340324812463,-0.419913316412657,0.198916697887417,-0.0641190079860019,-0.16525646221977,-0.163224802117202,-0.117524852608351,'1'
-0.0776998109063185,0.0211969895289583,-0.0763821066993224,-0.115034106535423,-0.431164647226606,0.339546137486694,-0.0603552024536606,-0.0975576820936576,-0.0229115433446475,0.0677617623439388,'1'
0.0277822838698891,-0.0398202067926229,-0.0543174165130599,-0.196294572728274,-0.628062936470718,0.638383696635157,-0.0658561490009287,-0.0991320723291486,0.0504340237410059,0.223163439400698,'1'
-0.0776998109063185,-0.0572536914559319,-0.0930852833823809,-0.147603431662818,-0.476169970482403,0.374703497386513,-0.0623818669710751,-0.121173535626022,-0.0569268788046607,0.0259228492901959,'1'
-0.0776998109063185,-0.676142397003399,-0.224854788326509,-0.404542837592841,0.480193148703287,1.2594970548653,-0.0655666254984409,-0.249486339818538,-0.336490417116644,-0.464190132196506,'1'
-0.0776998109063185,-0.222871795757367,-0.128347545268838,-0.21635727700675,-0.391784989377783,1.0837102553662,-0.0638294844835141,-0.152661340335842,-0.0967886000468637,-0.0697089519755021,'1'
0.0277822838698891,0.108364412845503,-0.0157557617015545,-0.145942396081321,-0.819335560307856,-0.0999208612610459,-0.0678828135183433,-0.0912601211516937,0.0642527537716363,0.336726203403714,'1'
0.0805233312579929,-0.676142397003399,-0.21743115424515,-0.415388422860263,-0.352405331528961,1.13644629521593,-0.0655666254984409,-0.253422315407265,-0.318951259770075,-0.482121094933825,'1'
0.0805233312579929,-0.292605734410603,-0.108551187718546,-0.295956707618104,-0.633688601877693,0.245793177753843,-0.0607894877073923,-0.152661340335842,-0.0983830688965518,-0.129478827766563,'1'
-0.0776998109063185,-0.0485369491242774,-0.0912293748620411,-0.143988236573677,-0.824961225714831,0.890344775917195,-0.0638294844835141,-0.155810120806824,-0.0175966471790205,-0.0816629271337143,'1'
-0.0776998109063185,-0.310039219073912,-0.146906630472236,-0.252541797223286,-0.431164647226606,1.00753597558326,-0.0686066222745628,-0.176277193868207,-0.146748624003758,-0.063731964396396,'1'
-0.0776998109063185,-0.42335686938542,-0.171033441236654,-0.299571902707245,-0.397410654784758,-0.0589039413779235,-0.0625266287223191,-0.201467437636063,-0.241885265368482,-0.290857492402429,'1'
-0.0249587635182147,-0.0572536914559319,-0.0759696825836913,-0.177632349430277,-0.577431947807947,0.245793177753843,-0.0596313936974411,-0.114088779566313,-0.0292894187434,-0.00993907618444085,'1'
-0.0249587635182147,-0.745876335656635,-0.238877208257966,-0.434930017936701,0.03576558155229,-2.25623893511662,0.127111265407188,-0.276250973821884,-0.385387461840413,-0.631545784411478,'1'
0.0805233312579929,-0.684859139335054,-0.219905698938936,-0.418091676845837,0.0132629199243914,1.2594970548653,-0.0664351960059043,-0.249486339818538,-0.323734666319139,-0.4582131446174,'1'
0.0805233312579929,-0.397206642390456,-0.138245724043984,-0.3285260327455,-0.60556027484282,-0.105780421244349,-0.0555780646626119,-0.179425974339189,-0.17863800099752,-0.290857492402429,'1'
-0.0249587635182147,-0.484374065707001,-0.177013590913305,-0.337222042554514,-0.403036320191733,0.585647656785429,-0.0652771019959531,-0.208552193695772,-0.233912921120042,-0.284880504823323,'1'
-0.0776998109063185,-0.118270887777513,-0.10607664302476,-0.172942366611932,-0.346779666121986,0.568068976835519,-0.0633951992297824,-0.122747925861513,-0.0734030569181046,0.0438538120275143,'1'
0.0805233312579929,-0.65870891234009,-0.212482064857577,-0.409949345563988,-0.0654963957732537,1.01339553556656,-0.0565913969213192,-0.240827193523337,-0.308321467438821,-0.482121094933825,'1'
0.0805233312579929,-0.719726108661672,-0.229803877714082,-0.428969831438387,-0.869966548970628,-1.18393945817214,-0.0379171310108563,-0.273889388468648,-0.367848304493844,-0.607637834095053,'1'
0.0805233312579929,-0.397206642390456,-0.138245724043984,-0.3285260327455,-0.419913316412657,-0.252269420826929,-0.0565913969213192,-0.166043657337515,-0.185547366012836,-0.237064604190474,'1'
-0.0249587635182147,-0.231588538089021,-0.117212094146799,-0.242770999685068,-0.76307890623811,-0.469073140209148,-0.0655666254984409,-0.172341218279479,-0.157909905951575,-0.117524852608351,'1'
-0.0776998109063185,-0.50180755037031,-0.187736617919712,-0.332141227834641,-0.549303620773073,-1.1194842983558,-0.0577494909312704,-0.226657681403918,-0.303006571273194,-0.42832820672187,'1'
-0.394146095234941,0.230398805488666,-0.17536389445078,0.81140034671334,0.0920222356220366,-1.70544029668612,0.3949205052084,-0.182574754810171,-0.302475081656631,-0.613614821674159,'2'
-0.499628190011149,-0.693575881666708,-0.245063569992432,-0.122264496713704,3.55180646091145,1.2594970548653,0.0547303897852386,-0.280186949410612,-0.388576399539789,-0.631545784411478,'2'
-0.499628190011149,-0.667425654671745,-0.244444933818985,-0.0245565213315182,3.55180646091145,1.2594970548653,0.098158915158408,-0.277825364057375,-0.386981930690101,-0.631545784411478,'2'
-0.499628190011149,-0.711009366330017,-0.245475994108063,-0.187403146968495,3.55180646091145,1.2594970548653,0.0257780395364589,-0.281761339646103,-0.389639378772915,-0.631545784411478,'2'
-0.499628190011149,-0.397206642390456,-0.238052360026704,0.98509255761774,-0.667442594319541,1.2594970548653,-0.0581837761850021,-0.279399754292866,-0.370505752576657,-0.607637834095053,'2'
-0.446887142623045,-0.606408458350163,-0.238877208257966,-0.122264496713704,2.00474847399342,0.527052056952396,0.329777717148645,-0.265230242173447,-0.375289159125722,-0.631545784411478,'2'
-0.446887142623045,-0.606408458350163,-0.238877208257966,-0.122264496713704,2.28603174434215,0.380563057369816,0.358730067397425,-0.263655851937956,-0.375820648742284,-0.631545784411478,'2'
0.133264378646097,-0.693575881666708,-0.220318123054567,-0.422911936964692,-0.386159323970809,0.134461538071082,0.00406377684987417,-0.257358290995993,-0.338084885966332,-0.601660846515947,'1'
0.0277822838698891,-0.0311034644609685,-0.052049083877089,-0.193330764141681,0.249540867017327,0.398141737319726,-0.0451552185730512,0.0197343904504207,0.0350208248606874,0.115577662976788,'1'
0.0277822838698891,-0.606408458350163,-0.201759037851169,-0.388746714906054,-1.12874715769146,-0.205392940960504,-0.0413914130407099,-0.258932681231483,-0.30619550897257,-0.571775908620416,'1'
-0.0776998109063185,-0.73715959332498,-0.237846147968888,-0.429849203216827,0.052642577773214,0.866906535983982,-0.0490637858566365,-0.274676583586393,-0.371568731809783,-0.601660846515947,'1'
-0.130440858294422,-0.754593077988289,-0.242176601183014,-0.435744251064885,0.272043528645225,-2.15662641540047,0.0547303897852386,-0.280186949410612,-0.388576399539789,-0.631545784411478,'1'
-0.394146095234941,0.204248578493702,-0.17721980297112,0.778831021585945,-0.0654963957732537,-2.38514925474929,0.347872936054133,-0.192808291340862,-0.32586062478539,-0.613614821674159,'2'
4.61625340663492,-0.754593077988289,-0.186499345572819,-0.446948098908709,0.626460449284628,-1.75231677655255,1.95110933108031,-0.177064388985952,-0.317888280536949,-0.631545784411478,'4'
-0.446887142623045,-0.362339673063838,-0.227329333020296,0.333706055069831,1.44218193329595,-0.633140819741637,0.344253892273035,-0.240827193523337,-0.359344470628841,-0.625568796832372,'2'
0.0277822838698891,-0.214155053425712,-0.0996840692324781,-0.255505605809879,0.12015056265691,0.538771176919003,-0.0522485443840023,-0.0684314627370744,-0.0606473061205997,0.00201489897377139,'1'
-0.0776998109063185,-0.458223838712037,-0.178457075318013,-0.314065252388936,0.885241058005462,0.66182193656837,-0.0439971245631001,-0.150299754982606,-0.234975900353167,-0.308788455139747,'1'
-0.0776998109063185,-0.597691716018509,-0.208151611643451,-0.371973512465445,-0.436790312633581,-0.135078221160865,-0.0673037665133677,-0.244763169112065,-0.317356790920387,-0.42832820672187,'1'
-0.130440858294422,-0.711009366330017,-0.233928118870393,-0.415388422860263,-0.757453240831135,-2.67812725391445,-0.0176504858367106,-0.276250973821884,-0.3827300137576,-0.619591809253266,'1'
-0.0249587635182147,0.0909309281821941,-0.04091363275505,-0.122264496713704,0.378931171377744,0.732136656368009,-0.0534066383939535,0.0551581707489679,0.0897642553666462,0.390519091615669,'1'
-0.0776998109063185,-0.0398202067926229,-0.0893734663417012,-0.140373041484536,-0.374907993156859,0.157899778004295,-0.0636847227322702,-0.106216828388858,-0.0638362438199759,0.121554650555894,'1'
-0.0776998109063185,-0.50180755037031,-0.187736617919712,-0.332141227834641,-0.374907993156859,-0.0237465814781043,-0.0600656789511728,-0.219572925344209,-0.274306131978808,-0.386489293668127,'1'
0.0277822838698891,0.0996476705138486,-0.0180240943375254,-0.148906204667914,0.165155885912707,0.603226336735338,-0.0500771181153438,0.0598813414554408,0.130688955841975,0.318795240666396,'1'
0.0277822838698891,0.256549032483629,0.022805893109951,-0.0956227887594951,-0.60556027484282,0.0758659382380502,-0.0628161522248068,-0.0196253654368539,0.161515353602612,0.444311979827625,'1'
-0.0249587635182147,0.31756622880521,0.0127015022769897,-0.0375842513824764,0.317048851901022,0.450877777169455,-0.051235212125295,0.133877682523517,0.183306427881682,0.557874743830641,'1'
-0.0776998109063185,-0.667425654671745,-0.222998879806169,-0.4009276425037,-0.729324913796262,-1.89294621615183,-0.0224276236277592,-0.266017437291193,-0.36519085641103,-0.601660846515947,'1'
-0.0776998109063185,-0.126987630109168,-0.1079325515451,-0.176557561701073,-0.633688601877693,-1.04916957855616,-0.058328537936246,-0.151874145218097,-0.17651204253127,-0.1653407532412,'1'
0.0277822838698891,0.256549032483629,0.022805893109951,-0.0956227887594951,-0.746201910017186,-0.222971620910413,-0.0646980549909775,-0.0448156092047096,0.12590554929291,0.4204040295112,'1'
-0.0249587635182147,-0.397206642390456,-0.156392385131751,-0.304652717427119,0.137027558877834,0.392282177336423,-0.0444314098168318,-0.151874145218097,-0.194582689494402,-0.308788455139747,'1'
-0.0776998109063185,-0.432073611717074,-0.172889349756994,-0.303219667121513,-0.0711220611802284,1.06613157541629,-0.056880920423807,-0.187297925516644,-0.208932909141595,-0.302811467560641,'1'
-0.130440858294422,-0.362339673063838,-0.167940260369421,-0.252541797223286,-0.374907993156859,0.755574896301222,-0.0645532932397336,-0.19674426692959,-0.207338440291907,-0.24304159176958,'1'
-0.0776998109063185,-0.397206642390456,-0.165465715675634,-0.288726317439822,0.513947141145135,0.890344775917195,-0.0489190241053926,-0.144789389158387,-0.196708647960652,-0.254995566927792,'1'
-0.0776998109063185,-0.371056415395493,-0.159897990114615,-0.2778807321724,-0.532426624552149,-0.222971620910413,-0.0549990176576363,-0.19674426692959,-0.225940576871601,-0.35062736819349,'1'
-0.0776998109063185,-0.432073611717074,-0.172889349756994,-0.303219667121513,-0.27927168123829,0.784872696217737,-0.0560123499163436,-0.197531462047335,-0.217968232623161,-0.344650380614384,'1'
-0.394146095234941,0.230398805488666,-0.17536389445078,0.81140034671334,-0.0711220611802284,-2.42616617463242,0.80749149625351,-0.190446705987626,-0.325329135168827,-0.625568796832372,'2'
-0.446887142623045,-0.623841943013472,-0.239702056489228,-0.1548338218411,1.98787147777249,-0.369460620492993,0.286349191775476,-0.267591827526684,-0.380072565674786,-0.631545784411478,'2'
-0.394146095234941,0.369866682795137,-0.165465715675634,0.98509255761774,0.767102084458994,-1.33042845775472,0.199492141029137,-0.130619877038968,-0.276432090445058,-0.577752896199523,'2'
-0.499628190011149,-0.632558685345127,-0.243620085587723,0.105720779178063,2.2297750902724,1.2594970548653,-0.0429837923043928,-0.277825364057375,-0.38485597222385,-0.613614821674159,'2'
-0.446887142623045,-0.179288084099094,-0.218668426592043,0.675683968907483,1.430930602482,0.708698416434796,0.0655875211285309,-0.220360120461954,-0.327455093635078,-0.589706871357735,'2'
-0.446887142623045,-0.379773157727147,-0.228154181251558,0.301136729942436,1.22840664783092,-0.140937781144168,0.170539790780357,-0.24555036422981,-0.356687022546027,-0.619591809253266,'2'
0.0277822838698891,-0.109554145445859,-0.0724640776008272,-0.219972472095891,-0.13300438065695,0.521192496969093,-0.0548542559063924,-0.058197926206383,-0.000588979449013873,0.079715737502151,'1'
-0.0776998109063185,-0.42335686938542,-0.171033441236654,-0.299571902707245,-0.380533658563834,0.591507216768732,-0.0623818669710751,-0.200680242518317,-0.220094191089412,-0.290857492402429,'1'
-0.499628190011149,-0.283888992078948,-0.235371603275102,1.40849378427388,0.491444479517237,1.2594970548653,-0.0363247517471735,-0.267591827526684,-0.363596387561342,-0.595683858936841,'2'
-0.499628190011149,-0.693575881666708,-0.245063569992432,-0.122264496713704,2.98923992021398,1.2594970548653,0.0402542146608487,-0.280974144528357,-0.388576399539789,-0.631545784411478,'2'
0.1860054260342,0.831854026372824,0.286963539171654,-0.0175866857542556,-0.644939932691642,-0.78548937930752,-0.0571704439262948,0.229128291770722,0.502731687435869,1.08982663837109,'1'
-0.0249587635182147,0.544201529428227,0.0663166373090293,0.0470959939487517,-0.403036320191733,-0.0413252614280139,-0.0586180614387338,0.0677532926328957,0.234329431071702,0.60569064446349,'1'
-0.446887142623045,0.230398805488666,-0.199284493157383,1.44106310940128,1.39155094463318,0.0993041781712631,0.16880264976543,-0.175489998750461,-0.295034227024753,-0.589706871357735,'2'
-0.0776998109063185,0.291416001810247,-0.0188489425687875,-0.00283278147154548,-0.0373680687383805,1.17746321509905,-0.0521037826327584,0.0276063416278756,0.185963875964496,0.276956327612653,'1'
-0.446887142623045,-0.632558685345127,-0.240114480604859,-0.171118484404798,1.23403231323789,1.0895698153495,0.00652472662102044,-0.272314998233157,-0.376352138358847,-0.619591809253266,'2'
-0.0249587635182147,0.361149940463483,0.0230121051677665,-0.0212995888187787,0.260792197831276,0.421579977252939,-0.0503666416178316,0.139388048347736,0.202971543694503,0.545920768672429,'1'
-0.499628190011149,-0.676142397003399,-0.244651145876801,-0.0571258464589137,1.20590398620302,1.2594970548653,-0.0393647485232953,-0.282548534763848,-0.387513420306664,-0.625568796832372,'1'
-0.23592295307063,-0.545391262028582,-0.21371933720447,-0.301395784914379,-1.20750647338911,-1.78161457646906,-0.049787594612856,-0.268379022644429,-0.352435105613525,-0.583729883778629,'1'
-0.183181905682526,-0.649992170008436,-0.225473424499956,-0.37816168423965,-0.251143354203417,-0.135078221160865,-0.0452999803242951,-0.26129426658472,-0.3513721263804,-0.571775908620416,'1'
-0.183181905682526,-0.275172249747294,-0.163403595097479,-0.17808831998206,-0.937474533854324,-0.1995333809772,-0.0561571116675875,-0.223508900932936,-0.231786962653791,-0.42832820672187,'1'
-0.183181905682526,-0.379773157727147,-0.180725407953984,-0.233944712575543,-1.20188080798213,-1.16050121823893,-0.0296657111899541,-0.248699144700792,-0.293439758175065,-0.56579892104131,'1'
-0.499628190011149,-0.545391262028582,-0.241557965009568,0.431414030452018,1.26216064027276,1.2594970548653,-0.0321266609611004,-0.275463778704139,-0.379541076058223,-0.613614821674159,'1'
-0.183181905682526,-0.632558685345127,-0.222586455690538,-0.368846857253215,-0.796832898679958,-1.20151813812205,-0.0509456886228072,-0.266804632408938,-0.35721851216259,-0.577752896199523,'1'
-0.446887142623045,-0.510524292701964,-0.234340542986024,0.0568667914869703,-0.982479857110121,-1.57652997705345,-0.0610790112098801,-0.278612559175121,-0.37688362797541,-0.601660846515947,'1'
-0.446887142623045,-0.632558685345127,-0.240114480604859,-0.171118484404798,-0.251143354203417,1.2594970548653,-0.0502218798665877,-0.279399754292866,-0.375820648742284,-0.613614821674159,'1'
-0.446887142623045,-0.684859139335054,-0.242589025298645,-0.268826459786984,0.227038205389428,0.995816855616652,0.0402542146608487,-0.280974144528357,-0.3827300137576,-0.631545784411478,'1'
-0.446887142623045,-0.615125200681818,-0.239289632373597,-0.138549159277402,-0.740576244610212,1.2594970548653,-0.063974246234758,-0.280974144528357,-0.373694690276034,-0.607637834095053,'1'
-0.183181905682526,0.151948124503775,-0.0926728592667498,0.0498969559097077,-0.554929286180048,-0.767910699357611,-0.066869481259636,-0.129045486803477,-0.13346138358969,0.115577662976788,'1'
-0.288664000458734,-0.702292623998363,-0.237846147968888,-0.389332962758347,-0.571806282400972,-0.0413252614280139,-0.0652771019959531,-0.278612559175121,-0.375289159125722,-0.595683858936841,'1'
0.0277822838698891,-0.702292623998363,-0.226710696846849,-0.421316040033449,0.654588776319501,-0.340162820576477,-0.00317431071232075,-0.250273534936283,-0.355624043312902,-0.589706871357735,'1'
