@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute class {'1','2','3','4','5','6'}
@data
-0.72648049485618,-1.39075130191175,-0.161536472176111,-0.165275106865389,-0.994076145309712,1.29496849765884,1.58580301831201,-0.319526222186267,-0.524137710255228,'4'
-0.944116667596892,-1.29053400891199,-0.233784852136735,-0.264253419451442,-1.55369039518416,0.117836580777913,-1.58020277222027,-0.286674835618134,-0.853862323234779,'4'
-0.327480844831543,1.348521373415,-0.522778371979229,1.41837789451145,-1.3890979687505,-0.634219921673792,0.728343116709519,0.567461215153302,0.465036128683422,'4'
0.688154627958445,0.413159972083912,-0.233784852136735,1.64932729054557,-0.0065215867077487,-1.19008777131201,0.860260024648364,0.830272307698359,0.893678125556838,'4'
-0.363753540288328,0.346348443417406,-0.811771891821723,1.68232006140759,0.553092663166697,1.62194958568132,1.02515615957192,1.487300039061,0.102339054405917,'4'
-0.182390063004401,-0.789447543913195,0.163581237646695,1.25341404020136,0.849359030747286,-0.0783520720355754,-1.382327410312,0.99452924053902,0.168283977001827,'4'
-0.291208149374757,-0.95647636557946,1.46405207693792,1.15443572761531,1.40897328062173,0.379421451195897,-1.34934818332729,0.928826467402756,0.234228899597737,'4'
-0.871571276683321,-0.0545207285816299,0.199705427627007,0.758522477271099,-0.599054321868927,1.42576093286783,-0.821680551571909,0.370352895744509,-0.491165248957273,'4'
0.72442732341523,-1.09009942291247,-0.414405802038294,-0.0662967942793371,-0.829483718876052,0.771798756822873,-0.261033692831818,-1.53502752520716,0.827733202960928,'4'
-0.00102658572047515,-0.188143785914642,-0.269909042117046,1.48436343623548,1.54064722176866,-0.405333160058056,-1.01955591348018,1.22448894651595,0.366118744789557,'4'
0.615609237044874,-0.154738021581389,-0.631150941920164,-0.792137753243721,-1.19158705703011,-1.02659722730077,-0.195075238862396,1.6844083584698,0.926650586854793,'4'
1.55869931892129,1.24830408041524,0.633195707390748,0.164652601754785,0.322663266159572,1.00068551843861,0.035779350030583,-0.845148407276381,-1.08466955232046,'4'
0.325427673390592,0.179319621751141,-1.60650407138858,1.55034897795952,0.28974478087284,-1.3862764241255,-0.162096011877684,1.12593478681155,0.728815819067062,'4'
0.760700018872015,1.11468102308222,0.235829617607319,0.49458031037496,0.717685089600358,-1.22278588011426,-0.524867508709508,-0.122417902777474,-1.11764201361842,'4'
1.08715427798308,0.312942679084153,-1.3536347415264,-1.05607992013986,1.4748102511952,0.477515777602641,-1.25041050237316,1.65155697190166,-1.41439416530001,'4'
-1.30684362216474,1.08127525874897,1.06668598715449,0.725529706409082,0.981032971894215,1.55655336807683,0.464509300831829,-0.746594247571985,-0.557110171553184,'6'
-1.01666205851046,0.680406086749936,0.958313417213554,0.197645372616803,0.158070839725912,0.281327124789153,0.332592392892984,-1.14081088638957,-0.293330481169543,'6'
1.19597236435344,-0.655824486580184,0.560947327430125,1.18742849847733,-1.25742402760357,-0.83040857448728,0.563446981785963,1.19163755994781,1.25637519983434,'6'
-0.291208149374757,-1.69140318091103,1.03056179717418,1.71531283226961,-0.566135836582195,0.248629015986905,-0.0631583309235508,1.52015142562913,-0.326302942467498,'6'
0.579336541588089,1.38192713774825,0.705444087351372,-0.429217273761529,0.223907810299376,0.542911995207137,-1.05253514046489,-1.50217613863902,0.498008589981377,'6'
-0.472571626658684,0.479971500750418,0.886065037252931,0.890493560719169,-0.533217351295463,1.26227038885659,0.49748852781654,0.107541803199452,-0.194413097275678,'6'
1.34106314618058,-0.622418722246931,-1.28138636156578,-1.5179787122081,1.17854388361461,-1.35357831532325,0.23365471193885,1.55300281219727,1.52015489021798,'6'
-0.254935453917972,0.079102328751382,1.1028101771348,0.36260922692689,1.04686994246768,-1.45167264172999,-0.557846735694219,-0.188120675913738,0.333146283491602,'6'
-1.37938901307832,0.513377265083671,-1.53425569142796,0.263630914340837,-0.697809777729123,1.32766660646109,-1.0855143674496,0.0746904166313194,-1.28250432010819,'6'
-0.65393510394261,1.18149255174873,-0.233784852136735,-0.594181128071616,-1.05991311588318,1.65464769448357,-0.755722097602487,-0.812297020708249,1.19043027723843,'6'
-0.980389363053677,1.28170984474849,0.452574757489189,1.08845018589127,-0.79656523358932,-1.2554839889165,0.266633938923562,0.468907055448905,-0.260358019871588,'6'
0.869518105242371,0.045696564418129,-1.67875245134921,-0.825130524105739,-1.32326099817703,-0.0129558544310794,0.101737804000005,0.403204282312641,0.761788280365018,'6'
-0.109844672090831,-0.555607193580425,-1.64262826136889,1.3193995819254,-0.269869469001606,1.22957228005434,-1.31636895634258,0.961677853970888,-0.0295507907859031,'6'
1.59497201437808,-1.12350518724573,-1.57037988140827,-1.71593533738021,1.376054795335,-1.15738966250976,-0.129116784892973,0.304650122608245,-1.61222893308774,'6'
0.434245759760948,1.21489831608198,0.66931989737106,1.02246464416724,-0.302787954288338,0.0524403631734166,0.992176932587209,-1.56787891177529,0.992595509450703,'6'
0.0352461097363101,0.814029144082948,0.416450567508877,1.61633451968355,-1.45493493932396,-0.765012356882784,0.629405435755385,0.764569534562095,0.563953512577287,'6'
0.144064196106666,-1.52437435924476,1.7169214068001,-1.45199317048407,1.11270691304114,0.412119559998145,0.926218478617787,-1.33791920579836,1.05854043204661,'6'
0.506791150674519,0.713811851083189,-0.414405802038294,-1.55097148307012,-0.895320689449516,-0.307238833651311,0.76132234369423,1.29019171965221,0.860705664258883,'6'
1.30479045072379,0.546783029416924,-0.847896081802035,-1.68294256651819,-0.33570643957507,-0.863106683289528,0.959197705602498,-1.40362197893463,1.45420996762207,'5'
-0.617662408485825,0.446565736417165,-0.558902561959541,-0.0333040234173196,-0.631972807155659,1.68734580328582,-0.0301791039388395,1.5858541987654,0.036394131810007,'5'
-0.0372992811772604,1.04786949441572,1.21118274707574,0.0656742891687327,0.651848119026894,0.0197422543711686,0.0687585770152942,-1.66643307147969,-1.24953185881024,'5'
0.397973064304163,-1.15691095157898,-1.49813150144765,-0.726152211519686,-1.22450554231684,1.1314779536476,-0.854659778556621,1.09308340024342,0.530981051279332,'5'
-0.291208149374757,-0.288361078914401,-0.197660662156423,-0.231260648589424,-0.730728263015855,-1.64786129454348,-0.359971373785952,-1.43647336550276,0.267201360895692,'5'
-0.907843972140107,0.61359455808343,-0.631150941920164,0.0326815183067153,0.684766604313626,1.36036471526334,-0.294012919816529,-0.943702566980778,-0.359275403765453,'5'
-0.690207799399395,0.246131150417647,-0.775647701841411,1.05545741502926,-0.204032498428141,1.45845904167008,-0.656784416648353,0.633163988289566,-0.590082632851138,'5'
-1.30684362216474,0.847434908416201,-0.0531639022351757,0.626551393823029,0.882277516034018,1.16417606244985,-0.491888281724797,0.0418390300631872,-0.656027555447049,'5'
-1.19802553579439,0.880840672749454,-0.378281612057982,0.593558622961012,0.487255692593233,0.641006321613881,-0.326992146801241,-0.0238637430730771,-0.623055094149094,'5'
1.01460888706951,-1.25712824457874,0.597071517410436,0.0986670600307502,-0.368624924861802,-1.51706885933449,-0.722742870617776,-0.253823449050002,1.12448535464252,'5'
1.44988123255094,-1.05669365857922,0.308077997567942,0.989471873305221,-1.48785342461069,-1.12469155370751,0.134717030984717,0.436055668880773,-1.6452013943857,'5'
-1.34311631762153,-0.221549550247895,-0.595026751939852,-0.990094378415826,-1.65244585104435,0.608308212811633,-1.18445204840373,-0.0567151296412093,-0.952779707128644,'5'
1.52242662346451,0.212725386084394,0.0913328576860714,-0.891116065829773,-1.52077190989743,0.673704430416129,-0.986576686495466,1.25734033308408,-1.38142170400206,'5'
-0.218662758461187,0.580188793750177,0.0552086677057596,-0.957101607553808,1.70523964820232,0.575610104009385,-1.11849359443431,-0.779445634140117,0.399091206087512,'5'
-1.63329788127581,0.981057965749212,1.57242464687885,-0.627173898933634,1.67232116291559,0.346723342393649,-0.689763643633064,1.71725974503793,-0.392247865063408,'5'
-1.4156617085351,-1.424157066245,-0.0892880922154875,0.692536935547064,-0.0394400719944808,-1.48437075053224,1.61878224529672,0.337501509176377,1.38826504502616,'3'
0.65188193250166,-0.121332257248136,-0.306033232097358,-1.02308714927784,-0.0723585572812129,0.967987409636361,-1.15147282141902,-1.3707705923665,-1.67817385568365,'3'
-1.52447979490546,-0.689230250913437,-1.67875245134921,-1.1220654618639,-0.171114013141409,-1.28818209771875,1.32196920243432,-1.07510811325331,-1.71114631698161,'3'
1.66751740529165,0.145913857417888,-0.486654181998917,-0.924108836691791,0.256826295586108,-0.99389911849852,1.09111461354134,-0.910851180412646,-0.425220326361363,'3'
-0.436298931201898,-1.32393977324524,-1.20913798160515,0.23063814347882,0.915196001320751,-1.68055940334573,-1.64616122618969,0.173244576335716,0.00342167051205193,'3'
1.776335491662,1.54895595941451,-1.13688960164453,-1.320022087036,0.355581751446305,-0.568823704069296,-0.590825962678931,-1.10795949982144,-0.0625232520838581,'3'
1.70379010074843,1.14808678741548,0.488698947469501,-0.858123294967756,0.75060357488709,-0.601521812871544,0.200675484954139,-0.713742861003853,1.6520447354098,'3'
1.74006279620522,-0.889664836912955,-0.34215742207767,-1.18805100358793,-0.105277042567945,-1.05929533610302,-0.623805189663642,-1.04225672668517,-1.51331154919388,'3'
-1.23429823125117,0.747217615416442,-1.24526217158546,0.560565852098995,1.24438085418807,-1.41897453292774,1.22303152148019,0.271798736040112,1.58609981281389,'3'
-0.835298581226536,0.012290800084876,-0.450529992018605,1.5173562070975,0.783522060173822,-0.895804792091776,-0.392950600770663,1.32304310622034,-1.21655939751228,'3'
-1.08920744942403,-0.021114964248377,-0.667275131900476,0.461587539512942,1.63940267762886,-0.536125595267048,-0.788701324587198,0.206095962903848,1.02556797074866,'3'
0.216609587020236,-0.589012957913678,-0.95626865174297,1.12144295675329,0.454337207306501,-1.58246507693898,1.45388611037317,0.895975080834624,0.662870896471152,'3'
-1.59702518581903,-0.421984136247413,-0.34215742207767,1.22042126933934,1.57356570705539,-0.5034274864648,0.00280012304587173,1.06023201367528,0.794760741662973,'3'
0.361700368847377,-0.254955314581148,-0.703399321880788,1.45137066537347,0.388500236733037,-0.928502900894024,0.662384662740097,1.35589449278847,-0.820889861936824,'3'
-0.762753190312966,-1.22372248024548,-1.38975893150671,0.527573081236977,-0.928239174736248,0.935289300834113,0.794301570678942,0.23894734947198,-0.721972478042959,'1'
-1.27057092670796,-0.488795664913919,-1.46200731146734,-0.198267877727407,0.816440545460554,-1.320880206521,1.42090688338846,-0.0895665162093414,-1.3484492427041,'1'
-0.762753190312966,0.379754207750659,1.68079721681979,0.857500789857152,0.421418722019769,-0.438031268860304,0.827280797663653,0.797420921130227,-0.128468174679768,'1'
-1.48820709944867,-1.72480894524428,-1.06464122168391,-1.64994979565617,-1.09283160116991,-0.66691803047604,1.15707306751077,1.15878617337968,-1.31547678140615,'1'
-1.45193440399189,-1.19031671591223,-0.017039712254864,-0.000311252555302158,-1.42201645403723,-1.71325751214798,0.398550846862407,-0.418080381890663,-0.458192787659318,'1'
-1.05293475396725,-1.45756283057826,-0.884020271782347,-1.41900039962205,0.12515235443918,-0.732314248080536,-1.71211968015911,1.38874587935661,-0.886834784532734,'1'
-1.1617528403376,-0.522201429247172,-0.7395235118611,-0.528195586347581,-1.2903425128903,1.39306282406559,-1.44828586428142,-0.97655395354891,-0.985752168426599,'1'
-0.508844322115469,-0.38857837191416,1.3918036969773,0.923486331581187,-0.236950983714874,1.58925147687907,-0.228054465847107,0.501758442017038,-0.161440635977723,'1'
-1.27057092670796,-0.154738021581389,0.958313417213554,0.131659830892768,-1.02699463059644,0.869893083229617,-0.887639005541332,-0.155269289345606,-1.05169709102251,'1'
-1.12548014488082,-1.3573455375785,0.127457047666383,-0.330238961175477,1.60648419234213,-0.0456539632333274,1.19005229449548,-0.615188701299456,-0.919807245830689,'1'
-1.27057092670796,-0.923070601246207,0.524823137449813,0.428594768650925,-1.12575008645664,0.510213886404889,-1.6791404531744,0.140393189767584,-1.18358693621433,'1'
-1.1617528403376,-0.72263601524669,1.17505855709542,-0.132282336003372,-0.434461895435266,-0.143748289640071,-0.920618232526043,-0.483783155026927,-1.01872462972455,'1'
-1.56075249036224,-1.49096859491151,-1.42588312148702,-0.297246190313459,1.31021782476154,-0.33993694245356,-1.51424431825085,-0.352377608754399,-1.44736662659797,'1'
0.107791500649881,-0.355172607580907,0.777692467311995,1.28640681106338,0.0593153838657155,1.52385525927458,-0.096137557908262,0.731718147993963,0.432063667385467,'1'
-0.545117017572254,-1.02328789424597,1.64467302683948,0.329616456064872,-0.467380380721998,-1.54976696813674,0.167696257969428,-1.1736622729577,0.201256438299782,'1'
-0.400026235745113,-0.321766843247654,1.13893436711511,1.35239235278741,0.520174177879965,-1.61516318574123,-0.458909054740086,0.863123694266491,-0.227385558573633,'1'
-0.799025885769751,-0.989882129912713,0.27195380758763,-0.0992895651413545,-0.96115766002298,1.1968741712521,-1.41530663729671,-0.22097206248187,-0.754944939340914,'1'
-0.799025885769751,0.112508093084635,0.0190844777254478,0.956479102443204,0.618929633740162,-0.797710465685032,-0.953597459510754,0.600312601721434,-0.689000016745004,'1'
-0.146117367547616,1.48214443074801,0.994437607193866,-1.22104377444995,-0.862402204162784,-0.961201009696272,0.695363889724808,0.666015374857698,0.135311515703872,'1'
1.15969966889665,-0.756041779579943,-0.920144461762659,0.824508018995134,-1.35617948346377,0.150534689580161,-1.21743127538844,0.53460982858517,-1.15061447491637,'1'
-0.581389713029039,1.01446373008247,0.380326377528566,-1.25403654531197,1.07978842775441,-0.111050180837823,-1.28338972935787,0.69886676142583,-0.0954957133818131,'1'
-0.146117367547616,-0.856259072579701,-1.31751055154609,-1.61695702479416,0.586011148453429,1.49115715047233,1.38792765640374,1.61870558533353,0.069366593107962,'1'
