@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute class {'1','2'}
@data
0.0268998062116797,-0.26707802204077,0.232821573514647,-0.186035631556445,0.239245654789425,-0.208448015199806,1.20262627066019,-0.121420557290115,-0.0756911707527528,0.107203989718832,-0.0942076741347224,-0.124842108214898,-0.773250307778689,0.774955724535555,-0.108212551345379,-0.124853225935366,-0.108212535457605,0.124040882087461,0.124040882087461,-0.339788355396144,0.0807511480436033,0.212455949561506,0.0843038943879991,-0.296874284990705,0.474996350651032,-0.339788355396144,-0.518381314701125,-0.0109469162386227,-0.372092153334656,'2'
-0.245964588908019,-0.207706799689601,-0.0502682942815716,-0.186035631556445,-0.359179190826721,-0.311706985692302,-0.100944028506933,-0.349350375361033,-0.309401311745159,-0.291396172826479,-0.325998855254433,-0.332611903677469,-0.364089082199711,-0.33540124118722,-0.305852384503816,-0.332610494950484,-0.305852401427957,-0.386435055734013,-0.386435055734013,0.532788141261153,-0.367268184435352,-0.360639511020372,-0.380671193215914,-0.375185625141235,0.292095846073048,0.532788141261153,1.39132037135512,-0.689381626164478,-0.372092153334656,'1'
3.90861587872095,3.94827876489218,2.69974756431027,-0.186035631556445,3.94061414434115,1.80510190940387,0.0852802999455127,3.59249471363013,3.48389405359313,1.56873791905164,3.53359383501795,3.27408808164517,-0.88329186646837,1.74464183385432,2.49552270314668,3.27395651714188,2.49552269645516,4.97356229139146,4.97356229139146,4.02309412789034,5.00896380531211,5.94341055538029,4.362074700344,0.647748218696966,0.292095846073048,4.02309412789034,0.00892515735681363,0.0449668730660834,-0.372092153334656,'1'
7.22699900646696,7.11474395695449,7.99757223306808,1.62358369358352,5.84670809704443,4.48983514220878,1.57507492756508,6.6896587121232,6.63898095699061,4.22607233602038,6.67086051901031,7.09774105780993,-0.96230561258837,3.30683929099713,8.21873465590797,7.09781979435697,8.21873465435231,6.0583236592621,6.0583236592621,7.36797069840998,6.03300799383543,5.37031509479841,6.22197505075965,0.57136572928906,0.311412070978974,7.36797069840998,0.19112222710021,-0.399811496195503,-0.372092153334656,'2'
0.493409901093746,0.524538275974808,0.111497344459125,-0.186035631556445,0.593867785524919,0.979030145463902,1.01640194220774,0.709852896850879,0.7512831742973,1.08155994260737,0.735928183828891,0.670652191539585,-0.769176102110548,0.750928944931545,0.275755838398549,0.670637063182686,0.275755848875354,0.443088343225882,0.443088343225882,1.2599352218089,0.46476771873985,0.785551410143385,0.270293929429564,-0.468284820985214,0.292095846073048,1.2599352218089,0.623310083123654,-0.510056609069876,-0.372092153334656,'2'
-0.615651833908902,-0.643095763598169,-0.454682391133313,-0.186035631556445,-0.580818022536405,-0.36333647093855,-0.28716835695938,-0.537057284360612,-0.534122601160934,-0.379973986725437,-0.536228066037425,-0.488726225130008,0.188733499961085,-0.728079213704,-0.359681213875053,-0.488722881429222,-0.359681220602798,-0.514054040189382,-0.514054040189382,-0.485217771505693,-0.495273708000767,-0.551671331214332,-0.473666210736696,0.355977396362726,0.292095846073048,-0.485217771505693,-0.647851232961478,1.81163161966346,-0.372092153334656,'1'
-0.14033966176491,-0.00980272518570685,-0.00982688459639746,-0.186035631556445,-0.337015307655753,-0.260077500446054,0.0852802999455127,-0.416388557146597,-0.363334421204945,-0.202818358927521,-0.385294273680405,-0.369344685195713,-0.269766660304272,-0.438780343087969,-0.322031748479647,-0.36934423916703,-0.322031747628438,-0.258816071278645,-0.258816071278645,0.387358725151604,-0.303265422652644,-0.360639511020372,-0.194681158174349,0.603256061567108,0.694517198279834,0.387358725151604,0.517389683790866,-0.336006477758736,-0.372092153334656,'1'
0.871899223356554,0.900556017532207,0.273262983199821,-0.186035631556445,1.03714544894429,0.875771174971406,0.643953285302851,0.508738351494187,0.742294322720669,0.904404314809455,0.649680302482022,0.574228640054193,-0.68436269381743,0.354066841213762,0.107680897523282,0.574213997835043,0.107680897998072,1.01737377327504,1.01737377327504,-0.0489295231770447,1.04079257478422,-0.169607690826413,1.57222417472052,1.12661756306572,0.292095846073048,-0.0489295231770447,-0.508022322951196,0.706859541175,-0.372092153334656,'1'
-0.263568743431871,-0.702466985949337,0.637235670366388,-0.186035631556445,-0.226195891800911,-0.673113382416039,-0.845841342316718,-0.644318375217515,-0.597044562197351,-0.778574149270748,-0.617085454800115,-0.563339687588942,0.890393808218632,-0.91459280016615,-0.374896622958019,-0.563337115603771,-0.374896622060503,-0.450244547961697,-0.450244547961697,0.0964998929325048,-0.431270946218059,-0.360639511020372,-0.473666210736696,-1.28123111397643,0.292095846073048,0.0964998929325048,0.905764481344422,-1.01420909271012,-0.372092153334656,'1'
0.000493574425902362,0.247472571669356,-0.414240981448139,-0.186035631556445,-0.0488848264331639,0.359476322508924,0.271504628397959,-0.0409747391474382,0.0321750481668193,0.372937431415707,0.00282119238050511,-0.0238269590397257,-0.469136698493929,-0.184699432689981,-0.212507133773359,-0.0238156281746579,-0.212507145704646,-0.00357810236790751,-0.00357810236790751,1.11450580569935,-0.0472543755218124,-0.169607690826413,0.0843038943879991,0.516329188099525,0.515640907223918,1.11450580569935,0.776306215493237,0.0635344710238726,-0.372092153334656,'1'
0.150128887878641,0.386005423822082,-0.292916752392616,-0.186035631556445,0.106262355763615,0.256217352016428,1.01640194220774,-0.0409747391474382,-0.0397357644462287,0.461515245314665,-0.0403027482929293,-0.0513765451784091,-0.651784250732263,0.24030049657166,-0.15428842653885,-0.0513650754168416,-0.154288418222648,-0.19500657905096,-0.19500657905096,0.241929309042054,-0.239262660869936,-0.169607690826413,-0.194681158174349,-0.858041261044747,0.627514043137404,0.241929309042054,0.323178980195753,-0.915442131300562,-0.372092153334656,'2'
-0.316381207003426,-0.24728761459038,-0.292916752392616,-0.186035631556445,-0.359179190826721,-0.36333647093855,-1.03206567076916,-0.510242011646387,-0.390300975934838,-0.557129614523353,-0.439199199522198,-0.432479153430196,0.868578565182133,-0.910792366586201,-0.363694394936804,-0.432477241203399,-0.363694383899857,-0.19500657905096,-0.19500657905096,0.678217557370703,-0.175259899087228,-0.360639511020372,-0.101686140653566,1.3021429806445,0.292095846073048,0.678217557370703,0.683902610794776,0.809403320805517,-0.372092153334656,'1'
1.35601347276247,1.69217231554778,-0.252475342707442,0.266369199728546,1.6577341777314,2.06324933563511,1.38885059911264,1.66179507820589,1.42544704254463,2.10020480244539,1.52294010111907,1.51894986472654,-0.833208021044158,1.20915526104482,0.93330091267161,1.51895341738762,0.933300894662001,0.889754788819672,0.889754788819672,3.58680587956169,0.912787051218805,0.212455949561506,1.10724908711661,-0.355511347566471,0.292095846073048,3.58680587956169,0.983486050491804,-0.386244489960436,-0.372092153334656,'2'
-0.386797825098832,-0.385820466743106,-0.292916752392616,-0.186035631556445,-0.38134307399769,-0.36333647093855,-0.473392685411826,-0.483426738932161,-0.426256382241362,-0.424262893674916,-0.449980184690557,-0.430183354585306,0.101852584313986,-0.690010928300994,-0.34976455760125,-0.430180306039582,-0.349764546576505,-0.258816071278645,-0.258816071278645,0.387358725151604,-0.303265422652644,-0.169607690826413,-0.287676175695131,0.310970879034835,0.694517198279834,0.387358725151604,0.750437867141335,0.367367892151332,-0.372092153334656,'1'
0.660649369070336,0.504747868524419,0.313704392884995,-0.186035631556445,0.926326033089445,0.720882719232661,-0.100944028506933,0.656222351422428,0.742294322720669,0.594381966163102,0.708975720907994,0.583411835433754,-0.62433657038216,0.156206767957628,0.050437697558575,0.583408625852122,0.0504377158446862,1.14499275773041,1.14499275773041,-0.339788355396144,1.16879809834964,1.35864687072526,1.01425406959582,0.404841615175864,0.292095846073048,-0.339788355396144,-0.586522273030968,0.345424367292126,-0.372092153334656,'2'
-0.554037293075421,-0.524353318895832,-0.292916752392616,-0.186035631556445,-0.64730967204931,-0.724742867662287,-0.28716835695938,-0.617503102503289,-0.597044562197351,-0.68999633537179,-0.606304469631756,-0.551860693364491,0.000529521708925889,-0.638102121567161,-0.364873090070692,-0.551859327146497,-0.364873076495401,-0.514054040189382,-0.514054040189382,-0.485217771505693,-0.495273708000767,-0.551671331214332,-0.473666210736696,1.2462063091084,0.292095846073048,-0.485217771505693,-0.647851232961478,0.60748069301456,-0.372092153334656,'1'
-0.642058065694679,-0.583724541247001,-0.414240981448139,-0.186035631556445,-0.735965204733184,-1.03451977913978,-1.40451432767406,-0.751579466074418,-0.731877335846816,-1.22146321876554,-0.741066784236239,-0.652875842539663,2.68623677679114,-1.07827637817567,-0.383764524868358,-0.652872819140868,-0.383764539186939,-0.64167302464475,-0.64167302464475,-0.194358939286594,-0.623279231566183,-0.551671331214332,-0.659656245778261,-0.468284820985214,-1.72001091496088,-0.194358939286594,1.68263060054321,-0.521492561448423,-0.372092153334656,'1'
-0.686068452004308,-0.643095763598169,-0.454682391133313,-0.186035631556445,-0.758129087904152,-1.08614926438602,-1.40451432767406,-0.76498710243153,-0.749855039000078,-1.26575212571502,-0.757238261988777,-0.662059037919224,2.68623677679114,-1.07827637817567,-0.384170494626771,-0.662057116115231,-0.384170514019619,-0.64167302464475,-0.64167302464475,-0.339788355396144,-0.623279231566183,-0.551671331214332,-0.659656245778261,-0.0396941859741869,-1.72001091496088,-0.339788355396144,0.517389683790866,0.492910173797747,-0.372092153334656,'1'
-0.615651833908902,-0.563934133796611,-0.414240981448139,-0.186035631556445,-0.691637438391247,-0.879631323401032,-1.40451432767406,-0.697948920645966,-0.695921929540292,-1.0885964979171,-0.697942843562805,-0.62532625640098,2.26391799522046,-1.05543723406539,-0.382204078609457,-0.625323371898685,-0.38220407770554,-0.64167302464475,-0.64167302464475,-0.194358939286594,-0.623279231566183,-0.551671331214332,-0.659656245778261,-1.00411955728613,-1.72001091496088,-0.194358939286594,1.68263060054321,-0.825811272067961,-0.372092153334656,'1'
-0.360391593313054,-0.24728761459038,-0.292916752392616,-0.186035631556445,-0.469998606681563,-0.311706985692302,-0.473392685411826,-0.456611466217936,-0.444234085394624,-0.379973986725437,-0.449980184690557,-0.427887555740415,0.0743364937940821,-0.676791631689967,-0.348617426616079,-0.42788681455667,-0.348617413055027,-0.386435055734013,-0.386435055734013,-0.339788355396144,-0.367268184435352,-0.551671331214332,-0.287676175695131,0.960479219101052,0.292095846073048,-0.339788355396144,-0.414803049611009,0.199837519668552,-0.372092153334656,'1'
-0.668464297480457,-0.583724541247001,-0.454682391133313,-0.186035631556445,-0.780292971075121,-1.08614926438602,-1.40451432767406,-0.76498710243153,-0.749855039000078,-1.26575212571502,-0.757238261988777,-0.662059037919224,2.68623677679114,-1.07827637817567,-0.384170494626771,-0.662057116115231,-0.384170514019619,-0.64167302464475,-0.64167302464475,-0.339788355396144,-0.623279231566183,-0.551671331214332,-0.659656245778261,0.603256061567108,-1.72001091496088,-0.339788355396144,0.517389683790866,-0.0345784045485361,-0.372092153334656,'1'
0.528618210141449,-0.00980272518570685,1.93136078029196,-0.186035631556445,0.283573421131362,2.21813779137386,-0.845841342316718,0.441700169708623,0.0861081576266054,1.70160463990008,0.229221880916036,0.273478991373566,0.456749342980922,-0.818988142920539,-0.282535892026001,0.273477344377556,-0.282535908970567,-0.577863532417066,-0.577863532417066,-0.339788355396144,-0.623279231566183,-0.551671331214332,-0.566661228257479,-2.1169121277207,-1.72001091496088,-0.339788355396144,-0.0652307745853056,-1.85549007654304,-0.372092153334656,'1'
-0.510026906765793,-0.425401281643885,-0.171592523337094,-0.186035631556445,-0.713801321562216,-0.724742867662287,-1.40451432767406,-0.671133647931741,-0.641988820080506,-0.955729777068664,-0.65481890288937,-0.594332971994961,2.68623677679114,-1.07827637817567,-0.381176467658474,-0.594330243751228,-0.381176466755456,-0.64167302464475,-0.64167302464475,0.387358725151604,-0.623279231566183,-0.551671331214332,-0.659656245778261,-0.774457728864379,-1.72001091496088,0.387358725151604,6.34359426755259,-1.3909836344513,-0.372092153334656,'1'
0.229347583235973,-0.702466985949337,3.4276929386434,-0.186035631556445,-0.5143263730235,0.307846837262676,-1.03206567076916,-0.255496920861243,-0.372323272781576,0.0186261758198743,-0.325998855254433,-0.310801814651011,0.755777796310484,-0.889670726113018,-0.351460463281979,-0.310811994820106,-0.351460470016925,-0.64167302464475,-0.64167302464475,-0.485217771505693,-0.623279231566183,-0.551671331214332,-0.659656245778261,-1.80780736671275,-1.72001091496088,-0.485217771505693,-0.647851232961478,-1.95613489729151,-0.372092153334656,'1'
0.836690914308851,0.781813572829871,1.89091937060679,0.266369199728546,0.194917888447488,3.19909801105257,-1.03206567076916,0.723260533207992,0.238918634429333,2.4988049649907,0.43406059911485,0.519129467776826,0.80244873437463,-0.898715027180687,-0.279537914464492,0.519115103350676,-0.279537933948995,-0.64167302464475,-0.64167302464475,-0.485217771505693,-0.623279231566183,-0.551671331214332,-0.659656245778261,-2.34360352599881,-1.72001091496088,-0.485217771505693,-0.647851232961478,-2.02795774211914,-0.372092153334656,'2'
-0.281172897955722,-0.207706799689601,-0.292916752392616,-0.186035631556445,-0.314851424484785,-0.105189044707309,-1.03206567076916,-0.42979619350371,-0.399289827511469,-0.335685079775958,-0.412246736601301,-0.398042170756842,0.895182520104692,-0.915424145011764,-0.361100821612827,-0.39804043215067,-0.36110083087664,-0.450244547961697,-0.450244547961697,1.11450580569935,-0.431270946218059,-0.360639511020372,-0.473666210736696,-1.06841458204026,0.292095846073048,1.11450580569935,3.62473763649434,-0.972326499589425,-0.372092153334656,'1'
-0.501224829503867,-0.445191689094274,-0.33335816207779,-0.186035631556445,-0.580818022536405,-0.466595441431046,-0.473392685411826,-0.402980920789484,-0.489178343277779,-0.512840707573874,-0.455370677274736,-0.440514449387312,-0.242478603683705,-0.464469812383206,-0.337724225312279,-0.440511348755401,-0.337724234596568,-0.577863532417066,-0.577863532417066,-0.339788355396144,-0.623279231566183,-0.551671331214332,-0.566661228257479,-0.633137264454803,-1.72001091496088,-0.339788355396144,-0.0652307745853056,-0.689381626164478,-0.372092153334656,'1'
-0.386797825098832,-0.346239651842327,-0.373799571762965,-0.186035631556445,-0.38134307399769,-0.36333647093855,-0.659617013864272,-0.322535102646807,-0.417267530664731,-0.468551800624395,-0.379903781096226,-0.385415277109945,-0.189878784236817,-0.509837488243856,-0.33041897204678,-0.385412454271034,-0.330418971188225,-0.450244547961697,-0.450244547961697,-0.0489295231770447,-0.431270946218059,-0.360639511020372,-0.473666210736696,-0.858041261044747,0.292095846073048,-0.0489295231770447,0.517389683790866,-0.637413451425802,-0.372092153334656,'1'
0.000493574425902362,-0.108754762437654,0.35414580257017,-0.186035631556445,-0.0710487096041323,0.307846837262676,-0.100944028506933,-0.201866375432792,-0.129624280212539,0.240070710567269,-0.158893585144874,-0.165018588000478,-0.182961755956952,-0.515401103749119,-0.291066732469795,-0.165006545290849,-0.291066724033778,-0.131197086823276,-0.131197086823276,1.550794054028,-0.11125713730452,-0.169607690826413,-0.101686140653566,-0.111190253500779,0.292095846073048,1.550794054028,1.68263060054321,-0.42713540455384,-0.372092153334656,'2'
-0.633255988432753,-0.583724541247001,-0.454682391133313,-0.186035631556445,-0.691637438391247,-0.673113382416039,-1.21828999922161,-0.577280193431951,-0.641988820080506,-0.867151963169706,-0.617085454800115,-0.567931285278723,0.912665119053803,-0.918402369403744,-0.375391398601085,-0.5679275422505,-0.375391382479269,-0.64167302464475,-0.64167302464475,-0.485217771505693,-0.623279231566183,-0.551671331214332,-0.659656245778261,-1.00411955728613,-1.72001091496088,-0.485217771505693,-0.647851232961478,-0.637413451425802,-0.372092153334656,'1'
0.924711686928109,1.27657375908961,0.0710559347739508,-0.186035631556445,0.85983438357654,0.979030145463902,1.94752358446997,0.95119035127891,0.93106020582992,1.30300447735477,0.940766902027704,0.8795698864246,-0.883991170426335,1.75377749149843,0.757644824020337,0.879565183705596,0.757644823925776,0.889754788819672,0.889754788819672,-0.194358939286594,0.848784289436098,0.594519589949426,1.01425406959582,0.520829839832314,0.379622490178024,-0.194358939286594,-0.525197974064126,-0.0456345651506744,-0.372092153334656,'2'
-0.166745893550687,-0.148335577338433,0.0306145250887767,-0.186035631556445,-0.270523658142848,0.46273529300142,1.20262627066019,0.0260634426381259,0.0591416028967124,0.68295978006206,0.0459451330539396,0.0381596097723119,-0.658526453022637,0.262518415962136,-0.117866273693212,0.0381706281202552,-0.11786627809547,-0.00357810236790751,-0.00357810236790751,-0.339788355396144,-0.0472543755218124,-0.360639511020372,0.177298911908782,2.15109448749802,0.515640907223918,-0.339788355396144,-0.531327141286243,1.00457409479364,-0.372092153334656,'1'
-0.245964588908019,-0.0889643549872646,-0.33335816207779,0.266369199728546,-0.337015307655753,-0.260077500446054,0.457728956850405,-0.33594273900392,-0.354345569628314,-0.114240545028563,-0.34756082559115,-0.336055601944804,-0.511064531451882,-0.109896667900009,-0.28745834892878,-0.336054175855757,-0.287458348107857,-0.322625563506329,-0.322625563506329,-0.194358939286594,-0.303265422652644,-0.169607690826413,-0.380671193215914,-0.468284820985214,0.292095846073048,-0.194358939286594,-0.0652307745853056,-0.689381626164478,-0.372092153334656,'1'
-0.298777052479574,-0.286868429491159,-0.13115111365192,-0.186035631556445,-0.359179190826721,0.514364778247669,-0.28716835695938,-0.161643466361454,-0.246479350708742,0.372937431415707,-0.212798510986667,-0.198307671251387,-0.028430783506774,-0.621493495970169,-0.309624297738142,-0.198306939644838,-0.309624281673937,-0.450244547961697,-0.450244547961697,0.0964998929325048,-0.431270946218059,-0.360639511020372,-0.473666210736696,-0.934295160403145,0.292095846073048,0.0964998929325048,0.905764481344422,-0.927257875455518,-0.372092153334656,'1'
-0.650860142956605,-0.643095763598169,-0.454682391133313,-0.186035631556445,-0.669473555220279,-0.776372352908535,-0.659617013864272,-0.671133647931741,-0.650977671657137,-0.822863056220227,-0.660209395473549,-0.592037173150071,0.613180597925568,-0.859020594717029,-0.376020651726626,-0.592033308587411,-0.376020645753503,-0.514054040189382,-0.514054040189382,-0.485217771505693,-0.495273708000767,-0.551671331214332,-0.473666210736696,1.67479694411943,0.292095846073048,-0.485217771505693,-0.647851232961478,3.13035306552916,-0.372092153334656,'1'
-0.483620674980015,-0.425401281643885,-0.373799571762965,-0.186035631556445,-0.536490256194469,-0.518224926677295,-0.28716835695938,-0.443203829860823,-0.471200640124517,-0.512840707573874,-0.460761169858915,-0.443958147654647,-0.299943146316432,-0.40833119616015,-0.335081983826201,-0.443955029660674,-0.335081995650116,-0.450244547961697,-0.450244547961697,-0.485217771505693,-0.431270946218059,-0.360639511020372,-0.473666210736696,-0.0396941859741869,0.292095846073048,-0.485217771505693,-0.647851232961478,-0.102645530698341,4.45383032021786,'1'
1.79611733585876,2.08798046455557,-0.00982688459639746,-0.186035631556445,2.18966737383464,0.824141689725158,1.57507492756508,1.13889726027849,1.37151393308484,1.08155994260737,1.280367934831,1.14817835127676,-0.900873280107193,1.99219988469442,1.05945796629067,1.14817229431689,1.05945795070786,2.10213514114567,2.10213514114567,0.969076389589802,2.12883952509025,2.1227741515011,1.94420424480365,0.0906961242271875,0.292095846073048,0.969076389589802,-0.246041207637767,-0.0345784045485361,-0.372092153334656,'1'
-0.571641447599273,-0.504562911445443,-0.373799571762965,0.266369199728546,-0.669473555220279,-0.466595441431046,-1.21828999922161,-0.550464920717725,-0.624011116927244,-0.68999633537179,-0.595523484463398,-0.54497329682982,1.31803338077382,-0.975500229679432,-0.375454831375837,-0.544971965335951,-0.375454820328588,-0.64167302464475,-0.64167302464475,-0.485217771505693,-0.623279231566183,-0.551671331214332,-0.659656245778261,-1.1827311360531,-1.72001091496088,-0.485217771505693,-0.647851232961478,-1.1397935734428,3.24734970182973,'1'
-0.642058065694679,-0.544143726346222,-0.454682391133313,-0.186035631556445,-0.758129087904152,-1.03451977913978,-1.40451432767406,-0.738171829717305,-0.731877335846816,-1.22146321876554,-0.73567629165206,-0.650580043694773,2.0528346157349,-1.04173374759923,-0.383338256622024,-0.650575883977051,-0.383338240493247,-0.64167302464475,-0.64167302464475,-0.339788355396144,-0.623279231566183,-0.551671331214332,-0.659656245778261,-0.0396941859741869,-1.72001091496088,-0.339788355396144,0.517389683790866,-0.521492561448423,-0.372092153334656,'1'
-0.615651833908902,-0.504562911445443,-0.454682391133313,-0.186035631556445,-0.735965204733184,-0.828001838154783,-0.659617013864272,-0.684541284288853,-0.67794422638703,-0.867151963169706,-0.681771365810267,-0.606959865641857,0.595926032875794,-0.854964362723044,-0.377393055330741,-0.606958221630864,-0.377393031595238,-0.577863532417066,-0.577863532417066,-0.339788355396144,-0.559276469783475,-0.551671331214332,-0.566661228257479,1.67479694411943,0.292095846073048,-0.339788355396144,-0.0652307745853056,0.492910173797747,-0.372092153334656,'1'
-0.659662220218531,-0.60351494869739,-0.454682391133313,-0.186035631556445,-0.735965204733184,-0.93126080864728,-1.40451432767406,-0.724764193360192,-0.713899632693554,-1.13288540486658,-0.719504813899522,-0.637953150047876,2.68623677679114,-1.07827637817567,-0.383104824010937,-0.63795134977832,-0.383104812956986,-0.64167302464475,-0.64167302464475,-0.194358939286594,-0.623279231566183,-0.551671331214332,-0.659656245778261,-0.468284820985214,-1.72001091496088,-0.194358939286594,1.68263060054321,-0.226394351178379,-0.372092153334656,'1'
