@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10'}
@data
-0.782721981313308,-0.500677245191767,-0.782205317385867,-1.13622423304809,0.827835646774158,-0.947269696197625,-0.0399076375680874,-1.48795710243196,-1.63666834822696,-0.612660995430856,-1.6229413351278,1.07571936912016,-1.43369222687789,1.90203813069766,1.26226085970667,1.9887772362201,'6'
-1.13300734932256,-2.41206639410374,0.318657054356178,-1.03185996125572,0.827835646774158,0.793684624429916,1.59531472934616,1.85584191949707,0.999880760534163,1.51565844519755,0.656607171232139,0.522621654672412,0.894436032265927,-0.329871584725172,0.998853420028008,-0.806229154073524,'2'
-0.841102875981516,0.0542421851375154,-0.250754517234535,-0.927495689463351,0.53458494005996,-1.16951918393731,-0.563178794980648,-1.48795710243196,-1.54878337793492,-0.282404530505758,-1.6229413351278,1.26008527393608,-0.941203556674394,1.81155530439673,1.26226085970667,1.9887772362201,'6'
0.997895306067049,-1.42554296240724,0.470500140113702,0.846696931006923,-1.45951986559658,0.238060905080701,1.00663467725703,-0.18387548387964,1.26353567141028,-1.23647876251159,-1.22066806929958,-0.767939679039005,-0.135313005432302,0.665439504585009,1.02279955090789,1.82107685280248,'9'
0.443276806719069,0.917450187871955,-0.250754517234535,-0.45785646639769,-1.28356944156806,-0.836144952327782,-1.67513000448234,-1.12013921001977,0.384685968489901,-1.23647876251159,1.05888043706036,-0.251715145554439,-0.493486583762121,0.333669141481615,-0.270291516605558,-0.219277812111864,'7'
-0.811912428647412,0.917450187871955,-1.54142074617348,-0.770949281774797,-1.01964380552528,-0.836144952327782,1.17015691394846,0.0836284378746824,1.26353567141028,1.148706817503,0.361606776291441,1.18633891200971,0.715349243101018,-0.0584231058223953,0.4480924097908,-0.806229154073524,'5'
-0.0821512452948066,0.424188472023704,-1.27569534609782,-0.0403993792282141,-1.45951986559658,-1.05839444006747,-0.824814373686928,-1.48795710243196,0.589750899171321,-1.01630778589486,1.05888043706036,0.412002111782862,1.29738130788697,1.63058965179488,-0.270291516605558,1.9887772362201,'1'
0.209753228046236,0.917450187871955,-1.16181303177968,-0.0403993792282141,-0.46246746276831,-0.0582717452388804,1.59531472934616,1.08676814445339,0.413980958587247,1.77252458458373,-0.3088486667556,0.706987559488328,-1.47846392416912,-0.239388758424246,-1.13235222828119,-0.806229154073524,'5'
0.647609938057799,-1.61051610585033,0.660303997310606,0.846696931006923,-1.45951986559658,0.682559880560073,-0.236134321597798,-0.083561513221769,0.677635869463359,-1.23647876251159,-1.40839559335275,-1.09979830770766,-0.985975253965621,0.273347257280998,1.26226085970667,1.15027531913201,'9'
1.78603738408786,-0.0690732438245474,-0.364636831552677,0.846696931006923,-1.45951986559658,0.830726205719864,-1.41349442577606,0.852702212918359,-1.22653848686412,0.708364864269533,-1.22066806929958,0.0063971211878449,-2.46344126457612,-0.540998179427331,-1.13235222828119,-0.806229154073524,'2'
-0.198913034631223,-1.61051610585033,0.470500140113702,0.846696931006923,1.47298720154539,1.0900172747495,0.908521335242178,0.0501904476553921,-0.259803813651707,-1.23647876251159,0.871152913007192,-0.583573774223089,0.133317178315062,0.605117620384392,-1.13235222828119,0.954624871811457,'9'
0.0346105440416102,0.855792473390924,0.39457859723494,-0.927495689463351,0.857160717445577,-1.46585183425689,-0.399656558289223,-1.48795710243196,-1.66596333832431,-0.245709367736303,-1.40839559335275,1.55507072164155,-0.403943189179666,1.96236001489827,1.26226085970667,1.82107685280248,'6'
-1.13300734932256,0.794134758909892,-0.174832974355773,0.846696931006923,0.886485788116997,0.719601461850021,0.548772414521043,-0.083561513221769,-0.0254438928729404,-1.23647876251159,-0.952485892080759,-0.436081050370355,-0.224856400014757,0.0622206625788386,1.26226085970667,0.0881728908204345,'8'
-0.344865271301745,-0.562334959672799,-1.5034599747341,-2.17986695097178,-0.990318734853865,-2.42893294779553,0.614181309197613,-1.38764313177409,1.26353567141028,0.231327748266615,0.844334695285311,1.81318298838383,-0.493486583762121,1.96236001489827,-1.13235222828119,1.23412551084082,'1'
-1.13300734932256,-5.24832126023119,-0.364636831552677,-3.58878462016876,0.387959586702862,-1.3176855090971,1.20286136128674,0.250818388971134,1.26353567141028,1.66243909627537,0.576152518066494,2.40315388379476,0.0437737837326075,1.41946305709272,0.759392111229222,0.982574935714393,'10'
-0.257293929299432,0.0542421851375154,1.00195094026503,0.846696931006923,0.798510576102738,0.423268811530439,0.0582057044467677,0.183942408532553,0.619045889268667,0.231327748266615,1.05888043706036,-0.657320136149455,0.0437737837326075,-1.05373419513258,-1.13235222828119,-0.666478834558843,'4'
-0.286484376633536,0.362530757542672,-1.00996994602215,-1.39713491252901,0.475934798717121,-0.984311277487573,-0.693996584333788,-1.48795710243196,-1.66596333832431,-0.539270669891945,-1.54248668196216,1.37070481682563,-0.717345070218257,1.87187718859735,1.26226085970667,1.9887772362201,'6'
1.11465709540347,0.732477044428861,-0.0229898885982495,0.846696931006923,-1.45951986559658,-0.243479651688619,-1.38078997843777,-0.518255386072543,0.794815829852742,-0.0255383911195718,1.05888043706036,1.07571936912016,0.983979426848382,0.273347257280998,0.0170620539529849,-0.806229154073524,'5'
0.735181280060111,0.485846186504735,-1.54142074617348,-0.875313553567167,1.38501198953113,0.0528529986309626,1.23556580862503,1.85584191949707,-1.25583347696146,1.33218263135027,1.05888043706036,1.2232120929729,1.8346416753817,0.0320597204785302,-0.461860563644587,-0.806229154073524,'10'
-0.87029332331562,0.485846186504735,0.470500140113702,0.846696931006923,1.15041142415977,0.534393555400283,0.189023493799908,0.250818388971134,-1.16794850666943,-0.135623879427938,-1.6229413351278,-1.09979830770766,-0.224856400014757,-0.993412310931959,1.26226085970667,-0.806229154073524,'3'
-1.13300734932256,0.485846186504735,0.81214708306813,0.846696931006923,1.47298720154539,0.460310392820387,0.581476861859328,-0.0501235230024787,-0.201213833457015,-1.05300294866432,-0.684303714861943,-1.28416421252357,-1.79186580520771,0.00189877837822166,0.927015027388372,0.227923210335116,'8'
-0.257293929299432,0.115899899618547,-0.93404840314339,-1.50149918432138,0.53458494005996,-0.910228114907677,0.0255012571084827,-1.48795710243196,-1.66596333832431,-0.649356158200311,-1.22066806929958,1.03884618815698,-0.627801675635803,1.96236001489827,1.26226085970667,1.93287710841422,'6'
0.618419490723695,0.917450187871955,-0.782205317385867,-0.405674330501506,-1.45951986559658,-0.984311277487573,-1.34808553109949,-1.45451911221267,0.355390978392555,-1.23647876251159,1.05888043706036,-0.0673492407385218,0.0437737837326075,0.152703488879764,-0.773160265083009,-0.526728515044162,'7'
-1.13300734932256,-0.130730958305579,-0.440558374431439,0.846696931006923,1.12108635348836,1.0900172747495,0.417954625167903,0.819264222699068,0.472570938781938,0.341413236574981,1.05888043706036,-0.804812860002189,-0.224856400014757,-1.02357325303227,-0.892890919482402,-0.806229154073524,'4'
-0.987055112652037,0.300873043061641,0.204774740038036,0.742332659214554,1.15041142415977,1.27522518119924,1.59531472934616,1.22052010533055,0.589750899171321,0.928535840886264,0.0397881636288614,-0.0304760597753384,-0.806888464800712,-0.631481005728257,-1.13235222828119,-0.806229154073524,'4'
1.78603738408786,0.855792473390924,1.00195094026503,0.846696931006923,-0.755718169482507,0.0898945799209103,-1.67513000448234,-0.417941415414672,-0.874998605695969,-1.23647876251159,1.03206221933848,-0.989178764818106,0.983979426848382,0.152703488879764,-0.916837050362281,0.731024360587967,'7'
0.23894367538034,0.0542421851375154,1.22971556890132,0.846696931006923,1.15041142415977,0.349185648950544,0.548772414521043,0.150504418313263,1.26353567141028,-0.209014204966848,0.576152518066494,-1.13667148867084,-0.762116767509485,-1.05373419513258,-1.13235222828119,-0.442878323335353,'4'
-0.286484376633536,-0.808965817596924,0.166813968598655,0.846696931006923,0.827835646774158,0.460310392820387,0.287136835814763,-0.116999503441059,-0.93358858589066,-0.796136809278132,-1.6229413351278,-1.13667148867084,-0.224856400014757,-0.872768542530725,1.26226085970667,-0.806229154073524,'3'
-1.10381690198845,0.177557614099578,-1.54142074617348,-1.55368132021757,0.270659304017183,-1.28064392780715,-0.497769900304078,-1.48795710243196,-1.3437184472535,-0.209014204966848,-1.51566846424027,1.2232120929729,-1.20983374042176,1.87187718859735,1.26226085970667,1.9887772362201,'6'
0.705990832726007,0.917450187871955,-0.0229898885982495,-0.562220738190059,0.5932350814028,-0.0953133265288281,1.59531472934616,1.08676814445339,0.648340879366013,1.47896328242809,-0.14793936042431,0.485748473709228,-1.16506204313053,-0.36003252682548,-1.13235222828119,-0.806229154073524,'5'
-0.811912428647412,0.424188472023704,0.584382454431844,0.846696931006923,0.974461000131256,0.608476717980178,0.0255012571084827,0.484884320506166,0.882700800144779,0.19463258549716,1.05888043706036,-0.767939679039005,-0.000997913558619888,-1.05373419513258,-1.13235222828119,-0.806229154073524,'4'
0.355705464716757,-0.562334959672799,1.03991171170441,0.377057707941262,1.47298720154539,1.27522518119924,1.03933912459532,1.18708211511126,0.062441077419097,0.96523100365572,-0.711121932583824,0.190763026003762,-2.01572429166385,-0.450515353126406,-1.13235222828119,-0.806229154073524,'2'
0.501657701387278,0.855792473390924,-0.858126860264629,-0.614402874086244,-1.45951986559658,-1.53993499683679,-0.497769900304078,-1.48795710243196,0.824110819950088,-0.392490018814124,1.05888043706036,1.26008527393608,0.133317178315062,1.96236001489827,-0.677375741563495,1.26207557474376,'1'
-1.13300734932256,-0.62399267415383,0.242735511477417,0.168329164356524,1.47298720154539,1.27522518119924,1.3009747033016,1.18708211511126,0.443275948684592,0.96523100365572,-0.201575795868073,0.190763026003762,-0.896431859383167,-0.450515353126406,-0.677375741563495,-0.806229154073524,'2'
-0.636769744642787,0.917450187871955,-1.54142074617348,-0.510038602293875,-1.28356944156806,-1.09543602135742,0.843112440565608,-0.25075146431822,1.26353567141028,1.07531649196409,0.334788558569559,2.21878797897885,0.715349243101018,0.363830083581924,0.663607587709707,-0.806229154073524,'5'
0.0638009913757144,0.670819329947829,-0.89608763170401,-0.405674330501506,0.00673366797440538,-1.05839444006747,-0.661292136995503,-1.48795710243196,-1.66596333832431,0.0111567716498834,-1.59612311740592,1.8869293503102,-0.269628097305984,1.90203813069766,1.26226085970667,1.9887772362201,'6'
-0.549198402640474,-0.19238867278661,0.81214708306813,0.846696931006923,1.47298720154539,0.57143513669023,0.548772414521043,0.317694369409714,0.73622584965805,0.598279375961167,0.763880042119666,-0.583573774223089,-0.583029978344575,-1.05373419513258,-1.13235222828119,-0.442878323335353,'4'
-0.782721981313308,-0.439019530710736,-0.0229898885982495,0.846696931006923,0.710535364088479,0.423268811530439,0.0255012571084827,-0.116999503441059,-1.28512846705881,-0.722746483739221,-1.6229413351278,-0.657320136149455,-0.224856400014757,-0.812446658330108,1.26226085970667,-0.806229154073524,'3'
-0.607579297308682,-0.747308103115893,-1.54142074617348,-0.562220738190059,-1.16626915888238,-1.53993499683679,0.0909101517850527,-1.48795710243196,1.26353567141028,-0.429185181583579,0.924789348450956,1.33383163586245,-0.135313005432302,1.96236001489827,-1.0126215738818,1.54157621377312,'1'
1.69846604208555,0.917450187871955,0.0149708828411314,0.324875572045078,-1.3422195829109,-0.280521232978567,-1.67513000448234,-0.752321317607574,-0.142623853262324,-1.23647876251159,1.05888043706036,-0.472954231333539,-0.269628097305984,0.0923816046791471,-0.94078318124216,-0.442878323335353,'7'
0.530848148721382,-1.36388524792621,2.2546563977646,0.846696931006923,-1.45951986559658,0.941850949589707,-0.497769900304078,0.284256379190424,1.11706072092355,-0.649356158200311,-1.56930489968404,-1.28416421252357,-2.23958277811999,0.0320597204785302,1.04674568178777,1.0664251274232,'9'
-0.257293929299432,-0.254046387267642,1.76116636905265,0.846696931006923,1.47298720154539,1.20114201861934,-0.465065452965793,1.387710056427,-0.318393793846398,0.745060027038988,1.03206221933848,-0.104222421701705,0.178088875606289,-0.993412310931959,-1.13235222828119,-0.806229154073524,'6'
-0.782721981313308,-1.48720067688827,-1.54142074617348,-3.32787394068784,-0.169216756054113,-2.42893294779553,1.33367915063988,-0.718883327388284,1.26353567141028,1.11201165473354,0.254333905403915,2.40315388379476,-1.79186580520771,1.72107247809581,-1.13235222828119,0.647174168879159,'1'
-1.13300734932256,-0.0690732438245474,0.356617825795559,0.846696931006923,0.651885222745639,0.497351974110335,-0.465065452965793,0.250818388971134,-0.171918843359669,0.26802291103607,1.05888043706036,-0.288588326517622,0.312403967479972,-0.96325136883165,-1.06051383564155,-0.806229154073524,'4'
-1.13300734932256,0.917450187871955,0.774186311628749,0.846696931006923,1.47298720154539,1.0159341121696,0.385250177829618,0.652074271602617,-0.611343694819857,-0.0255383911195718,-1.24748628702146,-1.28416421252357,-2.06049598895508,-0.179066874223629,-0.00688407692689375,0.367673529849797,'8'
1.78603738408786,-0.377361816229704,1.00195094026503,0.846696931006923,-0.697068028139668,0.386227230240492,-0.334247663612653,-0.21731347409893,-0.289098803749053,-1.23647876251159,-1.6229413351278,-0.989178764818106,-0.762116767509485,0.0923816046791471,1.16647633618716,0.814874552296776,'9'
-0.0529607979607024,0.362530757542672,1.64728405473451,0.846696931006923,1.47298720154539,1.12705885603945,0.0255012571084827,1.42114804664629,-0.72852365520924,0.855145515347354,0.361606776291441,0.117016664077395,-0.627801675635803,-1.02357325303227,-1.13235222828119,-0.806229154073524,'6'
1.78603738408786,0.917450187871955,0.660303997310606,-0.0403993792282141,-0.550442674782569,-0.39164597684841,-1.11915439973149,-0.685445337168994,-0.406278764138436,-1.23647876251159,0.522516082622731,-0.583573774223089,-0.224856400014757,0.24318631518069,-1.13235222828119,0.283823338140988,'7'
1.61089470008324,-0.377361816229704,-0.0229898885982495,0.846696931006923,-1.07829394686812,-0.0212301639489328,0.254432388476478,-0.484817395853252,0.296800998197863,-1.23647876251159,-1.6229413351278,-0.657320136149455,-0.448714886470893,0.514634794083466,1.26226085970667,1.51362614987018,'9'
-1.13300734932256,-0.19238867278661,1.30563711178008,-1.4493170484252,1.47298720154539,-1.98443397231616,-0.955632163040068,-1.48795710243196,-1.0214735561827,0.26802291103607,0.844334695285311,1.40757799778881,1.29738130788697,1.96236001489827,-1.08445996652143,1.42977595816137,'9'
1.20222843740578,0.917450187871955,-0.174832974355773,0.846696931006923,0.241334233345763,0.534393555400283,0.450659072506188,1.25395809554984,0.73622584965805,0.488193887652802,1.05888043706036,-0.767939679039005,-0.0905413081410746,-1.05373419513258,-1.13235222828119,-0.610578706752971,'10'
-0.111341692628911,-0.562334959672799,-1.54142074617348,-2.17986695097178,-1.13694408821096,-2.42893294779553,0.450659072506188,-1.32076715133551,1.26353567141028,0.26802291103607,0.978425783894719,1.85005616934701,-0.269628097305984,1.96236001489827,-0.916837050362281,1.12232525522907,'1'
-0.140532139963015,0.917450187871955,-0.744244545946486,-0.405674330501506,-1.45951986559658,-1.13247760264736,-0.268838768936083,-0.484817395853252,0.999880760534163,-0.172319042197393,1.05888043706036,0.227636206966945,0.8496643349747,0.333669141481615,0.472038540670678,-0.806229154073524,'5'
-1.13300734932256,-0.62399267415383,-0.364636831552677,-0.614402874086244,0.505259869388541,0.682559880560073,1.59531472934616,1.85584191949707,1.0877657308262,1.77252458458373,0.522516082622731,0.706987559488328,0.581034151227336,-0.239388758424246,0.208631100992014,-0.806229154073524,'2'
1.49413291074682,-0.870623532077956,2.2546563977646,0.846696931006923,-0.726393098811088,0.719601461850021,-1.34808553109949,0.183942408532553,0.677635869463359,1.03862132919463,1.03206221933848,0.670114378525145,0.401947362062426,-0.540998179427331,-1.13235222828119,-0.806229154073524,'10'
-1.13300734932256,0.732477044428861,0.0529316542805122,0.846696931006923,0.505259869388541,0.201019323790753,0.0582057044467677,-0.317627444756801,-0.669933675014548,-1.23647876251159,-1.19384985157769,-0.436081050370355,-0.67257337292703,0.213025373080381,1.26226085970667,0.367673529849797,'8'
-0.0237703506265982,0.547503900985767,-1.38957766041596,-1.0840420971519,-1.45951986559658,-1.68810132199658,-0.334247663612653,-1.48795710243196,0.794815829852742,-0.539270669891945,1.05888043706036,0.928226645267429,0.983979426848382,1.90203813069766,-0.366076040125073,1.9887772362201,'1'
0.968704858732945,0.917450187871955,-0.0989114314770113,0.220511300252709,-1.40086972425374,-0.317562814268514,-1.67513000448234,-0.852635288265445,-0.171918843359669,-1.23647876251159,1.05888043706036,-0.546700593259905,-0.000997913558619888,-0.0282621637220868,-0.844998657722645,-0.610578706752971,'7'
-0.374055718635849,-0.377361816229704,1.0778724831438,0.846696931006923,1.23838663617403,0.719601461850021,0.156319046461623,0.384570349848295,0.970585770436817,0.304718073805525,1.05888043706036,-0.731066498075822,-0.180084702723529,-1.05373419513258,-1.13235222828119,-0.750329026267652,'4'
-0.899483770649725,-0.500677245191767,0.242735511477417,0.846696931006923,1.47298720154539,1.12705885603945,0.646885756535898,0.718950252041198,1.26353567141028,0.451498724883346,1.03206221933848,-0.804812860002189,-0.403943189179666,-1.05373419513258,-1.13235222828119,-0.442878323335353,'4'
-0.228103481965328,-0.747308103115893,0.546421682992464,0.846696931006923,0.153359021331504,-0.465729139428305,-0.595883242318933,-1.0198252393619,-1.66596333832431,-1.23647876251159,-0.818394803471351,-0.878559221928555,0.446719059353654,-1.02357325303227,1.26226085970667,-0.778279090170588,'3'
0.209753228046236,0.917450187871955,-0.744244545946486,0.063964892564155,-1.45951986559658,-0.206438070398671,-0.890223268363498,-0.083561513221769,0.326095988295209,0.378108399344436,1.05888043706036,0.522621654672412,0.939207729557154,-0.299710642624863,0.256523362751771,-0.806229154073524,'5'
0.0638009913757144,-0.993938961040018,1.34359788321946,0.846696931006923,0.681210293417059,0.57143513669023,0.189023493799908,-0.18387548387964,-0.318393793846398,-1.23647876251159,-1.6229413351278,-0.915432402891739,-0.224856400014757,-0.782285716229799,1.26226085970667,-0.526728515044162,'2'
-0.198913034631223,0.917450187871955,-1.08589148890091,-0.405674330501506,-1.45951986559658,-0.650937045878043,-1.64242555714405,-0.785759307826865,-0.523458724527819,-1.23647876251159,1.05888043706036,-0.952305583854922,0.401947362062426,-0.420354411026097,-0.701321872443374,-0.722378962364716,'7'
-0.665960191976891,0.300873043061641,-1.19977380321906,-1.18840636894427,0.00673366797440538,-1.13247760264736,-0.922927715701783,-1.48795710243196,-1.51948838783758,0.0478519344193387,-1.6229413351278,1.70256344549428,-0.314399794597211,1.87187718859735,1.26226085970667,1.9887772362201,'6'
-0.52000795530637,0.177557614099578,-1.54142074617348,-1.39713491252901,1.12108635348836,-0.280521232978567,1.20286136128674,-0.886073278484736,-1.22653848686412,-1.23647876251159,-1.40839559335275,0.264509387930128,-1.9261808970814,1.44962399919303,1.26226085970667,1.9887772362201,'6'
-1.13300734932256,0.917450187871955,0.508460911553083,0.742332659214554,1.20906156550261,0.719601461850021,0.646885756535898,0.250818388971134,0.150326047711134,-0.612660995430856,0.361606776291441,-1.28416421252357,2.01372846454661,-0.0885840479227038,-0.126614731326287,0.227923210335116,'8'
0.23894367538034,0.485846186504735,-1.5034599747341,-0.875313553567167,-1.45951986559658,-1.83626764715637,0.0582057044467677,-1.48795710243196,1.26353567141028,-0.0622335538890271,0.924789348450956,1.70256344549428,-0.583029978344575,1.96236001489827,-0.964729312122038,0.926674807908521,'1'
-0.0237703506265982,-2.10377782169858,-1.23773457465844,-0.927495689463351,-1.45951986559658,-1.72514290328653,-0.301543216274368,-1.48795710243196,0.882700800144779,-0.282404530505758,1.05888043706036,1.33383163586245,0.267632270188744,1.96236001489827,-0.749214134203131,1.54157621377312,'1'
1.64008514741734,0.424188472023704,0.356617825795559,0.846696931006923,-0.843693381496767,0.423268811530439,0.744999098550753,1.42114804664629,1.26353567141028,1.91930523566156,0.227515687682033,0.780733921414695,-0.806888464800712,-0.269549700524555,-1.13235222828119,-0.806229154073524,'10'
-0.607579297308682,0.177557614099578,-1.46549920329472,-1.55368132021757,-0.286517038739792,-1.50289341554684,-1.60972110980577,-1.48795710243196,-1.66596333832431,-0.135623879427938,-1.08657698069017,1.29695845489926,-0.448714886470893,1.96236001489827,1.26226085970667,1.79312678889954,'6'
0.00542009670750601,0.917450187871955,-0.668323003067724,-0.0925815151243986,-1.45951986559658,-0.502770720718253,-1.64242555714405,-0.785759307826865,-0.259803813651707,-1.23647876251159,1.05888043706036,-0.694193317112639,0.67057754580979,0.213025373080381,-0.988675443001917,0.731024360587967,'7'
-0.490817507972266,0.917450187871955,-1.5034599747341,-0.927495689463351,-1.45951986559658,-1.20656076522726,-0.0399076375680874,-0.417941415414672,1.26353567141028,0.0845470971887939,0.576152518066494,1.03884618815698,0.983979426848382,-0.148905932123321,0.567823064190193,-0.806229154073524,'5'
-1.04543600732025,0.670819329947829,0.470500140113702,0.846696931006923,0.915810858788417,0.0898945799209103,1.03933912459532,-0.551693376291833,0.443275948684592,-1.23647876251159,1.05888043706036,-0.0304760597753384,-0.180084702723529,0.182864430980073,-1.13235222828119,0.395623593752733,'8'
-1.13300734932256,-1.24056981896414,-0.0989114314770113,-0.249127922812952,0.358634516031442,1.27522518119924,0.679590203874183,1.387710056427,0.589750899171321,1.148706817503,0.495697864900849,0.301382568893312,1.25260961059575,-0.420354411026097,1.26226085970667,-0.806229154073524,'2'
-0.578388849974578,-0.254046387267642,-1.54142074617348,-2.23204908686796,-1.10761901753954,-2.42893294779553,0.0909101517850527,-1.45451911221267,0.911995790242125,-0.172319042197393,1.05888043706036,1.33383163586245,0.760120940392245,1.96236001489827,-0.390022171004952,1.73722666109367,'1'
