@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute class {'1','2'}
@data
-0.602421154219678,-0.631881394976434,-0.993776970965524,-0.317196946949166,-0.611142104916493,-0.481117971504768,-0.590914846537433,0.188255337226644,-0.46086145953115,-0.363393938113266,-0.645263484590458,-0.786453749558949,-0.724961002164947,-0.498332352490042,-0.619499387328499,-0.705422952468801,0.143164138518797,-0.610419110205241,-0.832724076351166,-0.281872098367913,-0.570495951730375,-0.641377941629878,1.09329507003316,-0.281872229126602,-0.571283495471419,0.209582052130679,-0.496495323679896,-0.48280490631321,-0.755166173791981,0.399929649097235,-0.692616093792354,-0.603138541404303,-0.737518374239481,-0.623503089692667,-0.709033044488107,-0.174272831534029,-0.673305843756465,'1'
0.0597086948055493,-0.198591295564022,-0.423150427016358,0.673439239067925,0.572917944172625,-0.30220978109596,-0.210398252102886,-0.939100323853146,-0.46086145953115,2.64120398595173,-0.645263484590458,-1.89147104324304,-0.216457550409439,0.59228780527005,2.2208323761355,-0.0799580772867823,0.143164138518797,-0.154599982441172,0.104254744548707,-0.164104378497112,-0.14616115009371,-0.104345788998377,-0.508761072193646,-0.164104790198929,-0.154517847270742,2.13140012619143,-0.159038111718359,-0.304278669875096,-0.214336202313935,-0.85181390517689,-0.117260777391191,-0.095122910427565,-0.154333764867567,0.0698854433656778,0.214092241203019,1.30907668347649,0.0633122681649464,'1'
-0.0930905011233493,-0.198591295564022,0.432789388907391,0.783509926403158,0.0466690334663504,-0.123301590687152,-0.210398252102886,-0.455947897676093,-0.0824564885984998,-0.363393938113266,0.0837364827331129,1.05524173991454,-0.216457550409439,0.59228780527005,2.2208323761355,-0.305125432352309,1.229743241123,-0.229834941255919,-0.346242458114378,-0.23520315308797,-0.349103881311245,-0.32849833966196,-0.152748596143246,-0.2352034962581,-0.343491125823986,2.13140012619143,-0.159038111718359,-0.125752433436982,-0.214336202313935,-0.672993397423443,-0.363841627277404,-0.302947486736231,-0.381127779623312,-0.392373578673219,-0.0728250773226016,1.27828230578978,-0.110009640522444,'1'
-0.347755827671514,-0.487451361838963,-0.423150427016358,-0.317196946949166,0.178231261142919,-0.481117971504768,-0.464075981725917,-0.455947897676093,-0.46086145953115,-0.363393938113266,-0.280763500928672,1.05524173991454,-0.566053673491351,-0.498332352490042,-0.619499387328499,-0.430218407388713,-0.400125412783303,-0.422745092062961,-0.605745455040119,-0.266255916397687,-0.478249255722404,-0.529301666298086,0.381270117932354,-0.26625597507736,-0.477510148538679,-0.443836093049977,-0.496495323679896,-0.48280490631321,-0.588756951798736,-0.85181390517689,-0.563454696232909,-0.503074856514946,-0.445926069553524,-0.0456793121440464,-0.284894399711104,1.19425019040741,-0.434988219311302,'2'
-0.551488088910045,-0.343021328701493,-0.708463698990941,-0.207126259613934,-0.654996180808683,-0.30220978109596,-0.337237116914402,0.188255337226644,-0.271658974064825,-0.363393938113266,-0.0985135090977798,1.05524173991454,-0.0893316874705622,-0.498332352490042,-0.619499387328499,-0.455237002395993,0.143164138518797,-0.188497051797267,-0.0666712294263807,-0.195508841848639,-0.238407846101681,-0.202412529913694,-0.508761072193646,-0.195508326112675,-0.231129134446808,-0.751326984899698,-0.327766717699127,-0.304278669875096,-0.00632467482237844,0.757570664604127,-0.0585510512278072,-0.29525028020628,-0.121934619902461,-0.276808823163495,-0.571811718236724,-0.767195086654348,-0.434988219311302,'1'
1.63863371940417,0.23469880384839,1.00341593285656,2.43457023643164,0.572917944172625,0.0556065997216565,0.296957207143177,-1.10015113257883,0.106745996867825,-0.363393938113266,0.265986474564006,-0.160277283137963,0.705204955897419,-0.498332352490042,-0.619499387328499,0.545506797895236,-0.400125412783303,0.012405090971781,1.83496673204544,0.416772069107982,0.647160435574837,0.740896120795551,-1.04277978626925,0.416772538450902,0.650198898066559,-1.28943604563671,0.00969049426240899,0.0527738030011316,0.825721435143847,-0.85181390517689,0.786869005524921,0.705386568687295,0.655644859260091,1.91892153152126,1.11226819484844,1.03923442476416,0.951587050187825,'1'
0.569039347901878,1.17349401924195,3.57123538062781,1.66407542508502,4.56363885036188,0.413422980539273,1.3116681256353,-1.10015113257883,0.295948482334151,0.628123376828182,1.54173641738025,0.171227904967265,1.40439720206124,1.95556300247017,0.97108640021134,2.92227332358691,-0.400125412783303,2.38382201624978,1.33672097794802,1.12627221599755,2.47364501653265,2.41737040596693,-0.864773548244047,1.12627178564218,2.48187214643579,0.555509305461615,0.515876312204714,0.40982627587736,1.4081537121202,-1.03063441293034,2.53641884519376,2.32179993997692,3.2799756014337,2.03448628703099,3.08326542645922,0.996957397770545,2.85812804574912,'1'
-0.347755827671514,-0.631881394976434,-0.708463698990941,0.123085802391763,-0.435725801347735,-0.660026161913576,-0.590914846537433,-0.939100323853146,-0.650063944997475,-0.363393938113266,-0.645263484590458,-0.786453749558949,-0.661398070695509,-0.498332352490042,-0.619499387328499,-0.605348572439678,-0.400125412783303,-0.475106418710587,-0.699166533933385,-0.273351641555679,-0.515147934125592,-0.561990579936526,0.559276355957555,-0.273351700525624,-0.514312344039824,0.209582052130679,-0.665223929660664,-0.661331142751324,-0.671961562795358,-0.85181390517689,-0.610422477163616,-0.526166476104797,-0.607921794379056,-0.507938334182943,-0.496963722099605,0.912925282388175,-0.499983935069074,'1'
-0.602421154219678,-0.631881394976434,-0.993776970965524,-0.537338321619631,-0.654996180808683,-0.660026161913576,-0.590914846537433,-0.294897088950409,-0.650063944997475,-0.363393938113266,-0.645263484590458,-0.786453749558949,-0.693179536430228,-0.498332352490042,-0.619499387328499,-0.605348572439678,0.143164138518797,-0.792305823823309,-0.66595015032689,-0.279099790461656,-0.570495951730375,-0.636708096824387,0.381270117932354,-0.279099778226556,-0.573872254753956,0.209582052130679,-0.665223929660664,-0.661331142751324,-0.71356386829367,0.221109141343788,-0.645648312861646,-0.626230160994155,-0.769917519204588,-0.854632600712116,-0.696558378465254,-1.47911934368262,-0.629975366584617,'1'
-0.398688892981147,-0.631881394976434,-0.137837155041775,-0.317196946949166,-0.348017649563356,-0.660026161913576,-0.590914846537433,-0.616998706401777,-0.650063944997475,-0.363393938113266,-0.645263484590458,-0.786453749558949,-0.629616604960789,-0.498332352490042,-0.619499387328499,-0.580329977432397,0.143164138518797,-0.59581305592985,-0.674946254220316,-0.274806092327814,-0.533597273327186,-0.590009648769473,0.559276355957555,-0.274806079917068,-0.533565088252703,0.209582052130679,-0.665223929660664,-0.661331142751324,-0.630359257297047,-0.85181390517689,-0.586938586698262,-0.587744128344402,-0.607921794379056,-0.623503089692667,-0.521913054145312,0.563226417132354,-0.564979650826845,'1'
0.365307086663347,0.812418936398272,1.00341593285656,-0.207126259613934,-0.611142104916493,0.771239361356889,0.80431266638924,0.349306145952329,0.863555938733126,-0.363393938113266,0.812736450056684,-0.0866094635590238,0.991238147509892,1.68290796303014,1.28352289419238,0.67059977293164,0.143164138518797,-0.203378692002382,1.66611678204576,0.238470649617529,0.370420347550925,0.493394346104511,-1.04277978626925,0.238470254384224,0.370865007501734,0.939872920273766,0.684604918185482,0.766878748753588,1.0337329626354,0.578750156850681,0.411126758079264,0.543745231558333,0.13725853981839,1.34109775397264,0.226566907225872,-1.17221944402527,0.539947517055271,'1'
-0.194956631742615,-0.0541612624265515,-0.708463698990941,1.00365130107362,-0.435725801347735,0.0556065997216565,-0.0835593872913702,-0.294897088950409,0.106745996867825,-0.363393938113266,-0.463013492759565,-1.41263021597993,-0.0575502217358429,-0.498332352490042,-0.619499387328499,-0.255088242337747,-0.400125412783303,0.0471289181170487,0.986564934096224,0.0985527568108228,0.315072329946143,0.474714966882546,-0.864773548244047,0.0985527844949076,0.319717027187863,-1.05881787674942,0.00969049426240899,0.0527738030011316,-0.0479269803206897,-0.136531874163104,0.6459656627328,0.359012274839519,0.169657684783496,0.185450198875402,-0.185097071528279,0.676487094386851,-0.023348686178749,'1'
-0.144023566432982,-0.487451361838963,-0.137837155041775,-0.317196946949166,0.309793488819488,-0.481117971504768,-0.464075981725917,-0.455947897676093,-0.46086145953115,-0.363393938113266,-0.645263484590458,-1.41263021597993,-0.502490742021912,-0.498332352490042,-0.619499387328499,-0.455237002395993,0.143164138518797,-0.0352712748705307,-0.665258142335088,-0.260802886905222,-0.404451898916028,-0.431234925382769,0.381270117932354,-0.260802373840302,-0.410755823666428,-0.443836093049977,-0.496495323679896,-0.48280490631321,-0.505552340802114,-1.03063441293034,-0.493003024836848,-0.387616758565687,-0.348728634658205,-0.392373578673219,-0.210046403573985,1.43382001003789,-0.456653457897226,'2'
0.212507890734448,-0.198591295564022,-0.423150427016358,-0.207126259613934,0.00281495757416083,-0.212755685891556,-0.210398252102886,-0.294897088950409,-0.271658974064825,0.628123376828182,-0.0985135090977798,0.318563544125144,-0.375364879083035,0.319632765830027,1.5107494352695,-0.155013862308624,0.686453689820896,-0.326014430729716,-0.138640060573786,-0.216629275925585,-0.312205202908057,-0.314488805245486,-0.330754834168446,-0.216629618335896,-0.309505205266789,1.36267289656713,-0.159038111718359,-0.215015551656039,-0.422347729805491,-0.672993397423443,-0.422551353440788,-0.241369834496626,-0.316329489693099,0.532144465404574,-0.0478757452768955,0.437961151966089,-0.175005356280216,'1'
-0.449621958290779,-0.343021328701493,-0.993776970965524,0.123085802391763,-0.654996180808683,-0.391663876300364,-0.337237116914402,-0.294897088950409,-0.46086145953115,1.13890502391923,-0.645263484590458,-1.70730149429569,-0.470709276287193,0.319632765830027,2.2208323761355,-0.405199812381432,-0.400125412783303,-0.703015982592621,0.358913685531834,-0.199996714411414,-0.367553220512839,-0.370526942911382,-0.686767310218847,-0.19999619885904,-0.360271943120999,2.13140012619143,-0.327766717699127,-0.393541788094153,-0.505552340802114,0.221109141343788,-0.34035773681205,-0.387616758565687,-0.445926069553524,0.41657970989485,-0.484489056076752,-0.319371763684952,-0.326662026381683,'1'
-0.296822762361881,-0.198591295564022,-0.708463698990941,-0.537338321619631,0.09052310935854,-0.30220978109596,-0.210398252102886,0.993509380855067,-0.46086145953115,2.64120398595173,-0.280763500928672,-0.418114651664251,-0.470709276287193,0.59228780527005,2.2208323761355,-0.380181217374151,0.143164138518797,-0.322982985502748,-0.463883816720714,-0.251559741158811,-0.404451898916028,-0.43590477018826,0.0252576418819541,-0.251559156275583,-0.409901102668156,2.13140012619143,-0.159038111718359,-0.304278669875096,-0.547154646300425,-0.136531874163104,-0.446035243906141,-0.42610279121544,-0.348728634658205,-0.161244067653771,-0.297369065733957,0.796011034899662,-0.434988219311302,'2'
7.13940477284452,4.27873973169757,0.432789388907391,1.00365130107362,6.80019672086354,4.61776545514626,3.84844542186562,0.188255337226644,4.64760564805963,-0.0629341457067663,3.91098631118186,-0.049775553769554,3.81978859789991,4.95476843631042,0.97108640021134,3.9730543138927,-0.400125412783303,2.22811596595552,3.61827132691913,4.37780568479113,4.94585646954627,4.66823560221375,-1.22078602429445,4.37780631617174,4.9364217850279,0.478636582499185,4.56536285574315,4.60519283217304,3.73788282002563,-0.672993397423443,4.52080758951614,4.73102558385145,4.31674824031711,3.88352237518658,5.77779328739548,1.04810738104677,3.63807663484238,'2'
0.314374021353714,-0.343021328701493,0.147476116932808,0.563368551732693,0.309793488819488,-0.30220978109596,-0.337237116914402,-1.10015113257883,-0.271658974064825,-0.363393938113266,-0.463013492759565,-0.786453749558949,-0.280020481878878,-0.498332352490042,-0.619499387328499,-0.180032457315905,0.143164138518797,-0.0413341653244663,0.421194404794011,-0.0830615584827753,0.0198829027206369,0.0731083136102931,-0.686767310218847,-0.0830620383094877,0.0256561093506495,-0.751326984899698,-0.327766717699127,-0.304278669875096,-0.255938507812246,-1.03063441293034,0.0706103463316374,0.0742156332313478,0.169657684783496,0.763273976424023,0.1392442450659,1.21460579599693,-0.0450139247646729,'1'
-0.755220350148577,-0.487451361838963,-0.993776970965524,-0.537338321619631,-0.654996180808683,-0.570572066709172,-0.464075981725917,2.60401746811191,-0.650063944997475,2.64120398595173,-0.645263484590458,-1.41263021597993,-0.629616604960789,0.046977726390004,2.2208323761355,-0.705422952468801,-0.400125412783303,-0.887382969578208,-1.00019001036724,-0.288664631371234,-0.644293308536751,-0.739444682545196,2.33933873620956,-0.288664476647032,-0.6377365158191,2.13140012619143,-0.496495323679896,-0.572068024532267,-0.671961562795358,3.43987828090582,-0.739583874723061,-0.733991052413463,-0.867114954099907,-1.20132686724129,-0.783881040625226,-1.47911934368262,-0.716636320928312,'1'
-0.704287284838944,-0.631881394976434,0.147476116932808,-0.537338321619631,-0.391871725455545,-0.660026161913576,-0.590914846537433,-1.90540517620725,-0.650063944997475,-0.363393938113266,-0.463013492759565,1.05524173991454,-0.629616604960789,-0.498332352490042,-0.619499387328499,0.120190682771464,-0.943414964085403,1.32171384309215,-0.371846753811051,-0.160567160506016,0.130578937930202,0.152495675303645,-0.152748596143246,-0.160567214862181,0.128265672646822,0.209582052130679,-0.665223929660664,-0.661331142751324,-0.630359257297047,-1.20945492068378,0.258481470054466,0.0819128397612984,0.882438874015836,-0.0456793121440464,-0.284894399711104,-0.826696087608324,-0.00168344759282514,'1'
-0.602421154219678,-0.0541612624265515,-0.993776970965524,-0.537338321619631,-0.654996180808683,-0.123301590687152,-0.0835593872913702,3.7313731291917,-0.271658974064825,1.64968667101028,-0.645263484590458,-2.00197277261145,-0.311801947613597,0.319632765830027,1.0846996707499,-0.555311382425116,0.143164138518797,-1.08580483897974,0.799030768317889,-0.240602030918503,-0.533597273327186,-0.576000114353,-0.864773548244047,-0.240601802787968,-0.539917079556409,0.863000197311336,0.00969049426240899,-0.125752433436982,-0.38074542430718,3.79751929641272,-0.551712751000232,-0.587744128344402,-0.867114954099907,-0.507938334182943,-0.671609046419548,-1.47911934368262,-0.586644889412769,'1'
-0.602421154219678,-0.631881394976434,-0.993776970965524,-0.317196946949166,-0.567288029024304,-0.660026161913576,-0.590914846537433,-0.294897088950409,-0.650063944997475,-0.363393938113266,-0.645263484590458,-0.786453749558949,-0.724961002164947,-0.498332352490042,-0.619499387328499,-0.655385762454239,0.143164138518797,-0.990727693224838,-0.501944256269823,-0.279862414460504,-0.607394630133563,-0.678736700073808,0.0252576418819541,-0.279862330816411,-0.600540779714434,0.209582052130679,-0.665223929660664,-0.661331142751324,-0.755166173791981,0.0422886335903421,-0.692616093792354,-0.664716193643908,-0.867114954099907,-0.739067845202391,-0.671609046419548,-0.0871090845225032,-0.629975366584617,'1'
-0.704287284838944,-0.487451361838963,-0.993776970965524,-0.537338321619631,-0.654996180808683,-0.481117971504768,-0.464075981725917,1.31561099830644,-0.46086145953115,-0.363393938113266,-0.645263484590458,-1.41263021597993,-0.502490742021912,-0.498332352490042,-0.619499387328499,-0.630367167446958,0.143164138518797,-0.689512272036128,-0.611281518974534,-0.274150914370584,-0.533597273327186,-0.590009648769473,0.381270117932354,-0.274150258971324,-0.541122297654692,-0.443836093049977,-0.496495323679896,-0.48280490631321,-0.505552340802114,1.83049371112481,-0.516486915302202,-0.633927367524106,-0.640320939344162,-0.97019735622184,-0.733982376533813,-1.47911934368262,-0.651640605170541,'1'
-0.551488088910045,1.6789991352231,0.432789388907391,-0.0970555722787016,0.13437718525073,2.02359669421855,1.43850699044682,0.349306145952329,1.99877085153108,0.0272037920151829,2.08848639287293,0.650068732230371,1.658648927939,1.1375978841501,0.3746167298839,1.34610183812822,0.143164138518797,4.08418720264899,0.149235264015835,0.347688264998389,1.88326616208164,1.93170654619584,-0.508761072193646,0.347688874395613,1.88691869184712,-0.213217924162686,2.03443376603163,2.01656240382039,1.69936985060838,0.757570664604127,1.74970851460442,2.03700329836875,2.59959355716647,0.41657970989485,0.563382889842904,-0.462904880021297,1.14657419746114,'2'
-0.245889697052248,1.24570903581068,1.28872920483114,-0.317196946949166,2.19551875218364,1.66578031340093,1.05799039601227,-1.10015113257883,1.80956836606475,-0.363393938113266,0.265986474564006,-1.15479284745365,1.46796013353068,2.22821804191019,1.39713616473094,2.7971803485505,2.3163223437272,1.98367124629003,1.91454765110267,1.57809003645822,2.75038510455657,2.81897705923919,-1.04277978626925,1.57808998178673,2.74774571854581,1.09361836619863,1.52824794808932,1.65950993094416,1.57456293411345,-0.672993397423443,3.10003221636225,2.61429378811504,2.53479526723626,1.45666250948237,1.92312148633389,0.139934208591351,2.35982755827288,'1'
-0.704287284838944,0.306913820417125,-0.708463698990941,-0.427267634284399,-0.654996180808683,-0.481117971504768,0.80431266638924,1.47666180703212,-0.46086145953115,-0.363393938113266,1.54173641738025,1.05524173991454,0.260264435611349,-0.498332352490042,-0.619499387328499,0.295320847822429,-0.400125412783303,-0.301487282984249,0.157539359917459,-0.172134041222968,-0.201509167698492,-0.211752219524677,-0.508761072193646,-0.17213409605231,-0.205493653570573,-1.40474513008035,-0.496495323679896,-0.48280490631321,0.0768799361742441,2.54577574213859,-0.187712448787252,-0.225975421436725,0.00766195995796438,0.878838731933747,-0.259945067665397,-1.37473162271073,0.171638461094566,'1'
-0.500555023600412,-0.0541612624265515,-0.137837155041775,-0.317196946949166,-0.523433953132114,-0.0338474954827475,-0.0835593872913702,2.12086504193486,-0.0824564885984998,0.387755542902982,0.0837364827331129,0.429065273493553,-0.216457550409439,0.319632765830027,1.0846996707499,-0.480255597403274,-0.400125412783303,-0.563845088081826,-0.497100200327209,-0.263601913441509,-0.478249255722404,-0.515292131881612,0.0252576418819541,-0.263601829132232,-0.485073507012599,0.863000197311336,0.00969049426240899,-0.0364893152179254,-0.255938507812246,1.83049371112481,-0.504744970069525,-0.518469269574847,-0.57552264941395,-0.623503089692667,-0.546862386191018,-0.344424816718205,-0.47831869648315,'1'
-0.245889697052248,1.82342916836057,2.42998229272947,-0.537338321619631,2.06395652450707,2.02359669421855,1.69218472006985,-0.616998706401777,2.1879733369974,-0.363393938113266,2.45298637653472,0.686902642019841,2.13537091395979,-0.498332352490042,-0.619499387328499,2.7971803485505,-0.943414964085403,3.44289874418044,0.714605793318048,0.782711711920778,2.43674633812947,2.45005931960537,-0.864773548244047,0.782711624712011,2.44359417367144,-1.520054214524,1.86570516005086,2.01656240382039,2.24019982208643,-0.315352381916551,1.77319240506977,2.87599881013336,2.82638757192222,1.57222726499209,1.86074815621962,0.0543362773944037,2.31649708110103,'2'
-0.755220350148577,-0.487451361838963,-0.708463698990941,-0.537338321619631,-0.435725801347735,-0.570572066709172,-0.464075981725917,0.349306145952329,-0.650063944997475,2.64120398595173,-0.463013492759565,-0.160277283137963,-0.661398070695509,0.046977726390004,2.2208323761355,-0.530292787417835,1.229743241123,-0.620891375534766,-0.803659740695483,-0.280941875689786,-0.570495951730375,-0.641377941629878,0.915288832007955,-0.280942506491754,-0.566751629458998,2.13140012619143,-0.496495323679896,-0.572068024532267,-0.71356386829367,0.578750156850681,-0.669132203327,-0.618532954464204,-0.672720084309269,-0.507938334182943,-0.634185048350989,-0.236383525512302,-0.564979650826845,'1'
0.365307086663347,-0.343021328701493,0.147476116932808,0.45329786439746,0.704480171849194,-0.30220978109596,-0.337237116914402,-1.10015113257883,-0.271658974064825,-0.363393938113266,-0.280763500928672,0.134393995177795,-0.280020481878878,-0.498332352490042,-0.619499387328499,-0.129995267301344,2.3163223437272,-0.0369247904488769,-0.200228771844162,-0.204026798254319,-0.219958506900087,-0.22109190913566,-0.330754834168446,-0.204026282866807,-0.223092297434278,-0.751326984899698,-0.327766717699127,-0.304278669875096,-0.255938507812246,-1.20945492068378,-0.175970503554575,-0.249067041026577,0.0400611049230707,0.185450198875402,0.276465571317284,1.42077154491641,-0.023348686178749,'1'
