@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute class {'1','2'}
@data
-0.697099325505182,1.34993074882106,'1'
1.3801497279243,-1.73995095457199,'2'
0.408033175236068,1.15993802272246,'1'
1.20012814409314,1.53992347491966,'2'
2.07023246594372,1.01994338243928,'2'
-0.462071146614509,-0.187010409145,'2'
1.27013653780526,0.588959882710343,'1'
-0.101027859042029,-0.764988281171273,'1'
-0.819113954546298,1.2599341943533,'1'
0.615057996641894,-0.0228166953271556,'2'
-1.79023038732436,-0.979980050177586,'2'
-1.79023038732436,-0.953981045553567,'2'
0.826083297688414,1.49992500626732,'2'
0.845085575981702,0.765953106496935,'1'
-0.476072825356932,-1.48996052549489,'1'
1.01010536116026,0.479964055632724,'1'
1.39015092702603,-0.376003173527294,'1'
0.357027059817241,-1.06997660464534,'1'
0.770076582718721,1.39992883463648,'1'
-1.08014525110147,0.113978067463838,'2'
-0.795111076702144,-1.42996282251638,'1'
0.706068908467644,1.37992960031031,'2'
-1.26016683493262,0.229973626555616,'2'
-0.833115633288721,-0.568995784774821,'1'
-0.0303193813927921,2.10990165321547,'1'
-0.223042488083144,-0.419001527328556,'2'
-0.562083137631817,-0.872984146532584,'1'
0.926095288705721,0.971945220056472,'1'
-1.86023878103647,-1.56995746279956,'2'
-0.806112395714048,0.94094640685091,'1'
-0.214041408891586,0.379967884001881,'2'
0.744073465054221,1.41992806896265,'2'
1.94021687762122,-0.649992683795804,'1'
1.7701964928918,1.34993074882106,'2'
-0.903124027000836,0.100978565151828,'2'
-0.0418207603597824,-1.01997851882992,'1'
0.309021304128933,-0.175010868549299,'2'
-0.634091771164279,-0.968980471298193,'1'
-1.62021000259493,0.101978526868137,'1'
-1.21016083942397,1.26993381151638,'1'
0.52904768436701,0.132977340073698,'1'
0.38603053721226,1.54992309208275,'1'
-0.0962272834731978,0.189975157903279,'2'
-0.536080019967317,1.1299391712332,'1'
1.02010656026199,-0.261007576151824,'2'
-0.876120789426163,-0.999979284503755,'1'
2.35026604079218,1.20993610853788,'2'
-0.982133499904509,-1.07997622180843,'1'
-1.16015484391532,0.468964476753331,'2'
-1.7402243918157,0.692955901206419,'1'
-1.10014764930493,1.15993802272246,'1'
0.0178863982775502,-0.699990769611225,'2'
-0.620090092421856,-0.98397989704282,'1'
-1.52019801157762,0.659957164568241,'1'
1.07011255577064,-0.984979858759128,'2'
0.917094209514164,0.524962332866603,'1'
-0.0482215277848901,1.51992424059349,'1'
1.49016291804334,1.54992309208275,'2'
-0.584085775655625,1.00994376527619,'1'
-0.0625232425003651,-0.120012974152335,'2'
-1.68021719720532,1.07994108541778,'1'
-1.77022798912089,-0.922982232348006,'2'
-0.202039969969509,0.71195517381628,'2'
1.06011135666891,-0.427001221059024,'2'
1.71018929828141,1.09994031974395,'2'
-1.70021959540878,0.871949048425629,'1'
1.86020728480738,1.13993878839629,'2'
-0.529079180596105,-0.357003900917433,'2'
-0.411065031195682,-1.29996779939628,'1'
0.666064112060721,1.35993036598414,'2'
0.162003677333491,-0.790987285795293,'1'
-0.296051241525779,0.254972669463327,'2'
-0.0347199089975536,1.29993266300564,'1'
0.294019505476337,-1.49996014265797,'1'
-0.520078101404548,-1.16997277627619,'1'
0.741073105323702,-1.19997162776544,'2'
-1.33017522864474,1.07994108541778,'1'
-0.0987275832486305,0.965945449758621,'2'
0.0130858227087195,-0.968980471298193,'1'
0.896091691400529,1.579921943572,'2'
-0.412065151105855,0.491963596228425,'2'
0.683066150533664,1.0699414682547,'1'
-0.753106040474875,-0.0615152137482919,'2'
-0.0674238300602132,1.84991160697527,'1'
1.08011375487238,0.682956284043335,'1'
1.15012214858449,0.242973128867625,'1'
0.497043847241471,-0.670991879838281,'2'
0.174005116255568,1.91990892711686,'1'
1.6401809045693,0.0476806056725888,'1'
-0.478073065177279,-0.795987094376835,'1'
-0.447069347961913,-0.999979284503755,'1'
-1.04014045469455,-0.20000991145701,'2'
2.06023126684199,-0.481999115455987,'1'
-0.890122468168586,-1.16997277627619,'1'
0.312021663859452,-1.22997047925469,'1'
0.976101284214375,-1.38996435386404,'2'
0.291019145745818,-0.794987132660526,'1'
0.303020584667894,-0.143012093627429,'2'
1.10011615307584,-0.694990961029683,'2'
0.579053679875664,-1.01997851882992,'2'
-1.54020040978109,0.684956207475952,'1'
0.916094089603991,0.143976918953091,'2'
1.18012574588968,0.613958925618054,'1'
0.254014709069414,-0.861984567653191,'1'
-0.877120909336336,-0.401002216435004,'2'
1.97022047492641,0.989944530950024,'2'
0.471040729576971,1.3899292174734,'1'
1.63017970546757,0.474964247051181,'1'
0.94509756699901,0.308970602143982,'1'
0.120998761016394,-1.29996779939628,'1'
1.06011135666891,-0.689991152448141,'2'
1.42015452433122,-0.320005317414021,'2'
0.535048403828048,0.503963136824126,'2'
0.912093609963298,-0.114013203854485,'1'
-0.750105680744355,1.13993878839629,'1'
1.14012094948276,-0.209009566903786,'2'
-1.03013925559282,-1.08997583897151,'1'
0.268016387811837,-1.07997622180843,'2'
-1.77022798912089,-0.827985869298704,'2'
0.378029577930875,-0.0609152367185069,'2'
1.19012694499141,0.112978105747529,'2'
-0.168035893023625,1.31993189733181,'1'
2.07023246594372,1.20993610853788,'2'
-1.07014405199974,0.706955365234738,'1'
-1.19015844122051,0.308970602143982,'1'
1.19012694499141,0.696955748071653,'1'
0.120998761016394,1.71991658385518,'1'
1.23013174139834,-0.0582153400844741,'2'
0.440037012361606,0.398967156611741,'2'
-0.723102443169682,0.632958198227914,'1'
-0.630091291523586,0.948946100581378,'1'
0.143001399040202,0.262972363193794,'2'
1.23013174139834,-0.614994023725009,'2'
1.9002120812143,-0.0565154051667498,'1'
1.22013054229661,-0.0172169097158284,'1'
0.0106855349243041,0.0257814440854341,'2'
0.36002741954776,-0.714990195355852,'2'
0.13900091939951,-1.00997890166684,'1'
0.30802118421876,-1.05997698748226,'1'
-0.645093090176182,-0.23800845667673,'2'
1.15012214858449,0.714955058965205,'1'
-0.531079420416452,-1.26996894790703,'1'
1.05011015756718,0.700955594936887,'1'
0.0680924177682387,-0.759988472589731,'1'
-0.595087094667529,1.45992653761499,'1'
0.720070587210067,0.988944569233715,'1'
-1.86023878103647,-0.962980701000343,'2'
0.0691925496694291,-0.827985869298704,'1'
0.863087734364818,0.764953144780627,'1'
-0.574084576553894,1.31993189733181,'1'
-0.467071746165375,-1.50995975982105,'1'
1.43015572343295,0.483963902497957,'1'
-0.592086734937009,-1.16997277627619,'1'
0.121998880926568,-0.0410159985639691,'2'
0.909093250232779,0.117977914329071,'1'
-0.705100284786567,-0.929981964362165,'1'
1.05011015756718,0.452965089292396,'1'
-0.786109997510586,-1.32996665088554,'1'
0.0699926455975676,1.69991734952901,'1'
-0.360058915776856,-1.27996856507012,'1'
-1.25016563583089,0.984944722368482,'1'
1.33014373241564,1.41992806896265,'2'
0.778077542000106,-0.693990999313375,'2'
-1.8702399801382,-1.25996933074395,'2'
0.17800559589626,1.48992538910424,'1'
-1.03013925559282,1.17993725704863,'1'
-0.956130382240009,-0.81798625213562,'2'
0.0344883887864233,-0.690991114164449,'1'
-1.25016563583089,0.511962830554593,'2'
-0.187038171316913,-1.37996473670096,'1'
-1.24016443672916,0.999944148113108,'1'
0.329023702332394,-0.370003403229443,'2'
-1.37018002505166,-0.802986826390994,'2'
0.52904768436701,1.61992041222434,'1'
-0.230043327454356,1.07994108541778,'1'
-0.619089972511682,-0.74798893199403,'1'
-0.91412534601274,1.0699414682547,'1'
0.163003797243664,-1.30996741655937,'1'
1.19012694499141,-1.33996626804862,'2'
0.983102123585587,-1.30996741655937,'2'
-1.63021120169666,-1.40996358819021,'2'
-1.02013805649109,-0.296006236222619,'2'
-0.387062153351529,0.259972478044869,'2'
-1.59020640528974,-0.999979284503755,'2'
1.69018690007795,-0.723989850802628,'1'
-0.869119950054952,-0.0393160636462448,'2'
-1.90024357744339,0.10597837373337,'2'
-1.75022559091743,0.721954790979364,'1'
-1.06014285289801,-1.06997660464534,'1'
-0.509076782392644,-1.40996358819021,'1'
-0.112029178053932,-0.840985371610714,'2'
1.08011375487238,0.789952187688337,'1'
0.498043967151644,0.566960724951557,'1'
-0.796111196612317,-1.62995516577807,'1'
-0.300051721166471,-1.03997775315609,'1'
-2.34029633791955,0.245973014016551,'1'
0.842085216251183,-1.40996358819021,'2'
-0.0263189017520998,-1.34996588521171,'1'
0.586054519246875,1.14993840555937,'1'
1.87020848390911,-0.239008418393038,'1'
0.404032695595375,-0.867984337951042,'1'
0.564051881223067,-1.12997430762385,'2'
-0.0584227508686555,0.53996175861123,'2'
-1.58020520618801,-1.25996933074395,'2'
-0.813113235085259,-0.569995746491129,'2'
-0.579085176104759,-0.74798893199403,'2'
-1.3501776268482,1.31993189733181,'1'
-0.639092370715144,-0.937981658092632,'1'
1.49016291804334,-0.00780726996536609,'1'
0.719070467299894,0.0780794418483651,'2'
0.0345884007774406,1.69991734952901,'1'
-0.274048603501971,0.0467806401279112,'2'
0.207009073291279,0.0303812679804529,'2'
1.63017970546757,-0.25100795898874,'1'
-0.207040569520375,-0.744989046845105,'1'
-0.717101723708644,0.999944148113108,'1'
1.17012454678795,-0.566995861342204,'2'
0.661063512509856,1.68991773236593,'1'
-1.13015124661012,0.599959461589735,'1'
-0.109028818323413,-1.24996971358086,'1'
0.680065790803145,0.701955556653195,'1'
0.86708821400551,0.809951422014506,'1'
-0.562083137631817,-1.00997890166684,'1'
1.79019889109526,-0.102013663258783,'1'
-1.8702399801382,-1.0999754561346,'2'
-0.946129183138279,-0.197010026308084,'2'
0.812081618945991,-0.195010102875468,'2'
0.287018666105125,-0.516997775526782,'2'
0.262015668350798,-0.672991803270898,'1'
-0.358058675956509,-1.01997851882992,'1'
-0.392062752902394,-1.26996894790703,'1'
-1.20015964032224,-1.01997851882992,'1'
-0.337056157842875,-1.44996205684255,'1'
-1.54020040978109,-0.642992951781645,'2'
0.311021543949279,1.75991505250752,'1'
-0.473072465626413,-0.748988893710338,'1'
1.71018929828141,0.0216816010485696,'1'
1.88020968301084,-0.368003479796826,'1'
-1.18015724211878,-0.097813824050288,'2'
0.0430894200139118,-0.0199168063498612,'2'
1.23013174139834,0.353968879377861,'1'
0.0787937008070906,-0.0998137474829049,'2'
0.0543907749988676,-1.58995669712573,'1'
-0.240044526556086,1.71991658385518,'2'
-0.496075223560394,-1.08997583897151,'1'
-0.636092010984625,1.34993074882106,'1'
1.15012214858449,0.633958159944222,'1'
1.29013893600872,-1.42996282251638,'2'
-0.983133619814682,1.05994185109161,'1'
-0.206040449610202,-0.47399942172552,'2'
0.298019985117029,-0.828985831015013,'2'
-0.972132300802779,-1.05997698748226,'1'
1.21012934319487,0.353968879377861,'1'
0.328023582422221,1.70991696669209,'2'
0.313021783769625,-1.06997660464534,'1'
-1.24016443672916,-0.352004092335891,'2'
-1.39018242325512,-0.679991535285057,'2'
1.20012814409314,-1.55995784563648,'2'
-0.208040689430548,0.331969721619076,'2'
0.553050562211164,1.53992347491966,'1'
0.354026700086721,-1.18997201060236,'1'
-0.740104481642625,-1.52995899414722,'1'
-0.769107959037644,1.34993074882106,'1'
-0.0381203166921421,-0.790987285795293,'1'
-0.102027978952202,-0.13001259131542,'2'
-1.06014285289801,0.495963443093659,'2'
-0.481073424907798,1.08994070258087,'1'
0.866088094095337,-0.916982462050155,'2'
1.06011135666891,0.265972248342719,'1'
1.73019169648488,1.67991811520284,'2'
-0.516077621763856,-0.934981772943707,'1'
-0.893122827899105,-1.26996894790703,'1'
1.20012814409314,-0.947981275255716,'2'
0.76307574334751,1.14993840555937,'1'
0.794079460562875,0.761953259631701,'1'
-0.314053399908894,0.0193816891010602,'2'
-0.456070427153471,1.54992309208275,'1'
1.04010895846545,0.562960878086323,'1'
-0.0978274753294748,-0.424001335910098,'2'
1.37014852882257,-0.642992951781645,'1'
-0.201039850059336,0.0725796524086687,'2'
-1.97025197115551,0.610959040469128,'1'
0.990102962956798,-0.0762146509780259,'2'
1.28013773690699,0.901947899914882,'1'
0.569052480773933,1.61992041222434,'2'
-1.20015964032224,-0.451000302250426,'2'
-0.508076662482471,1.47992577194116,'1'
-1.69021839630705,-0.175010868549299,'1'
-0.298051481346125,-1.25996933074395,'1'
0.301020344847548,-1.16997277627619,'1'
0.975101164304202,1.47992577194116,'1'
-0.853118031492182,-0.254007844137665,'2'
0.837084616700318,1.74991543534443,'2'
0.379029697841048,1.35993036598414,'1'
-0.364059395417548,-0.0828143983056615,'2'
0.939096847537971,-0.351004130619583,'2'
1.24013294050007,0.553961222639548,'1'
1.37014852882257,-0.331004896293414,'2'
-0.480073304997625,-0.912982615184921,'1'
1.34014493151738,-0.261007576151824,'1'
0.286018546194952,1.22993534286405,'1'
0.67206483152176,2.02990471591079,'1'
-0.520078101404548,-1.51995937698414,'1'
-0.513077262033336,1.28993304584255,'1'
-0.648093449906702,-0.630993411185944,'1'
-0.113029297964106,-0.197010026308084,'2'
0.102996602633279,0.328969836470151,'2'
-0.941128583587413,0.975945066921706,'1'
-0.533079660236798,-0.402002178151313,'2'
1.09011495397411,-1.58995669712573,'2'
-0.395063112632913,-0.755988625724497,'1'
1.46015932073814,-0.417001603895939,'2'
-0.724102563079855,-1.25996933074395,'1'
-1.59020640528974,-0.979980050177586,'2'
0.159003317602971,1.50992462343041,'1'
-0.843116832390452,1.39992883463648,'1'
-0.581085415925105,-1.26996894790703,'1'
-0.268047884040932,-1.25996933074395,'1'
-1.58020520618801,-0.841985333327023,'2'
-0.520078101404548,1.19993649137479,'1'
-0.0203181822910613,1.91990892711686,'2'
-1.52019801157762,0.933946674836752,'1'
1.05011015756718,0.44396543384562,'1'
0.351026340356202,-0.0402160291909223,'2'
-0.322054359190279,-1.11997469046077,'1'
-0.65409416936774,-0.998979322787446,'1'
0.16500403706401,-1.57995707996265,'1'
2.60029601833545,0.950946024013995,'2'
1.52016651534853,-0.065315068270264,'1'
-1.29017043223782,-0.528997316122484,'2'
1.18012574588968,0.391967424597582,'1'
-0.00265606467740475,-1.01997851882992,'1'
1.24013294050007,0.272971980356878,'1'
1.45015812163641,0.397967194895432,'1'
0.540049003378914,-1.25996933074395,'1'
-0.324054599010625,-1.02997813599301,'1'
-1.69021839630705,-1.19997162776544,'2'
-0.455070307243298,0.867949201560395,'1'
2.1602432578593,1.15993802272246,'2'
-0.232043567274702,-1.39996397102713,'1'
0.68506639035401,1.68991773236593,'1'
-0.0537221872908421,-1.51995937698414,'1'
1.03010775936372,0.547961452341697,'1'
-0.75810664002574,-1.20997124492853,'1'
-0.259046804849375,0.495963443093659,'2'
-0.47207234571624,0.410966697207442,'2'
-0.127030976706529,-1.32996665088554,'1'
-0.78410975769024,-1.04997737031918,'1'
-1.73022319271397,-1.31996703372245,'2'
-1.24016443672916,-0.918982385482772,'2'
0.275017227183048,-0.986979782191745,'1'
1.66018330277276,0.671956705163943,'1'
-1.07014405199974,0.962945564609696,'1'
-0.262047164579894,1.27993342867947,'1'
-1.40018362235686,-0.370003403229443,'2'
-0.288050282244394,0.304970755278748,'2'
0.778077542000106,1.43992730328882,'2'
1.23013174139834,-0.49299869433538,'1'
-1.27016803403436,-0.273007116747525,'2'
-0.994134938826586,1.13993878839629,'1'
0.740072985413529,1.19993649137479,'2'
0.489042887960087,0.903947823347499,'1'
0.805080779574779,-0.237008494960422,'2'
-1.86023878103647,-1.46996129116872,'2'
-0.617089732691336,-1.01997851882992,'1'
-0.660094888828779,0.964945488042313,'1'
0.487042648139741,-0.13001259131542,'2'
-0.0508218395513401,-1.18997201060236,'1'
0.960099365651606,-0.521997584108325,'2'
-1.21016083942397,0.777952647092636,'1'
0.149002118501241,1.97990663009537,'1'
-1.76022679001916,-0.902982998021837,'2'
0.0485900795198637,-0.389002675839303,'2'
-0.891122588078759,0.999944148113108,'1'
0.263015788260971,-1.4799609083318,'1'
1.21012934319487,1.27993342867947,'1'
-1.46019081696724,0.0828792580866455,'2'
-1.04014045469455,1.18993687421171,'1'
-1.69021839630705,-0.541996818434493,'2'
0.707069028377817,0.0523804257392384,'2'
1.31014133421218,-0.254007844137665,'1'
-0.488074264279009,-0.565995899625895,'2'
1.80020009019699,-0.810986520121461,'1'
1.84020488660391,1.17993725704863,'2'
1.49016291804334,-0.156011595939439,'1'
-0.881121388977029,-1.58995669712573,'1'
0.52904768436701,0.787952264255721,'2'
0.571052720594279,0.196974889917438,'2'
-2.07026396217282,0.0317812143832847,'1'
-1.23016323762743,-0.30800577681832,'2'
0.682066030623491,1.49992500626732,'1'
-1.33017522864474,0.0397809081137522,'2'
-1.3501776268482,0.423966199519451,'2'
0.307021064308587,-0.67799161185244,'1'
0.859087254724125,-0.95198112212095,'2'
-0.672096327750855,0.682956284043335,'2'
1.36014732972084,0.257972554612252,'1'
-0.370060114878586,1.47992577194116,'1'
-1.90024357744339,-1.0999754561346,'2'
-1.38018122415339,-0.320005317414021,'2'
0.234012310865952,0.957945756028154,'1'
-1.01013685738936,-0.770988051469124,'2'
-0.739104361732452,0.57796030383095,'2'
-0.107028578503067,-1.49996014265797,'1'
0.592055238707914,0.97294518177278,'1'
0.520046605175452,1.20993610853788,'1'
0.416034134517452,1.85991122413836,'2'
-0.181037451855875,0.343969262214777,'2'
1.27013653780526,-0.441000685087342,'1'
0.422034853978491,-0.933981811227398,'2'
-0.704100164876394,-0.801986864674685,'1'
0.0879948039806829,-1.24996971358086,'1'
0.952098406370221,0.426966084668377,'1'
1.39015092702603,-0.218009222350561,'1'
-1.08014525110147,-1.29996779939628,'1'
1.2501341396018,-0.350004168903274,'1'
0.183006195447125,-1.20997124492853,'1'
-0.0765249212427882,-1.11997469046077,'1'
-0.40706455155499,0.601959385022352,'2'
0.975101164304202,0.808951460298198,'1'
-0.0552223671561017,0.881948665588713,'2'
-0.946129183138279,1.01994338243928,'1'
1.11011735217757,-0.106013510124017,'1'
-0.794110956791971,1.0699414682547,'1'
-0.652093929547394,-1.0999754561346,'1'
-2.08026516127455,-1.77994942322433,'2'
-0.631091411433759,-0.866984376234733,'1'
-0.856118391222702,-1.30996741655937,'1'
-0.215041528801759,-1.00997890166684,'1'
-1.12015004750839,0.153976536116175,'2'
-1.10014764930493,0.134977263506315,'2'
-0.13403181607774,-1.0999754561346,'1'
0.844085456071529,0.242973128867625,'1'
0.472040849487144,0.288971367817813,'2'
1.6401809045693,0.173975770442344,'1'
-0.413065271016029,-0.0275165153938053,'2'
-0.87512066951599,0.59095980614296,'2'
-0.404064191824471,0.177975617307577,'2'
-0.297051361435952,-0.466999689711361,'2'
-0.698099445415355,-1.25996933074395,'1'
1.20012814409314,0.297971023264589,'1'
-0.346057237034432,-1.49996014265797,'1'
-1.14015244571186,-0.493998656051689,'2'
-0.0242186499407363,-0.65899233924258,'2'
-0.495075103650221,-1.19997162776544,'1'
-0.803112035983529,-0.781987630348517,'1'
-0.64109261053549,0.515962677419827,'2'
-0.0874262282636748,-0.947981275255716,'1'
-1.04014045469455,0.678956437178102,'1'
0.701068308916779,0.0236815244811864,'2'
-0.677096927301721,-1.40996358819021,'1'
-0.516077621763856,0.830950618056983,'2'
-0.864119350504086,-1.55995784563648,'1'
0.863087734364818,-1.01997851882992,'2'
-1.12015004750839,0.55896103122109,'2'
-0.779109158139375,-1.13997392478693,'1'
-0.900123667270317,1.48992538910424,'1'
2.43027563360603,1.3899292174734,'2'
-1.67021599810359,-1.72995133740891,'2'
0.743073345144048,-1.17997239343927,'2'
-1.52019801157762,-0.657992377526271,'2'
1.28013773690699,-0.176010830265607,'2'
1.58017370995891,-1.2899681822332,'2'
0.610057397091029,0.487963749363191,'1'
-2.15027355498666,-0.857984720787958,'2'
-0.0307194293568613,0.677956475461793,'2'
-0.227042967723836,-1.18997201060236,'1'
0.642061234216568,1.64991926371359,'2'
-1.58020520618801,-1.24996971358086,'2'
0.37302897838001,1.47992577194116,'1'
0.333024181973087,-0.844985218475948,'2'
-1.18015724211878,-0.757988549157114,'2'
1.15012214858449,-1.51995937698414,'2'
-0.601087814128567,-0.538996933285568,'2'
-1.57020400708628,-1.73995095457199,'2'
0.652062433318298,-0.64599283693057,'2'
-1.43018721966205,1.2599341943533,'1'
0.710069388108337,0.0528804065973926,'2'
1.18012574588968,0.584960035845109,'1'
-1.01013685738936,-1.26996894790703,'2'
0.129999840207952,1.37992960031031,'1'
0.469040489756625,-0.32100527913033,'2'
-1.08014525110147,0.719954867546747,'1'
0.987102603226279,0.857949584397311,'1'
1.57017251085718,-0.389002675839303,'1'
-0.411065031195682,0.726954599560906,'2'
-0.720102083439163,0.18897519618697,'2'
-0.00330614261901725,-0.0777145935524885,'2'
-0.937128103946721,-0.0860142757978485,'2'
2.21024925336795,1.01994338243928,'2'
-0.606088413679432,-0.996979399354829,'1'
1.40015212612776,0.376967998852955,'1'
0.370028618649491,0.311970487292907,'2'
-1.41018482145859,-0.214009375485328,'2'
-0.192038770867779,1.65991888087667,'1'
-0.0246186979048055,-0.141012170194812,'2'
1.07011255577064,-0.0433159105114785,'1'
-0.477072945267105,-1.24996971358086,'1'
-1.3501776268482,-0.484999000604913,'2'
0.996103682417837,0.224973817974074,'1'
-1.25016563583089,-1.27996856507012,'1'
-0.198039490328817,1.66991849803976,'2'
-0.800111676253009,-0.282006772194301,'2'
0.168004396794529,0.344969223931085,'2'
0.851086295442741,1.45992653761499,'1'
1.45015812163641,-1.23997009641778,'2'
-1.02013805649109,-1.17997239343927,'1'
-1.31017283044128,0.9159473639432,'1'
-0.457070547063644,-0.322005240846638,'2'
0.0743931732023291,1.03994261676545,'1'
0.902092410861568,-1.07997622180843,'2'
-0.904124146911009,0.952945947446612,'1'
-0.110028938233586,-0.910982691752304,'1'
1.01010536116026,-1.04997737031918,'2'
0.441037132271779,-1.12997430762385,'1'
-0.287050162334221,-0.725989774235244,'2'
0.205008833470933,-0.470999536576595,'2'
-0.625090691972721,1.13993878839629,'1'
-0.623090452152375,-0.736989353114637,'2'
-0.254046205298509,-0.931981887794781,'1'
-0.817113714725952,-1.18997201060236,'1'
-1.73022319271397,0.869949124993012,'1'
0.176005356075914,1.93990816144303,'1'
0.899092051131048,-0.235008571527805,'2'
0.834084256969798,-0.583995210519447,'2'
0.150002238411414,-0.256007767570282,'2'
-1.23016323762743,-0.336004704874956,'2'
0.866088094095337,-0.806986673256228,'2'
1.07011255577064,0.087679074324926,'1'
-0.256046445118855,1.51992424059349,'1'
2.34026484169045,-1.24996971358086,'1'
-0.374060594519279,-1.07997622180843,'1'
-1.16015484391532,0.380967845718189,'1'
-1.30017163133955,-1.16997277627619,'2'
0.527047444546664,-0.25100795898874,'2'
-0.748105440924009,-0.569995746491129,'2'
1.02010656026199,0.996944262964183,'1'
0.104996842453625,0.102978488584445,'2'
0.563051761312894,0.136977186938932,'2'
0.317022263410318,-0.0233166761853099,'2'
0.150002238411414,1.29993266300564,'1'
-1.31017283044128,0.00721215501358655,'2'
1.42015452433122,-0.146011978776354,'1'
