@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute class {'1','2','3','4'}
@data
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,-0.706902148920307,-0.706902148920307,1.41380429784061,'3'
-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.577183187643893,1.73154956293168,-0.577183187643893,-0.706902148920307,1.41380429784061,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,1.41380429784061,-0.706902148920307,-0.706902148920307,'3'
