@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10'}
@data
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.03318714214627,-1.27313002535829,-1.21310691691287,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.28084794287245,-0.943274836591735,-1.16217265236943,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.864214823149046,-1.19228989615448,-1.20694747452877,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.2907639710578,-1.29053382387477,-1.22288804339622,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.13138780836899,-1.37517395405644,-1.23666929020314,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.14562210689312,-1.39692355314924,-1.21098002296664,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.00839707168288,-1.20765123705414,-1.18625774866995,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.10195959568987,-1.26798097254276,-1.2035654159194,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.925070447738203,-1.19607273362295,-1.16513565345369,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.924110832107362,-1.13934390240333,-1.15116856951808,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.18528621963455,-1.02097061087619,-1.17765253353157,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.13834502169258,-1.08273864845128,-1.19823448786456,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.07421071036472,-1.09538128946434,-1.16842109569359,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.15026024910886,-1.26874989776321,-1.1979429895803,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.944582632231967,-1.16467380955386,-1.22575557111735,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.05006038365522,-0.725878394018218,-1.14597442086648,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.783527142189178,-1.27183932945253,-1.15906570274393,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.935626219677453,-1.18383515143138,-1.15548439351384,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.844382766778335,-1.14217244874999,-1.1882827056121,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.24382277311584,-1.22362703158979,-1.21932983353909,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.821911767422811,-1.02536446927878,-1.17678542577305,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.01799322799129,-0.997569882180551,-1.17089044870849,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.05070012740912,-1.18923135878205,-1.21183261733901,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.25637774428601,-1.4468796635655,-1.187723962334,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.09932065270505,-1.50543812488557,-1.21080214430232,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.895642235059084,-1.01089906356902,-1.1399159090022,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.06925269627204,-1.25628575724775,-1.15101759261892,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.10959653675197,-1.26109153987558,-1.20138615099305,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.17632980708003,-1.28018766041744,-1.22756426913193,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.949220774447697,-1.07432509615071,-1.20754619801286,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.29840091211991,-1.37406175864829,-1.20302333312293,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.04710156879346,-1.10693576398239,-1.1937102146418,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.09736143745875,-1.12737407095816,-1.17155865420374,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.27920859950309,-1.24606317105799,-1.18522487731589,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.967733359326002,-1.29247673313717,-1.17021606725328,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.984246744973388,-1.13532764120722,-1.16782001248024,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.15785720618635,-1.19168230792225,-1.209866644314,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.03318714214627,-1.45026774031812,-1.20675842500673,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.20511827600526,-1.47284462056327,-1.2350443607286,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.23222741757651,-1.63129813920649,-1.23946253262525,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.02990845540757,-0.961203838495407,-1.14310575546152,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.858936937179421,-1.28707366038274,-1.20926926502665,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.03086807103841,-1.45296584399346,-1.21196713414857,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.178009134434,-1.24865486097514,-1.2099260495068,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.790484355512773,-1.25605576622199,-1.18234417641349,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.800720255575075,-0.868472829989606,-1.13638005177163,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.924430703984309,-0.979462379779274,-1.1376091266166,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.24878078720852,-1.52062096528763,-1.21033277932936,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.11951256493733,-1.04747450206866,-1.20317738961913,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.25341892942425,-1.25504998457202,-1.22325558846005,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.00143985835929,-0.964238346954693,-1.20204451731945,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.89596210693603,-1.26847528161305,-1.16994660384249,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.886965710396897,-0.958883332026543,-1.03450662518869,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.994162773158744,-1.18488555820575,-1.16731711311188,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.866533894256911,-1.08811082688882,-1.17147217719198,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.917793362537659,-1.17687706472666,-1.2205335333773,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.88076819278105,-1.23623877828596,-1.19844247270366,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.32674955721434,-0.940185404902418,-1.07993789358347,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.3767295379873,-1.1538230389206,-1.09976068014082,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.17337099221827,-1.56908385038739,-1.2025043334658,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.18096794929576,-1.41385707150857,-1.18363884678197,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.978968859003763,-1.3311598505893,-1.22399417440404,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.792483554743692,-1.07235129257142,-1.18253379278152,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.08972449639665,-1.28929805119905,-1.22890523405128,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.984566616850335,-1.42738191690403,-1.18206513250722,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.960096418263894,-1.1990076937278,-1.1870609260483,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.08312713893461,-1.14397461723543,-1.14645349726835,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.23854488714621,-1.17176577163178,-1.2145215151253,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.04510236956255,-1.17060895109922,-1.18430387181885,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.09236343938146,-1.2464647971776,-1.19515644312616,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.12411072316844,-1.35403880859963,-1.22716695693642,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.996841700128174,-0.934854418887406,-1.12866044273176,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.876769794319213,-1.17944815843255,-1.17815287756889,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.952499461186404,-1.1082642196088,-1.18717491371894,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.853978923086743,-1.33026048269752,-1.19833631469295,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.951859717432509,-1.25430852096659,-1.17493934546351,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.952499461186404,-0.911264891588529,-1.20372356435167,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.863575079395151,-0.932472123784755,-1.1397212591483,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.1065977379056,-1.19267092606283,-1.18605097789253,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.14362290766221,-0.612691915027258,-1.1636743992928,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.779928583573524,-0.780575065726646,-1.08119294913541,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.3932829076193,-1.34370980865168,-1.23084065780361,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.669812689934536,-0.605239519252249,-1.0647025580279,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.00607800057502,-1.29903319372227,-1.18054985685974,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.13802514981563,-1.20291067576198,-1.21578565218858,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.36417456681713,-1.30658857055359,-1.19377835698035,'1'
-0.740651890723702,0.233365580431695,-1.01963684060741,2.99312014095423,2.56598315768897,2.41129467392454,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.994882484881875,-0.974028412707952,-1.15073677951449,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.29540211327353,-1.43679781815269,-1.25084655876606,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.08016832407285,-1.12985934711713,-1.17738138049394,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.954818532294269,-1.25421240531403,-1.19661013534875,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.83910488080871,-1.28070256569899,-1.16023232899204,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.03554619723876,-0.93095830225699,-1.14265897730501,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.12547017864547,-1.38519401083546,-1.16035418091884,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.978968859003763,-0.972363552297598,-1.20606792383564,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.912835348444981,-0.879179427144029,-1.19463321447865,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.79080422738972,-1.15761274179283,-1.16968841960224,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.657577590641316,-1.1200795794695,-1.10652775028116,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.991523830173932,-1.24097933957812,-1.13734582373052,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.00607800057502,-1.38196383836919,-1.20211543826781,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.14098396467739,-1.06972184293362,-1.20385560806278,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.885726206873727,-1.26506660864917,-1.16051063599853,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.921072049276366,-1.25921728465073,-1.22101179596931,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.01799322799129,-1.23695278027638,-1.17206973904099,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.06229548294844,-1.16858708969366,-1.22528289368808,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.777289640588712,-1.13628879773278,-1.11545947695514,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.18096794929576,-1.41880702761524,-1.21043576087357,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.05273931062465,-1.0526372856917,-1.1763828022573,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.17041217735651,-1.44186791882505,-1.23326993667045,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.20048013378953,-1.28454719180125,-1.15815236217552,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.01367495765251,-1.34973763314773,-1.16009542344561,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.15881682181719,-1.53061699315351,-1.2045972531122,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.957457475279082,-1.06992780504624,-1.17721797769216,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.10427866679773,-1.22399433069063,-1.22104832347117,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.741224086462943,-0.954135905330624,-1.16704630896397,'1'
-0.740651890723702,0.233365580431695,-1.01963684060741,2.47428795654627,2.02471815842242,0.855716629193043,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.817273625207081,-1.15366170193238,-1.14465867527084,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.17632980708003,-1.53566649761461,-1.2045157238941,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.20879680259015,-1.47826828952897,-1.21735839457528,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.06065613957909,-1.21140318020572,-1.16359008454565,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.08180766744221,-1.44789917602297,-1.21295869786578,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.826869781515488,-1.23451556194369,-1.11920643135521,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.812955354868297,-0.494758009340378,-1.18102529826195,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.38992425291136,-1.10383603418744,-1.1802016614694,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.495882356844632,-1.01527919116409,-1.03750031818857,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.09436263861238,-1.03127214920913,-1.21091214888196,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.03582608513108,-0.99788225805136,-1.20999653693774,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.743543157570809,-1.18932404173273,-1.12043806366022,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.13042819273814,-1.46628472727629,-1.17849799203156,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.14134382053896,-1.40570783725253,-1.20156576372705,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.854658650825255,-0.865812486034916,-1.12581199217225,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.34002424010763,-1.50206377894046,-1.2549558868914,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.12211152393752,-1.50790967023703,-1.23982709442923,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.1849663477576,-1.31179254659915,-1.21105459568053,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.959776546386947,-1.12561309489525,-1.14931164408766,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.24942053096241,-1.57431872074985,-1.22784763783353,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.991523830173932,-1.32431161034464,-1.14473287088578,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.849340780871012,-1.2130646079142,-1.1933570019992,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.11619389421401,-1.0320239109202,-1.18161252940947,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.10431865078235,-1.46144805033157,-1.19878254356771,'1'
-0.740651890723702,0.233365580431695,-1.01963684060741,2.11915020516592,1.33159042811654,1.84803894892404,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.17073204923346,-1.53568366112399,-1.20875235072404,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.917793362537659,-1.34622597912754,-1.20458789004075,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.886046078750675,-1.14773685849264,-1.19214660965265,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.17868886217252,-1.19835548037117,-1.17686195237577,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.933307148569586,-1.29151214390972,-1.16768974834617,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.05301919851698,-1.1746011833822,-1.19082572172606,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.971371901926273,-0.850042653611888,-1.19798028911043,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.996801716143556,-1.36731993216182,-1.20827777422766,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-0.993842901281797,-1.29145378797781,-1.22713051353002,'1'
0.7632098163295,-1.51797085808009,-1.01963684060741,-1.24746131571611,-1.35708018246267,-1.21149610562903,'1'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.808637084529513,-0.643407731422827,-0.750762237765691,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.784166885943071,-0.670340710349921,-0.690402147397255,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.05293923054775,-0.217392264975333,-0.734165729630694,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.495482516998449,-0.49426026756821,-0.181873647145655,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.597681581682999,-0.424219418469507,-0.196531336573305,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.19384279234288,-0.72595734616139,-0.821428312747597,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.127789794447929,-0.125303171720532,-0.0803889898836352,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.430708461916691,-0.810425841249207,-0.529516053683679,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.401280249237572,-0.884685480954768,-0.841977634582388,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.03318714214627,-1.3944348442884,-1.05334094439175,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.607597609868355,-0.808249508259177,-0.462816887439408,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.394323035913976,-0.368321301104122,-0.155169159021251,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.437985547117234,-0.938009071912388,-0.661201435629395,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.686925835351198,-0.668291387329341,-0.660756772101138,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.71507456052253,-1.19086875757739,-0.778933150857288,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.03582608513108,-1.0913101050382,-0.87361584900795,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.13530623886159,-0.708450566588591,-0.668382694008022,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.751779858402192,-1.06805698252327,-0.742214039349362,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.03350701402322,-1.34396382859058,-0.882718018018885,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.11483443873698,-0.315972597479576,-0.670843973592614,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.812315611114403,-1.03127901461288,-0.82765517680408,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.08476648230397,-1.31103048678246,-0.940354868516639,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.769612715541985,-1.22974067363276,-0.861953991958049,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.897961306166949,-1.11732311986225,-0.789843433472582,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.649580793717641,-0.789685456508256,-0.789749108970529,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.75209973027914,-0.988871415624185,-0.782785759759808,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.688285290828223,-0.719074778897966,-0.688949116228858,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.8913239647203,-1.18629983137908,-0.842454968132458,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.578809140943129,-0.725473335196731,-0.540021960617054,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.960096418263894,-1.23038258888376,-0.912017291795171,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.751779858402192,-1.03021144432913,-0.868873753640116,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.521312171061914,-0.901897048166143,-0.614576585464121,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.972651389434061,-1.22524726687574,-0.884613150731375,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.923071248507284,-0.536451606338656,-0.459846600920588,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.18664567511157,-1.38093402780608,-0.943267788093067,'3'
-0.740651890723702,1.98470201894348,4.69661734639981,-0.0537394549347103,-0.434538120311827,-0.46189180171579,'3'
-0.740651890723702,1.98470201894348,1.8384902528962,-0.808996940391079,-0.567242942175521,-0.588540328116831,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.747461588063408,-0.494909048222968,-0.37298212863994,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-0.560976283803337,-0.810168388608431,-0.642691603550005,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.16513429138689,-1.34491125430864,-0.937982722402304,'3'
-0.740651890723702,1.10903379968759,0.409426706144392,-0.64398303587107,-0.518172468843528,-0.241492095392041,'3'
-0.740651890723702,0.233365580431695,-1.01963684060741,-1.34202343933855,-0.692601782022393,-0.9440151806414,'3'
