@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10'}
@data
1.33204068230236,0.739351700076626,0.442630665515101,0.510908869839941,-0.787692578558389,1.41491217389428,0.00977020924237726,0.957509830521116,-0.952850982717056,1.45374556328161,0.229744740931173,-1.45311985138793,-0.687409471252543,0.93030038235316,1.37579044829487,0.474074363223872,0.297183228295447,0.138252801153255,1.25668028037256,0.164672764531697,-0.0272044542183579,0.672503554732679,-0.29123958001929,0.446359070352283,0.0521313379825628,0.537573168526505,-0.297855676198724,-1.6029621820899,1.3340885972708,0.724686863315279,1.47090944419542,-1.05815973987078,-0.55665748303815,0.717055064826829,0.744934412502773,0.744379000224816,-1.06515447619296,0.162905228785805,-0.0382278673509409,1.36585136678953,0.632437244223196,0.249985468419373,-0.951137852682579,-0.439588823340137,0.689849254924481,0.584939535946799,-1.10424537876789,-1.23515711408154,0.689104845042172,0.0947500585269585,-0.621245717733356,-0.221957914363095,1.20822572967369,0.83446278679529,0.865767355768766,-0.300419744457668,0.350756216356748,0.28776840877625,-1.1099110783306,-1.16190694849564,-0.389795114607173,-0.0670001157363744,-0.00391294719097521,0.640176935662635,1.54261534704888,0.444205284189103,0.0409821764358583,-1.10869972265526,0.434305345733415,-1.21281780881956,-0.875862523022351,-0.32543077095371,-1.15768816915173,-1.10229345009128,0.48687293215884,-0.0321780733520475,'5'
1.4699328497256,0.280663071563621,0.828605849470415,-0.960503976231044,-1.43108598222839,1.32331669898455,-0.480929981959131,0.144237023420293,-0.128828784306569,0.502390086453994,0.360223041763521,-1.07748259364611,-1.50374662444971,0.0151987328982185,1.36985765712243,1.01251058712584,0.183769620605696,-0.0275079137841859,-0.782640462432329,0.505805015371573,-0.212843567325822,0.176379920087182,-0.178867643435933,-0.284825900622047,0.665571698990436,0.724294510102526,0.949036315991128,-1.39963540037978,-0.789796200834218,0.624380923367411,1.50525039609497,2.13085540142053,0.204739053007607,-1.07345705631638,-0.243870063458483,1.06413470446308,0.979489564467824,0.320634218870336,0.146698626281098,-0.30720949357864,1.13264202687126,1.16959655929272,0.872838090038874,-0.082543513586065,-1.33661711511463,-0.139321914946956,0.462349069934071,-0.369564755301597,-1.48272591766401,-0.0110115592619646,0.746879050591537,0.446918218576277,-0.856470952407331,-0.169153250512711,0.461451585483767,-0.58709763933216,-0.869153315261621,-0.574825342394113,0.166375223289701,-0.0331931476201323,-0.442173143366327,-0.0620794779007626,0.353847786763116,-1.17207598227162,0.475599955775259,-1.45284706718087,-1.13057335761889,-1.00563041419706,-1.05423678146813,-0.250661147673753,0.316156956770816,-0.335393510468629,-1.2911202410908,0.303195625799115,1.76405475951774,0.682866357357235,'5'
0.537604644812732,0.251281124159151,-1.07309939715456,1.67076996322362,-0.420397591554702,0.444105731887506,-0.413040587766982,0.0820843755327714,-1.63647347787009,0.134807636278087,-0.455932280414325,-0.44829652746036,-1.16651932391117,0.338433940283821,-0.841672003464858,0.0606255666683136,-0.542226496948127,-1.47770921033385,0.0914949293206469,0.606954804382876,0.326923904849886,-0.319014995215555,-0.589241545753723,-1.14767815152586,0.487725454191293,-0.271304327464074,-0.512940451137891,-0.420174142779825,-1.20603648438172,0.482037127883858,-0.275547866380653,-0.655722920109804,-0.0866342700838566,-1.10575309074809,0.0979819089922288,0.546684385976874,0.658697202342201,0.0684375661617717,-1.4306924304688,-0.646575584464598,0.274021201015606,0.996999317146057,-1.31953929418162,-1.08969273530797,-1.47829005787464,-0.792887992600898,0.0239910143791403,0.454879348917437,-1.42950163127795,-0.407143522166545,-0.285953646683167,0.745412340353189,-1.18100261298594,-1.0236970845619,-0.697213463825361,1.51726559606648,-1.56110173928071,-1.2665683589916,0.57906906879096,0.578185581585124,-0.459425303576606,-0.482354336080796,1.28397620082185,0.601175309579602,0.492117321771695,-0.41965009152932,0.453227911425332,-0.384853490803176,0.145818386428908,-0.934249686233329,-0.881946335946706,-0.983366142879569,-0.989607990134548,-0.784689801845875,0.0198208447165177,-0.813580840260509,'5'
-1.03110374754063,1.19691112667123,-0.0587304940631838,0.807527602920085,0.238208040023504,1.69546122783963,1.06334073735379,-0.315384149130101,1.75538630666905,-0.449676204169105,1.51811662265432,1.13215046551812,0.167404677845226,-0.204722348787441,1.04747819349232,1.0993523902528,1.74344243442763,1.25051488435171,0.244295772986241,-1.01624676582543,-0.0170765799191354,2.08397539118324,1.76394878728134,0.942912634625094,-1.66037276564765,0.267417145098961,1.92391433188605,3.14705700025534,2.55189879338087,-0.700671036064107,0.348853270680465,1.59527165565388,2.13804860522917,1.96259713763953,-1.70166154294716,-1.39791816269182,-1.18626920993478,2.25259005944916,3.84338987862936,0.893547082311521,-0.244463406635214,0.700994915970217,1.63978006249236,3.67732993446584,-0.445107611524222,-1.38784747270274,-1.15561165487096,-1.23539481259954,-0.747998324356932,-0.125404297583087,-1.42953613190703,-1.03889169903497,0.0898099556513836,-0.356964834379394,-0.105752934851697,-0.652521959553115,-0.304595718155346,-0.771683422602357,-0.452624353840768,-1.25840045090585,-1.00207041679243,-0.418442173166537,0.281206767090537,0.334455665028271,0.279859490573364,0.987290612082444,0.787825218112827,0.316400516526851,-1.08261813622189,-1.26844337786405,-1.32259792569119,-0.49624407715835,1.51562756417831,-0.445896802077256,2.67595560339398,0.327723962176485,'5'
-0.296549385976677,1.21709490166499,-0.965808775766305,0.998187844183911,-0.168055081491359,1.86932862551595,0.1872205204774,0.878886488727315,-0.136274092399919,1.44902209096321,0.982618203021326,-0.969971328867228,1.63426615233285,-0.591610808973956,0.532617806810882,0.357251258487433,-0.280773003114674,1.58977352224995,1.29853382195103,0.650464158174908,0.467556673690519,0.206046468067414,2.51534814612998,0.482877516168244,-0.0422900925015059,0.727697131056413,-0.812153698457851,2.04166185882526,2.91580940724776,0.133209994190237,-0.928803399636806,-1.08561952404346,1.98362939008337,2.724765393638,0.322375238842624,-1.3225205508617,-1.01880555300536,2.52471803111998,3.00125339990994,0.17599939848434,-1.23673174973094,-0.562815862411749,1.08952640072084,2.48205616432955,-0.221154720921473,-1.31187990213657,-0.825451194883785,-0.0988789651894473,0.579881209209808,-0.883751566653042,-1.66330162121632,-0.477228907412828,-0.184881950736126,0.733217257732809,-1.3802635063853,0.0913656969218525,0.486609234804097,-1.26201556262166,-0.327423940286413,-0.483679738974709,0.594585933262504,-0.11253940277774,-0.950390952550082,-1.80652269071215,-0.28095670177435,-0.704759002642117,-0.12025745845693,-0.778103256852009,-0.153005060077668,-1.40317983743878,-0.247836292764078,0.300512041407738,0.849009973520632,-0.0609391056183001,2.77993303204375,0.114687341892115,'5'
0.16007695726681,1.31763926745483,-1.06118465914036,1.10969314425117,-0.766362180738427,1.88658281357841,0.0449028495181224,1.66809916453367,-0.773766735438072,0.295875749387728,0.504842475679156,-0.448682997969563,0.816690281034044,-0.011187444544895,-0.0440930957155445,0.777228104228002,-0.0935903674143327,0.166204105634978,2.05831880908234,-0.598802891856401,-0.990143451399296,0.418659924729879,1.19649396541607,0.418644598796208,-0.154647751300052,-0.972969062629517,-0.684004513784782,0.344130848719023,1.49480853584659,-0.957229206970161,-0.682863542307005,-0.699012184677562,-0.491638866134655,1.46004542265608,-2.04622102068932,-1.37548289083624,-1.19241803642531,-0.156917273783753,1.11088562310278,-1.92177754876631,-1.86100167938942,-0.659913264371702,-0.259034762097577,1.22279568665296,-0.768155354159865,-0.763811025528252,0.462682617181493,-0.549608177215397,-1.1560037496747,-0.717037218795882,0.0488867725166187,0.125801534653217,-0.584724020218755,-0.682010335812728,0.173820645680625,-0.850385014648966,-0.66775315673972,0.197175819061097,-0.423872951090006,0.287698548940649,-0.60619465484945,0.0902544888579891,0.00847710635753863,-0.086447309766982,-1.19271853082562,-0.414484857411835,-0.346693294283659,0.756177302339341,0.710586453129099,-1.03822466157288,0.330613093254014,-1.27451049103613,0.569111271707324,-0.106859544654191,3.07918770628165,0.441751927089617,'5'
-0.025422393906169,1.21363352895029,-1.69515888209086,0.96562970585106,-0.567707251626678,2.49164764808141,-0.56988372139547,1.5975012490844,-1.31990553444322,0.655948795756473,1.57070866633262,-1.14610526343645,1.08443974680961,-0.145802286579417,0.373366742977375,0.747672915489603,0.539475935632643,0.245536107768484,2.85801710738783,1.58419380766226,0.326268004419079,-0.817420672013377,0.128725989067329,1.3863127928048,1.61843382819703,0.956457955186966,0.163851417800114,-0.445376959524685,0.524322238478238,0.862855895662788,0.557542302437463,-1.0827414366989,-1.01675930464979,1.04832204906105,1.17945369649384,1.03443332984038,-1.50478332160774,-0.609518246715017,1.49501211000617,1.26763638431636,0.635344823580481,-0.659860906646191,-0.634038099382087,1.71543372781687,0.764532996049744,-0.0207507296223277,-1.6210896673894,-0.300526541295045,1.84765809495913,-0.273324684394078,-0.77385650086999,-0.612369575711731,0.808136372281229,-0.312204839905223,-1.19261516274221,-1.15344779563727,0.424327505109929,-0.817171096068404,-0.661689890605079,-1.10637713132432,0.287221984511305,0.0323294138045508,-0.93447031117283,-1.0735709587411,-0.439694395886575,0.0978493092239208,-0.521169777638854,0.317557905078186,0.512851652206146,-1.65514593825327,-0.383436212487736,0.458414338648049,0.954177550347363,-0.346545001131253,2.90626554948485,-0.119592733004326,'5'
1.04646286965593,0.924489745261185,-0.148011307686661,-0.746780214666505,-0.58313707135183,1.9521397416595,-0.81606156749168,1.23231205493001,-0.268961043124978,1.86291062049351,-0.194558741164862,-0.79835426837431,-0.772771399194994,-0.598356965681061,2.10775050564872,0.673290652713148,-0.856904397715629,0.275306424732519,1.00212513105926,1.24854751882225,1.66123758419146,0.114285361354156,-0.288806910911254,-0.842442323798986,1.49006167983199,1.61600267239068,-0.0958495186797263,-1.33986642924499,0.753300789408026,1.97666930539773,0.644216554903222,0.759446781737978,0.424911802934139,0.551943574671721,1.26847176177181,2.19196124662911,0.851172619617574,-0.312973196948096,-0.432902228564061,1.22781618807911,2.77901459216109,-0.214924955254612,-0.319756546654048,1.35711853200793,0.145724855297562,-0.914175158366378,-0.370851954127434,0.303016406860176,0.734003942247527,-0.0286141825445348,-1.00949991103096,0.390349919119351,0.299510103190682,0.0331799638030235,-0.459038763088166,-0.874121206909474,0.18157211878279,-1.46060612286448,-0.874565606100688,0.511242146041729,0.856476077058272,-0.733437833243956,-0.701336027958385,-0.629771062308654,0.502972973447086,-0.788543904896668,0.0936099098396324,-0.205874925224776,0.0135883240833117,-0.838929636966725,-1.26316462475792,-1.18821058901141,-1.03106906379032,-0.0999211006575775,1.61711820462668,1.40934206103854,'5'
1.1980767876411,0.566169576711538,-0.318035488838278,-0.122719116987989,-0.406170926582072,2.32724983408781,-0.230727675295056,1.11331129145714,-0.146307572484005,1.97518480596455,0.0460721532425326,-1.74293650167988,0.217808446264307,1.1675946310426,1.63728483716317,0.228837883657504,0.309713774385063,-0.723088039062626,0.598310828500904,0.380516993560865,0.697102533283755,0.802196420919045,-1.17575806770125,-0.894042087375643,0.811388964656584,1.6386935233672,-0.52884745248795,-0.755850799854161,-0.249855305433635,2.02350702229304,1.44189955856746,0.976765967132086,-0.505407768716944,-0.285029832055441,1.71968340447277,1.60107138946107,1.29930203392563,-1.62844024845709,-1.33457613544001,1.13999121373185,1.8854522474205,0.575336374744071,0.0962150767300157,-1.20170186855593,0.580576960881757,-1.51025298335563,-1.02516902364817,0.355178026088539,-0.155889997555823,-1.64669399566831,-0.587704625053327,-0.648741707700646,0.168537433854924,-1.03670792426547,-0.0163036573217297,0.277014983184626,1.09614586879628,-0.749463358903043,-0.462963325317044,0.702178117943373,0.833663580889276,-0.543553599808121,-0.875308217930526,-1.3788453729813,0.381431613307302,-0.436076737240159,0.262739345736907,0.689743199492728,0.82179166065517,-0.597298467955539,-0.453949530255307,-1.34631016822231,-0.428554926793856,-0.825312903000963,1.12834140687592,1.0053014804045,'5'
0.910181185248682,1.35155504567741,0.00855443764234108,1.02564183485914,-0.368201154525115,1.32743928167916,0.4969515949904,1.08158905794843,-0.327082758796936,1.64809581265413,-1.08892460528491,-0.556447884020112,1.29822275936049,-0.647892253437669,-0.239096622887443,-0.823729085979795,0.927147308766839,1.48165756907592,-0.879128428411227,-1.34472346984493,0.730572746444043,1.38442399895901,-0.345609734583899,0.238296520017941,-1.21015208230152,0.588572215131213,0.855359389591382,2.06241358144335,0.534645121230159,-0.230641821805836,-0.784864610303613,1.56974632363082,-0.0220479578140279,-0.158750748725816,-0.934966674981774,1.24677810583629,-0.927161091248051,-0.76967197146649,1.98055302146549,0.136742811178448,-0.425719375438488,-0.0458356807171788,0.476828720709688,0.550844551332969,-0.240477110824191,-0.64918067456878,-0.922539101364315,1.40400953130209,0.0218800677131371,-1.21329017987398,-0.0159609247414398,1.25393233088754,-1.10744570016984,-1.03382163746815,1.14918077157859,1.19443033647671,-1.04654076086435,1.15451205398293,0.661883818404722,1.20650432341583,0.0443478537223872,0.380347605364307,1.6804579143743,0.358174802430738,0.637192702408353,-0.0906667208488178,-1.07774220393139,-0.97663397302429,0.511136235181122,0.927660112860296,0.73719759647422,-0.195860356712372,-0.371029509828318,-0.38605367673793,0.35055942207201,-0.271266605420352,'5'
-0.807758045491864,1.14819656149792,-0.7302028036837,0.679833572583001,-0.357814345145637,3.30706529876782,-0.408268034701133,1.24669161661976,-0.42073144866173,-0.0789409508680547,2.25654783007219,0.422940849520541,0.425573262020473,-0.0910078981640447,0.228363720935954,1.48068932084345,1.78807490138518,0.876669389395435,1.76462028129499,0.25914481359144,2.28463236129503,2.65433251466615,0.560698517822898,0.66267632739019,-0.476645754850427,0.58055894211555,3.50848984605129,0.901419863375646,-0.145563259653458,0.160401766915922,0.851639458420715,3.26142472847516,2.60212762947055,0.352016823224799,-0.636999831776802,0.689128309703494,2.1341705869032,4.23793855739403,1.51426923833311,-0.204657172807628,0.392094206220138,1.78123950871099,3.14905694128986,2.72330859871299,-1.31500848823869,-0.806547776582828,-1.23828005727061,-0.800353702761767,-1.63556785236624,-1.20874364595983,-0.5897964862552,-1.59053966556403,-1.19732361503499,-1.71636081768914,-0.149061240932357,-1.01888893485172,-1.79155210356469,-1.34146790281214,-1.4533832442865,-1.64129791116853,-0.750225834638092,-1.53774695839649,-0.279562767015967,0.572093895447112,-0.70977913831266,-0.720014461547247,-0.566939341477034,-1.03143246296815,-0.544263093201879,-1.06949594065038,-0.767101621581369,0.257285369629035,1.11609284521994,-0.939037740300786,2.71586790030131,-0.371674676415212,'5'
0.717728464837741,0.485065641939021,0.562763693084121,-0.14655051790976,-1.35775753991782,0.735023025143831,-0.156721932253641,0.445061329427198,0.220781488202033,1.29275770334242,1.70929408686873,-1.6814756135132,-0.749882519582327,-0.644682388552836,0.349993725786205,2.58082753140859,1.16896859992833,-0.203234767533166,0.608289156294445,0.0357904917555601,0.213703915779149,-0.444297191695746,0.0298379898256575,-0.664950436313588,0.429347301558221,2.06887340088642,2.72124214153547,-0.810587227629394,0.929002439842879,-1.44299750150069,0.477554095587335,2.72739798078015,0.735976602089128,-0.502318822673313,-1.13965407501528,1.12058854836467,2.51086582572761,-0.840425729047837,-0.402855302204695,-0.589357025563687,0.32754594448841,3.00161955378167,2.02355113489117,0.167235298594363,0.76271383974847,-0.222132691133705,0.249391981195064,-1.05484958270329,-0.660263638375627,-0.773127345747387,-0.209220374414467,-0.574189541805775,-0.584521693747072,-0.674163243582496,-0.2667742240295,-0.0400821095382842,-0.722946556583785,0.134544651299388,0.158610696902139,-0.283666047302924,-1.61820939653209,0.0183720152290128,-0.325938852934572,-1.21206069242182,0.135058324020631,0.576204043278665,-0.0706229092279703,-1.30412863750996,-0.0625717933225589,-1.16387750395727,-0.39892331168251,-1.25608654700469,-1.31674380028838,-0.144215699681061,1.62873351185768,-0.383895154709862,'5'
-1.33333047244697,1.69349327483797,0.865785050208172,0.0906252212108504,-1.03905592544548,0.757242285552395,-1.90044935045065,0.894759716286014,-1.51466547674609,-0.228452607431713,0.0455509812615763,-1.33802410286594,0.283208377188239,-0.644310624540751,-0.221796541542081,0.136610013840044,-1.04843622781115,-0.210882305927112,-0.265553661032485,0.269624892722216,-0.226000158320241,-1.12208288776124,-1.14882494543371,0.204241931526048,0.687052467662297,-0.525514340267485,-1.14613692867533,-1.63744813658565,0.0644900062311412,1.07364794662824,-0.259554667565854,-1.36569044990091,-1.4870202851526,-0.817834965097549,1.19515722718424,0.177009612078871,-1.68682288197089,-0.599188877033847,-1.35983297208991,1.25690330988441,0.331060323015911,-1.72154468569335,-0.61571979566114,-1.26384853711877,0.752118483453214,-0.648328602273611,-0.517176565823645,0.385022395571097,0.718729236172382,-0.822409828335467,-0.808277126100807,0.00305450975930053,0.593333101511719,-0.586108947148422,-0.608372684781992,0.221707350732956,0.297693297675496,-0.682259249654711,-1.07263311344601,0.364251453529422,0.187841478373026,-1.23201257485378,-0.704272685124344,-0.728115217537271,0.186497660116951,-1.42625512060509,-0.177985228974101,-0.930276703581497,0.0280484099032252,-1.80289375255347,0.578621936321154,-1.49491829262582,-0.247164754807465,-1.65235405485249,1.27153071189648,-0.63536688781975,'5'
1.23210368217491,-0.03021926765011,1.34062794555654,0.216566676953991,-0.979634160141442,1.81744249617967,0.0569346705273827,0.410933082789039,-1.43898732773697,1.92078462113252,-1.42728103692143,-1.11172146532081,0.106608831900853,0.916581383565727,0.634207123369971,0.982955398387444,0.584169230483834,0.142480083682571,0.165870428152131,0.0500161587345202,1.82922525923456,-1.15802025745417,-0.579128592747459,1.29119534540878,2.41475966005431,-1.311157371283,0.495410318934833,1.16658076349559,-0.951154070366589,0.214294163763052,1.20904302637921,0.795446464424844,-1.64978297972817,0.191784916627539,1.10164234877004,0.16618123165646,-1.62080261347692,1.01558742176238,0.33385081816198,1.56350656854317,-1.08563875634716,0.677695728117869,0.346017244138311,-0.393302772442208,1.15336536385037,1.20740497482707,-0.217599822677063,-0.688503344568289,1.33382077754929,-0.0349841926274538,-1.17789473778173,-0.723055991764327,1.38465441298077,0.141370620471573,-0.151893906301005,-0.243245479410754,0.0940830138351645,1.25690968207324,-0.179568409951373,-0.245209180075867,2.29542718850162,0.551147996243777,-0.798889139319719,-1.36588653755041,1.25835212345984,0.165477839645874,-0.965425147274522,0.0260503086153497,-0.243086446417387,-1.83038791529927,-0.626086315306795,-0.399762233429159,-0.672339235024236,-1.21344594896772,0.266112052716171,-1.53430429483774,'5'
1.42761414398783,0.65615391853079,0.484209042636449,-0.87865693591594,0.244294211138651,2.45054538628417,-0.0987239833126292,0.687350081110314,-1.98257246371126,1.66820496422324,0.561268028817378,-0.301618892014443,2.69476231683889,-0.0151408374538975,0.417309883892419,2.97351610888493,-0.0863366410978924,-0.612525386000412,3.20533374841146,0.862430379583482,0.0381540945926246,0.63635523996685,1.8726195915789,-0.962920238938279,1.1507680275498,1.58012414848639,-0.296430851211487,-0.657104680149759,2.21203624345292,0.472794604149512,0.425976029409608,0.537621738288043,2.32147546129402,0.00154924508387944,0.575350407161005,1.46056194763998,-1.45243255582977,-0.77216944817344,2.55654921284241,-1.1480160002202,-0.802314110453799,1.59076210330235,0.541647333876115,-0.758122894777119,2.8288329005167,0.514670198854571,1.256473751086,-0.0956568297231889,0.119576518526058,3.0543005064792,-0.268434309117481,0.567690824271318,1.80868573618899,0.335315563782575,1.49390565558981,-1.38640815249307,0.0741719749303795,1.76122253306927,-0.20216174004993,-0.0198614336480858,0.98244876392963,0.219575586651712,0.327153903086024,-0.995800071900007,-0.559590471522808,0.629883438540317,0.415057548186317,0.436413993376586,0.0709558280547856,-1.05400512919183,-1.15536671046511,-1.45622910617074,-0.457807747616635,0.10692696739987,2.37811344390478,0.757507281375292,'5'
0.461509322307151,-0.0327386930358931,-0.238690870967523,-0.486495785796884,-1.48043452635972,2.75326876785668,-0.477854490578525,0.77583969150876,-0.33263870133705,1.78307018062622,-0.306436993076853,-1.56144028879546,-0.329200697735727,0.0653415374550625,1.57426644904014,-0.234483163329747,0.0475911737215821,-0.46033040499796,0.0415108984289289,0.0910095368507523,0.491362001090977,0.160022088524714,-1.15822547391547,-1.31216024460583,-0.329141629616608,1.50874964386195,-0.352785869363434,-0.257428507522843,-0.449643682289638,0.437565854263525,0.816143442162314,0.199776747620541,0.452838682269018,-0.623423277857871,0.67289122822597,-0.15291391778479,1.06246197611498,-1.22130305053098,-0.138989097855578,0.0331857962254503,1.52675808792656,0.0833831858437081,-0.567445063633004,-1.52757017986084,0.211435730882759,-1.56057850328905,-0.781012438534874,1.10054775665202,0.0590706564178375,-0.956520422294938,0.0635773432297715,-0.176712790070802,-1.01997322224581,-1.60787702251774,0.77220546777765,1.81016559959179,0.638191973986225,-1.44257624343485,-0.692562636108941,-0.26378242261812,0.161803651376012,-0.512121388538813,0.573041197476237,1.31226682674792,-0.291344576483045,0.455361589274253,1.1364004042963,-0.667009387771228,-0.0315843242423188,-0.643481246170767,-0.990661920345421,-0.439657031926745,-0.949499788557815,-0.0589621452276259,2.46818752490418,-0.22829152795541,'5'
0.13106649969497,1.17066143785449,-1.31388001822874,0.935465548277977,-0.564366577260636,1.78375414331552,-0.260291182530246,1.50854335425136,-0.816851171843855,1.02700506173936,1.47094476757797,-0.519032707847906,-0.309929313464143,-0.677705913723908,0.350756735674525,0.610941817416111,-1.01101186624981,-0.299386230154529,1.89772624649155,1.17297366299653,-0.02541037362821,-0.702647375528768,1.35003013854898,0.738129996269925,1.73555312856002,0.186418659315013,0.249638641658587,-0.978144856536945,-0.220703793842068,0.37628390341623,-1.0967319871922,0.107890270513501,0.610543412630688,0.594611561131048,1.11725170536335,0.489003797452265,0.00927333674844155,-0.907784858095467,-0.0930477829148079,0.119319943778641,-0.473757643080589,-0.00177665469976117,-0.268011252809835,0.0856775146213591,0.470124673562531,1.88136753304662,0.822323522344704,0.0492600334191049,1.58054048654565,1.56916426256688,0.50598221627586,-0.30245712603771,0.963320776061651,1.50602054771708,0.416800386191304,-0.714005610961889,0.897772188187908,0.48089964239848,-0.858789406597047,-0.913143242911828,1.68375663584661,0.569165388774934,0.806257971060514,-0.764864687393694,0.739684248835452,-1.29550262439853,-1.05225654838467,-0.257911114492784,1.22478270638003,-0.0244512726426144,-0.93074146120778,-0.556645240488075,0.0739762928404504,-0.978500617597255,0.933729560797513,-0.0441544675262987,'5'
0.736825746547636,0.754820064044294,0.0643159913414262,-0.0120178331004311,0.0506438938166452,1.7786992054066,1.30095015363511,0.90352793863024,-0.167711754847391,1.48063037538511,-0.926191549631144,-1.60346895667128,2.93559980969823,1.37164773660268,-0.405370492019563,-1.12831456623077,1.14088132004057,0.475551517151534,-0.0637850976393301,-0.419279514688407,-1.50037611299956,1.05153349709162,1.71402694194285,0.145172129183427,-1.03567955663772,-0.438133423463525,0.117852963361374,0.953148795119272,-1.31846698266856,-1.42585195022538,0.807547097799359,1.30515101497034,-0.125520071882191,-1.30050521404995,-0.920016537068124,0.104490131864292,0.890588802180394,-1.07293353626084,-0.406000310599797,-0.00339977484052797,0.863653011374254,-0.152593083033892,-0.49054472023467,0.936397507216784,-1.98448259030067,-0.862145493842613,0.0655304754235319,-0.52834736532738,-0.377681575985449,0.352395084667009,0.0526901565200241,-1.36631225148456,-0.61237530468202,0.91115232896489,-0.426851291417753,0.473241854153782,0.0990010404446466,-0.0295373240686178,-0.767942388306497,0.00558656738117649,1.38482558332283,0.503139035459823,0.425234952814273,-0.971348090011103,0.0432449966263835,-0.377262138291937,-0.605618255425363,0.675468740692933,0.528642285846751,-0.546921468537623,-0.877505265804533,-1.47901517377417,0.179419304701236,-0.59042863604411,1.51650279455231,-0.167124047383386,'5'
0.851344146955006,1.07604680073163,-0.12875494582307,0.529157326952139,-1.1809193903345,0.283718168634985,-0.782016432050969,2.20774853218164,-0.645781630496183,-0.0174555575584237,-1.10553261907806,-0.902157831705529,-0.539519684444839,-0.92294321789107,0.324829971102041,-0.976226360283401,-0.17757848155626,-0.791441916566967,0.0265588053926201,0.708350515828655,-0.264408915900721,-0.148686437257946,-0.903021108274563,-0.361174090950647,0.656603584833197,0.638745773812197,0.272839896301521,-1.19428357134171,-0.273845375649242,0.655256310624901,1.19007331556277,0.622360178793431,-1.07728195336315,0.29298521004357,0.810903367517022,1.56375004343001,0.506593362980765,-0.674476888442375,0.49697998437873,1.37756463066732,1.54359676490005,-0.0249449482383322,-0.348277780225266,0.707066452123964,1.00643161773262,-0.462789860000535,-0.554072022884692,-0.215932279832539,0.89308383921336,-0.258372179810127,-0.28954309033638,-0.253881656108761,0.600796700244893,-0.406482692246033,-0.727764284393889,-0.236815967138247,0.640879964238371,-0.781695545592891,-0.877902086935662,-0.987910989219445,0.557528225936431,-0.894976947588719,-1.37463892458741,-0.57689901375063,1.15860271787199,-0.427352897059174,-0.0398919163651923,-0.178684010192085,0.610399501109912,-1.06611275669683,0.677379100681679,-1.32239520934271,-0.250008216482568,-1.18806605206042,0.442489617493247,-0.131080958937779,'5'
-0.490590826119609,1.3167994589929,-1.03936271500364,1.24098266267273,-0.107391762878871,0.655087607010692,1.01046168059806,0.512260145790908,0.79717601777888,-0.196465986634795,1.19722524317963,0.429728237838417,0.455949260778471,-0.439668137010296,0.113600805080576,-0.229795921747821,-0.033644478233185,0.469876710604604,1.8993431051618,-0.574872747270783,-1.00771772470709,0.7025536392091,2.42365389696493,0.0620287145152005,-0.342807327380019,0.531573280690658,1.38052436063377,-0.513687219389233,0.0977204096965954,-1.38738608453872,-1.58303629504275,-0.328517416265223,0.782233197891482,1.58176266275255,-0.888538845114501,0.161533756834641,-0.255787629895258,0.503047007864331,0.567428172429031,-1.11640489059186,-1.5130276385693,-1.32441133769322,-0.703136202306684,0.182448015210871,-0.614756228214624,0.790981267822383,0.728622403299541,-0.475895225688125,0.239093978017758,-0.633060062969919,-0.478832757955853,1.2878542800152,-0.357713718991071,0.0035278767836108,0.780388723287077,-0.456663806133637,-0.202252978184751,-0.615296881806553,1.17607258708345,0.119513849600986,-1.47444699431245,-0.869513114530667,-0.47775412957029,-0.32717778643347,0.414127610255323,1.20984613559803,0.889113989387732,1.13151069361351,-0.250299994932872,-1.59744643110028,-0.894419851830719,-0.102304862213636,1.33593050754832,0.0166584979785858,3.45575713407825,-0.179311981128649,'5'
