@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute class {'1','2'}
@data
-0.481400005450868,-0.168556986766523,-0.0198435266437637,-0.193985283152147,-0.604540264212758,-0.322447805067406,-1.03690251974562,-0.585248465090956,-0.702027572936033,-0.520907679047834,-0.644818535963632,-0.624143179363625,-0.138374880178212,-0.920275419100635,-0.603255343979874,-0.14117769053611,-0.603095012709904,-0.212573062648044,-0.730886243648963,-0.456692214821552,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.214169334574749,-0.975942403116836,-0.427007198788957,0.10492715187121,-1.35457967005487,-0.56843095290442,'2'
-0.682522655091147,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.53923698433523,-0.688371718683226,0.772637946678704,-0.454280750967943,-0.472469386399281,-0.284716093935236,-0.453115727974444,-0.459935507140045,-0.143244295573838,1.10616899252288,-0.278655131889253,-0.141172566934741,-0.278522479935808,-0.194031218620242,-0.55719327751121,-0.734559164803339,-0.646427735158552,-0.527440681997359,-0.493336767645048,-0.121827380286383,-0.975942403116836,-0.717410047605095,-0.598767558553242,1.17664228508929,1.60460183450461,'1'
-0.531680667860937,-0.168556986766523,-0.63651927772688,-0.193985283152147,-0.408630424580174,-0.413928783471361,0.546445388375663,-0.32331303684493,-0.242911199862529,-0.166620301378937,-0.261412919985256,-0.304370343980863,-0.142859868042604,0.385916587728773,-0.296807789467905,-0.141162319732003,-0.296683833317061,-0.194031218620242,-0.55719327751121,0.0990416851420232,-0.646427735158552,-0.527440681997359,-0.493336767645048,-0.17569352028793,-0.975942403116836,0.153798498843319,0.456774507083437,0.0375924052744183,1.60460183450461,'1'
-0.581961330271007,-0.168556986766523,-0.482350339956101,-0.193985283152147,-0.53923698433523,-0.688371718683226,-0.3583248448365,-0.672560274506298,-0.558553706350563,-0.579955575325983,-0.592535951966581,-0.598215652170428,-0.141706585448903,-0.409886768617165,-0.547656290105979,-0.14117769053611,-0.547489881369772,-0.175489374592439,-0.383500311373456,-0.178825264839764,-0.251931050862396,0.0274708688540291,-0.493336767645048,-0.121827380286383,0.477252093636819,-0.136604349972819,0.10492715187121,0.290714600788834,-0.56843095290442,'1'
-0.783083979911287,-0.168556986766523,-0.482350339956101,-0.193985283152147,-0.800450103845341,-0.871333675491136,-1.03690251974562,-0.890839798044653,-0.874196212838598,-0.875195056716731,-0.871376399950854,-0.801314615183805,-0.137734167626156,-0.957211439859307,-0.627173201893003,-0.141182814137478,-0.627041093464445,-0.212573062648044,-0.730886243648963,-0.456692214821552,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.0910467288569281,-0.975942403116836,-0.427007198788957,0.10492715187121,0.0375924052744183,-0.56843095290442,'1'
-0.682522655091147,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.53923698433523,-0.322447805067406,-0.132132286533459,-0.0613776085989037,-0.357690293130905,-0.284716093935236,-0.226557863987222,-0.300049089448664,-0.142731725532193,0.233135774590629,-0.325571505051976,-0.141162319732003,-0.325428098792081,-0.212573062648044,-0.730886243648963,0.376908635123811,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.23725482314684,-0.975942403116836,0.444201347659457,2.21601128314457,-0.72177418126883,-0.56843095290442,'1'
-0.682522655091147,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.53923698433523,-0.413928783471361,0.0940602717695814,-0.105033513306575,-0.156826879911247,-0.284716093935236,-0.12199269599312,-0.222266507869073,-0.142988010553016,0.572275601556619,-0.206286171597309,-0.141162319732003,-0.206146123497926,-0.212573062648044,-0.730886243648963,-0.734559164803339,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.23725482314684,-0.975942403116836,-0.717410047605095,-0.598767558553242,-0.72177418126883,1.60460183450461,'1'
-0.431119343040798,-0.168556986766523,-0.328181402185322,-0.193985283152147,-0.408630424580174,-0.139485848259496,-0.3583248448365,-0.0613776085989037,-0.300300746496717,-0.225668197657086,-0.191702807989188,-0.261157798658868,-0.142219155490548,-0.173160453754765,-0.393974087239993,-0.141162319732003,-0.393858284618728,-0.212573062648044,-0.730886243648963,1.21050948506917,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.260340311718932,-0.975942403116836,1.31540989410787,4.32709541441793,-1.48114076781208,-0.56843095290442,'1'
-0.330558018220658,-0.168556986766523,-0.482350339956101,-0.193985283152147,-0.212720584947591,-0.0480048698555407,0.0940602717695814,0.0695901055241092,0.130120853259694,-0.0485245088226378,0.12199269599312,0.0110812368696997,-0.142731725532193,0.233135774590629,-0.162496560068021,-0.141152072529266,-0.162379503991499,-0.156947530564637,-0.209807345235702,-0.734559164803339,-0.0546827087143186,0.0274708688540291,-0.22544959811736,-0.152608031715839,0.477252093636819,-0.717410047605095,-0.598767558553242,0.164153503031626,1.60460183450461,'1'
0.574493905160601,-0.168556986766523,-0.482350339956101,-0.193985283152147,0.96273845284791,0.592361978972145,0.0940602717695814,1.03002000909287,0.761405866235763,0.364810765124409,0.888803927949871,0.732730743747015,-0.142988010553016,0.572275601556619,0.405502736498147,-0.141121330921053,0.405600006939242,-0.0827801544534293,0.484964519315312,0.654775585105598,0.734310659877993,0.0274708688540291,0.846099079993388,-0.167998357430566,0.477252093636819,0.734604196475595,-0.0991443141518808,0.290714600788834,-0.56843095290442,'1'
-0.732803317501217,-0.168556986766523,-0.63651927772688,-0.193985283152147,-0.669843544090286,-0.779852697087181,-0.584517403139541,-0.847183893336982,-0.81680666620441,-0.698051367882282,-0.819093815953803,-0.75378081532961,-0.139912590303146,-0.784283706307342,-0.613221118110344,-0.141182814137478,-0.613050124933702,-0.194031218620242,-0.55719327751121,-0.734559164803339,-0.449179393010474,-0.527440681997359,-0.493336767645048,-0.0371805888553815,0.477252093636819,-0.717410047605095,-0.598767558553242,1.68288667611812,-0.56843095290442,'1'
0.0716872810599018,-0.168556986766523,-0.328181402185322,-0.193985283152147,0.244402374195104,-0.0480048698555407,-0.810709961442582,-0.192345322721917,-0.242911199862529,-0.284716093935236,-0.209130335988205,-0.287085325852065,-0.140809587876025,-0.646613083479564,-0.503022079219134,-0.141162319732003,-0.502871247754101,-0.138405686536835,-0.0361143790979488,-0.456692214821552,0.142565633433759,0.582382419705417,-0.22544959811736,-0.221864497432113,0.477252093636819,-0.427007198788957,-0.366548304113173,-0.72177418126883,-0.56843095290442,'1'
1.83151046541235,-0.168556986766523,-0.174012464414543,-0.193985283152147,2.46471389003105,1.04976687099192,1.90360073819391,1.51023496087725,1.79441770565115,1.13243341674035,1.70789774390367,1.6704429772343,-0.14350058059466,2.06482662221387,2.32169936331323,-0.141085465711471,2.32164521008536,0.102638285824591,2.22189418069285,0.376908635123811,2.70679408135877,2.24711707225958,2.18553492763182,-0.167998357430566,0.477252093636819,0.444201347659457,-0.366548304113173,0.164153503031626,1.60460183450461,'2'
0.373371255520321,-0.0123711549920384,-0.328181402185322,-0.193985283152147,0.570918773582743,0.0434761085484143,0.0940602717695814,-0.0177217038912328,0.130120853259694,0.0105233874555117,0.0871376399950854,-0.0062037812590983,-0.142475440511371,-0.00191163023728491,-0.243336428370865,-0.141152072529266,-0.243231158673966,-0.0642383104256272,0.658657485453066,-0.456692214821552,0.931559002026071,1.13729397055681,0.578211910465701,-0.152608031715839,0.477252093636819,-0.427007198788957,-0.479139457781085,0.164153503031626,-0.56843095290442,'1'
2.68628172638354,-0.168556986766523,1.98435266437636,1.20547997387406,2.66062372966363,1.5071717630117,0.772637946678704,1.99044991266163,2.33961839867594,1.13243341674035,2.23072358387419,2.15442348484065,-0.143244295573838,1.10616899252288,1.87466214169918,-0.141064971305996,1.87465170266726,0.139721973880195,2.56928011296836,1.76624338503275,3.10129076565493,0.0274708688540291,3.79285794479795,-0.0987418917142919,0.477252093636819,1.89621559174015,-0.246920203341016,0.54383679630325,-0.56843095290442,'2'
-0.0791547061703081,-0.168556986766523,0.442663286668574,0.505747345360956,-0.278023864825119,-0.413928783471361,-0.810709961442582,-0.585248465090956,-0.386385066447999,-0.520907679047834,-0.453115727974444,-0.49882679792984,-0.139912590303146,-0.784283706307342,-0.568676599190674,-0.141172566934741,-0.568521177013741,-0.101321998481231,0.311271553177559,0.376908635123811,0.537062317729915,1.13729397055681,0.0424375714103267,-0.0679612402848367,0.477252093636819,0.444201347659457,0.10492715187121,0.164153503031626,-0.56843095290442,'2'
-0.0288740437602381,-0.168556986766523,-0.328181402185322,-0.193985283152147,0.113795814440048,0.134957086952369,0.546445388375663,-0.148689418014246,0.0440365333084117,0.18766707628996,-0.0174275279990171,-0.0537375811132927,-0.142475440511371,-0.00191163023728491,-0.264419023543876,-0.141152072529266,-0.26430729716579,-0.101321998481231,0.311271553177559,-0.734559164803339,0.537062317729915,-0.527440681997359,0.846099079993388,-0.0294854259980177,0.477252093636819,-0.717410047605095,-0.598767558553242,1.93600887163254,-0.56843095290442,'2'
-0.380838680630728,-0.168556986766523,-0.482350339956101,-0.193985283152147,-0.278023864825119,-0.596890740279271,-0.584517403139541,-0.628904369798627,-0.529858933033469,-0.579955575325983,-0.557680895968547,-0.576609379509431,-0.141194015407259,-0.562667581755309,-0.557975849218081,-0.14117769053611,-0.557848579224264,-0.138405686536835,-0.0361143790979488,-0.734559164803339,0.142565633433759,0.0274708688540291,0.0424375714103267,-0.0679612402848367,0.477252093636819,-0.717410047605095,-0.598767558553242,1.42976448060371,-0.56843095290442,'2'
2.88740437602382,-0.168556986766523,1.98435266437636,-0.193985283152147,2.92183684917375,1.69013371981961,1.67740817989087,1.99044991266163,2.5117870385785,1.48672079440925,2.33528875186829,2.36184370238622,-0.143372438084249,1.50574958073034,2.49277931636748,-0.141059847704627,2.49272067465197,0.213889349991403,3.26405197751937,1.48837643505096,3.89028413424724,3.91185172481375,2.7213092666872,-0.167998357430566,0.477252093636819,1.60581274292401,-0.197661573611304,-0.215529790239998,1.60460183450461,'1'
0.423651917930391,-0.168556986766523,0.288494348897795,-0.193985283152147,0.440312213827688,0.0434761085484143,0.0940602717695814,-0.0177217038912328,0.130120853259694,0.0105233874555117,0.0871376399950854,-0.0062037812590983,-0.142475440511371,-0.00191163023728491,-0.243336428370865,-0.141152072529266,-0.243231158673966,-0.0642383104256272,0.658657485453066,-0.456692214821552,0.931559002026071,1.13729397055681,0.578211910465701,-0.137217706001111,0.477252093636819,-0.427007198788957,-0.479139457781085,0.164153503031626,-0.56843095290442,'1'
1.42926516613179,-0.168556986766523,1.05933903775169,-0.193985283152147,1.41986141199061,1.32420980620379,1.45121562158783,1.03002000909287,1.45008042584602,1.1914813130185,1.30706459992628,1.31177885106175,-0.143116153063427,0.805644096350049,0.953274003022992,-0.141100836515578,0.953310550639548,0.00992906568558092,1.35342935000408,0.932642535087385,1.72055237061838,0.0274708688540291,1.91764775810414,-0.11413221742902,0.477252093636819,1.02500704529173,-0.211735467819793,0.290714600788834,-0.56843095290442,'2'
-0.732803317501217,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.604540264212758,-0.596890740279271,-0.810709961442582,-0.672560274506298,-0.759417119570222,-0.639003471604133,-0.714528647959701,-0.684640742814418,-0.140168875323969,-0.75070550561764,-0.598755796959966,-0.14117769053611,-0.59861072792441,-0.212573062648044,-0.730886243648963,-0.734559164803339,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.214169334574749,-0.975942403116836,-0.717410047605095,-0.598767558553242,-0.342090887997206,-0.56843095290442,'1'
-0.732803317501217,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.604540264212758,-0.779852697087181,-1.03690251974562,-0.803527988629311,-0.81680666620441,-0.816147160438581,-0.801666287954786,-0.75810206986181,-0.138759307709445,-0.893412858548874,-0.619153245161507,-0.141182814137478,-0.61901422369841,-0.212573062648044,-0.730886243648963,-0.456692214821552,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.214169334574749,-0.975942403116836,-0.427007198788957,0.10492715187121,-0.342090887997206,-0.56843095290442,'1'
0.222529268290112,-0.168556986766523,0.288494348897795,-0.193985283152147,0.179099094317576,0.0434761085484143,0.320252830072622,0.287869629062464,0.187510399893882,0.0695712837336612,0.243985391986239,0.132076363771285,-0.142988010553016,0.572275601556619,0.0207117401030166,-0.141146948927897,0.0208035294959538,-0.0827801544534293,0.484964519315312,-0.456692214821552,0.734310659877993,1.13729397055681,0.310324740938014,-0.129522543143747,0.477252093636819,-0.427007198788957,-0.458028616468352,0.0375924052744183,-0.56843095290442,'1'
-0.632241992681077,-0.168556986766523,-0.328181402185322,0.505747345360956,-0.669843544090286,-0.688371718683226,-0.810709961442582,-0.803527988629311,-0.673332799618939,-0.698051367882282,-0.714528647959701,-0.693283251878817,-0.139015592730268,-0.873265938135052,-0.608861091928264,-0.14117769053611,-0.608700368691773,-0.175489374592439,-0.383500311373456,-0.178825264839764,-0.251931050862396,-0.527440681997359,-0.22544959811736,0.116722668291894,0.477252093636819,-0.136604349972819,-0.127292102568859,2.31569216490416,-0.56843095290442,'1'
-0.481400005450868,-0.168556986766523,-0.328181402185322,-0.193985283152147,-0.473933704457702,-0.688371718683226,-0.132132286533459,-0.672560274506298,-0.558553706350563,-0.520907679047834,-0.592535951966581,-0.589573143106029,-0.141962870469726,-0.305794346479088,-0.534080414296745,-0.14117769053611,-0.533947341317578,-0.175489374592439,-0.383500311373456,-0.456692214821552,-0.251931050862396,-0.527440681997359,-0.22544959811736,-0.0525709145701091,0.477252093636819,-0.427007198788957,-0.366548304113173,0.923520089574875,-0.56843095290442,'2'
-0.431119343040798,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.212720584947591,-0.413928783471361,-0.132132286533459,-0.148689418014246,-0.328995519813811,-0.343763990213385,-0.243985391986239,-0.321655362109661,-0.142731725532193,0.233135774590629,-0.336897607351255,-0.141167443333372,-0.336773339299382,-0.194031218620242,-0.55719327751121,-0.734559164803339,-0.646427735158552,-0.527440681997359,-0.493336767645048,-0.214169334574749,-0.975942403116836,-0.717410047605095,-0.598767558553242,-0.342090887997206,-0.56843095290442,'1'
-0.129435368580378,-0.168556986766523,-0.63651927772688,-0.193985283152147,0.113795814440048,0.0434761085484143,1.22502306328479,0.156901914939451,0.0440365333084117,0.305762868846259,0.104565167994103,0.067257545788293,-0.143244295573838,1.10616899252288,0.155566104193011,-0.141152072529266,0.155645972995775,-0.138405686536835,-0.0361143790979488,-0.734559164803339,-0.0546827087143186,0.0274708688540291,0.0424375714103267,-0.160303194573202,0.956806277565525,-0.717410047605095,-0.598767558553242,0.290714600788834,-0.56843095290442,'1'
-0.179716030990448,-0.168556986766523,-0.482350339956101,-0.193985283152147,-0.0168107453150072,-0.139485848259496,1.45121562158783,0.0695901055241092,-0.0420477866428704,0.24671497256811,0.0174275279990171,-0.0148462903234973,-0.143372438084249,1.50574958073034,0.208955247653474,-0.141152072529266,0.209053804791015,-0.156947530564637,-0.209807345235702,-0.734559164803339,-0.251931050862396,0.0274708688540291,-0.22544959811736,-0.191083846002657,1.20384934201365,-0.717410047605095,-0.598767558553242,-0.215529790239998,-0.56843095290442,'1'
-0.481400005450868,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.278023864825119,-0.322447805067406,0.772637946678704,-0.236001227429588,-0.271605973179623,-0.0485245088226378,-0.243985391986239,-0.269800307723267,-0.142988010553016,0.572275601556619,-0.236736594452961,-0.141162319732003,-0.236594417191434,-0.156947530564637,-0.209807345235702,-0.734559164803339,-0.251931050862396,-0.527440681997359,0.0424375714103267,-0.0679612402848367,1.20384934201365,-0.717410047605095,-0.598767558553242,2.06256996938975,-0.56843095290442,'1'
-0.833364642321357,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.735146823967813,-0.962814653895091,-0.810709961442582,-0.890839798044653,-0.902890986155692,-0.875195056716731,-0.888803927949871,-0.809957124248204,-0.14029701783438,-0.733916405272789,-0.621525099404559,-0.141182814137478,-0.621390894634722,-0.212573062648044,-0.730886243648963,-0.734559164803339,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.152608031715839,-0.975942403116836,-0.717410047605095,-0.598767558553242,0.670397894060459,1.60460183450461,'1'
-0.682522655091147,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.53923698433523,-0.505409761875316,-1.03690251974562,-0.716216179213969,-0.759417119570222,-0.639003471604133,-0.731956175958718,-0.693283251878817,-0.137734167626156,-0.957211439859307,-0.614715984229915,-0.14117769053611,-0.614574781760771,-0.212573062648044,-0.730886243648963,-0.456692214821552,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.23725482314684,-0.975942403116836,-0.427007198788957,0.10492715187121,-0.72177418126883,-0.56843095290442,'1'
-0.632241992681077,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.473933704457702,-0.322447805067406,-1.03690251974562,-0.585248465090956,-0.702027572936033,-0.520907679047834,-0.644818535963632,-0.624143179363625,-0.138374880178212,-0.920275419100635,-0.603255343979874,-0.14117769053611,-0.603095012709904,-0.212573062648044,-0.730886243648963,-0.734559164803339,-0.646427735158552,-0.527440681997359,-0.761223937172735,-0.244949986004204,-0.975942403116836,-0.717410047605095,-0.598767558553242,-0.848335279026039,-0.56843095290442,'1'
-0.380838680630728,-0.168556986766523,-0.790688215497659,-0.193985283152147,-0.147417305070063,-0.139485848259496,0.0940602717695814,0.0259342008164382,-0.214216426545435,-0.107572405100787,-0.104565167994103,-0.174732708014878,-0.142731725532193,0.233135774590629,-0.259889579201577,-0.141157196130635,-0.259778169532441,-0.194031218620242,-0.55719327751121,-0.734559164803339,-0.646427735158552,-0.527440681997359,-0.493336767645048,-0.229559660289476,-0.975942403116836,-0.717410047605095,-0.598767558553242,-0.595213083511622,-0.56843095290442,'1'
0.172248605880042,-0.168556986766523,-0.790688215497659,-0.193985283152147,0.570918773582743,0.0434761085484143,-0.584517403139541,-0.410624846260272,-0.214216426545435,-0.166620301378937,-0.278840447984273,-0.317334107577462,-0.140168875323969,-0.75070550561764,-0.530440415295591,-0.141167443333372,-0.530315070641328,-0.101321998481231,0.311271553177559,-0.734559164803339,0.537062317729915,0.0274708688540291,0.310324740938014,-0.183388683145294,0.477252093636819,-0.717410047605095,-0.598767558553242,0.164153503031626,1.60460183450461,'1'
-0.129435368580378,-0.168556986766523,0.288494348897795,-0.193985283152147,-0.278023864825119,-0.0480048698555407,0.998830504981744,0.244213724354793,0.187510399893882,0.18766707628996,0.226557863987222,0.145040127367884,-0.143244295573838,1.10616899252288,0.219633574634274,-0.141146948927897,0.219726402580493,-0.101321998481231,0.311271553177559,-0.734559164803339,0.339813975581837,0.0274708688540291,0.578211910465701,0.0782468540050755,0.76789099298755,-0.717410047605095,-0.598767558553242,1.68288667611812,-0.56843095290442,'1'
0.624774567570671,-0.168556986766523,1.36767691329325,-0.193985283152147,0.244402374195104,0.31791904376028,1.90360073819391,0.899052294969858,0.704016319601575,0.660050246515156,0.801666287954786,0.732730743747015,-0.143628723105072,2.90428163945642,1.7100499760556,-0.141121330921053,1.71003360819175,-0.101321998481231,0.311271553177559,-0.178825264839764,0.339813975581837,0.0274708688540291,0.578211910465701,-0.0987418917142919,0.76789099298755,-0.136604349972819,-0.366548304113173,-0.215529790239998,-0.56843095290442,'1'
-0.581961330271007,-0.168556986766523,-0.328181402185322,-0.193985283152147,-0.604540264212758,-0.779852697087181,0.0940602717695814,-0.716216179213969,-0.644638026301845,-0.520907679047834,-0.662246063962649,-0.637106942960224,-0.142347298000959,-0.0942516821339656,-0.531359757959127,-0.14117769053611,-0.531211927598427,-0.175489374592439,-0.383500311373456,-0.734559164803339,-0.251931050862396,-0.527440681997359,-0.22544959811736,0.0397710397182565,0.477252093636819,-0.717410047605095,-0.598767558553242,1.68288667611812,-0.56843095290442,'1'
