@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute class {'1','2'}
@data
-1.09886637740394,-0.975018437276786,-0.74508504780729,-0.436131434268133,-0.795691792744296,-1.28871715705657,-1.3294940870195,-1.26360867123257,-1.23073182675105,-1.21309568978056,-1.40773545800913,-1.07531244442491,-0.928655936486556,-1.07717832539789,-1.2530080551097,-1.23699354353561,-1.13124421083063,-1.18311115058366,-1.48266981743169,-1.72336496844251,-1.6459667880594,-0.987853373956904,-0.834514493621413,-0.426379824574379,-0.0409247680844686,0.201214477625421,0.257453287496543,0.680790166965345,1.37326234435949,1.54551781193815,1.1482859947648,1.32181440025751,1.73587356222637,0.874699277767624,0.422675534200017,0.246297762378014,0.128768956671912,0.415276408977962,0.587219518348276,0.356502421120943,-0.537965819557544,-1.34650379102571,-1.20323591742054,-0.654020416459518,-0.289735910589752,-0.68413225871547,-0.945949455472204,-0.609196431321883,-0.810170509216676,-0.960411760576196,-0.821813936646458,-0.749450113979643,0.182833373678304,-0.786333216475273,-0.520679650171747,0.187995933956431,-0.62573591962109,-1.18226069664406,-0.427306697420411,-0.577854601138448,'2'
-0.733504651281623,-0.228657606109013,-0.700846600505694,-0.485564072193141,-0.709286523509036,-1.5966414453882,-1.67584027144235,-0.903077696592807,-0.555827735339359,-0.928158786195327,-1.3655364709131,-1.1816863169707,-0.501590780956829,-0.248477980865575,-0.648413150553591,-0.753434533473177,-1.02277820486719,-0.640151021563027,0.300744052236227,0.798595580466252,0.683194377629791,0.888003097210395,-0.46277531073653,-1.28537638323593,-0.318967434381596,0.538021645458993,1.21244352537653,0.730539515993235,-0.0498399581908198,-0.551883220149923,-0.516258807746733,-0.850886399052285,-0.656228785771574,-0.601678920143368,-0.451009748747917,-0.435586755051745,0.14835944066495,0.553791422784627,0.342587585653196,-0.330271041755543,-0.64900478789123,-0.846883930068604,-1.40252598453921,-1.35324270282633,-0.711160738485713,-0.556461168077346,-0.405425866359345,-0.751786446957623,-1.07161590758276,0.0933743429031147,0.227443122428437,-0.012475864195959,2.23655946311504,1.56957141065976,-0.266716048003558,0.623831358197823,-0.902289590338087,0.193352755038834,-1.13912156724051,-0.418841858242073,'2'
-0.92488460305998,-0.905236733549718,-0.997504423586988,-0.620966515205121,-0.73448806036932,-0.845441533194554,-1.11585999195493,-0.457992226272056,-0.651277250144767,-0.626854749767078,-0.951835686703838,-0.918964269340821,-0.609421185675298,0.253727803862005,0.0121627636836449,-0.456421843737051,-0.0822338174918845,0.729867388493969,0.86162209383794,1.15838614790568,1.38989406853499,1.40855326795932,1.20325577987013,0.547623576166976,0.032158399708756,-0.785179480735727,-1.60042200904407,-2.57526256644478,-0.999684782531212,-1.56977957416761,-1.46722699222483,-1.4797643985935,-1.18888315475897,-0.727088901805403,-0.554431858213485,-0.0755244696127102,-0.106733670052902,-0.848731784810309,-1.13977141513363,-1.13234632480526,-1.08088793314699,-1.15210840028558,-0.77299959923655,-0.991627743567959,-0.853614201436461,-0.704290851974121,-0.0259093037907412,-0.356059100193265,-1.02155189512968,0.451954336448158,0.110859004753449,0.433860653278666,0.281978771099388,-0.293236899167941,0.0719020882206946,-1.10207692179809,-0.331897644484281,-0.332162496165868,-0.330241033354035,-0.657360972586636,'2'
-0.87703961511539,-0.978052424395354,-0.482256625603688,-0.107296929810469,0.801005578332282,0.919201503782868,0.282472266649511,-0.423935554400547,-0.696890292618148,-0.139560567395464,-0.349746567244451,0.0319753161021105,0.950572629955714,0.0135688632235137,-0.146531228977622,0.662426247989632,-0.0522729277327517,-1.1288151376816,-0.784576277055269,-0.656176650418469,-0.988526625554291,-0.70530249298733,-0.0222843649955185,-0.888916433084443,-0.304269143652233,0.712959035510222,0.538739840938604,0.307248444603391,-0.557644816076568,-0.538746151050452,0.156662168001895,0.461738150325683,-0.15892329763516,-0.186528636020769,1.34151151419075,1.48133790444124,0.0916720827276494,-1.2816498957586,0.213992565591716,1.68023448281849,0.360865408322501,-0.27910714857761,-0.194554783484167,0.682904598889907,-0.02329517433002,-0.0271114413964728,-0.857395590872863,-0.60278789129331,-1.03823989928071,-0.997001555835895,0.219115685451652,-0.780589871012756,-0.171257331396996,1.15865781290365,-0.182061513947495,1.21656753516612,1.37927819307714,-0.409444150754794,1.77284835475079,0.734000527756643,'2'
-0.729155106923024,0.147556796593441,0.431137198093981,-0.19326673489744,-0.27906028710847,-1.16859284677335,-1.11100467161255,-1.18022854354715,-0.614955753360408,0.0278305639535637,-0.542656222540575,-0.429216104465558,0.207819776401521,-0.575580537988381,-1.27053254509684,-0.599555310715531,-0.190699823455327,-0.273079385042034,0.341443564584658,0.254531325576363,-0.112327612516509,-0.652153226304256,-0.807733283671641,-1.26948452869399,-0.125848225631903,0.818343005420601,0.796416235046888,-0.826446466718612,-1.28522095671943,-1.56706155987117,-1.63171878629672,-0.339717853563901,0.0812553996537022,-0.410969258374549,-0.347973542675877,0.0986381500528584,0.776505384867243,0.343905961186054,1.12571116485572,1.066784022091,0.139956302900747,0.0113005997841721,-0.0823192222187796,0.117975004861783,-0.53902947075356,-0.658747363500872,-0.694088463949404,-0.955257592864803,-0.192714355628685,-0.272523609693868,-0.6885749450179,-0.531471814747849,-0.709475203111451,0.884715414399572,1.34172009906164,-0.49190732786014,0.618755598605397,1.80081117048851,1.09338870628616,-0.0610631867252304,'2'
0.0276656114732043,0.69974245217285,0.550841231968889,0.821176965128816,1.55345146458934,2.1119851481444,1.55132931612391,0.804453368964904,-0.271168562866591,-0.915511456271179,0.08731437053583,0.815857947345608,0.0311765476192918,-0.0849267023041715,0.0170306775689599,0.236464488903523,0.560597931137609,0.0121658658378202,-0.271374807061719,0.305549247308515,-0.837257207632761,-1.66238009671415,-1.17107835597525,1.0197789387419,1.06838789612889,-1.00269199463075,-1.73027788537984,-0.137966068730947,0.668995279160563,-0.729007151801422,0.0688085961680463,1.20598079407804,0.784359166717065,2.10025751235455,1.51941297860727,1.24356806715868,1.65766034574557,0.471621499339995,-0.125076334961015,0.028507922958253,-0.0488099432665181,0.0681968117081131,-1.3953313972786,-0.205377790657635,-0.276545775131349,0.0199252762070463,0.0315932056893503,-0.266339539793249,-0.187151687578342,-1.02627339204365,-0.0556897347822489,-1.07122760332181,0.650233104377699,-0.526087937896404,1.68033823528589,-0.108372154527715,1.27557056655826,-0.471269474425936,1.95080207220582,0.157579334757285,'2'
0.262541006837551,-0.814217119992672,-0.643596845174216,-0.150281832353955,-0.0270449185056277,0.235677259354413,0.753438339860035,0.226664315144825,-0.265255761064486,0.617047346302141,-0.0242115239322415,-0.189339452281755,-0.186612493489722,-0.85465130698349,0.140675690255959,-0.204971158504585,-0.705723725897128,-0.887159643638612,-0.990399525217335,-0.572035152636338,-1.13746882166164,-0.0202240775797726,-0.246127313829426,-1.39327371144171,-1.71203876684239,-0.590008368461705,0.45732549840834,0.000320257380476268,0.234863749017256,1.29138347522078,0.413680596239218,-0.340655777500577,1.24825269898063,2.01722745553003,1.50937949037554,1.40220749681058,0.896549201675643,0.618118734281281,-1.00766012499234,1.66512210832976,2.58865776246992,1.89302427539368,0.694696201926212,-0.253393054957502,0.267547312527756,1.35711196236423,1.24029595496087,-0.360865505214695,-0.84354651751873,1.93750002399191,2.20937312290324,2.19844688515509,0.721051245392759,0.6107730158955,0.227102067323477,-0.596507829678074,0.290348114628963,-0.996784725630637,-0.103754483865822,0.0383197775850039,'2'
-0.433386090538291,0.675470555224304,-0.156973924856655,0.505237931434198,1.14482654549759,-0.400474017638406,-1.05112238738991,-1.32585017499774,-0.627626042936347,-0.667028621290844,-0.84633821896377,-0.643391686772524,0.558268591736546,0.920092864469061,0.276003696267714,0.849402398547107,0.859448325190731,0.866754519613256,0.817434051859643,-0.0626173968332086,-0.268251474066393,0.0466033092055624,0.551313191391371,0.430525700594808,-0.397766604125129,-0.900680311757503,-1.15630677054148,-1.89015500567935,-2.37450400023336,-2.35392669869125,-1.50881724697596,0.0481136942515969,0.87345771571132,-0.106958164897271,-0.552116437852315,0.727895267192369,2.17326521168999,2.35354751743189,0.156727595720588,0.011716395748559,1.87216420890624,2.13068449395097,0.175247001710764,-0.541484640756705,-0.469781259596947,-0.237656748764606,-0.499729981906695,-0.136566604214654,0.00197902613329484,0.0860563838511751,1.65976228243544,2.04274809998952,0.338633283911436,0.145070938438575,0.212992978314133,-1.01490983694981,-0.573882106361653,-0.65674544543936,0.527172332565626,0.197332520481378,'2'
-0.0941216305675681,-0.887032810838309,-0.763300879049124,-0.560787651644241,-0.612080595619369,-0.488452385733158,-0.309876815120425,-0.246605987069588,-0.832884734066563,-0.41854578631051,-0.516281855605558,-0.808306885148888,-0.973348801600132,-0.985370730368998,-0.515032310095962,0.674461494462297,1.01266603990832,0.411738636842442,-0.7578308832263,-0.915454297430375,-0.644097797056039,-0.261740598242562,-0.274907121536643,-0.231495503086414,0.562521723526626,1.18887304362549,1.14039183223725,0.938390609813149,0.417174017668041,0.87280927356865,1.60204034716197,1.38887596172984,1.20999843066245,0.886807827721199,0.892705867517412,0.803996759698411,0.865704609856818,0.866506674293909,-0.167773900215803,-0.882152569380819,-0.519848935250469,-0.445647102229979,-0.185921278771445,-0.272149017574637,-0.408447129715375,-0.174194510728112,-0.54688203968037,-0.708528801764758,-0.540381108775076,-0.184708101070592,-0.963380365251801,-0.521091895736811,-1.37516572865301,-1.2520352939322,-0.351370582059621,-0.753408582404975,0.72246322512427,0.811605991750247,-0.152287315899011,0.455728227687988,'2'
-0.720456018205826,-0.714095545079922,0.527420877515103,2.56421476326715,3.2635557515372,2.56033644708881,2.79914664411468,3.24361569576227,2.70550480150739,2.8548807822927,2.61623938293346,2.08234955738747,1.94303799970005,1.42777062505929,0.865994859167883,1.37551460149504,1.56713212633683,1.26785675577005,1.2275300905705,1.42109037175034,1.51633978710529,1.16508273013906,0.547315995876479,-0.52549481211225,-0.895058773801931,-0.453852279337496,-0.640546910612265,-1.25184556137235,-2.3054092408817,-1.55120647647526,-1.42049636890895,-1.7836517540765,-0.788423915529355,-0.874986190524079,-1.38798318823448,-0.871371918606243,-1.01123048419953,-0.446333931141458,-0.0436997988283593,0.0464188853152599,0.0926186374532289,-1.1538864069082,-0.862931939994072,-0.569993703934751,-0.551560099439042,-0.814043193048999,-1.32431596785121,-1.01934299315053,-0.409658409592033,-0.609149726083093,-0.0640171717590338,-0.438052543648509,-1.02107502357772,-0.156265699915905,0.396411135435603,-1.32871134240361,1.77682409473282,0.224265416874404,0.591882775276544,-0.0411865938631835,'2'
0.788835874228032,0.378139817604623,0.990623443378878,1.5325771022235,1.85586990691275,3.42489310278916,2.89787149107633,1.19082043950719,1.73158187610353,1.24718196075826,0.498000941381094,0.29041385208585,-0.306502877683283,-0.945242907376237,-0.788609070450661,-0.582362101468867,0.11914887190178,0.550919965689985,0.657349303289148,0.890351693432287,0.864329808833264,0.613659088302177,0.861895282898418,0.268679708286133,-1.07470454938304,-1.85588061502518,-1.47748635182337,-1.32899921283086,-0.804471275688248,0.213690806681361,1.12351876440739,1.37762087448973,1.71020930626606,1.65959278368691,0.818998319353518,0.761591947953751,1.1449732114597,1.82296458318942,1.52104038668535,1.23357985904063,0.687553741472661,-0.587887632039831,-0.604646257338469,0.289779622434745,-0.0457184046093045,0.0273914218583985,-0.713639317172635,-1.12989030864341,-0.23165303198108,-0.213979937278351,-0.447079272691139,0.610319276466309,0.15450611727228,-0.621967777372829,-0.718206896302561,-0.49190732786014,-0.504743688682404,0.0387894458609805,-0.831746964363648,-0.75674393689687,'2'
1.61959884672044,0.578382967430123,1.05047546031633,-0.358758609689859,-0.529275545935578,-0.46476590201534,-0.72257904422243,-0.256000931034142,0.483980695859386,-0.181966320670551,0.38346083354902,1.16139455346751,0.648363732521057,-0.596860444120906,-0.176225503678043,0.109234740478206,0.636069033189096,0.867519252189342,0.402299025905646,-0.294101698423868,-1.10333623505371,-1.65300081435831,-1.75386946204639,-2.10798895913041,-1.74347677756909,-1.79686559187537,-1.64357161058511,-0.963467978871699,0.236944916467607,0.754122649290664,1.36044302461889,1.68385303981442,1.23130460542194,1.2582808423684,1.35617584314483,1.63581257579679,2.19827434019174,3.10058950714851,2.76027442766844,2.21028702507116,2.28534605423212,1.84620343433127,1.54869370975964,1.12404483964494,-0.316775688279477,-0.291412997454342,0.0936959159278489,0.454621213421168,0.163296399593221,0.225097605838029,-0.213911037341162,0.0705634878923434,1.17428734788914,-0.909607295802106,-0.802861430358624,-0.980043003010498,-0.936858799177712,1.27529591928381,0.478639500532438,0.276838891929566,'2'
-0.837893715887999,0.302290139640418,-0.362552591728779,-0.51995199422793,-0.180054249443068,0.0529529563883907,1.85397761746538,1.21783090340528,-1.44021394773992,-0.149232054984519,-0.681310037284664,-0.435641371934766,0.314231360005273,-0.988410716959358,-0.502862525382674,-0.570326854996202,-0.595740712857274,-0.664240097709717,-1.06598433386442,-1.89393234856195,-1.80344213081874,-1.97893087622363,-1.91935335636289,-2.06742290937862,-1.74674306439783,-1.86684054789586,-2.43654730682988,-0.66792311727381,0.292720204137025,0.218220830508765,-0.134936921489177,0.761873810061982,1.4700306089772,0.952107507827983,0.694351523243897,1.39122767948384,2.11491057851924,2.74937177722518,3.24049645571053,3.46181551976702,3.56638509942916,3.03924587811141,2.25520217875074,0.523103797391912,1.6056865547827,2.9123101015409,3.57259773947338,3.18946567061452,4.06550803690832,4.2060673300932,1.95955001359969,0.402720896245553,0.593578591565651,0.076585338812557,1.53924734519246,0.989933114560591,-0.85043577707865,1.24438325744824,0.43010666849925,1.37005149934214,'2'
-0.768301006150415,-0.711061557961354,-0.78672123350291,-0.994935167333444,-0.973902660542021,0.0208070141999238,-0.314732135462801,-1.06631484797693,-0.717162755939651,-1.00329880515645,-1.22085422944101,-1.34231800370093,-1.19042843215179,-1.08386629589668,-0.720945067444783,-0.516168245869209,-0.351881825324079,-0.270020454737693,-0.31207431941015,-0.538150115067968,-0.636728261311144,-0.847164138619357,-1.26461273102371,-1.13524017848447,-0.9342542157469,-0.750613538605123,0.215931972806108,1.08047137779958,1.48980772157917,1.48345648550272,1.5132521628618,1.49157863279586,1.49617909618204,0.916646754392511,0.676985870535126,0.722594665724287,0.702728455787079,0.129325075390645,-0.798190893095324,-1.25716334373065,-1.31290093540211,-0.52862074461906,0.156541074833199,0.559865484121498,0.243145561929711,0.0460567859867791,-0.240968689246283,0.449814808399738,0.513744486764784,-0.272523609693868,-0.447079272691139,-0.448432462659546,-1.29018395943494,-0.348025378868756,-0.407806938096996,-0.980043003010498,-0.85043577707865,-0.65674544543936,-0.152287315899011,-0.478471636828214,'2'
