@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute class {'1','2'}
@data
-0.795582063442943,-0.401450857139046,1.05659026056623,0.95595300817883,-0.401450857139046,-0.714142842854285,-0.559134669777656,-0.481894409826699,1.35593931596198,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'2'
1.24437194538512,-0.401450857139046,-0.936976268804011,-1.0356157588604,-0.401450857139046,1.38627728318773,-0.559134669777656,-0.481894409826699,1.35593931596198,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'2'
1.24437194538512,-0.401450857139046,-0.936976268804011,-1.0356157588604,-0.401450857139046,1.38627728318773,-0.559134669777656,-0.481894409826699,-0.730121170133371,-0.272976425781162,2.3685438564654,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,-0.401450857139046,1.05659026056623,0.95595300817883,-0.401450857139046,-0.714142842854285,-0.559134669777656,2.05439195768224,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'2'
1.24437194538512,-0.401450857139046,-0.936976268804011,-1.0356157588604,-0.401450857139046,1.38627728318773,-0.559134669777656,-0.481894409826699,1.35593931596198,-0.272976425781162,-0.417978327611542,2.46605526528271,-2.46605526528271,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,2.46605526528271,-0.936976268804011,0.95595300817883,-0.401450857139046,-0.714142842854285,-0.559134669777656,-0.481894409826699,-0.730121170133371,-0.272976425781162,2.3685438564654,-0.401450857139046,0.401450857139046,1.59552946877025,-1.59552946877025,'1'
1.24437194538512,-0.401450857139046,-0.936976268804011,0.95595300817883,-0.401450857139046,-0.714142842854285,-0.559134669777656,2.05439195768224,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'2'
-0.795582063442943,2.46605526528271,-0.936976268804011,-1.0356157588604,-0.401450857139046,1.38627728318773,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,2.46605526528271,-2.46605526528271,1.59552946877025,-1.59552946877025,'2'
1.24437194538512,-0.401450857139046,-0.936976268804011,0.95595300817883,-0.401450857139046,-0.714142842854285,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,2.46605526528271,-2.46605526528271,1.59552946877025,-1.59552946877025,'2'
-0.795582063442943,-0.401450857139046,1.05659026056623,0.95595300817883,-0.401450857139046,-0.714142842854285,-0.559134669777656,-0.481894409826699,-0.730121170133371,3.626686799664,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,2.46605526528271,-0.936976268804011,0.95595300817883,-0.401450857139046,-0.714142842854285,-0.559134669777656,-0.481894409826699,-0.730121170133371,3.626686799664,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,-0.401450857139046,1.05659026056623,-1.0356157588604,-0.401450857139046,1.38627728318773,-0.559134669777656,-0.481894409826699,-0.730121170133371,-0.272976425781162,2.3685438564654,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,2.46605526528271,-0.936976268804011,-1.0356157588604,-0.401450857139046,1.38627728318773,-0.559134669777656,-0.481894409826699,1.35593931596198,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'2'
1.24437194538512,-0.401450857139046,-0.936976268804011,0.95595300817883,-0.401450857139046,-0.714142842854285,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,1.59552946877025,-1.59552946877025,'2'
-0.795582063442943,-0.401450857139046,1.05659026056623,0.95595300817883,-0.401450857139046,-0.714142842854285,-0.559134669777656,-0.481894409826699,-0.730121170133371,-0.272976425781162,2.3685438564654,-0.401450857139046,0.401450857139046,1.59552946877025,-1.59552946877025,'2'
-0.795582063442943,-0.401450857139046,1.05659026056623,-1.0356157588604,2.46605526528271,-0.714142842854285,-0.559134669777656,-0.481894409826699,-0.730121170133371,3.626686799664,-0.417978327611542,-0.401450857139046,0.401450857139046,1.59552946877025,-1.59552946877025,'2'
-0.795582063442943,-0.401450857139046,1.05659026056623,-1.0356157588604,2.46605526528271,-0.714142842854285,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,2.46605526528271,-2.46605526528271,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,-0.401450857139046,1.05659026056623,-1.0356157588604,-0.401450857139046,1.38627728318773,-0.559134669777656,-0.481894409826699,-0.730121170133371,3.626686799664,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,-0.401450857139046,1.05659026056623,0.95595300817883,-0.401450857139046,-0.714142842854285,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,2.46605526528271,-2.46605526528271,1.59552946877025,-1.59552946877025,'2'
-0.795582063442943,-0.401450857139046,1.05659026056623,0.95595300817883,-0.401450857139046,-0.714142842854285,-0.559134669777656,2.05439195768224,-0.730121170133371,-0.272976425781162,-0.417978327611542,2.46605526528271,-2.46605526528271,-0.620483682299543,0.620483682299543,'2'
-0.795582063442943,-0.401450857139046,1.05659026056623,-1.0356157588604,-0.401450857139046,1.38627728318773,-0.559134669777656,2.05439195768224,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,2.46605526528271,-0.936976268804011,-1.0356157588604,2.46605526528271,-0.714142842854285,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,1.59552946877025,-1.59552946877025,'1'
-0.795582063442943,2.46605526528271,-0.936976268804011,-1.0356157588604,-0.401450857139046,1.38627728318773,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,1.59552946877025,-1.59552946877025,'1'
-0.795582063442943,-0.401450857139046,1.05659026056623,-1.0356157588604,-0.401450857139046,1.38627728318773,-0.559134669777656,-0.481894409826699,-0.730121170133371,-0.272976425781162,2.3685438564654,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'2'
1.24437194538512,-0.401450857139046,-0.936976268804011,0.95595300817883,-0.401450857139046,-0.714142842854285,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'1'
1.24437194538512,-0.401450857139046,-0.936976268804011,-1.0356157588604,-0.401450857139046,1.38627728318773,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,-0.401450857139046,1.05659026056623,-1.0356157588604,-0.401450857139046,1.38627728318773,-0.559134669777656,-0.481894409826699,1.35593931596198,-0.272976425781162,-0.417978327611542,2.46605526528271,-2.46605526528271,-0.620483682299543,0.620483682299543,'1'
-0.795582063442943,-0.401450857139046,1.05659026056623,-1.0356157588604,2.46605526528271,-0.714142842854285,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,1.59552946877025,-1.59552946877025,'2'
-0.795582063442943,-0.401450857139046,1.05659026056623,-1.0356157588604,2.46605526528271,-0.714142842854285,1.77059312096258,-0.481894409826699,-0.730121170133371,-0.272976425781162,-0.417978327611542,-0.401450857139046,0.401450857139046,-0.620483682299543,0.620483682299543,'2'
