@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute class {'1','2'}
@data
1.09427435705295,1.20481369286898,0,0.332781781428633,-0.305825513627759,-0.117853972004107,0.525652148178053,-0.176209673169012,0.147819946426598,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-0.611624387982525,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-0.491280408976955,-0.64964297422139,-0.489307179653845,-0.162788326537145,0.678185489694369,1.42464345293362,2.53512119875332,1.904461304617,1.42408629356696,0.652547742841334,0.468535454316382,0.869650074867337,1.19644345032196,0.526426961930231,0.485409858222251,1.05346683577253,1.03710378196272,-0.379649794166906,0.485408619060311,1.04813476045894,1.20851549938419,0.923964058843666,1.65687628221881,0.765282460736964,1.15350711881248,0.760892599794269,1.06414465503815,2.22807428437648,1.19888932888193,1.1538798804776,0.375512607395819,0.141126362730003,0.773047399613095,1.02613403713803,0.762543206578712,0.598897963728381,0.992970314327132,0.952126239198634,-0.692375742091036,0.598895665384506,0.986767976832089,1.14271236269561,0.830294998382443,1.18157995886612,0.891876268042443,0.807838514718691,0.542076741007675,0.703848692241803,1.88363728034195,1.24261540795821,0.724708229033046,0.346058134582334,0.237368657146679,0.61568673637925,0.656568528869958,0.39888882503738,0.361504537830483,0.637604537682508,0.592099455390282,-0.0924337793769684,0.361503249178098,0.632055258001992,0.693862966790137,0.527541168281267,0.747607784775068,0.470103233226109,0.646636726117219,'2'
2.63117654392508,-0.833852205746844,-0.794719414239026,-0.0467390142455943,-0.305825513627759,-0.117853972004107,-0.91245278551662,-0.480052298795579,-0.0241096704064772,-0.449460269460389,0.923418506583811,1.31778503208229,0.424060819160077,-0.224443339383692,0.818787487137896,-0.0580380191061168,0.428644552784433,0.65263999661079,0.440502110528534,1.22524150190638,0.527834916554879,1.32991182162327,-0.924217595823791,-0.385554971905573,-0.59244219409761,1.05884580188894,-0.37356069586438,-0.594529412955499,-0.543484285821505,-0.679706363304047,-0.734467112562486,0.170197107957876,-0.392771222465001,-0.527332205839808,-0.670952761452428,-0.680355455345735,-0.379649794166906,-0.527334210436503,-0.66424011585728,-0.65026197528884,-0.680524426573478,-0.542600911037516,-0.356845192366113,-0.740293734132946,-0.566514615329383,-0.608879496672344,1.01720438968949,-0.455790196044093,-0.611181940001335,-0.653961100037444,-0.572036182563413,-0.618670604996761,0.0896294406795277,-0.408937448225216,-0.589056506646093,-0.604572589308239,-0.52911011309013,0.317992808891481,-0.589058549820403,-0.590465437283581,-0.47199583820472,-0.561954730965916,-0.389326652268285,-0.385845956295937,-0.702936173703297,-0.384319140043519,-0.341656761526651,0.588512596018322,-0.391436502747525,-0.307597916339077,-0.328579180837078,-0.255889460013219,-0.423230993927141,-0.0707199628975344,-0.239096251416737,-0.349330322058142,-0.378086506401766,-0.331942821688384,0.369292850620903,-0.349330993954862,-0.369253028538744,-0.307953338581103,-0.346162189505247,-0.273335610811629,-0.210185876731833,-0.435914462117919,'1'
-0.442627829819172,0.107070516691229,0,0.76651983362775,-0.305825513627759,-0.117853972004107,0.525652148178053,0.100010895582412,-0.367968904072627,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-0.611624387982525,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-0.491280408976955,-0.64964297422139,-0.489307179653845,-0.162788326537145,0.323605335827722,-0.47379009721342,-0.417429594975447,0.00610963754918383,-0.475787312571825,-0.4105918381923,-0.679706363304047,-0.20628218499413,-0.273343351725757,-0.277390697227105,-0.438162863205276,-0.38783909623639,-0.373260095032303,-0.379649794166906,-0.438163158953196,-0.392287454975088,-0.365449297717973,-0.379682835557764,-0.176021378828128,0.141878209013033,-0.103584826677157,-0.229899471260838,-0.498743162955483,-0.366646918524223,-0.235857983802797,-0.474396014710947,-0.527820554438316,-0.572036182563413,-0.413638449441855,-0.458819519780132,-0.444547390172832,-0.517707118838482,-0.532880302237011,-0.512066857184509,-0.00992844208277435,-0.517704276518908,-0.518518406136319,-0.469053717301541,-0.53629114148484,-0.388358547754437,-0.316060208113355,-0.447725360924582,-0.277427307614535,-0.366748892417094,-0.274903860197429,-0.291392508214521,-0.353140834517259,-0.383279503708922,-0.365502374937641,-0.394291781383788,-0.409922894768054,-0.336356082278008,-0.334464576443147,-0.390472982549135,-0.385267602723426,-0.156562477987784,-0.334463602573665,-0.384801127398331,-0.369450973168248,-0.394289916840945,-0.369478262413964,-0.321505912906769,-0.402433497533327,'2'
-0.442627829819172,-0.833852205746844,-0.794719414239026,-0.832889233856494,-0.305825513627759,-0.117853972004107,-0.91245278551662,-0.756272867547004,-0.597208393183393,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-1.088428346356,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-1.34954136441862,-0.64964297422139,-1.3989166802924,-0.924217595823791,-0.621941741150004,-0.7110942909818,-0.417429594975447,-0.626674251473423,-0.713271513339173,-0.676376733450709,-0.679706363304047,-0.773591922011994,-0.874464318734712,-0.777372973257984,-0.556254028495338,-0.722427973309889,-0.788407526567127,-1.24640792914701,-0.556254551458116,-0.734944206459624,-0.800163384536664,-0.78080495691205,-0.86335800172073,-0.481526042710899,-0.838248950664606,-0.631388158327662,-0.345151469160141,-0.366646918524223,-0.547082618664571,-0.34662926596881,-0.257517850677805,-0.572036182563413,-0.622599787902993,-0.595338881351389,-0.280296684207617,-0.61448183361094,-0.631764808944585,-0.665042776007113,-0.86774078456367,-0.614482386369167,-0.675408152251449,-0.690614686849044,-0.646277971877729,-0.56885891855673,0.266362301777007,-0.732903002887986,-0.437765056258011,-0.408569110567832,-0.274903860197429,-0.458132499102861,-0.429045698147562,-0.437979826580766,-0.475115289862063,-0.524518237828878,-0.552036737986989,-0.395708923041978,-0.371125444289673,-0.456534188668437,-0.476681513069213,-0.731583142198096,-0.371125666680783,-0.466064098261028,-0.476575885029727,-0.475736840024434,-0.502246686055284,-0.370981484540074,-0.563142127539368,'1'
-0.442627829819172,0.263890970430908,-0.794719414239026,0.359890409691078,-0.305825513627759,-0.117853972004107,-0.91245278551662,-0.673406696921576,-0.425278776350318,-0.449460269460389,0.740793409218326,0.618374967470533,-0.114662970739658,-0.224443339383692,0.341983528764423,-0.20230395231275,-0.119493082471204,0.131543101602514,0.440502110528534,0.366980546464713,0.527834916554879,0.420302320984713,-0.924217595823791,0.0872185665832902,-0.35513800032923,-0.417429594975447,0.63889352657179,-0.357045212188151,-0.676376733450709,-0.679706363304047,-0.147594970819868,0.0697033620509081,-0.00816947167201659,-0.286780081375704,-0.104725431020353,-0.0547908324850401,0.285536681515498,-0.286778235982693,-0.0991647237924848,0.0093042254015891,-0.0970740682399715,0.236380594907433,0.266559059357819,0.0106962592764456,-0.182265282419626,-0.455038291516445,-0.366646918524223,0.213689395692425,-0.456859402138497,-0.683801297128924,-0.572036182563413,-0.453644757909146,-0.407559059248698,-0.380386000659876,-0.401880941397814,-0.420263724613081,-0.430066257786,0.78173308839898,-0.401880962735245,-0.418096339461721,-0.401104344854488,-0.445993331396535,-0.396426884135941,-0.291574001945229,-0.432171991526334,-0.295242613019366,-0.391841023307537,-0.274903860197429,-0.12465251732618,-0.398683752695441,-0.474446708495329,-0.420308832399852,-0.446382363961824,-0.455523066129929,-0.365974540901434,-0.31207444726994,-0.382215331784222,-0.394408993758005,0.0144473849743906,-0.312074521519784,-0.381583758050652,-0.383337535816958,-0.40046013829424,-0.419838698967568,-0.3833503774484,-0.444842719340477,'2'
-0.442627829819172,0.420711424170587,0.794719414239026,-1.8630171078294,-0.305825513627759,-0.117853972004107,0.525652148178053,0.18287706620784,-0.48258864862801,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-0.611624387982525,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-0.491280408976955,-0.64964297422139,-0.489307179653845,-0.162788326537145,-0.0309748180389255,0.831382968512668,-0.417429594975447,-0.500117473668901,0.83037579164859,0.918332638099743,0.851282726856525,0.615338813445536,0.821301875287051,0.571809968523803,0.15826689628425,0.435764293482992,0.553712937024908,2.30125327449248,0.158267312995306,0.440144746339246,0.653880285167235,0.486376290093536,0.4654928025383,0.266559059357819,0.451494733668915,-0.10741155709772,1.7152230607044,-0.366646918524223,-0.253642248652041,1.7201875233392,0.797532688979555,1.93578783905627,0.780119912341729,1.70738726865248,0.678623748800901,0.596636031439094,1.13572946741795,1.20339952325857,0.339574092286533,0.596637758505426,1.13956988549672,1.13230980434475,1.24182900517797,1.18842650262024,0.612667520600473,0.672987749914,-0.313057918424197,0.00963307093954939,-0.274903860197429,-0.358088504569857,-0.0495213799960461,-0.237411976050671,-0.0366636301643756,-0.180141608562972,-0.115115779655859,-0.2446026184798,-0.121172545808451,-0.0808110788649052,-0.101122698065271,-0.34894857382023,-0.121172475284952,-0.0826322852285601,-0.111557666835058,-0.0944171542108279,-0.149723630180056,-0.321505912906769,-0.235028674610367,'1'
-0.442627829819172,-0.677031752007165,-0.794719414239026,-1.8630171078294,-0.305825513627759,-0.117853972004107,-0.91245278551662,-0.811516981297289,-0.711828137738777,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-1.088428346356,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-1.34954136441862,-0.64964297422139,-1.3989166802924,-0.162788326537145,-0.74013512577222,-0.7110942909818,-0.417429594975447,-0.626674251473423,-0.713271513339173,-0.676376733450709,-0.679706363304047,-0.910528755085271,-1.27433472129647,-1.23889507420957,-0.564317161815296,-0.799640791096081,-0.890772646671604,-1.73017991146148,-0.564317261428615,-0.800109266922614,-0.890104230085359,-0.890201899099583,-1.13829265087777,-1.60365369581398,-0.658664387023229,-0.706241883649567,-0.49349852069231,-0.366646918524223,-0.547082618664571,-0.495440181281405,-0.430162643133528,-0.572036182563413,-0.976226579515617,-1.53064243102941,-1.39112923307071,-0.659214357454129,-0.903687005308053,-1.0349412852572,-1.68385889959724,-0.659215894929807,-0.917114644139411,-1.01755225483339,-1.04100840127933,-1.23069366474955,-1.88073023673874,-0.296789933911441,-0.455580361662842,-0.475481459609013,-0.274903860197429,-0.458132499102861,-0.504950561777865,-0.529147031367173,-0.529921747324274,-0.611335875458939,-0.729501931039548,-0.570753433888842,-0.380357429929326,-0.514337744022827,-0.551336206518273,-0.990235559928384,-0.380357851617459,-0.517126952060119,-0.542041108945075,-0.555949718917264,-0.635015109696603,-0.680203807248229,-0.518500841426579,'2'
-0.442627829819172,-0.677031752007165,-0.794719414239026,-1.8630171078294,-0.305825513627759,-0.117853972004107,-0.91245278551662,-0.811516981297289,-0.711828137738777,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-1.088428346356,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-1.34954136441862,-0.64964297422139,-1.3989166802924,-0.162788326537145,-0.74013512577222,-0.82974638786599,-0.417429594975447,-0.626674251473423,-0.832013613722848,-0.809269181079913,-0.679706363304047,-0.910528755085271,-1.27433472129647,-1.23889507420957,-0.564317161815296,-0.799640791096081,-0.890772646671604,-1.73017991146148,-0.564317261428615,-0.800109266922614,-0.890104230085359,-0.890201899099583,-1.13829265087777,-1.60365369581398,-0.740293734132946,-0.706241883649567,-0.839641448632412,-0.366646918524223,-0.547082618664571,-0.842665457441195,-0.833000268398202,-0.572036182563413,-0.976226579515617,-1.53064243102941,-1.39112923307071,-0.659214357454129,-0.903687005308053,-1.0349412852572,-1.68385889959724,-0.659215894929807,-0.917114644139411,-1.01755225483339,-1.04100840127933,-1.23069366474955,-1.88073023673874,-0.497631470026011,-0.455580361662842,-0.525665721389899,-0.274903860197429,-0.458132499102861,-0.550493479956047,-0.583847354239017,-0.529921747324274,-0.611335875458939,-0.729501931039548,-0.570753433888842,-0.380357429929326,-0.514337744022827,-0.551336206518273,-0.990235559928384,-0.380357851617459,-0.517126952060119,-0.542041108945075,-0.555949718917264,-0.635015109696603,-0.680203807248229,-0.551981806011171,'1'
-0.442627829819172,-0.677031752007165,-0.794719414239026,-1.8630171078294,-0.305825513627759,-0.117853972004107,-0.91245278551662,-0.811516981297289,-0.711828137738777,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-1.088428346356,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-1.34954136441862,-0.64964297422139,-1.3989166802924,-0.162788326537145,-0.503748356527788,-0.82974638786599,-0.417429594975447,-0.500117473668901,-0.832013613722848,-0.809269181079913,-0.679706363304047,-0.65621749366347,-0.023424350124659,-0.738912798178686,-0.521689922205309,-0.542264731808774,-0.526807775189019,-1.42782242251494,-0.521689167643325,-0.535101829589767,-0.500360566041015,-0.543778248839063,-0.313488703406649,-0.606206893055685,-0.250517651474647,-0.496651243157591,-0.839641448632412,-0.366646918524223,-0.410143642386414,-0.842665457441195,-0.833000268398202,-0.572036182563413,-0.761692978301719,-0.702124015073286,-1.05640818918952,-0.59123490868097,-0.631764808944585,-0.690056401172746,-1.54221844852493,-0.591235051451469,-0.635621627652777,-0.656930232003507,-0.707381738025345,-0.655582072364354,-1.33529944891294,0.386071288878095,-0.419949750853181,-0.525665721389899,-0.274903860197429,-0.424784500925193,-0.550493479956047,-0.583847354239017,-0.529921747324274,-0.573714899152579,-0.617213575355594,-0.533078290825775,-0.370336192124081,-0.473049490198263,-0.501820338414305,-0.958171210622977,-0.370336414535351,-0.474649705401118,-0.490462447678437,-0.507821991581566,-0.552607122608887,-0.624543789160761,-0.404665561838966,'2'
-0.442627829819172,0.891172785389623,1.58943882847805,0.115912755329074,-0.305825513627759,-0.117853972004107,1.96375708187272,1.5916019668401,0.319749563259673,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-0.611624387982525,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-0.491280408976955,-0.64964297422139,-0.489307179653845,-0.162788326537145,0.678185489694369,1.30599135604943,1.05884580188894,0.892007082180833,1.30534419318329,1.58279487624576,1.99952454447695,0.967462098491107,0.577696616884297,0.806417036507523,0.491914684934267,0.796090776485222,0.877869150689086,0.285536681515498,0.491913022224575,0.805009064481565,0.86374225811419,0.878381999598861,0.877894776273861,0.88996331108175,0.908619077483327,0.820125010703707,1.94455169249036,0.385445130835493,0.941384485024314,1.95023352813576,1.99853935702281,1.90852966940201,1.52427377005331,1.38714538583547,1.80786363777793,0.935897788905119,1.46085324149993,1.57810960111534,-0.92023273573107,0.935897555751965,1.46779739137261,1.55142735459242,1.5874638758134,1.6031894746471,1.81344339956343,1.46013687759153,0.738045100460812,1.48170474984553,0.444609853315697,1.20926740978054,1.40785200170577,1.51299835584834,1.38830426385311,1.4057272388128,1.08954581624436,1.08556177868069,0.70130757492802,1.13719240895973,1.17714848160332,-0.195039697154273,0.701307275260102,1.13833395661426,1.14815194486937,1.19269104094642,1.23289926429161,1.07617898573409,1.34304078947673,'2'
-0.442627829819172,0.577531877910266,0,0.549650807528191,-0.305825513627759,-0.117853972004107,0.525652148178053,0.569585862459834,0.205129818704289,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-0.611624387982525,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-0.491280408976955,-0.64964297422139,-0.489307179653845,-0.162788326537145,-0.385554971905573,-0.59244219409761,-0.417429594975447,-0.500117473668901,-0.594529412955499,-0.543484285821505,-0.679706363304047,-0.362781422792161,1.99960419967791,-0.497382898680692,-0.458567470822304,-0.130463036949083,-0.0604777836019555,0.285536681515498,-0.45856628385249,-0.124827753524818,-0.215547888470148,0.0305556976454832,0.32802547795978,-0.606206893055685,-0.479079823381853,-0.45672894193328,-0.674811359324175,-0.366646918524223,-0.449269161993728,-0.677320253186664,-0.673144227752547,-0.572036182563413,-0.579378693421512,0.0859454522739419,-0.660505545519088,-0.562310176709066,-0.502275459036302,-0.469228997558049,0.786978506437026,-0.562306342860906,-0.481265764965438,-0.502377966226582,-0.446672261656257,-0.393891121273182,-0.628259639774073,-0.634076180208486,-0.277427307614535,-0.291472499745765,-0.274903860197429,-0.358088504569857,-0.216512079982713,-0.200945094136108,-0.0914700876265865,-0.319049828771068,0.190695830461325,-0.225359314638357,-0.320359599680221,-0.25835057031053,-0.207772260135356,1.35901243251449,-0.320356730609056,-0.240894972055833,-0.232569141345247,-0.191906653172883,-0.131410744160564,-0.12360362637355,-0.297526475168272,'1'
-0.442627829819172,-1.30431356696588,-0.794719414239026,0.847845718415084,1.12464866301821,-0.117853972004107,-0.91245278551662,1.75733430809096,4.61798998408654,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-0.611624387982525,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-0.491280408976955,-0.64964297422139,-0.489307179653845,-0.162788326537145,-0.74013512577222,-0.7110942909818,-0.417429594975447,-0.626674251473423,-0.713271513339173,-0.809269181079913,-0.679706363304047,-0.871403945635764,-0.686893531217257,-0.969673848654476,-0.558514252077554,-0.722427973309889,-0.782720575450212,-0.379649794166906,-0.558515624078928,-0.733109295546587,-0.770183102687099,-0.789921368761011,-0.771713118668383,-0.855568593745258,-0.903552428352379,-0.706241883649567,-0.810796204637403,-0.366646918524223,-0.547082618664571,-0.813730017761212,-0.833000268398202,-0.572036182563413,-0.959723994806856,-0.357779216012657,-0.747434917914569,-0.639904013598408,-0.747331742399059,-0.743115614108816,0.16927033526555,-0.639903086090192,-0.742956380274998,-0.712410543208104,-0.758708916987497,-0.527779496278756,-0.411097280652541,-1.00308266924768,-0.455580361662842,-0.383476979677389,-0.274903860197429,-0.458132499102861,-0.307597916339077,-0.310345739879796,-0.118873316357692,-0.599760190441598,-0.0936735447534343,-0.28094464109602,-0.368970838753809,-0.41937476022633,-0.381458689792352,0.687798720387952,-0.36896981411971,-0.412005146564483,-0.367467178504147,-0.38935373967831,-0.232131617267772,-0.0617591618319185,-0.560910063233728,'1'
-0.442627829819172,0.734352331649945,0,0.170130011853964,-0.305825513627759,-0.117853972004107,0.525652148178053,0.0447667818321274,-0.539898520905702,-0.449460269460389,0.923418506583811,0.618374967470533,0.126833900594706,-0.224443339383692,0.818787487137896,-0.154215307910539,0.121152708616637,0.65263999661079,0.440502110528534,0.366980546464713,0.527834916554879,0.420302320984713,0.598640942749501,0.678185489694369,0.238122484091719,-0.417429594975447,-0.120447140255337,0.236665289730219,0.386762847582926,-0.296959090763904,0.576214003996028,1.38217272940657,-0.102781502367091,-0.0969259685994265,0.487239505340454,0.496843425855754,0.285536681515498,-0.0969245234229545,0.478695024213142,0.548949298693758,0.459027054546652,1.24447430848325,0.266559059357819,0.533124080778631,0.341711318810316,-0.046397238769679,-0.366646918524223,0.0520254025523656,-0.0469408662416754,0.090169289500009,-0.297742895912099,0.189268465540659,0.512992767949642,-0.191926723934817,-0.130755981573902,0.1670066428731,0.130371678851243,0.682716970402694,-0.130755439434494,0.16877879822511,0.170073156890017,0.105298595542053,0.406776841347179,-0.00959961739187738,0.160124560749204,-0.170535475185551,-0.316564630636208,-0.274903860197429,-0.224696511859184,-0.337959861791198,-0.328579180837078,-0.392905603668747,-0.284322773719044,-0.286346666525334,-0.354787921499631,-0.255712554392715,-0.254221744928074,-0.28318873617063,-0.133048621830485,-0.255712580199025,-0.254949145037194,-0.270261239963175,-0.290630196425596,-0.25960094629701,-0.370981484540074,-0.310918861002109,'2'
-0.442627829819172,0.263890970430908,-0.794719414239026,0.739411205365305,-0.305825513627759,-0.117853972004107,-0.91245278551662,1.75733430809096,4.61798998408654,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-0.611624387982525,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-0.491280408976955,-0.64964297422139,-0.489307179653845,-0.162788326537145,6.11508118231629,2.25520813112295,-0.417429594975447,0.00610963754918383,2.25528099625268,1.44990242861656,3.14776636209738,1.76952069220602,1.48766485534556,2.89557374681501,3.17928975696914,2.18592149663668,2.12899839641047,-0.379649794166906,3.17928949716689,2.19548569081074,2.33277606874287,2.1090975992086,2.25256802205906,2.13677181452961,1.51267624609523,2.02057531523235,1.95069428719909,-0.366646918524223,-0.330495140918868,1.95639561937001,1.29765425795356,2.19328779352565,0.804537054163889,1.01635961072796,2.78705117251573,2.74857300171189,2.01254258959195,1.9841279308052,-0.939524165167119,2.74857285108948,2.02157116076986,2.123737278839,1.88909266243059,1.73615191998893,2.33491795813662,0.815762851420448,8.63022539480079,8.18130369759378,-0.274903860197429,0.57565544440485,8.05711805572033,6.78246279250266,8.78717602125158,5.50930757746033,6.03627885415226,8.64678910616252,9.46592463993813,8.16445320990052,7.9585370640883,2.31239241852861,9.46592631125322,8.17443760248083,8.26402340500133,7.75163644579858,7.69734802917241,7.86670119240519,5.77368843617106,'2'
1.61682110058948,0.891172785389623,0.794719414239026,0.739411205365305,-0.305825513627759,-0.117853972004107,0.525652148178053,0.376231464333837,0.0332002018712145,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-0.611624387982525,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-0.491280408976955,-0.64964297422139,-0.489307179653845,-0.924217595823791,3.39663333600533,2.25520813112295,1.05884580188894,4.94182397192551,2.25528099625268,2.38014956202099,0.659909090586453,2.96282738041601,1.5536960862949,0.870260927139159,1.15127550248431,1.72264458991953,1.83896388944779,1.49496663730169,1.15127540899256,1.72777204368769,1.67320986805244,1.92676936222938,1.29029675000942,0.391239909702605,3.68401687921369,1.68907994653442,1.6328081602765,0.374702985055484,2.09388345022772,1.63751492121194,1.61279950336645,0.446766983352975,1.62293051211431,1.43028105152425,0.583541086731927,1.25690910788054,1.47563221287229,1.44406093820169,0.204680448033629,1.25690954285813,1.49116780100797,1.38989698332334,1.47096816031102,1.13137175833157,0.417870853950843,1.77761619854413,0.68459918424632,0.553295906899145,0.156804367910447,1.34265940249122,0.496993638142137,0.510159103197866,0.0729492847600463,0.664883397702951,0.394113684480585,0.0515819677544631,0.410549162241871,0.497224474678991,0.446598981423238,0.206833480806837,0.410549119416963,0.50041936047072,0.422083097808237,0.460902776585686,0.312676741812125,-0.0122835901986136,0.706902462369485,'1'
-0.442627829819172,0.263890970430908,0,-0.616020207756935,-0.305825513627759,-0.117853972004107,0.525652148178053,-0.314319957544724,-0.13872941496186,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-0.611624387982525,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-0.491280408976955,-0.64964297422139,-0.489307179653845,0.598640942749501,-0.149168202661141,-0.7110942909818,-0.417429594975447,-0.626674251473423,-0.713271513339173,-0.676376733450709,-0.679706363304047,-0.617092684213962,-0.0799849662764863,-0.611225016915415,-0.506455056172687,-0.490789519951313,-0.47562521513678,2.30125327449248,-0.506453663108827,-0.498412185679092,-0.425409861417103,-0.507312601443219,-0.313488703406649,-0.606206893055685,-0.544383301069626,0.027325358072351,-0.416577773888141,-0.366646918524223,-0.547082618664571,-0.418279201704382,-0.34064339465117,-0.572036182563413,-0.26111454796498,0.241742285501756,-0.0127652253755992,-0.488509107411596,-0.278265953672078,-0.189531150299279,-0.0313869704202302,-0.488513597130208,-0.28437847695138,-0.0928804245402337,-0.248288651565874,0.0686324722029609,0.0787804723818948,-0.127190436841531,-0.0814589481613981,-0.258016325225175,-0.274903860197429,-0.458132499102861,-0.231693052708774,-0.200945094136108,-0.255889460013219,-0.235126112395343,-0.00887281178580434,-0.10532051266357,-0.30486352981011,-0.229448792633336,-0.185680565135124,0.132016665760886,-0.304865300273279,-0.230687623851983,-0.145282176124782,-0.210417317532766,-0.0764720861020869,-0.0679436082860816,-0.147978166690428,'1'
-0.442627829819172,-0.520211298267486,-0.794719414239026,0.847845718415084,-0.305825513627759,-0.117853972004107,-0.91245278551662,-0.452430241920437,0.0332002018712145,-0.449460269460389,-0.754843164033483,-0.780445161752982,-0.467619936536037,-0.224443339383692,-1.088428346356,-0.490835818726016,-0.467092558486973,-0.630060052640352,-0.606593070236014,-1.34954136441862,-0.64964297422139,-1.3989166802924,0.598640942749501,-0.74013512577222,-0.82974638786599,-0.417429594975447,-0.626674251473423,-0.832013613722848,-0.809269181079913,-0.679706363304047,-0.871403945635764,-1.13411700776659,-1.12351454897167,-0.56406253655256,-0.799640791096081,-0.873711793320858,0.285536681515498,-0.564061363007003,-0.793249786873878,-0.875114089160577,-0.87196907540166,-1.0924702093516,-1.3542919951244,-0.740293734132946,-0.706241883649567,-0.839641448632412,-0.366646918524223,-0.547082618664571,-0.842665457441195,-0.833000268398202,-0.572036182563413,-0.956811783683301,-1.47898496120024,-1.35326481615369,-0.659047653264359,-0.903687005308053,-1.0293232431435,-1.22005724256095,-0.659049289785854,-0.913699240470906,-1.00939338961803,-1.03698272508803,-1.21189917766362,-1.85221087291175,-0.574817617189167,-0.455580361662842,-0.425297197828127,-0.274903860197429,-0.458132499102861,-0.368321807243319,-0.36504606275164,-0.201083002551008,-0.599760190441598,-0.705698216522319,-0.556262994249201,-0.380273875550779,-0.514337744022827,-0.546765511000984,-0.633252470994845,-0.380274347124256,-0.515374647097158,-0.538073519616873,-0.551013541754628,-0.625858666686857,-0.655466021431577,-0.333239504058504,'1'
