@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute class {'1','2','3','4'}
@data
0.213882582608005,0.768750514902591,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,7.09505355485331,-0.181984283854108,-0.232530988305373,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,2.93793322131447,-0.372564832048996,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,1.8122442966336,-0.538316771275574,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,-0.91639781003479,1.60867863842983,'3'
1.5013311381125,-1.10772711989901,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,5.45952851562323,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,2.93793322131447,-0.372564832048996,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,1.8122442966336,-0.538316771275574,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,1.66209180669385,-0.91639781003479,-0.617617691540022,'2'
1.5013311381125,-0.169488302498209,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,5.45952851562323,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,2.93793322131447,-0.372564832048996,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,-0.538316771275574,1.88038915589542,-0.338179363604543,-0.288746757256775,-0.437112110926488,-0.627565933022669,-0.508413348790557,-0.447493086556238,2.38790782628146,-0.181984283854108,-0.372564832048996,-1.95421380941371,3.29432928819465,1.66209180669385,-0.91639781003479,-0.617617691540022,'2'
1.5013311381125,0.768750514902591,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,5.45952851562323,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,2.93793322131447,-0.372564832048996,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,-0.538316771275574,1.88038915589542,-0.338179363604543,-0.288746757256775,-0.437112110926488,-0.627565933022669,-0.508413348790557,2.22025416022134,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,1.66209180669385,-0.91639781003479,-0.617617691540022,'2'
1.5013311381125,1.70698933230339,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,5.45952851562323,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,2.93793322131447,-0.372564832048996,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,-0.538316771275574,1.88038915589542,-0.338179363604543,-0.288746757256775,-0.437112110926488,-0.627565933022669,1.95421380941371,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,1.66209180669385,-0.91639781003479,-0.617617691540022,'4'
1.5013311381125,2.64522814970419,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,5.45952851562323,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,2.93793322131447,-0.372564832048996,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,-0.538316771275574,1.88038915589542,-0.338179363604543,-0.288746757256775,-0.437112110926488,-0.627565933022669,-0.508413348790557,2.22025416022134,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,1.66209180669385,-0.91639781003479,-0.617617691540022,'2'
-1.39542811177262,-0.169488302498209,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,4.27275691011122,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,1.84565750151626,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,1.08418895835102,-0.617617691540022,'4'
-1.39542811177262,0.768750514902591,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,4.27275691011122,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,-0.538316771275574,1.88038915589542,-0.338179363604543,-0.288746757256775,-0.437112110926488,-0.627565933022669,-0.508413348790557,2.22025416022134,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,1.08418895835102,-0.617617691540022,'4'
-1.07356597289649,-1.10772711989901,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,4.27275691011122,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,1.84565750151626,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,1.08418895835102,-0.617617691540022,'2'
-0.751703834020369,-1.10772711989901,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,4.27275691011122,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,2.45080631892919,-0.548241972090836,-0.538316771275574,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,1.08418895835102,-0.617617691540022,'3'
-0.751703834020369,-0.169488302498209,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,4.27275691011122,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,1.8122442966336,-0.538316771275574,-0.528373812400367,-0.338179363604543,-0.288746757256775,2.27298297681774,-0.627565933022669,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,1.08418895835102,-0.617617691540022,'3'
-0.751703834020369,0.768750514902591,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,4.27275691011122,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,2.45080631892919,-0.548241972090836,-0.538316771275574,-0.528373812400367,-0.338179363604543,-0.288746757256775,2.27298297681774,-0.627565933022669,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,1.08418895835102,-0.617617691540022,'3'
-0.751703834020369,1.70698933230339,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,4.27275691011122,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,1.84565750151626,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,1.08418895835102,-0.617617691540022,'3'
-0.751703834020369,2.64522814970419,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,4.27275691011122,-0.200021648536081,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,2.45080631892919,-0.548241972090836,-0.538316771275574,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,1.08418895835102,-0.617617691540022,'3'
-0.107979556268119,-1.10772711989901,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,4.96720427197935,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,1.84565750151626,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,-0.627565933022669,-0.508413348790557,2.22025416022134,-0.41607484851874,-0.181984283854108,2.66677985045597,-1.95421380941371,-0.301593526384017,-0.597769860302175,-0.91639781003479,1.60867863842983,'3'
-0.107979556268119,-0.169488302498209,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,4.96720427197935,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,1.8122442966336,-0.538316771275574,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,-0.627565933022669,1.95421380941371,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,-0.91639781003479,1.60867863842983,'1'
-0.107979556268119,0.768750514902591,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,4.96720427197935,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,2.45080631892919,-0.548241972090836,-0.538316771275574,-0.528373812400367,-0.338179363604543,-0.288746757256775,2.27298297681774,-0.627565933022669,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,-0.91639781003479,1.60867863842983,'3'
-0.107979556268119,1.70698933230339,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,4.96720427197935,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,1.8122442966336,-0.538316771275574,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,-0.91639781003479,1.60867863842983,'3'
0.213882582608005,-0.169488302498209,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,4.96720427197935,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,1.84565750151626,-0.528373812400367,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,-0.91639781003479,1.60867863842983,'3'
0.213882582608005,1.70698933230339,-0.200021648536081,-0.288746757256775,-0.232530988305373,-0.200021648536081,-0.275492390725534,-0.232530988305373,-0.216776736398919,-0.301593526384017,-0.200021648536081,-0.181984283854108,-0.232530988305373,-0.140033951740526,-0.181984283854108,-0.232530988305373,4.96720427197935,-0.200021648536081,-0.216776736398919,-0.181984283854108,-0.200021648536081,-0.288746757256775,-0.216776736398919,-0.338179363604543,2.66677985045597,-0.36130209540508,-0.437112110926488,-0.447493086556238,-0.437112110926488,-0.447493086556238,-0.405396533958211,-0.548241972090836,-0.538316771275574,1.88038915589542,-0.338179363604543,-0.288746757256775,-0.437112110926488,1.58317769467082,-0.508413348790557,-0.447493086556238,-0.41607484851874,-0.181984283854108,-0.372564832048996,0.508413348790557,-0.301593526384017,-0.597769860302175,-0.91639781003479,1.60867863842983,'2'
