@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute V101 numeric
@attribute V102 numeric
@attribute V103 numeric
@attribute V104 numeric
@attribute V105 numeric
@attribute V106 numeric
@attribute class {'1','2','3','4','5','6','7'}
@data
0.0257418550190143,-1.41786551989774,0.356595076021253,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,1.36828200332267,-0.281542799033114,-1.17054493232703,-1.14562291412171,1.14562291412171,1.41173030573844,-0.70586515286922,-0.70586515286922,'4'
0.0257418550190143,-1.41786551989774,0.356595076021253,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,1.36828200332267,-0.281542799033114,-1.17054493232703,-1.14562291412171,1.14562291412171,-0.70586515286922,-0.70586515286922,1.41173030573844,'1'
1.65609194655841,1.42057893451868,1.14310131817778,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,1.36828200332267,-0.281542799033114,-1.17054493232703,-1.14562291412171,1.14562291412171,-0.70586515286922,1.41173030573844,-0.70586515286922,'2'
1.65609194655841,1.42057893451868,1.14310131817778,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,1.36828200332267,-0.281542799033114,-1.17054493232703,-1.14562291412171,1.14562291412171,1.41173030573844,-0.70586515286922,-0.70586515286922,'2'
1.65609194655841,1.42057893451868,1.14310131817778,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,1.36828200332267,-0.281542799033114,-1.17054493232703,-1.14562291412171,1.14562291412171,-0.70586515286922,-0.70586515286922,1.41173030573844,'5'
-1.0611554887571,-0.385699677634436,0.700452766901624,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.728279130800775,-0.281542799033114,0.851305405328749,0.869824805166484,-0.869824805166484,-0.70586515286922,1.41173030573844,-0.70586515286922,'6'
-1.0611554887571,-0.385699677634436,0.700452766901624,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.728279130800775,-0.281542799033114,0.851305405328749,0.869824805166484,-0.869824805166484,1.41173030573844,-0.70586515286922,-0.70586515286922,'2'
-1.0611554887571,-0.385699677634436,0.700452766901624,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.728279130800775,-0.281542799033114,0.851305405328749,0.869824805166484,-0.869824805166484,-0.70586515286922,-0.70586515286922,1.41173030573844,'1'
1.65609194655841,1.42057893451868,0.578192254588604,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.728279130800775,-0.281542799033114,0.851305405328749,-1.14562291412171,1.14562291412171,-0.70586515286922,1.41173030573844,-0.70586515286922,'1'
1.65609194655841,1.42057893451868,0.578192254588604,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.728279130800775,-0.281542799033114,0.851305405328749,-1.14562291412171,1.14562291412171,1.41173030573844,-0.70586515286922,-0.70586515286922,'3'
1.65609194655841,1.42057893451868,0.578192254588604,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.728279130800775,-0.281542799033114,0.851305405328749,-1.14562291412171,1.14562291412171,-0.70586515286922,-0.70586515286922,1.41173030573844,'5'
-1.0611554887571,-0.901782598766089,-0.193577229387341,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.728279130800775,3.53939518784486,-1.17054493232703,0.869824805166484,-0.869824805166484,-0.70586515286922,1.41173030573844,-0.70586515286922,'7'
-1.0611554887571,-0.901782598766089,-0.193577229387341,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,9.67833536506131,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.102961014521929,-0.728279130800775,3.53939518784486,-1.17054493232703,0.869824805166484,-0.869824805166484,1.41173030573844,-0.70586515286922,-0.70586515286922,'1'
